accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
221	0.8250	0.6152	0.3494	0.7638	0.1700	0.8795	17.2000	0.0748	854.0000	90.0000	0.1054	860.0000
222	0.8309	0.6123	0.3578	0.7539	0.1758	0.8973	16.9000	0.0686	869.0000	82.0000	0.0944	892.0000
223	0.8444	0.6197	0.3522	0.7560	0.1879	0.8965	16.9000	0.0736	915.0000	85.0000	0.0929	935.0000
224	0.8400	0.6127	0.3450	0.7638	0.1654	0.8880	17.2000	0.0732	832.0000	84.0000	0.1010	836.0000
225	0.8208	0.6098	0.3458	0.7249	0.1665	0.8793	17.1000	0.0872	832.0000	88.0000	0.1058	853.0000
226	0.8593	0.6143	0.3555	0.7507	0.1721	0.8971	16.9000	0.0637	894.0000	84.0000	0.0940	899.0000
227	0.8354	0.6185	0.3460	0.7961	0.1688	0.8968	17.1000	0.0702	856.0000	81.0000	0.0946	883.0000
228	0.8293	0.6185	0.3524	0.7513	0.1591	0.8768	17.0000	0.0832	879.0000	95.0000	0.1081	906.0000
229	0.8022	0.6185	0.3526	0.7326	0.1676	0.8707	17.0000	0.0764	823.0000	93.0000	0.1130	867.0000
230	0.8195	0.6242	0.3623	0.7714	0.1769	0.8875	17.1000	0.0573	882.0000	84.0000	0.0952	907.0000
231	0.8139	0.6131	0.3431	0.7680	0.1631	0.8851	17.1000	0.0721	846.0000	81.0000	0.0957	849.0000
232	0.8477	0.6201	0.3604	0.7639	0.1929	0.8953	16.9000	0.0699	839.0000	80.0000	0.0954	864.0000
233	0.8418	0.6226	0.3565	0.7846	0.1794	0.8913	16.9000	0.0539	877.0000	78.0000	0.0889	902.0000
234	0.8311	0.6127	0.3533	0.7569	0.1728	0.8798	17.1000	0.0746	799.0000	92.0000	0.1151	824.0000
235	0.8466	0.6164	0.3489	0.7571	0.1778	0.8835	17.0000	0.0631	863.0000	89.0000	0.1031	894.0000
236	0.8437	0.6127	0.3507	0.7856	0.1747	0.8993	17.0000	0.0580	890.0000	77.0000	0.0865	894.0000
237	0.8093	0.6115	0.3555	0.7792	0.1716	0.8923	16.9000	0.0666	835.0000	81.0000	0.0970	847.0000
238	0.8482	0.6115	0.3455	0.7758	0.1691	0.8843	16.9000	0.0624	778.0000	84.0000	0.1080	803.0000
239	0.8337	0.6164	0.3512	0.7554	0.1647	0.8826	17.2000	0.0726	877.0000	86.0000	0.0981	918.0000
240	0.8144	0.6234	0.3580	0.7618	0.1737	0.8876	17.0000	0.0501	846.0000	87.0000	0.1028	868.0000
241	0.8130	0.6267	0.3608	0.7671	0.1797	0.8819	17.1000	0.0665	877.0000	89.0000	0.1015	915.0000
242	0.8125	0.6123	0.3580	0.7479	0.1557	0.8824	17.0000	0.0696	863.0000	85.0000	0.0985	885.0000
243	0.8400	0.6123	0.3500	0.7838	0.1669	0.8890	16.9000	0.0733	829.0000	83.0000	0.1001	873.0000
244	0.8204	0.6160	0.3622	0.7562	0.1965	0.8811	17.0000	0.0872	891.0000	91.0000	0.1021	904.0000
245	0.8286	0.6139	0.3492	0.7652	0.1726	0.8873	16.8000	0.0631	831.0000	87.0000	0.1047	848.0000
246	0.8049	0.6176	0.3581	0.7282	0.1542	0.8797	17.0000	0.0657	880.0000	91.0000	0.1034	898.0000
247	0.8244	0.6123	0.3534	0.7552	0.1771	0.8817	17.1000	0.0778	853.0000	89.0000	0.1043	899.0000
248	0.8534	0.6185	0.3500	0.7934	0.1747	0.8933	16.9000	0.0622	841.0000	74.0000	0.0880	851.0000
249	0.8024	0.6106	0.3555	0.7828	0.1536	0.8877	16.9000	0.0710	854.0000	79.0000	0.0925	862.0000
250	0.8050	0.6176	0.3596	0.7465	0.1755	0.8720	17.0000	0.0850	861.0000	92.0000	0.1069	872.0000
251	0.8159	0.6172	0.3586	0.7663	0.1744	0.8867	16.8000	0.0739	848.0000	87.0000	0.1026	883.0000
252	0.8064	0.6267	0.3621	0.7374	0.1766	0.8855	16.9000	0.0658	927.0000	92.0000	0.0992	962.0000
253	0.8113	0.6156	0.3560	0.7451	0.1653	0.8813	17.0000	0.0836	857.0000	90.0000	0.1050	886.0000
254	0.8456	0.6168	0.3564	0.7719	0.1768	0.8853	17.0000	0.0645	851.0000	88.0000	0.1034	885.0000
255	0.8368	0.6218	0.3539	0.7600	0.1863	0.8928	17.2000	0.0706	891.0000	85.0000	0.0954	913.0000
256	0.8236	0.6180	0.3599	0.7852	0.1884	0.9009	16.9000	0.0696	865.0000	76.0000	0.0879	902.0000
257	0.8134	0.6164	0.3584	0.7797	0.1617	0.8885	17.0000	0.0595	839.0000	88.0000	0.1049	859.0000
258	0.8493	0.6110	0.3466	0.7749	0.1805	0.9026	17.1000	0.0566	857.0000	84.0000	0.0980	873.0000
259	0.8227	0.6127	0.3501	0.7612	0.1715	0.8812	17.0000	0.0787	874.0000	87.0000	0.0995	884.0000
260	0.8405	0.6098	0.3520	0.7790	0.1709	0.8984	17.2000	0.0724	915.0000	79.0000	0.0863	958.0000
261	0.8227	0.6127	0.3553	0.7621	0.1751	0.8893	17.0000	0.0675	855.0000	87.0000	0.1018	897.0000
262	0.8176	0.6061	0.3505	0.7477	0.1493	0.8828	17.1000	0.0729	802.0000	92.0000	0.1147	850.0000
263	0.8400	0.6127	0.3525	0.8056	0.1742	0.8940	17.1000	0.0518	831.0000	76.0000	0.0915	868.0000
264	0.8564	0.6209	0.3474	0.7559	0.1706	0.8846	16.9000	0.0672	824.0000	89.0000	0.1080	848.0000
265	0.8297	0.6098	0.3515	0.7318	0.1715	0.8846	17.1000	0.0670	895.0000	91.0000	0.1017	903.0000
266	0.8346	0.6094	0.3415	0.7554	0.1350	0.8839	17.0000	0.0634	823.0000	83.0000	0.1009	831.0000
267	0.8161	0.6119	0.3465	0.7581	0.1704	0.8891	17.2000	0.0627	851.0000	89.0000	0.1046	887.0000
268	0.8231	0.6197	0.3553	0.7427	0.1807	0.8854	17.0000	0.0853	876.0000	95.0000	0.1084	891.0000
269	0.8202	0.6226	0.3453	0.7832	0.1797	0.8915	17.1000	0.0788	879.0000	80.0000	0.0910	900.0000
270	0.8460	0.6180	0.3541	0.7741	0.1794	0.9002	17.0000	0.0561	832.0000	82.0000	0.0986	850.0000
271	0.8330	0.6156	0.3537	0.7675	0.1679	0.8897	17.2000	0.0671	881.0000	78.0000	0.0885	905.0000
272	0.8208	0.6176	0.3597	0.7562	0.1873	0.8786	17.0000	0.0945	819.0000	88.0000	0.1074	850.0000
273	0.8210	0.6143	0.3514	0.7820	0.1755	0.8903	17.0000	0.0775	887.0000	82.0000	0.0924	891.0000
274	0.8472	0.6032	0.3424	0.7691	0.1705	0.9006	17.1000	0.0568	799.0000	82.0000	0.1026	820.0000
275	0.8203	0.6135	0.3610	0.7692	0.1867	0.8683	16.9000	0.0890	851.0000	96.0000	0.1128	878.0000
276	0.8231	0.6152	0.3518	0.7181	0.1523	0.8688	17.0000	0.0785	837.0000	95.0000	0.1135	849.0000
277	0.8525	0.6148	0.3413	0.7837	0.1816	0.8970	17.0000	0.0652	837.0000	81.0000	0.0968	880.0000
278	0.8283	0.6160	0.3618	0.7697	0.1863	0.8819	17.0000	0.0831	834.0000	83.0000	0.0995	874.0000
279	0.8659	0.6131	0.3460	0.7809	0.1747	0.8863	17.0000	0.0633	821.0000	84.0000	0.1023	858.0000
280	0.8184	0.6205	0.3613	0.7641	0.1744	0.8891	17.0000	0.0711	885.0000	87.0000	0.0983	931.0000
281	0.8227	0.6193	0.3546	0.7543	0.1770	0.8848	17.0000	0.0672	878.0000	83.0000	0.0945	896.0000
282	0.8335	0.5995	0.3385	0.7642	0.1708	0.8909	17.1000	0.0749	775.0000	81.0000	0.1045	814.0000
283	0.8208	0.6218	0.3464	0.7862	0.1824	0.8921	16.8000	0.0657	857.0000	81.0000	0.0945	865.0000
284	0.7963	0.6156	0.3498	0.7284	0.1532	0.8679	16.8000	0.0785	900.0000	90.0000	0.1000	913.0000
285	0.8231	0.6164	0.3587	0.7438	0.1686	0.8796	17.1000	0.0872	869.0000	88.0000	0.1013	896.0000
286	0.8187	0.6102	0.3537	0.7722	0.1750	0.8859	16.8000	0.0748	831.0000	86.0000	0.1035	866.0000
287	0.8098	0.6180	0.3604	0.7710	0.1658	0.8986	16.9000	0.0691	891.0000	86.0000	0.0965	898.0000
288	0.8594	0.6131	0.3494	0.7654	0.1726	0.8863	17.0000	0.0635	864.0000	83.0000	0.0961	883.0000
289	0.8422	0.6189	0.3616	0.7651	0.1956	0.9061	16.9000	0.0642	815.0000	74.0000	0.0908	824.0000
290	0.8145	0.6185	0.3603	0.7702	0.1675	0.8865	17.0000	0.0707	872.0000	88.0000	0.1009	910.0000
291	0.8374	0.6131	0.3498	0.7969	0.1752	0.8975	17.0000	0.0519	867.0000	77.0000	0.0888	889.0000
292	0.8221	0.6135	0.3555	0.7743	0.1739	0.8806	17.1000	0.0703	812.0000	81.0000	0.0998	844.0000
293	0.8245	0.6148	0.3537	0.7513	0.1832	0.8835	16.9000	0.0735	829.0000	88.0000	0.1062	845.0000
294	0.8437	0.6094	0.3482	0.7381	0.1658	0.8843	16.8000	0.0641	868.0000	90.0000	0.1037	893.0000
295	0.8395	0.6123	0.3506	0.7574	0.1705	0.8865	16.9000	0.0602	890.0000	87.0000	0.0978	917.0000
296	0.8180	0.6106	0.3523	0.7859	0.1698	0.8885	17.1000	0.0682	838.0000	85.0000	0.1014	847.0000
297	0.8539	0.6222	0.3651	0.7566	0.1871	0.8876	17.2000	0.0662	840.0000	89.0000	0.1060	867.0000
298	0.8408	0.6193	0.3581	0.7791	0.1875	0.8916	17.0000	0.0631	851.0000	86.0000	0.1011	868.0000
299	0.8306	0.6110	0.3550	0.7811	0.1780	0.8894	17.2000	0.0683	901.0000	80.0000	0.0888	908.0000
300	0.8092	0.6197	0.3576	0.7646	0.1878	0.8768	17.0000	0.0851	851.0000	90.0000	0.1058	861.0000
301	0.8251	0.6139	0.3597	0.7749	0.1534	0.8868	17.0000	0.0659	871.0000	85.0000	0.0976	887.0000
302	0.8508	0.6176	0.3470	0.7710	0.1797	0.8900	17.0000	0.0647	899.0000	86.0000	0.0957	910.0000
303	0.8273	0.6226	0.3664	0.7516	0.1820	0.8840	16.9000	0.0742	829.0000	89.0000	0.1074	851.0000
304	0.8397	0.6131	0.3532	0.7777	0.1809	0.8858	16.8000	0.0653	840.0000	84.0000	0.1000	874.0000
305	0.8210	0.6193	0.3550	0.7904	0.1711	0.8783	17.0000	0.0806	818.0000	86.0000	0.1051	860.0000
306	0.8202	0.6197	0.3475	0.7832	0.1788	0.9003	17.1000	0.0632	800.0000	76.0000	0.0950	830.0000
307	0.8400	0.6094	0.3439	0.7724	0.1712	0.8912	16.9000	0.0578	840.0000	85.0000	0.1012	851.0000
308	0.8295	0.6115	0.3464	0.7320	0.1660	0.8728	16.9000	0.0927	864.0000	94.0000	0.1088	871.0000
309	0.8312	0.6164	0.3587	0.7838	0.1879	0.8840	17.1000	0.0688	837.0000	88.0000	0.1051	870.0000
310	0.8079	0.6176	0.3472	0.7611	0.1709	0.8701	17.0000	0.0699	854.0000	86.0000	0.1007	868.0000
311	0.8350	0.6156	0.3596	0.8024	0.1735	0.8902	16.9000	0.0581	828.0000	74.0000	0.0894	860.0000
312	0.8413	0.6152	0.3556	0.7659	0.1714	0.8936	17.0000	0.0649	843.0000	84.0000	0.0996	852.0000
313	0.8128	0.6106	0.3437	0.7792	0.1669	0.8904	17.0000	0.0751	852.0000	79.0000	0.0927	855.0000
314	0.8135	0.6230	0.3552	0.7601	0.1650	0.8946	16.9000	0.0639	881.0000	83.0000	0.0942	899.0000
315	0.8472	0.6127	0.3529	0.7844	0.1670	0.8943	17.1000	0.0452	833.0000	79.0000	0.0948	845.0000
316	0.8191	0.6131	0.3488	0.7437	0.1586	0.8720	17.2000	0.0661	878.0000	94.0000	0.1071	906.0000
317	0.8293	0.6119	0.3555	0.7698	0.1756	0.8838	16.9000	0.0654	835.0000	86.0000	0.1030	871.0000
318	0.8161	0.6115	0.3597	0.7503	0.1830	0.8772	16.9000	0.0813	909.0000	98.0000	0.1078	915.0000
319	0.8281	0.6180	0.3569	0.7643	0.1600	0.8820	17.1000	0.0597	823.0000	86.0000	0.1045	849.0000
320	0.8425	0.6164	0.3549	0.7949	0.1688	0.8956	17.0000	0.0645	821.0000	84.0000	0.1023	842.0000
321	0.8231	0.6131	0.3520	0.7964	0.1663	0.8862	16.8000	0.0627	838.0000	80.0000	0.0955	856.0000
322	0.8021	0.6156	0.3548	0.7609	0.1560	0.8905	16.9000	0.0590	889.0000	79.0000	0.0889	915.0000
323	0.8273	0.6197	0.3581	0.7678	0.1762	0.8781	17.1000	0.0748	859.0000	95.0000	0.1106	881.0000
324	0.8089	0.6110	0.3436	0.7448	0.1501	0.8799	16.8000	0.0778	815.0000	85.0000	0.1043	831.0000
325	0.8223	0.6139	0.3559	0.7521	0.1744	0.8691	17.2000	0.0809	833.0000	88.0000	0.1056	857.0000
326	0.8065	0.6102	0.3563	0.7721	0.1804	0.8923	17.1000	0.0596	868.0000	83.0000	0.0956	881.0000
327	0.8461	0.6086	0.3469	0.7397	0.1641	0.8927	17.0000	0.0570	826.0000	87.0000	0.1053	847.0000
328	0.8332	0.6164	0.3606	0.7513	0.1697	0.8803	16.9000	0.0753	900.0000	90.0000	0.1000	908.0000
329	0.8173	0.6123	0.3528	0.7402	0.1754	0.8882	17.1000	0.0571	866.0000	80.0000	0.0924	887.0000
330	0.8349	0.6222	0.3532	0.7291	0.1723	0.8803	17.0000	0.0839	870.0000	92.0000	0.1057	882.0000
331	0.8394	0.6123	0.3559	0.7841	0.1864	0.8960	16.9000	0.0744	857.0000	85.0000	0.0992	887.0000
332	0.8353	0.6090	0.3516	0.7756	0.1768	0.9010	17.2000	0.0762	830.0000	82.0000	0.0988	866.0000
333	0.8371	0.6053	0.3387	0.7596	0.1676	0.8838	16.9000	0.0664	835.0000	82.0000	0.0982	863.0000
334	0.8209	0.6209	0.3551	0.7370	0.1655	0.8777	17.0000	0.0794	911.0000	94.0000	0.1032	921.0000
335	0.8225	0.6222	0.3738	0.7587	0.1852	0.8790	17.1000	0.0794	867.0000	89.0000	0.1027	906.0000
336	0.8454	0.6123	0.3586	0.7892	0.1834	0.8908	17.1000	0.0482	855.0000	77.0000	0.0901	878.0000
337	0.8216	0.6201	0.3506	0.7411	0.1833	0.8850	16.9000	0.0876	838.0000	90.0000	0.1074	851.0000
338	0.7948	0.6201	0.3643	0.7633	0.1706	0.8719	17.2000	0.0752	812.0000	89.0000	0.1096	826.0000
339	0.8137	0.6213	0.3613	0.7474	0.1740	0.8718	17.0000	0.0884	817.0000	99.0000	0.1212	832.0000
340	0.8198	0.6168	0.3539	0.7247	0.1691	0.8695	16.8000	0.0804	850.0000	97.0000	0.1141	881.0000
341	0.8257	0.6172	0.3500	0.7738	0.1803	0.8942	16.9000	0.0843	820.0000	86.0000	0.1049	858.0000
342	0.8239	0.6139	0.3561	0.7651	0.1647	0.8804	17.0000	0.0689	874.0000	91.0000	0.1041	888.0000
343	0.8545	0.6156	0.3677	0.7763	0.1732	0.8933	17.2000	0.0579	845.0000	81.0000	0.0959	877.0000
344	0.8168	0.6127	0.3570	0.7430	0.1558	0.8704	16.9000	0.0756	851.0000	92.0000	0.1081	855.0000
345	0.8335	0.6152	0.3504	0.7624	0.1761	0.8872	16.9000	0.0659	877.0000	84.0000	0.0958	896.0000
346	0.8380	0.6077	0.3590	0.7540	0.1604	0.8756	17.2000	0.0771	875.0000	89.0000	0.1017	879.0000
347	0.8358	0.6218	0.3596	0.7476	0.1842	0.8940	17.1000	0.0655	888.0000	84.0000	0.0946	915.0000
348	0.8459	0.6139	0.3610	0.7590	0.1779	0.8874	17.0000	0.0736	816.0000	85.0000	0.1042	853.0000
349	0.8167	0.6106	0.3479	0.7774	0.1760	0.8863	16.9000	0.0666	871.0000	85.0000	0.0976	877.0000
350	0.8324	0.6106	0.3477	0.7509	0.1693	0.8826	16.9000	0.0698	831.0000	89.0000	0.1071	862.0000
351	0.8122	0.6061	0.3476	0.7367	0.1558	0.8657	16.8000	0.0817	829.0000	101.0000	0.1218	861.0000
352	0.8225	0.6110	0.3519	0.7804	0.1839	0.8934	16.8000	0.0685	848.0000	80.0000	0.0943	861.0000
353	0.8203	0.6131	0.3551	0.7523	0.1668	0.8841	17.1000	0.0746	920.0000	95.0000	0.1033	950.0000
354	0.8165	0.6180	0.3591	0.7379	0.1747	0.8922	17.1000	0.0589	916.0000	90.0000	0.0983	952.0000
355	0.8319	0.6197	0.3599	0.7642	0.1766	0.8893	17.0000	0.0772	840.0000	88.0000	0.1048	850.0000
356	0.8202	0.6189	0.3508	0.7578	0.1693	0.8898	17.1000	0.0527	851.0000	85.0000	0.0999	854.0000
357	0.8143	0.6094	0.3470	0.7802	0.1807	0.8799	17.0000	0.0848	839.0000	89.0000	0.1061	890.0000
358	0.8538	0.6172	0.3582	0.7698	0.1901	0.9070	17.0000	0.0670	874.0000	81.0000	0.0927	884.0000
359	0.8025	0.6156	0.3514	0.7413	0.1779	0.8727	16.9000	0.0917	871.0000	94.0000	0.1079	881.0000
360	0.8263	0.6086	0.3495	0.7652	0.1621	0.8804	16.9000	0.0831	789.0000	90.0000	0.1141	812.0000
361	0.8421	0.6160	0.3515	0.7725	0.1755	0.9014	17.0000	0.0658	858.0000	79.0000	0.0921	866.0000
362	0.7855	0.6061	0.3415	0.7588	0.1431	0.8797	17.0000	0.0726	828.0000	87.0000	0.1051	840.0000
363	0.8284	0.6230	0.3545	0.7467	0.1786	0.8865	17.0000	0.0711	894.0000	91.0000	0.1018	909.0000
364	0.8428	0.6139	0.3501	0.7675	0.1718	0.8866	16.8000	0.0695	862.0000	87.0000	0.1009	885.0000
365	0.8360	0.6164	0.3610	0.7533	0.1729	0.8872	17.0000	0.0695	864.0000	88.0000	0.1019	878.0000
366	0.8240	0.6160	0.3630	0.7631	0.1727	0.8773	17.0000	0.0734	877.0000	95.0000	0.1083	900.0000
367	0.8201	0.6205	0.3480	0.7821	0.1747	0.8889	16.9000	0.0628	843.0000	82.0000	0.0973	873.0000
368	0.8323	0.6160	0.3510	0.7775	0.1781	0.8901	17.0000	0.0780	795.0000	85.0000	0.1069	842.0000
369	0.8521	0.6251	0.3560	0.7387	0.1842	0.8968	17.0000	0.0656	858.0000	86.0000	0.1002	860.0000
370	0.8406	0.6180	0.3532	0.7459	0.1701	0.8924	16.9000	0.0656	845.0000	88.0000	0.1041	884.0000
371	0.8185	0.6135	0.3445	0.7414	0.1511	0.8678	16.9000	0.0868	837.0000	95.0000	0.1135	852.0000
372	0.8258	0.6131	0.3462	0.7486	0.1792	0.8905	17.0000	0.0733	914.0000	87.0000	0.0952	920.0000
373	0.8168	0.6077	0.3510	0.7652	0.1513	0.8763	17.1000	0.0742	857.0000	87.0000	0.1015	861.0000
374	0.8178	0.6102	0.3489	0.7454	0.1682	0.8852	17.0000	0.0793	862.0000	87.0000	0.1009	881.0000
375	0.8381	0.6176	0.3617	0.7457	0.1739	0.8865	16.9000	0.0652	906.0000	92.0000	0.1015	926.0000
376	0.8030	0.6160	0.3546	0.7248	0.1530	0.8723	17.0000	0.0834	825.0000	90.0000	0.1091	848.0000
377	0.8134	0.6168	0.3561	0.7422	0.1713	0.8846	17.1000	0.0760	872.0000	93.0000	0.1067	901.0000
378	0.8393	0.6152	0.3562	0.7622	0.1803	0.8853	17.0000	0.0691	861.0000	77.0000	0.0894	867.0000
379	0.8189	0.6098	0.3414	0.7651	0.1512	0.8905	17.0000	0.0706	858.0000	80.0000	0.0932	872.0000
380	0.8106	0.6180	0.3489	0.7700	0.1818	0.8866	17.0000	0.0771	854.0000	82.0000	0.0960	906.0000
381	0.8109	0.6213	0.3620	0.7298	0.1783	0.8737	16.9000	0.0785	894.0000	94.0000	0.1051	922.0000
382	0.7863	0.6069	0.3505	0.7509	0.1432	0.8689	17.0000	0.0724	870.0000	91.0000	0.1046	909.0000
383	0.8222	0.6131	0.3566	0.7874	0.1728	0.8993	17.1000	0.0600	901.0000	75.0000	0.0832	915.0000
384	0.8358	0.6106	0.3559	0.7696	0.1752	0.8896	17.2000	0.0617	857.0000	83.0000	0.0968	874.0000
385	0.8440	0.6102	0.3523	0.7802	0.1809	0.9068	16.9000	0.0635	821.0000	79.0000	0.0962	843.0000
386	0.8219	0.6139	0.3538	0.7565	0.1744	0.8691	17.1000	0.0885	830.0000	98.0000	0.1181	856.0000
387	0.8329	0.6172	0.3540	0.7779	0.1728	0.8783	17.2000	0.0823	827.0000	85.0000	0.1028	834.0000
388	0.8421	0.6238	0.3683	0.7700	0.1827	0.8919	17.1000	0.0606	877.0000	85.0000	0.0969	887.0000
389	0.8003	0.6234	0.3582	0.7436	0.1782	0.8895	16.9000	0.0757	899.0000	91.0000	0.1012	920.0000
390	0.8194	0.6156	0.3625	0.7607	0.1658	0.8954	17.0000	0.0637	877.0000	78.0000	0.0889	903.0000
391	0.7953	0.6131	0.3457	0.7270	0.1318	0.8666	17.1000	0.0748	869.0000	94.0000	0.1082	882.0000
392	0.8374	0.6143	0.3512	0.7480	0.1772	0.8827	17.0000	0.0805	850.0000	91.0000	0.1071	885.0000
393	0.8302	0.6160	0.3523	0.7505	0.1657	0.8817	17.2000	0.0759	812.0000	90.0000	0.1108	826.0000
394	0.8145	0.6106	0.3558	0.7620	0.1547	0.8794	16.8000	0.0653	831.0000	84.0000	0.1011	867.0000
395	0.8252	0.6139	0.3570	0.7596	0.1735	0.8906	16.9000	0.0669	918.0000	86.0000	0.0937	944.0000
396	0.8338	0.6131	0.3467	0.7605	0.1658	0.8817	16.9000	0.0808	825.0000	86.0000	0.1042	838.0000
397	0.8380	0.6127	0.3591	0.7562	0.1740	0.8802	16.9000	0.0688	830.0000	91.0000	0.1096	876.0000
398	0.8417	0.6164	0.3486	0.7580	0.1780	0.8838	17.0000	0.0714	826.0000	89.0000	0.1077	848.0000
399	0.8299	0.6197	0.3589	0.7815	0.1763	0.8842	17.2000	0.0644	854.0000	85.0000	0.0995	895.0000
400	0.8324	0.6110	0.3546	0.7591	0.1691	0.8880	17.0000	0.0607	845.0000	81.0000	0.0959	905.0000
401	0.8140	0.6180	0.3667	0.7444	0.1820	0.8773	17.0000	0.0733	954.0000	93.0000	0.0975	967.0000
402	0.8163	0.6115	0.3528	0.7416	0.1663	0.8809	17.0000	0.0769	855.0000	94.0000	0.1099	872.0000
403	0.8331	0.6156	0.3495	0.7586	0.1565	0.8802	17.1000	0.0771	848.0000	89.0000	0.1050	857.0000
404	0.8243	0.6226	0.3617	0.7527	0.1788	0.8882	16.9000	0.0683	851.0000	83.0000	0.0975	853.0000
405	0.8440	0.6218	0.3618	0.7509	0.1827	0.8846	17.1000	0.0679	876.0000	81.0000	0.0925	911.0000
406	0.8207	0.6119	0.3569	0.7467	0.1744	0.8828	17.0000	0.0658	902.0000	89.0000	0.0987	913.0000
407	0.8355	0.6069	0.3563	0.7523	0.1692	0.8882	16.9000	0.0790	867.0000	86.0000	0.0992	902.0000
408	0.8267	0.6164	0.3582	0.7591	0.1793	0.8753	17.1000	0.0713	842.0000	92.0000	0.1093	864.0000
409	0.8215	0.6069	0.3494	0.7462	0.1770	0.8807	17.2000	0.0847	855.0000	92.0000	0.1076	885.0000
410	0.8351	0.6226	0.3557	0.7649	0.1718	0.8825	16.9000	0.0672	812.0000	87.0000	0.1071	833.0000
411	0.8299	0.6213	0.3643	0.7417	0.1746	0.8864	16.9000	0.0643	916.0000	95.0000	0.1037	938.0000
412	0.8491	0.6098	0.3367	0.7474	0.1798	0.8859	16.9000	0.0746	844.0000	87.0000	0.1031	862.0000
413	0.8197	0.6197	0.3566	0.7511	0.1806	0.8884	17.0000	0.0775	825.0000	82.0000	0.0994	858.0000
414	0.8127	0.6123	0.3581	0.7331	0.1725	0.8795	16.9000	0.0735	878.0000	94.0000	0.1071	892.0000
415	0.8507	0.6197	0.3553	0.7719	0.1728	0.9033	16.9000	0.0541	848.0000	81.0000	0.0955	854.0000
416	0.8330	0.6082	0.3395	0.7658	0.1741	0.8900	17.2000	0.0710	826.0000	84.0000	0.1017	858.0000
417	0.8234	0.6168	0.3645	0.7745	0.1629	0.8826	17.0000	0.0710	885.0000	90.0000	0.1017	912.0000
418	0.8053	0.6148	0.3537	0.7491	0.1545	0.8850	17.0000	0.0724	821.0000	86.0000	0.1048	832.0000
419	0.8332	0.6164	0.3590	0.7477	0.1764	0.8903	16.8000	0.0712	821.0000	85.0000	0.1035	851.0000
420	0.8478	0.6090	0.3483	0.7803	0.1825	0.8926	16.9000	0.0598	838.0000	74.0000	0.0883	865.0000
421	0.8312	0.6172	0.3580	0.7719	0.1880	0.9009	17.0000	0.0695	835.0000	85.0000	0.1018	855.0000
422	0.8248	0.6197	0.3614	0.7627	0.1891	0.8929	17.2000	0.0819	821.0000	85.0000	0.1035	869.0000
423	0.8282	0.6246	0.3647	0.7534	0.1961	0.8762	17.0000	0.0698	906.0000	94.0000	0.1038	944.0000
424	0.8381	0.6152	0.3535	0.7670	0.1794	0.8908	16.9000	0.0763	843.0000	82.0000	0.0973	845.0000
425	0.8289	0.6226	0.3682	0.7244	0.1869	0.8886	17.1000	0.0751	887.0000	92.0000	0.1037	894.0000
426	0.8333	0.6073	0.3495	0.7517	0.1508	0.8720	17.2000	0.0750	800.0000	97.0000	0.1212	838.0000
427	0.8279	0.6073	0.3555	0.7590	0.1418	0.8847	17.1000	0.0631	839.0000	81.0000	0.0965	862.0000
428	0.8173	0.6193	0.3529	0.7512	0.1557	0.8842	17.0000	0.0707	833.0000	86.0000	0.1032	858.0000
429	0.8428	0.6193	0.3556	0.7530	0.1776	0.8731	16.9000	0.0744	849.0000	93.0000	0.1095	862.0000
430	0.8367	0.6156	0.3552	0.7619	0.1693	0.8848	17.0000	0.0743	813.0000	87.0000	0.1070	828.0000
431	0.7940	0.6110	0.3397	0.7506	0.1624	0.8758	16.9000	0.0856	829.0000	88.0000	0.1062	836.0000
432	0.8363	0.6086	0.3456	0.7681	0.1645	0.8809	17.0000	0.0734	823.0000	88.0000	0.1069	862.0000
433	0.8157	0.6180	0.3521	0.7651	0.1758	0.8720	17.0000	0.0725	863.0000	92.0000	0.1066	871.0000
434	0.8478	0.6065	0.3465	0.7652	0.1702	0.8898	16.9000	0.0687	804.0000	80.0000	0.0995	808.0000
435	0.8046	0.6086	0.3500	0.7793	0.1591	0.8755	16.9000	0.0775	827.0000	86.0000	0.1040	856.0000
436	0.8336	0.6143	0.3543	0.7432	0.1850	0.8797	17.1000	0.0769	883.0000	90.0000	0.1019	899.0000
437	0.8237	0.6123	0.3458	0.7651	0.1606	0.8869	17.1000	0.0687	837.0000	89.0000	0.1063	868.0000
438	0.8197	0.6234	0.3581	0.7482	0.1703	0.8848	17.1000	0.0626	909.0000	88.0000	0.0968	939.0000
439	0.8192	0.6127	0.3509	0.7689	0.1634	0.8810	17.1000	0.0760	817.0000	86.0000	0.1053	839.0000
440	0.8276	0.6135	0.3575	0.7615	0.1742	0.8904	17.1000	0.0669	874.0000	82.0000	0.0938	882.0000
441	0.8281	0.6139	0.3484	0.7507	0.1687	0.8845	17.1000	0.0680	874.0000	90.0000	0.1030	885.0000
442	0.8442	0.6180	0.3545	0.7636	0.1830	0.8769	17.0000	0.0746	883.0000	90.0000	0.1019	905.0000
443	0.8155	0.6164	0.3537	0.7784	0.1797	0.8893	17.1000	0.0770	841.0000	85.0000	0.1011	858.0000
444	0.8284	0.6205	0.3497	0.7461	0.1779	0.8792	17.2000	0.0674	894.0000	93.0000	0.1040	901.0000
445	0.8250	0.6234	0.3644	0.7498	0.1580	0.8847	17.0000	0.0647	857.0000	89.0000	0.1039	875.0000
