accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.8356	0.4219	0.1696	0.8633	0.0223	0.8773	16.9000	0.0927	354.0000	45.0000	0.1271	429.0000
226	0.7905	0.4244	0.1653	0.8311	0.0221	0.8481	16.8000	0.1145	375.0000	56.0000	0.1493	460.0000
227	0.8039	0.4199	0.1717	0.8289	0.0220	0.8553	17.0000	0.1205	393.0000	51.0000	0.1298	431.0000
228	0.8354	0.4182	0.1592	0.8759	0.0210	0.8750	16.9000	0.0967	337.0000	42.0000	0.1246	409.0000
229	0.8140	0.4252	0.1785	0.8338	0.0223	0.8696	16.8000	0.0981	358.0000	52.0000	0.1453	417.0000
230	0.7799	0.4223	0.1551	0.8188	0.0216	0.8575	16.8000	0.1103	330.0000	47.0000	0.1424	406.0000
231	0.8314	0.4289	0.1736	0.8343	0.0229	0.8750	16.9000	0.1037	334.0000	48.0000	0.1437	399.0000
232	0.7946	0.4203	0.1740	0.8595	0.0227	0.8654	17.1000	0.0914	356.0000	47.0000	0.1320	411.0000
233	0.7794	0.4236	0.1646	0.8059	0.0238	0.8271	17.1000	0.1277	371.0000	61.0000	0.1644	445.0000
234	0.7588	0.4293	0.1709	0.7961	0.0233	0.8333	17.0000	0.1097	399.0000	59.0000	0.1479	449.0000
235	0.8156	0.4219	0.1776	0.8366	0.0233	0.8587	17.0000	0.1098	377.0000	53.0000	0.1406	440.0000
236	0.7760	0.4207	0.1727	0.8542	0.0228	0.8635	16.7000	0.1127	356.0000	49.0000	0.1376	411.0000
237	0.8269	0.4232	0.1648	0.8273	0.0236	0.8495	16.9000	0.1031	338.0000	54.0000	0.1598	390.0000
238	0.7973	0.4232	0.1789	0.8144	0.0240	0.8452	17.1000	0.1027	379.0000	58.0000	0.1530	444.0000
239	0.7679	0.4256	0.1709	0.8106	0.0218	0.8607	16.8000	0.0971	370.0000	49.0000	0.1324	426.0000
240	0.8058	0.4227	0.1719	0.8243	0.0230	0.8550	17.0000	0.1090	393.0000	55.0000	0.1399	437.0000
241	0.7445	0.4215	0.1618	0.8081	0.0236	0.8394	16.8000	0.0978	340.0000	50.0000	0.1471	391.0000
242	0.8100	0.4256	0.1767	0.8216	0.0252	0.8663	16.9000	0.0989	382.0000	52.0000	0.1361	452.0000
243	0.7995	0.4277	0.1783	0.8623	0.0254	0.8686	17.0000	0.0998	386.0000	51.0000	0.1321	443.0000
244	0.8138	0.4182	0.1547	0.8445	0.0221	0.8580	16.8000	0.1196	319.0000	48.0000	0.1505	363.0000
245	0.7911	0.4314	0.1914	0.8514	0.0241	0.8802	16.9000	0.0948	428.0000	48.0000	0.1121	460.0000
246	0.7757	0.4277	0.1672	0.8385	0.0239	0.8358	16.7000	0.1238	366.0000	58.0000	0.1585	413.0000
247	0.8119	0.4310	0.1773	0.8314	0.0256	0.8520	16.8000	0.0996	382.0000	55.0000	0.1440	407.0000
248	0.8356	0.4269	0.1616	0.8865	0.0239	0.8969	16.8000	0.0786	324.0000	37.0000	0.1142	365.0000
249	0.7912	0.4215	0.1704	0.8512	0.0236	0.8524	17.0000	0.0930	386.0000	50.0000	0.1295	421.0000
250	0.7719	0.4219	0.1687	0.8545	0.0238	0.8367	16.9000	0.1130	382.0000	53.0000	0.1387	431.0000
251	0.8049	0.4207	0.1684	0.8618	0.0223	0.8662	16.8000	0.0923	396.0000	53.0000	0.1338	419.0000
252	0.7511	0.4244	0.1733	0.8021	0.0230	0.8279	16.8000	0.1129	405.0000	59.0000	0.1457	455.0000
253	0.7896	0.4269	0.1795	0.8158	0.0251	0.8488	17.0000	0.1062	395.0000	52.0000	0.1316	451.0000
254	0.8354	0.4281	0.1584	0.8423	0.0217	0.8671	17.0000	0.1050	352.0000	50.0000	0.1420	407.0000
255	0.8220	0.4199	0.1654	0.8379	0.0208	0.8524	16.8000	0.1109	319.0000	54.0000	0.1693	412.0000
256	0.8183	0.4260	0.1706	0.8239	0.0234	0.8516	17.1000	0.1155	430.0000	54.0000	0.1256	464.0000
257	0.7935	0.4219	0.1766	0.8459	0.0223	0.8585	16.9000	0.1138	374.0000	53.0000	0.1417	444.0000
258	0.7671	0.4211	0.1655	0.8520	0.0233	0.8448	16.9000	0.1187	346.0000	53.0000	0.1532	425.0000
259	0.8601	0.4215	0.1627	0.8774	0.0241	0.8933	16.9000	0.0616	354.0000	41.0000	0.1158	398.0000
260	0.7989	0.4265	0.1783	0.8268	0.0242	0.8490	16.8000	0.1052	361.0000	52.0000	0.1440	394.0000
261	0.7774	0.4236	0.1692	0.8464	0.0239	0.8419	17.0000	0.1246	373.0000	50.0000	0.1340	385.0000
262	0.7803	0.4223	0.1602	0.8122	0.0236	0.8368	17.0000	0.1226	342.0000	54.0000	0.1579	409.0000
263	0.7801	0.4207	0.1717	0.8070	0.0249	0.8418	17.0000	0.1140	412.0000	59.0000	0.1432	439.0000
264	0.8177	0.4277	0.1595	0.8668	0.0191	0.8663	16.7000	0.0957	304.0000	45.0000	0.1480	386.0000
265	0.7348	0.4178	0.1574	0.8441	0.0193	0.8429	17.0000	0.1014	314.0000	51.0000	0.1624	380.0000
266	0.8142	0.4240	0.1751	0.8070	0.0235	0.8438	16.8000	0.1026	388.0000	58.0000	0.1495	427.0000
267	0.8280	0.4281	0.1798	0.8314	0.0272	0.8645	16.9000	0.0984	375.0000	56.0000	0.1493	409.0000
268	0.7951	0.4252	0.1851	0.8287	0.0246	0.8646	16.9000	0.1064	380.0000	53.0000	0.1395	433.0000
269	0.7618	0.4162	0.1558	0.8504	0.0213	0.8442	17.0000	0.1145	357.0000	48.0000	0.1345	417.0000
270	0.7788	0.4190	0.1563	0.8442	0.0217	0.8580	16.9000	0.1072	352.0000	48.0000	0.1364	415.0000
271	0.7803	0.4186	0.1712	0.8602	0.0247	0.8713	16.9000	0.0972	372.0000	48.0000	0.1290	416.0000
272	0.8029	0.4256	0.1654	0.8333	0.0239	0.8528	16.8000	0.1031	345.0000	47.0000	0.1362	392.0000
273	0.8042	0.4252	0.1840	0.8097	0.0255	0.8430	17.1000	0.0964	397.0000	62.0000	0.1562	473.0000
274	0.8078	0.4240	0.1634	0.8150	0.0210	0.8685	16.9000	0.0966	372.0000	53.0000	0.1425	418.0000
275	0.7763	0.4244	0.1616	0.8396	0.0224	0.8430	16.9000	0.1035	403.0000	54.0000	0.1340	424.0000
276	0.7905	0.4207	0.1656	0.8409	0.0229	0.8503	16.8000	0.1009	361.0000	47.0000	0.1302	404.0000
277	0.7928	0.4252	0.1838	0.8091	0.0236	0.8489	16.9000	0.1250	386.0000	59.0000	0.1528	451.0000
278	0.8249	0.4252	0.1702	0.8226	0.0264	0.8904	16.8000	0.0737	379.0000	45.0000	0.1187	413.0000
279	0.7655	0.4236	0.1605	0.8201	0.0215	0.8283	17.0000	0.1353	347.0000	59.0000	0.1700	398.0000
280	0.8191	0.4162	0.1524	0.8443	0.0212	0.8562	16.8000	0.0991	300.0000	44.0000	0.1467	340.0000
281	0.8120	0.4293	0.1719	0.8298	0.0240	0.8511	16.9000	0.1183	372.0000	57.0000	0.1532	438.0000
282	0.8086	0.4252	0.1635	0.8471	0.0217	0.8735	16.8000	0.0744	337.0000	45.0000	0.1335	418.0000
283	0.8086	0.4281	0.1649	0.8410	0.0234	0.8373	17.1000	0.1182	324.0000	55.0000	0.1698	396.0000
284	0.8097	0.4322	0.1837	0.8643	0.0242	0.8621	17.0000	0.1111	416.0000	51.0000	0.1226	449.0000
285	0.7989	0.4178	0.1698	0.8484	0.0208	0.8749	16.8000	0.1020	360.0000	47.0000	0.1306	430.0000
286	0.8121	0.4194	0.1551	0.8561	0.0226	0.8474	17.0000	0.1148	326.0000	49.0000	0.1503	384.0000
287	0.8217	0.4273	0.1600	0.8306	0.0249	0.8609	16.8000	0.1116	387.0000	50.0000	0.1292	400.0000
288	0.8271	0.4297	0.1764	0.8523	0.0274	0.8783	16.9000	0.0876	407.0000	49.0000	0.1204	428.0000
289	0.8425	0.4306	0.1725	0.8582	0.0233	0.8846	16.9000	0.0762	358.0000	49.0000	0.1369	457.0000
290	0.7999	0.4190	0.1605	0.8353	0.0213	0.8537	16.9000	0.1106	342.0000	50.0000	0.1462	405.0000
291	0.7869	0.4219	0.1767	0.8382	0.0230	0.8247	16.8000	0.1223	391.0000	57.0000	0.1458	443.0000
292	0.8177	0.4281	0.1763	0.8063	0.0235	0.8551	17.0000	0.1086	430.0000	55.0000	0.1279	463.0000
293	0.7819	0.4227	0.1749	0.8056	0.0249	0.8320	16.7000	0.1123	369.0000	59.0000	0.1599	424.0000
294	0.7920	0.4223	0.1871	0.8327	0.0232	0.8656	17.0000	0.0971	369.0000	47.0000	0.1274	442.0000
295	0.7332	0.4219	0.1648	0.8389	0.0219	0.8410	16.9000	0.1127	340.0000	53.0000	0.1559	383.0000
296	0.8129	0.4293	0.1653	0.8472	0.0236	0.8742	16.8000	0.1071	385.0000	48.0000	0.1247	434.0000
297	0.7707	0.4244	0.1773	0.8021	0.0232	0.8242	16.8000	0.1386	345.0000	62.0000	0.1797	395.0000
298	0.7888	0.4256	0.1689	0.8294	0.0223	0.8407	16.7000	0.1019	366.0000	55.0000	0.1503	404.0000
299	0.7901	0.4297	0.1823	0.8726	0.0225	0.8767	16.9000	0.0932	397.0000	49.0000	0.1234	485.0000
300	0.8077	0.4157	0.1634	0.8299	0.0241	0.8654	16.8000	0.0886	381.0000	46.0000	0.1207	413.0000
301	0.8067	0.4219	0.1703	0.8574	0.0241	0.8636	16.8000	0.1113	362.0000	50.0000	0.1381	401.0000
302	0.7712	0.4162	0.1650	0.8449	0.0217	0.8517	17.0000	0.1235	334.0000	44.0000	0.1317	367.0000
303	0.7871	0.4219	0.1801	0.8241	0.0249	0.8576	16.7000	0.0984	365.0000	49.0000	0.1342	425.0000
304	0.8241	0.4256	0.1612	0.8499	0.0245	0.8424	16.9000	0.1089	386.0000	56.0000	0.1451	417.0000
305	0.8104	0.4236	0.1816	0.8374	0.0269	0.8693	16.9000	0.1060	368.0000	45.0000	0.1223	399.0000
306	0.7857	0.4240	0.1828	0.8151	0.0243	0.8471	16.9000	0.1262	367.0000	54.0000	0.1471	430.0000
307	0.8346	0.4219	0.1785	0.8614	0.0236	0.8996	16.9000	0.0603	409.0000	40.0000	0.0978	439.0000
308	0.7984	0.4157	0.1636	0.8393	0.0213	0.8526	16.8000	0.0971	364.0000	50.0000	0.1374	423.0000
309	0.7936	0.4199	0.1636	0.8626	0.0204	0.8480	16.9000	0.1079	336.0000	47.0000	0.1399	392.0000
310	0.8148	0.4326	0.1803	0.8396	0.0222	0.8591	17.1000	0.1127	342.0000	47.0000	0.1374	458.0000
311	0.8064	0.4190	0.1645	0.8450	0.0227	0.8525	16.9000	0.1056	324.0000	53.0000	0.1636	393.0000
312	0.8360	0.4252	0.1638	0.8905	0.0210	0.8679	16.8000	0.1060	327.0000	48.0000	0.1468	408.0000
313	0.8220	0.4252	0.1719	0.8225	0.0232	0.8518	17.1000	0.1187	368.0000	49.0000	0.1332	399.0000
314	0.7898	0.4215	0.1708	0.8333	0.0244	0.8453	17.0000	0.1146	357.0000	57.0000	0.1597	413.0000
315	0.7726	0.4281	0.1639	0.8605	0.0221	0.8564	17.1000	0.0944	354.0000	45.0000	0.1271	414.0000
316	0.7514	0.4199	0.1589	0.7998	0.0214	0.8441	16.8000	0.1135	363.0000	56.0000	0.1543	405.0000
317	0.8518	0.4236	0.1812	0.8505	0.0255	0.8914	16.8000	0.0774	382.0000	43.0000	0.1126	417.0000
318	0.7475	0.4186	0.1641	0.8244	0.0213	0.8571	16.8000	0.0971	350.0000	51.0000	0.1457	425.0000
319	0.7938	0.4186	0.1585	0.8283	0.0220	0.8430	16.9000	0.1097	353.0000	49.0000	0.1388	393.0000
320	0.7730	0.4211	0.1549	0.8232	0.0210	0.8730	16.9000	0.0902	407.0000	51.0000	0.1253	457.0000
321	0.8021	0.4256	0.1740	0.8198	0.0230	0.8601	16.9000	0.1090	380.0000	52.0000	0.1368	449.0000
322	0.8164	0.4207	0.1689	0.8518	0.0220	0.8873	16.8000	0.0867	344.0000	42.0000	0.1221	392.0000
323	0.8141	0.4269	0.1834	0.8289	0.0236	0.8400	16.9000	0.1158	367.0000	58.0000	0.1580	456.0000
324	0.7475	0.4203	0.1715	0.8375	0.0226	0.8596	16.8000	0.1306	368.0000	51.0000	0.1386	406.0000
325	0.8019	0.4194	0.1556	0.8823	0.0213	0.8744	16.8000	0.1028	380.0000	48.0000	0.1263	432.0000
326	0.7582	0.4252	0.1884	0.8025	0.0240	0.8286	17.0000	0.1111	387.0000	58.0000	0.1499	459.0000
327	0.7567	0.4236	0.1723	0.8280	0.0231	0.8394	16.8000	0.1388	377.0000	61.0000	0.1618	427.0000
328	0.8159	0.4285	0.1785	0.8336	0.0226	0.8727	16.9000	0.0901	369.0000	51.0000	0.1382	414.0000
329	0.8188	0.4223	0.1677	0.8537	0.0235	0.8749	16.8000	0.0917	365.0000	47.0000	0.1288	411.0000
330	0.7829	0.4223	0.1762	0.8086	0.0243	0.8600	17.0000	0.0883	408.0000	50.0000	0.1225	464.0000
331	0.7821	0.4273	0.1878	0.8284	0.0249	0.8555	16.8000	0.1111	431.0000	55.0000	0.1276	480.0000
332	0.7962	0.4203	0.1632	0.8242	0.0224	0.8314	16.9000	0.1049	337.0000	56.0000	0.1662	425.0000
333	0.7878	0.4219	0.1532	0.8127	0.0230	0.8214	16.9000	0.1232	327.0000	55.0000	0.1682	381.0000
334	0.7901	0.4120	0.1468	0.8457	0.0198	0.8218	17.0000	0.1200	329.0000	48.0000	0.1459	359.0000
335	0.7773	0.4232	0.1695	0.8145	0.0206	0.8527	16.8000	0.1008	363.0000	51.0000	0.1405	404.0000
336	0.7553	0.4223	0.1865	0.8078	0.0244	0.8454	16.8000	0.0986	403.0000	52.0000	0.1290	449.0000
337	0.7759	0.4194	0.1745	0.8226	0.0219	0.8476	16.8000	0.1048	362.0000	55.0000	0.1519	415.0000
338	0.8230	0.4281	0.1836	0.8329	0.0229	0.8669	17.0000	0.0898	435.0000	55.0000	0.1264	481.0000
339	0.8095	0.4194	0.1707	0.8020	0.0199	0.8683	16.7000	0.0966	328.0000	51.0000	0.1555	423.0000
340	0.7933	0.4199	0.1647	0.8372	0.0236	0.8695	16.9000	0.0901	368.0000	46.0000	0.1250	377.0000
341	0.7794	0.4244	0.1753	0.8336	0.0245	0.8591	16.8000	0.1029	402.0000	58.0000	0.1443	461.0000
342	0.8272	0.4265	0.1782	0.8287	0.0241	0.8627	16.9000	0.0947	411.0000	54.0000	0.1314	456.0000
343	0.7962	0.4281	0.1715	0.8254	0.0229	0.8660	16.7000	0.0962	343.0000	47.0000	0.1370	418.0000
344	0.7768	0.4149	0.1717	0.8489	0.0239	0.8526	17.1000	0.1118	361.0000	50.0000	0.1385	402.0000
345	0.8093	0.4232	0.1675	0.8426	0.0212	0.8784	16.7000	0.0921	333.0000	48.0000	0.1441	422.0000
346	0.7968	0.4260	0.1830	0.8194	0.0273	0.8699	16.8000	0.1027	387.0000	53.0000	0.1370	438.0000
347	0.7671	0.4240	0.1688	0.8241	0.0233	0.8286	16.9000	0.1175	350.0000	53.0000	0.1514	416.0000
348	0.8052	0.4207	0.1706	0.8443	0.0219	0.8563	16.8000	0.1144	367.0000	52.0000	0.1417	429.0000
349	0.8015	0.4285	0.1786	0.7841	0.0236	0.8447	16.9000	0.1106	380.0000	62.0000	0.1632	428.0000
350	0.8056	0.4211	0.1828	0.8300	0.0235	0.8470	17.0000	0.1102	378.0000	52.0000	0.1376	457.0000
351	0.8103	0.4252	0.1633	0.8743	0.0229	0.8558	17.0000	0.1094	332.0000	43.0000	0.1295	375.0000
352	0.7839	0.4186	0.1690	0.8199	0.0227	0.8549	17.0000	0.1123	396.0000	54.0000	0.1364	446.0000
353	0.7968	0.4240	0.1709	0.8244	0.0240	0.8583	16.7000	0.1140	345.0000	54.0000	0.1565	414.0000
354	0.7856	0.4236	0.1603	0.8454	0.0210	0.8449	17.1000	0.1139	365.0000	54.0000	0.1479	447.0000
355	0.7954	0.4269	0.1806	0.8312	0.0233	0.8699	16.7000	0.0890	365.0000	51.0000	0.1397	446.0000
356	0.8179	0.4182	0.1575	0.8302	0.0214	0.8554	16.9000	0.0983	342.0000	48.0000	0.1404	381.0000
357	0.8000	0.4190	0.1643	0.8486	0.0212	0.8544	16.7000	0.1059	322.0000	47.0000	0.1460	390.0000
358	0.8144	0.4227	0.1665	0.8525	0.0234	0.8523	16.9000	0.1046	354.0000	46.0000	0.1299	424.0000
359	0.8017	0.4240	0.1735	0.8466	0.0219	0.8681	16.7000	0.1011	359.0000	47.0000	0.1309	402.0000
360	0.8015	0.4232	0.1661	0.8493	0.0219	0.8692	17.0000	0.0997	352.0000	52.0000	0.1477	418.0000
361	0.8197	0.4207	0.1675	0.8261	0.0233	0.8559	17.0000	0.0917	362.0000	57.0000	0.1575	426.0000
362	0.8084	0.4219	0.1705	0.8427	0.0222	0.8475	16.8000	0.1147	327.0000	57.0000	0.1743	388.0000
363	0.7596	0.4215	0.1776	0.8147	0.0236	0.8524	16.9000	0.1148	363.0000	54.0000	0.1488	421.0000
364	0.7071	0.4269	0.1572	0.7849	0.0227	0.8131	17.0000	0.1203	360.0000	62.0000	0.1722	445.0000
365	0.7926	0.4277	0.1825	0.8072	0.0243	0.8642	16.8000	0.1029	371.0000	51.0000	0.1375	441.0000
366	0.7996	0.4248	0.1696	0.8325	0.0262	0.8311	17.0000	0.1299	410.0000	60.0000	0.1463	432.0000
367	0.8327	0.4240	0.1647	0.8524	0.0228	0.8730	16.8000	0.1066	377.0000	47.0000	0.1247	416.0000
368	0.8191	0.4223	0.1694	0.8255	0.0242	0.8712	17.0000	0.0953	367.0000	48.0000	0.1308	402.0000
369	0.8342	0.4256	0.1746	0.8317	0.0259	0.8618	16.9000	0.0932	377.0000	54.0000	0.1432	406.0000
370	0.7408	0.4281	0.1770	0.7963	0.0252	0.8286	17.0000	0.1089	399.0000	65.0000	0.1629	452.0000
371	0.8266	0.4227	0.1831	0.8335	0.0238	0.8709	17.0000	0.1049	381.0000	47.0000	0.1234	447.0000
372	0.7541	0.4273	0.1686	0.7965	0.0223	0.8375	16.9000	0.1293	361.0000	54.0000	0.1496	434.0000
373	0.7594	0.4302	0.1817	0.8371	0.0262	0.8363	17.0000	0.1073	369.0000	57.0000	0.1545	433.0000
374	0.8253	0.4281	0.1760	0.8270	0.0237	0.8630	16.8000	0.1002	424.0000	53.0000	0.1250	444.0000
375	0.8214	0.4174	0.1653	0.8552	0.0216	0.8695	16.9000	0.0881	339.0000	50.0000	0.1475	409.0000
376	0.8306	0.4145	0.1567	0.8291	0.0202	0.8618	17.1000	0.0858	368.0000	49.0000	0.1332	453.0000
377	0.7849	0.4232	0.1682	0.8189	0.0231	0.8342	17.0000	0.1103	366.0000	55.0000	0.1503	431.0000
378	0.8106	0.4273	0.1790	0.8218	0.0237	0.8651	17.0000	0.0987	355.0000	49.0000	0.1380	420.0000
379	0.7798	0.4186	0.1525	0.8098	0.0200	0.8512	17.0000	0.1281	309.0000	58.0000	0.1877	406.0000
380	0.8160	0.4252	0.1695	0.8304	0.0213	0.8692	16.8000	0.1077	372.0000	53.0000	0.1425	445.0000
381	0.8460	0.4265	0.1789	0.8378	0.0222	0.8722	17.0000	0.0897	393.0000	51.0000	0.1298	456.0000
382	0.7211	0.4236	0.1583	0.8398	0.0217	0.8567	17.1000	0.1002	365.0000	51.0000	0.1397	427.0000
383	0.7765	0.4223	0.1720	0.8392	0.0220	0.8635	17.0000	0.0818	345.0000	50.0000	0.1449	431.0000
384	0.8183	0.4260	0.1829	0.8307	0.0223	0.8549	16.9000	0.1066	405.0000	55.0000	0.1358	488.0000
385	0.8089	0.4252	0.1702	0.8407	0.0225	0.8699	17.0000	0.1127	387.0000	55.0000	0.1421	447.0000
386	0.8269	0.4281	0.1732	0.8219	0.0246	0.8565	17.0000	0.1111	397.0000	53.0000	0.1335	445.0000
387	0.8187	0.4207	0.1697	0.8565	0.0233	0.8639	16.8000	0.0934	368.0000	51.0000	0.1386	425.0000
388	0.7558	0.4240	0.1609	0.8075	0.0223	0.8403	16.9000	0.1143	348.0000	57.0000	0.1638	439.0000
389	0.7471	0.4240	0.1840	0.8429	0.0240	0.8438	16.8000	0.1240	416.0000	51.0000	0.1226	455.0000
390	0.8439	0.4219	0.1688	0.8457	0.0216	0.8914	16.9000	0.0837	336.0000	47.0000	0.1399	403.0000
391	0.8361	0.4232	0.1575	0.8513	0.0209	0.8426	16.8000	0.1084	333.0000	54.0000	0.1622	397.0000
392	0.7601	0.4252	0.1679	0.8303	0.0228	0.8423	16.9000	0.1332	393.0000	59.0000	0.1501	431.0000
393	0.7990	0.4190	0.1624	0.8625	0.0192	0.8803	16.9000	0.0950	340.0000	43.0000	0.1265	389.0000
394	0.8008	0.4265	0.1761	0.8208	0.0234	0.8604	16.7000	0.0951	349.0000	52.0000	0.1490	421.0000
395	0.7988	0.4285	0.1722	0.8331	0.0217	0.8439	16.9000	0.1268	345.0000	57.0000	0.1652	433.0000
396	0.8229	0.4223	0.1672	0.8317	0.0224	0.8756	16.8000	0.0935	394.0000	50.0000	0.1269	421.0000
397	0.7910	0.4314	0.1747	0.8179	0.0244	0.8444	16.9000	0.1055	403.0000	55.0000	0.1365	429.0000
398	0.7607	0.4215	0.1722	0.8184	0.0240	0.8576	17.0000	0.1045	359.0000	50.0000	0.1393	420.0000
399	0.8387	0.4211	0.1626	0.8457	0.0237	0.8703	16.9000	0.0945	348.0000	46.0000	0.1322	386.0000
400	0.8243	0.4211	0.1842	0.8391	0.0220	0.8534	17.0000	0.0939	387.0000	55.0000	0.1421	444.0000
401	0.8016	0.4248	0.1879	0.8222	0.0241	0.8633	16.8000	0.1054	419.0000	54.0000	0.1289	456.0000
402	0.8041	0.4260	0.1891	0.8177	0.0258	0.8656	16.9000	0.1045	406.0000	52.0000	0.1281	467.0000
403	0.7326	0.4306	0.1903	0.7731	0.0236	0.8336	16.9000	0.1144	353.0000	59.0000	0.1671	458.0000
404	0.8283	0.4289	0.1775	0.8149	0.0240	0.8456	16.9000	0.1032	391.0000	55.0000	0.1407	446.0000
405	0.8201	0.4223	0.1786	0.8587	0.0259	0.8966	16.8000	0.0669	368.0000	41.0000	0.1114	407.0000
406	0.8368	0.4310	0.1768	0.8587	0.0246	0.8757	16.9000	0.0907	411.0000	47.0000	0.1144	471.0000
407	0.7829	0.4273	0.1694	0.7842	0.0232	0.8198	16.7000	0.1276	341.0000	69.0000	0.2023	428.0000
408	0.8115	0.4223	0.1727	0.8129	0.0235	0.8639	16.9000	0.0960	353.0000	54.0000	0.1530	425.0000
409	0.8157	0.4277	0.1817	0.8341	0.0225	0.8489	17.0000	0.1048	325.0000	53.0000	0.1631	412.0000
410	0.8359	0.4252	0.1587	0.8668	0.0219	0.8608	16.7000	0.0876	343.0000	48.0000	0.1399	403.0000
411	0.7705	0.4190	0.1628	0.8114	0.0224	0.8256	16.8000	0.1290	338.0000	55.0000	0.1627	413.0000
412	0.7860	0.4240	0.1609	0.8188	0.0218	0.8522	16.8000	0.1038	337.0000	52.0000	0.1543	404.0000
413	0.8081	0.4281	0.1654	0.8182	0.0222	0.8811	17.1000	0.0768	373.0000	47.0000	0.1260	425.0000
414	0.7607	0.4277	0.1702	0.8137	0.0224	0.8427	17.0000	0.1105	388.0000	55.0000	0.1418	450.0000
415	0.7736	0.4281	0.1724	0.7788	0.0219	0.8486	17.1000	0.0930	396.0000	62.0000	0.1566	452.0000
416	0.8193	0.4269	0.1798	0.8356	0.0229	0.8575	16.9000	0.1003	381.0000	53.0000	0.1391	472.0000
417	0.7315	0.4244	0.1701	0.8530	0.0231	0.8448	16.9000	0.1103	362.0000	54.0000	0.1492	410.0000
418	0.7940	0.4190	0.1629	0.8211	0.0217	0.8489	17.2000	0.0975	372.0000	53.0000	0.1425	454.0000
419	0.7826	0.4244	0.1757	0.8011	0.0240	0.8541	17.1000	0.1059	396.0000	53.0000	0.1338	448.0000
420	0.7550	0.4141	0.1699	0.8306	0.0226	0.8220	16.8000	0.1307	368.0000	62.0000	0.1685	434.0000
421	0.7973	0.4227	0.1631	0.8287	0.0236	0.8401	16.9000	0.1298	380.0000	55.0000	0.1447	416.0000
422	0.7961	0.4289	0.1725	0.8457	0.0216	0.8750	17.0000	0.0914	375.0000	48.0000	0.1280	474.0000
423	0.7970	0.4273	0.1632	0.8066	0.0221	0.8285	16.8000	0.1201	386.0000	58.0000	0.1503	422.0000
424	0.8259	0.4170	0.1619	0.8599	0.0212	0.8734	17.0000	0.0844	362.0000	44.0000	0.1215	378.0000
425	0.7715	0.4252	0.1729	0.8056	0.0247	0.8675	16.8000	0.1007	409.0000	47.0000	0.1149	437.0000
426	0.7764	0.4199	0.1660	0.8230	0.0214	0.8557	16.9000	0.1115	343.0000	50.0000	0.1458	406.0000
427	0.8412	0.4302	0.1795	0.8814	0.0249	0.8933	16.8000	0.0807	423.0000	42.0000	0.0993	456.0000
428	0.8035	0.4194	0.1653	0.8423	0.0227	0.8618	16.8000	0.1040	386.0000	52.0000	0.1347	435.0000
429	0.7771	0.4265	0.1807	0.8040	0.0231	0.8287	16.7000	0.1148	384.0000	61.0000	0.1589	433.0000
430	0.8115	0.4248	0.1666	0.8381	0.0236	0.8513	16.9000	0.1027	367.0000	56.0000	0.1526	420.0000
431	0.8288	0.4182	0.1685	0.8655	0.0218	0.8731	17.0000	0.0885	323.0000	44.0000	0.1362	405.0000
432	0.8243	0.4322	0.1860	0.8296	0.0254	0.8672	16.9000	0.0955	395.0000	50.0000	0.1266	425.0000
433	0.8208	0.4285	0.1836	0.8297	0.0253	0.8771	16.8000	0.0948	395.0000	48.0000	0.1215	450.0000
434	0.8184	0.4223	0.1832	0.8305	0.0266	0.8735	16.9000	0.0964	367.0000	47.0000	0.1281	408.0000
435	0.8118	0.4219	0.1553	0.8686	0.0215	0.8640	17.1000	0.0905	327.0000	45.0000	0.1376	374.0000
436	0.7930	0.4227	0.1572	0.8490	0.0217	0.8478	17.0000	0.1081	343.0000	46.0000	0.1341	414.0000
437	0.7932	0.4265	0.1606	0.8372	0.0229	0.8635	17.0000	0.1002	370.0000	47.0000	0.1270	397.0000
438	0.7356	0.4240	0.1647	0.8000	0.0215	0.8388	17.0000	0.1121	323.0000	48.0000	0.1486	380.0000
439	0.7871	0.4182	0.1468	0.8420	0.0202	0.8582	16.9000	0.1033	365.0000	51.0000	0.1397	392.0000
440	0.8311	0.4236	0.1758	0.8280	0.0253	0.8711	16.9000	0.0977	325.0000	48.0000	0.1477	387.0000
441	0.8106	0.4252	0.1829	0.8503	0.0247	0.8557	16.9000	0.1101	369.0000	50.0000	0.1355	413.0000
442	0.7970	0.4285	0.1761	0.8305	0.0250	0.8678	16.9000	0.0888	389.0000	49.0000	0.1260	440.0000
443	0.7817	0.4194	0.1740	0.8204	0.0229	0.8478	16.8000	0.1070	348.0000	55.0000	0.1580	415.0000
444	0.7789	0.4219	0.1810	0.8322	0.0249	0.8408	16.9000	0.1100	380.0000	54.0000	0.1421	439.0000
445	0.8145	0.4269	0.1719	0.8254	0.0216	0.8726	17.0000	0.1066	383.0000	49.0000	0.1279	430.0000
446	0.8533	0.4265	0.1929	0.8421	0.0241	0.8703	16.9000	0.0873	346.0000	50.0000	0.1445	418.0000
447	0.8369	0.4265	0.1836	0.7873	0.0224	0.8598	16.9000	0.1038	404.0000	58.0000	0.1436	465.0000
448	0.8267	0.4252	0.1740	0.8360	0.0244	0.8537	17.0000	0.1164	370.0000	55.0000	0.1486	430.0000
449	0.8148	0.4203	0.1683	0.8448	0.0223	0.8758	17.0000	0.1025	402.0000	47.0000	0.1169	436.0000
