run	doculect	accuracy	purity	words	sounds
1	Mangareva	0.6898995535714284	0.8108225964158915	147	22
1	Rapanui	0.6621450681934553	0.7999019865709076	144	19
1	North_Marquesan	0.6933697089947091	0.8258340456016776	145	21
1	Tahitian	0.7391835016835017	0.7796479473950109	133	19
1	Hawaiian	0.7436399217221134	0.8437026337573076	131	18
1	Maori	0.659656771799629	0.8071823671574215	137	20
1	Tuamotuan	0.7327195566778899	0.8267850727140591	132	20
1	Sikaiana	0.6214285714285714	0.7749786764459341	123	20
1	Ra’ivavae	0.7230526161081715	0.7987290093303183	121	18
1	Rurutuan	0.7336413586413587	0.8334790077772064	141	18
2	Mangareva	0.7322981366459629	0.8166389352482296	143	23
2	Rapanui	0.672118338650597	0.8259621780463859	148	20
2	North_Marquesan	0.7310999185999187	0.8338982723331333	141	21
2	Tahitian	0.7176843317972348	0.8137740822542769	133	19
2	Hawaiian	0.6922286237354729	0.818057487848729	130	18
2	Maori	0.7620623911607515	0.8202078806355833	141	19
2	Tuamotuan	0.7473350321176407	0.8339438287104143	129	20
2	Sikaiana	0.5966066341066342	0.7784269872166565	127	20
2	Ra’ivavae	0.7339972527472528	0.8073379750074264	131	18
2	Rurutuan	0.7347799879445449	0.8418995764286246	121	18
3	Mangareva	0.7090613553113553	0.7980813100591895	141	23
3	Rapanui	0.7163433031614849	0.784504450552277	154	19
3	North_Marquesan	0.6457033388067871	0.8087578167278977	147	21
3	Tahitian	0.8119133995894557	0.8282243728746099	122	19
3	Hawaiian	0.7517748917748919	0.8276846970269144	148	18
3	Maori	0.7183979542470106	0.8182834405573663	141	20
3	Tuamotuan	0.7299465240641709	0.8248186495897606	133	20
3	Sikaiana	0.714247090777703	0.7544026786645789	125	21
3	Ra’ivavae	0.7980932703659976	0.7884142830555153	121	18
3	Rurutuan	0.7205594035594035	0.7920824616846239	127	18
4	Mangareva	0.6820747154080486	0.7968146783436489	139	23
4	Rapanui	0.6003510003510003	0.7622265619892254	135	20
4	North_Marquesan	0.6894909688013137	0.789738110973254	152	21
4	Tahitian	0.7927308802308801	0.8330328444788156	130	19
4	Hawaiian	0.7650077455224511	0.8180150652505593	145	18
4	Maori	0.6950549450549453	0.8084426324087551	139	20
4	Tuamotuan	0.7431354359925787	0.7981328036344427	130	20
4	Sikaiana	0.4871776773950687	0.7171752815214295	138	20
4	Ra’ivavae	0.6751922123015872	0.7767646847206368	110	18
4	Rurutuan	0.6064435564435564	0.7875226712480023	143	18
5	Mangareva	0.6292947165828523	0.776604034124843	145	22
5	Rapanui	0.6695944627762808	0.7646574679757668	144	19
5	North_Marquesan	0.6832245879120878	0.7966240958817881	146	21
5	Tahitian	0.7482417274083941	0.807353903009888	138	19
5	Hawaiian	0.6812529382382324	0.8138802624188513	132	18
5	Maori	0.7016478891478891	0.777522132082282	143	20
5	Tuamotuan	0.7276145352232312	0.8171568694370693	134	20
5	Sikaiana	0.5810384691066509	0.7499389324174823	136	21
5	Ra’ivavae	0.6670648582187044	0.7680358432485993	106	18
5	Rurutuan	0.6157351136517805	0.7828393563283753	126	17
6	Mangareva	0.6951900558457935	0.8217274112365671	144	22
6	Rapanui	0.6798940130907342	0.810810130289278	144	20
6	North_Marquesan	0.7588157148016303	0.8204887952134696	144	21
6	Tahitian	0.7329266692903058	0.8277454403717681	129	19
6	Hawaiian	0.753953440350499	0.8437618721337995	139	18
6	Maori	0.7205167559713012	0.8272095224922509	140	20
6	Tuamotuan	0.7225646393679179	0.841933057697594	139	20
6	Sikaiana	0.7468346633525204	0.8049432702118051	132	19
6	Ra’ivavae	0.764127696203168	0.8153420717432275	124	18
6	Rurutuan	0.771385387823744	0.8364023904882765	132	17
7	Mangareva	0.6950268817204299	0.8152089825098556	144	22
7	Rapanui	0.6852829537612146	0.8058094445022183	142	19
7	North_Marquesan	0.7095408163265305	0.8165502458543202	145	20
7	Tahitian	0.7874039938556066	0.8087208948484963	132	19
7	Hawaiian	0.740663565290431	0.8465371198985776	139	18
7	Maori	0.7270255863539447	0.8040187736152765	135	20
7	Tuamotuan	0.7550955304476431	0.7917180563741693	132	20
7	Sikaiana	0.6919216778591779	0.7714012890618602	130	20
7	Ra’ivavae	0.7491558441558442	0.7783522180961957	116	17
7	Rurutuan	0.7289317042606516	0.8361116191485697	128	18
8	Mangareva	0.7215099715099716	0.8192715675028429	151	22
8	Rapanui	0.6664845173041894	0.8313090458720521	142	20
8	North_Marquesan	0.6904195011337869	0.829999259728703	148	21
8	Tahitian	0.7172285626831084	0.8151811277395834	125	19
8	Hawaiian	0.6979954317982487	0.8447606076269685	134	18
8	Maori	0.6810840201465203	0.8219035578610988	138	20
8	Tuamotuan	0.7306580324437468	0.8387089086505054	131	20
8	Sikaiana	0.6970679012345679	0.81475890175459	127	20
8	Ra’ivavae	0.7186572989851678	0.7971601607621539	115	18
8	Rurutuan	0.6485548764960527	0.7977003969095434	143	18
