run	doculect	accuracy	purity	words	sounds
21	Tuamotuan	0.6840356691919192	0.7596063304007391	95	20
21	Maori	0.6367494824016563	0.7854228324419464	94	19
21	Ra’ivavae	0.696376299437524	0.7952128645899262	83	18
21	Mangareva	0.6772727272727274	0.8147387520476665	117	20
21	Tahitian	0.6732247284878863	0.787261899644267	72	18
21	Rurutuan	0.674075311942959	0.820294565525	103	18
21	North_Marquesan	0.64303683737646	0.8066856042867224	124	21
21	Sikaiana	0.7033730158730158	0.7983094442536043	102	18
21	Hawaiian	0.6923185941043084	0.8288270562191585	113	18
21	Rapanui	0.6920512820512819	0.8111966452900621	107	20
22	Tuamotuan	0.7481385281385281	0.8123204717583747	99	20
22	Maori	0.7114072494669508	0.8105112844836139	101	19
22	Ra’ivavae	0.7099647266313934	0.7709798309325246	80	17
22	Mangareva	0.6331967213114754	0.7827720350633909	109	21
22	Tahitian	0.6914997431946586	0.7916845138777793	85	19
22	Rurutuan	0.5457326007326008	0.7777787646559834	97	17
22	North_Marquesan	0.6964118041582831	0.7988702944515591	114	21
22	Sikaiana	0.6926937441643322	0.779010168636404	98	19
22	Hawaiian	0.7423579109062978	0.8373935803957446	100	18
22	Rapanui	0.7007558301913142	0.7997144088920841	118	17
23	Tuamotuan	0.722940009337068	0.7715564674758292	92	20
23	Maori	0.7103233830845772	0.8071908817181469	91	19
23	Ra’ivavae	0.69900109469075	0.738218804340574	77	18
23	Mangareva	0.7450363196125905	0.8116963181075598	113	21
23	Tahitian	0.7432417285095856	0.8296485037219365	91	19
23	Rurutuan	0.7706417624521076	0.8281083533358119	94	17
23	North_Marquesan	0.6785931724287888	0.7956802294905159	111	20
23	Sikaiana	0.6771622934888241	0.7813451683616552	108	20
23	Hawaiian	0.7325934893731503	0.8367859680257561	110	18
23	Rapanui	0.6588782562466774	0.7726690994313438	112	17
24	Tuamotuan	0.7216791979949874	0.818187075801069	96	20
24	Maori	0.7408801020408162	0.7901198658034554	103	20
24	Ra’ivavae	0.6699113386613388	0.7328857526192291	82	18
24	Mangareva	0.7440893901420218	0.816035493273709	114	20
24	Tahitian	0.654645452013873	0.7858550859235383	85	19
24	Rurutuan	0.7202545412104234	0.8173257834452518	94	17
24	North_Marquesan	0.6958170699973979	0.8080333152116428	117	20
24	Sikaiana	0.653373015873016	0.7841895898123632	106	19
24	Hawaiian	0.6661202185792349	0.7991624314722916	101	18
24	Rapanui	0.697326778682711	0.7980918919782357	104	19
25	Tuamotuan	0.7240206552706554	0.8147508693690682	86	20
25	Maori	0.6809135779474763	0.788320304593252	99	19
25	Ra’ivavae	0.6188198706055849	0.737312084861629	80	17
25	Mangareva	0.7562861869313482	0.7905386634916183	110	20
25	Tahitian	0.6970213763692024	0.7778311480128199	74	19
25	Rurutuan	0.6929091333503097	0.8005331735789061	91	18
25	North_Marquesan	0.6790060468631898	0.8027596598817872	115	21
25	Sikaiana	0.4797372499295577	0.7782386243005066	99	18
25	Hawaiian	0.7344723073536632	0.8536448533491771	108	18
25	Rapanui	0.6373329700602428	0.7922060845015292	116	18
26	Tuamotuan	0.7098778998778998	0.8076384376008591	90	20
26	Maori	0.649558312058312	0.749634513865892	96	20
26	Ra’ivavae	0.6983575221075223	0.7406473578005907	79	18
26	Mangareva	0.6800338123415045	0.7855966283684273	104	21
26	Tahitian	0.7167077175697866	0.788970762104423	79	19
26	Rurutuan	0.7162097162097162	0.7850787368491323	101	18
26	North_Marquesan	0.660140415140415	0.7727408098038567	113	20
26	Sikaiana	0.48800499017890314	0.7648417072251904	110	21
26	Hawaiian	0.7361171236171237	0.8251639667991384	100	18
26	Rapanui	0.6130984364035212	0.7322280328591764	115	19
27	Tuamotuan	0.7039493073975831	0.7878050693474994	91	20
27	Maori	0.6497218830552163	0.787151191839685	94	20
27	Ra’ivavae	0.6272675736961452	0.7169724632102055	80	18
27	Mangareva	0.6450210813492063	0.8049619548308948	104	23
27	Tahitian	0.6866349646522063	0.7745266292153644	84	19
27	Rurutuan	0.6606852619147702	0.8062970511255139	102	17
27	North_Marquesan	0.6810836961780359	0.7856715803890884	123	21
27	Sikaiana	0.6206043956043956	0.7676859512431445	99	18
27	Hawaiian	0.6977674624226349	0.8123037996725099	105	18
27	Rapanui	0.5645177970177969	0.7674173055040837	107	17
28	Tuamotuan	0.6687538651824365	0.7646433725882748	85	20
28	Maori	0.6498917748917752	0.764613965258862	100	20
28	Ra’ivavae	0.7236572749284614	0.7711412478415915	84	18
28	Mangareva	0.6949757869249393	0.7901466498803414	117	21
28	Tahitian	0.6844336219336218	0.7954313183628131	82	19
28	Rurutuan	0.6845593903813084	0.7987319551052541	96	18
28	North_Marquesan	0.6789868551587301	0.7959849580268213	114	20
28	Sikaiana	0.7109848484848486	0.7720540253630881	108	19
28	Hawaiian	0.6901927437641724	0.8115326691207939	102	18
28	Rapanui	0.655081585081585	0.7801008874827174	110	18
29	Tuamotuan	0.7234922484922482	0.7711024278580664	91	20
29	Maori	0.6589771773365525	0.8023659454980635	98	19
29	Ra’ivavae	0.7051428571428572	0.8025544070013821	85	18
29	Mangareva	0.6592291546837	0.7607268979391355	110	20
29	Tahitian	0.6705328467828465	0.8045951707687298	86	19
29	Rurutuan	0.6413698218046043	0.7798828184658376	83	17
29	North_Marquesan	0.6908048115079366	0.8204743378894046	108	21
29	Sikaiana	0.6076150799555056	0.7627631350126043	104	18
29	Hawaiian	0.7073325367443016	0.8180237183763572	110	18
29	Rapanui	0.6800382653061225	0.8039157941617778	115	18
30	Tuamotuan	0.7641093474426809	0.7912205924378672	90	20
30	Maori	0.6510944700460831	0.7400835463899044	95	19
30	Ra’ivavae	0.6467320261437909	0.711955466354782	78	17
30	Mangareva	0.6266523549310435	0.761451272079085	105	22
30	Tahitian	0.6013708513708514	0.7350415224065502	86	19
30	Rurutuan	0.6427157519899456	0.7474580056634881	90	18
30	North_Marquesan	0.6420843776106934	0.8051436414237717	120	20
30	Sikaiana	0.5750992063492063	0.7835036227337453	102	19
30	Hawaiian	0.7703123265623267	0.8151950446269488	113	18
30	Rapanui	0.6837703177325819	0.7701975667828548	114	21
31	Tuamotuan	0.7309139784946235	0.7667366768727737	102	20
31	Maori	0.6726934523809524	0.8074820420766198	97	20
31	Ra’ivavae	0.7023391812865496	0.7312225594680718	80	18
31	Mangareva	0.6918348130212536	0.766897666550453	113	21
31	Tahitian	0.6912692775974025	0.7864917455076205	79	19
31	Rurutuan	0.6897581254724111	0.8222762671379774	90	17
31	North_Marquesan	0.6655257936507938	0.7932518706299004	112	21
31	Sikaiana	0.6708333333333335	0.7793132994016413	98	19
31	Hawaiian	0.6887980793153206	0.8080986803390351	104	18
31	Rapanui	0.6446446027091188	0.7572248867266774	105	18
32	Tuamotuan	0.6832396161343528	0.7840971296107679	92	20
32	Maori	0.6405945905945905	0.8035295779567838	100	20
32	Ra’ivavae	0.6914767622314791	0.785049810172536	85	18
32	Mangareva	0.6507170704539126	0.7979430756597602	114	22
32	Tahitian	0.6283030666651359	0.770816404850024	79	19
32	Rurutuan	0.683086913086913	0.8096732500854696	88	18
32	North_Marquesan	0.6175632824886557	0.7986841796926795	112	20
32	Sikaiana	0.48466300366300374	0.7618207203530719	102	20
32	Hawaiian	0.7161641856086303	0.8326344380640409	109	18
32	Rapanui	0.5716101694915253	0.7568429944162536	108	18
33	Tuamotuan	0.696957671957672	0.7669198819694679	89	20
33	Maori	0.6748181216931216	0.779919547604785	95	20
33	Ra’ivavae	0.5895293790030631	0.7600723235079548	87	18
33	Mangareva	0.6365023474178405	0.7387772619517347	106	22
33	Tahitian	0.6871961805555555	0.7972088579156182	87	19
33	Rurutuan	0.7000744047619047	0.816749888088479	110	18
33	North_Marquesan	0.6850184034966643	0.8062506412386032	114	20
33	Sikaiana	0.6462585034013606	0.7469299290551922	107	19
33	Hawaiian	0.7291880341880342	0.8096070096913355	105	18
33	Rapanui	0.6692167577413478	0.7802498810621816	109	20
34	Tuamotuan	0.7399285714285712	0.7822201798816072	113	20
34	Maori	0.6301353594322344	0.7755131298398904	100	20
34	Ra’ivavae	0.5234143049932524	0.7211800080633922	79	17
34	Mangareva	0.7259092098377812	0.7931626119430925	107	23
34	Tahitian	0.6303657280219778	0.7520701970485613	79	18
34	Rurutuan	0.6202010582010581	0.7926292901967235	83	18
34	North_Marquesan	0.5707879757175534	0.7603011993096397	113	21
34	Sikaiana	0.5849072802197802	0.7684113386519212	100	19
34	Hawaiian	0.6927499937704019	0.7957173627963469	110	18
34	Rapanui	0.6228089236563814	0.7536578004553266	107	19
35	Tuamotuan	0.6958502939846224	0.7995487541510203	96	20
35	Maori	0.6654124149659861	0.79434806716771	110	19
35	Ra’ivavae	0.6979703356752536	0.7604977595831028	76	17
35	Mangareva	0.7335884353741496	0.7906119849379374	107	21
35	Tahitian	0.6903482880755608	0.8042415937283962	78	19
35	Rurutuan	0.7750875350140055	0.8372899042515166	99	17
35	North_Marquesan	0.6993248045486851	0.8102021191670072	117	20
35	Sikaiana	0.7518831168831166	0.7959662834275119	98	18
35	Hawaiian	0.763500309214595	0.8538030561589236	103	18
35	Rapanui	0.7387566137566137	0.8062142955971019	100	17
36	Tuamotuan	0.7133333333333334	0.7955635626968575	102	20
36	Maori	0.7096513605442176	0.8068814489829346	99	19
36	Ra’ivavae	0.7655937683715462	0.7824973583141417	82	17
36	Mangareva	0.6667044595616023	0.7957481264295286	109	21
36	Tahitian	0.7408549783549785	0.8071625176192597	81	19
36	Rurutuan	0.706547619047619	0.7839550844984121	83	17
36	North_Marquesan	0.6624242424242425	0.8179325597092415	119	20
36	Sikaiana	0.6592509920634921	0.794747899310433	100	19
36	Hawaiian	0.6923748765854029	0.850331774396711	110	18
36	Rapanui	0.6885717516314532	0.7898005510944573	102	19
37	Tuamotuan	0.7405087171480612	0.7912465987094905	91	20
37	Maori	0.6561482168625026	0.7688024935292781	89	19
37	Ra’ivavae	0.6951672335600907	0.737436333123818	79	17
37	Mangareva	0.6975092072106995	0.7989200190651353	110	21
37	Tahitian	0.6937867192331478	0.7995242167478592	91	19
37	Rurutuan	0.5076274651274651	0.7824744284559113	93	17
37	North_Marquesan	0.6252406973718446	0.7971581886440317	118	21
37	Sikaiana	0.6462169312169312	0.7902554320655221	103	19
37	Hawaiian	0.7248977873977874	0.8281194329733748	102	17
37	Rapanui	0.6104712538923064	0.7582599769303691	116	18
38	Tuamotuan	0.7344387755102041	0.802825484510863	90	20
38	Maori	0.7493604052197802	0.7990206117422124	97	20
38	Ra’ivavae	0.7262613378684805	0.76913742245868	79	17
38	Mangareva	0.7048697270471466	0.7730798086375995	107	21
38	Tahitian	0.6919337606837606	0.7988815873534543	92	19
38	Rurutuan	0.7223319353754135	0.8017493064229063	89	18
38	North_Marquesan	0.6633069116675676	0.7825702947620603	116	20
38	Sikaiana	0.5605798456862288	0.7474514288660408	106	19
38	Hawaiian	0.7521074355751773	0.8115265965925299	107	18
38	Rapanui	0.6968412192096402	0.8040627896704127	111	19
39	Tuamotuan	0.7146942800788956	0.8280989965257712	100	20
39	Maori	0.7001599147121537	0.8270644257008546	97	19
39	Ra’ivavae	0.6765664160401001	0.7674800588067454	83	17
39	Mangareva	0.7144671366369478	0.8159555112199994	117	23
39	Tahitian	0.6808441558441557	0.7954409188334984	81	19
39	Rurutuan	0.6585407239819004	0.7955850789392119	93	18
39	North_Marquesan	0.6244896035337212	0.7950818318011788	112	20
39	Sikaiana	0.6237285150746689	0.7668503056707991	97	19
39	Hawaiian	0.6953794979530274	0.8346343201787358	97	17
39	Rapanui	0.6608374384236453	0.8166301294788686	110	20
40	Tuamotuan	0.595756673881674	0.7483966366607088	87	20
40	Maori	0.6977139527139526	0.8032203234935176	94	19
40	Ra’ivavae	0.7119268077601411	0.7653874711133585	77	18
