run	doculect	accuracy	purity	words	sounds
1	Oki	0.558945695226183	0.704654092883388	106	34
1	Sado	0.7417953997222291	0.7734265958918692	107	31
1	Kōchi	0.7564747840064295	0.7931077046763783	107	32
1	Amami	0.44740236289532065	0.7233882729113096	107	43
1	Hachijō	0.6866056166056165	0.760328941751575	124	38
1	Kagoshima	0.47311969872945475	0.7593508536044656	106	38
1	Miyako	0.5088939748775815	0.7447875768206415	112	42
1	Shuri	0.5600975975975977	0.7524011173523264	102	37
1	Kyōto	0.6818317250382467	0.7746437564252056	96	35
1	Tōkyō	0.7688394552977889	0.8079196175024795	115	33
2	Oki	0.5949671817803684	0.7364857886889401	96	32
2	Sado	0.6826745605815373	0.7847103633284117	103	33
2	Kōchi	0.6867340221506889	0.7703764385788664	117	31
2	Amami	0.4813033063033062	0.7312735198460296	104	42
2	Hachijō	0.6227892766955265	0.7412873996582924	125	36
2	Kagoshima	0.6034029136768861	0.7896930468006444	117	35
2	Miyako	0.4028679653679652	0.7161425171457578	120	43
2	Shuri	0.46446339729921826	0.732841511751291	113	36
2	Kyōto	0.6657537560478737	0.7670566455504808	97	36
2	Tōkyō	0.7073514649601605	0.7656437906972634	90	33
3	Oki	0.6292746634518788	0.7705138538069813	107	35
3	Sado	0.6945247012662743	0.763005613222303	103	30
3	Kōchi	0.6869198312236284	0.7818994523956497	109	33
3	Amami	0.4804579755399426	0.7454732786757273	114	40
3	Hachijō	0.6562343358395991	0.7830043148112409	114	37
3	Kagoshima	0.4486643437862951	0.7640859564358673	109	35
3	Miyako	0.562126984126984	0.7666723410846504	126	46
3	Shuri	0.5079512051734275	0.7396898621571615	94	35
3	Kyōto	0.7334041950113379	0.8028098458116588	103	37
3	Tōkyō	0.7478851540616247	0.7975778038578063	104	37
4	Oki	0.5775233538391432	0.7525541648630624	112	32
4	Sado	0.718749456701264	0.7648959760625027	110	34
4	Kōchi	0.6809293450859715	0.7692192601197787	102	34
4	Amami	0.44384340857555143	0.7206784054853667	123	43
4	Hachijō	0.6439743589743587	0.7930613941747184	125	37
4	Kagoshima	0.4707609710550885	0.7346922462513308	100	35
4	Miyako	0.43389487870619936	0.7317838023703761	119	42
4	Shuri	0.49415503348087625	0.7169005065549593	86	37
4	Kyōto	0.6955832576202946	0.7780546344332557	106	34
4	Tōkyō	0.7362365720699053	0.7848331544022946	101	33
5	Oki	0.6144632414369257	0.7681567715183222	111	32
5	Sado	0.6751799557032118	0.7713018121143299	106	34
5	Kōchi	0.6876329080276449	0.7737286990588726	112	32
5	Amami	0.45895372233400406	0.7271125317074199	112	44
5	Hachijō	0.6540745023621737	0.7683169239948576	118	37
5	Kagoshima	0.4656509153497104	0.7700950234232163	107	38
5	Miyako	0.4691234377675056	0.7268272107816027	121	45
5	Shuri	0.43639663182346095	0.7027653992727534	98	38
5	Kyōto	0.6645315734989647	0.770032243687855	92	34
5	Tōkyō	0.651130496010014	0.7377915996303158	108	34
6	Oki	0.6795693277310924	0.798355871385254	119	34
6	Sado	0.7474152724152723	0.8153846363383421	111	34
6	Kōchi	0.6818798449612403	0.7880228696734106	104	31
6	Amami	0.5336083315591512	0.7643832992025403	112	43
6	Hachijō	0.6638852813852814	0.7631236136697601	119	33
6	Kagoshima	0.5052146210596915	0.77093812663462	114	36
6	Miyako	0.49765447845804983	0.7495644473958564	112	46
6	Shuri	0.5104181697931697	0.7373360381722261	104	33
6	Kyōto	0.7167039577151938	0.7856411994642516	93	33
6	Tōkyō	0.7679584965299251	0.8016289726472038	96	32
7	Oki	0.6285126396237508	0.7296227044425795	107	34
7	Sado	0.7147310405643736	0.7852578342785762	98	31
7	Kōchi	0.7549933862433861	0.7889318427894135	115	31
7	Amami	0.4630230880230881	0.7672740865201174	112	40
