accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.7919	0.4203	0.1671	0.8110	0.0395	0.8623	16.8000	0.0864	342.0000	52.0000	0.1520	447.0000
226	0.8091	0.4277	0.1913	0.8315	0.0479	0.8592	16.8000	0.1128	402.0000	53.0000	0.1318	435.0000
227	0.7715	0.4215	0.1813	0.8258	0.0380	0.8385	16.7000	0.1206	388.0000	57.0000	0.1469	418.0000
228	0.8144	0.4194	0.1681	0.8164	0.0334	0.8367	17.0000	0.1082	327.0000	56.0000	0.1713	417.0000
229	0.8521	0.4236	0.1841	0.8360	0.0412	0.8825	16.9000	0.0901	402.0000	53.0000	0.1318	461.0000
230	0.7972	0.4186	0.1649	0.8001	0.0353	0.8730	16.8000	0.0931	340.0000	49.0000	0.1441	416.0000
231	0.7831	0.4178	0.1519	0.8351	0.0290	0.8433	16.8000	0.1309	334.0000	55.0000	0.1647	373.0000
232	0.8384	0.4248	0.1669	0.8360	0.0423	0.8716	16.8000	0.0925	356.0000	49.0000	0.1376	396.0000
233	0.8288	0.4273	0.1854	0.8085	0.0461	0.8522	17.1000	0.0936	395.0000	54.0000	0.1367	440.0000
234	0.8430	0.4260	0.1826	0.8286	0.0461	0.8835	17.0000	0.0864	372.0000	45.0000	0.1210	433.0000
235	0.8236	0.4227	0.1695	0.8414	0.0380	0.8568	16.9000	0.1084	326.0000	50.0000	0.1534	402.0000
236	0.7956	0.4306	0.1778	0.7970	0.0415	0.8476	16.9000	0.1160	352.0000	56.0000	0.1591	393.0000
237	0.8133	0.4293	0.1806	0.8065	0.0431	0.8393	16.9000	0.0998	394.0000	58.0000	0.1472	447.0000
238	0.7863	0.4326	0.1670	0.8117	0.0352	0.8581	16.9000	0.0888	371.0000	51.0000	0.1375	429.0000
239	0.8131	0.4203	0.1672	0.8380	0.0330	0.8677	17.0000	0.0814	333.0000	46.0000	0.1381	415.0000
240	0.8175	0.4297	0.1752	0.8110	0.0398	0.8328	16.9000	0.1009	352.0000	60.0000	0.1705	441.0000
241	0.7918	0.4273	0.1650	0.8590	0.0405	0.8628	16.9000	0.1019	385.0000	51.0000	0.1325	423.0000
242	0.8096	0.4199	0.1749	0.8296	0.0410	0.8585	17.0000	0.0920	380.0000	54.0000	0.1421	434.0000
243	0.8047	0.4219	0.1759	0.8179	0.0393	0.8690	16.9000	0.0948	387.0000	53.0000	0.1370	430.0000
244	0.7698	0.4240	0.1681	0.8330	0.0403	0.8392	16.9000	0.1351	404.0000	55.0000	0.1361	412.0000
245	0.8120	0.4215	0.1752	0.8298	0.0421	0.8794	16.7000	0.0743	423.0000	49.0000	0.1158	477.0000
246	0.7871	0.4207	0.1718	0.8193	0.0387	0.8440	16.8000	0.1129	350.0000	49.0000	0.1400	389.0000
247	0.8234	0.4211	0.1702	0.8266	0.0378	0.8599	17.0000	0.1050	335.0000	54.0000	0.1612	413.0000
248	0.7656	0.4244	0.1788	0.8318	0.0385	0.8503	16.8000	0.0996	354.0000	57.0000	0.1610	407.0000
249	0.8236	0.4236	0.1747	0.8545	0.0422	0.8603	16.8000	0.0998	388.0000	51.0000	0.1314	415.0000
250	0.8383	0.4265	0.1821	0.8209	0.0452	0.8757	16.8000	0.0887	380.0000	52.0000	0.1368	442.0000
251	0.8226	0.4285	0.1856	0.8434	0.0460	0.8822	16.8000	0.0742	396.0000	53.0000	0.1338	439.0000
252	0.7991	0.4310	0.1758	0.8032	0.0386	0.8316	17.1000	0.1194	363.0000	63.0000	0.1736	431.0000
253	0.8032	0.4256	0.1749	0.8315	0.0424	0.8811	16.8000	0.1010	394.0000	50.0000	0.1269	423.0000
254	0.8089	0.4269	0.1877	0.8391	0.0482	0.8623	16.9000	0.0898	428.0000	52.0000	0.1215	475.0000
255	0.8105	0.4273	0.1835	0.8693	0.0441	0.8737	16.8000	0.0933	379.0000	45.0000	0.1187	421.0000
256	0.8083	0.4277	0.1698	0.8211	0.0357	0.8371	17.1000	0.0946	362.0000	59.0000	0.1630	417.0000
257	0.7582	0.4227	0.1791	0.8121	0.0400	0.8293	17.0000	0.1226	379.0000	59.0000	0.1557	424.0000
258	0.8276	0.4133	0.1485	0.8222	0.0306	0.8548	16.7000	0.1068	298.0000	49.0000	0.1644	361.0000
259	0.8245	0.4199	0.1749	0.8237	0.0352	0.8801	17.0000	0.0953	363.0000	46.0000	0.1267	403.0000
260	0.8572	0.4293	0.1759	0.8548	0.0459	0.8703	16.8000	0.0751	389.0000	49.0000	0.1260	432.0000
261	0.7811	0.4281	0.1738	0.8407	0.0502	0.8652	16.8000	0.1068	381.0000	46.0000	0.1207	407.0000
262	0.7921	0.4240	0.1826	0.8279	0.0440	0.8518	17.2000	0.1054	390.0000	56.0000	0.1436	451.0000
263	0.7894	0.4244	0.1780	0.8210	0.0384	0.8677	16.9000	0.0930	386.0000	49.0000	0.1269	445.0000
264	0.7862	0.4252	0.1804	0.7898	0.0376	0.8522	17.0000	0.1249	364.0000	58.0000	0.1593	426.0000
265	0.8237	0.4244	0.1668	0.8479	0.0472	0.8520	16.9000	0.1018	383.0000	48.0000	0.1253	418.0000
266	0.7934	0.4186	0.1626	0.8306	0.0400	0.8773	16.7000	0.1031	336.0000	46.0000	0.1369	396.0000
267	0.7895	0.4244	0.1790	0.8145	0.0463	0.8510	17.0000	0.1164	388.0000	52.0000	0.1340	439.0000
268	0.7913	0.4203	0.1669	0.8290	0.0382	0.8643	16.8000	0.1029	354.0000	53.0000	0.1497	425.0000
269	0.8314	0.4190	0.1588	0.8284	0.0368	0.8504	16.8000	0.1052	381.0000	55.0000	0.1444	452.0000
270	0.8120	0.4281	0.1795	0.8276	0.0446	0.8792	17.0000	0.1017	374.0000	48.0000	0.1283	458.0000
271	0.8123	0.4223	0.1739	0.8476	0.0461	0.8707	16.9000	0.1029	357.0000	50.0000	0.1401	411.0000
272	0.7818	0.4207	0.1653	0.8112	0.0376	0.8408	17.0000	0.1151	406.0000	56.0000	0.1379	445.0000
273	0.7780	0.4256	0.1724	0.7886	0.0364	0.8191	16.7000	0.1347	374.0000	62.0000	0.1658	428.0000
274	0.8235	0.4326	0.1888	0.8138	0.0442	0.8767	16.9000	0.0914	390.0000	54.0000	0.1385	456.0000
275	0.8232	0.4207	0.1710	0.8206	0.0381	0.8650	16.9000	0.0984	383.0000	48.0000	0.1253	437.0000
276	0.7706	0.4203	0.1734	0.8140	0.0361	0.8348	16.8000	0.1231	355.0000	56.0000	0.1577	421.0000
277	0.7641	0.4223	0.1806	0.7957	0.0368	0.8379	16.9000	0.1032	376.0000	54.0000	0.1436	417.0000
278	0.7944	0.4248	0.1756	0.8204	0.0430	0.8513	16.8000	0.1072	411.0000	57.0000	0.1387	463.0000
279	0.8201	0.4256	0.1662	0.8360	0.0442	0.8810	16.7000	0.0996	381.0000	48.0000	0.1260	429.0000
280	0.8234	0.4207	0.1669	0.8564	0.0420	0.8786	16.8000	0.1014	368.0000	45.0000	0.1223	401.0000
281	0.8101	0.4190	0.1702	0.8068	0.0356	0.8477	17.0000	0.1086	356.0000	52.0000	0.1461	411.0000
282	0.8315	0.4166	0.1669	0.8169	0.0443	0.8783	16.9000	0.0881	395.0000	47.0000	0.1190	450.0000
283	0.8241	0.4223	0.1727	0.8213	0.0407	0.8835	16.8000	0.0834	384.0000	48.0000	0.1250	446.0000
284	0.8075	0.4297	0.1862	0.8372	0.0458	0.8878	17.0000	0.0887	413.0000	46.0000	0.1114	468.0000
285	0.8077	0.4269	0.1710	0.8451	0.0378	0.8590	17.1000	0.1057	336.0000	51.0000	0.1518	419.0000
286	0.7693	0.4244	0.1707	0.8188	0.0423	0.8733	16.9000	0.1028	382.0000	51.0000	0.1335	448.0000
287	0.7875	0.4289	0.1721	0.8420	0.0392	0.8540	16.9000	0.1087	385.0000	55.0000	0.1429	452.0000
288	0.8063	0.4203	0.1697	0.8328	0.0408	0.8748	16.9000	0.0934	357.0000	47.0000	0.1317	413.0000
289	0.7668	0.4265	0.1709	0.7913	0.0358	0.8462	17.0000	0.1070	372.0000	57.0000	0.1532	443.0000
290	0.8174	0.4281	0.1606	0.8475	0.0327	0.8615	16.9000	0.0805	352.0000	51.0000	0.1449	434.0000
291	0.7464	0.4141	0.1475	0.7954	0.0297	0.8250	16.7000	0.1216	314.0000	55.0000	0.1752	379.0000
292	0.7869	0.4186	0.1662	0.8519	0.0411	0.8512	16.8000	0.1102	348.0000	54.0000	0.1552	401.0000
293	0.7909	0.4236	0.1719	0.8305	0.0373	0.8467	17.0000	0.1120	351.0000	51.0000	0.1453	391.0000
294	0.7758	0.4215	0.1693	0.8399	0.0379	0.8485	17.0000	0.1050	353.0000	52.0000	0.1473	407.0000
295	0.8025	0.4219	0.1702	0.8539	0.0390	0.8621	16.8000	0.1052	372.0000	50.0000	0.1344	399.0000
296	0.8329	0.4207	0.1806	0.8348	0.0431	0.8745	16.8000	0.0940	369.0000	51.0000	0.1382	433.0000
297	0.8107	0.4211	0.1738	0.8346	0.0427	0.8737	17.0000	0.0953	392.0000	48.0000	0.1224	440.0000
298	0.7800	0.4211	0.1587	0.8117	0.0315	0.8468	16.9000	0.1118	338.0000	52.0000	0.1538	399.0000
299	0.7794	0.4236	0.1572	0.8482	0.0387	0.8821	16.9000	0.1007	369.0000	46.0000	0.1247	431.0000
300	0.7903	0.4281	0.1696	0.8248	0.0429	0.8574	16.8000	0.1258	369.0000	56.0000	0.1518	447.0000
301	0.8052	0.4240	0.1730	0.8145	0.0428	0.8525	17.1000	0.1143	386.0000	50.0000	0.1295	455.0000
302	0.8476	0.4289	0.1894	0.8588	0.0386	0.8991	17.0000	0.0630	352.0000	44.0000	0.1250	401.0000
303	0.7907	0.4413	0.1904	0.8415	0.0479	0.8717	16.9000	0.0964	399.0000	55.0000	0.1378	477.0000
304	0.8073	0.4248	0.1735	0.8164	0.0426	0.8406	16.9000	0.1184	318.0000	56.0000	0.1761	389.0000
305	0.7687	0.4248	0.1770	0.7943	0.0365	0.8444	16.9000	0.1128	396.0000	59.0000	0.1490	440.0000
306	0.8044	0.4223	0.1775	0.8322	0.0445	0.8606	17.0000	0.0999	368.0000	53.0000	0.1440	427.0000
307	0.8060	0.4260	0.1717	0.8556	0.0427	0.8588	16.7000	0.1106	371.0000	50.0000	0.1348	437.0000
308	0.8015	0.4227	0.1746	0.8314	0.0394	0.8509	17.0000	0.1131	369.0000	54.0000	0.1463	426.0000
309	0.8044	0.4326	0.1849	0.7892	0.0457	0.8647	16.7000	0.1047	389.0000	58.0000	0.1491	494.0000
310	0.8133	0.4306	0.1857	0.8297	0.0440	0.8663	17.1000	0.1061	363.0000	52.0000	0.1433	411.0000
311	0.8378	0.4170	0.1692	0.8260	0.0441	0.8874	16.8000	0.0743	396.0000	49.0000	0.1237	474.0000
312	0.7957	0.4244	0.1773	0.8317	0.0411	0.8618	16.7000	0.1050	379.0000	52.0000	0.1372	441.0000
313	0.8209	0.4211	0.1587	0.8443	0.0358	0.8408	16.8000	0.1216	343.0000	54.0000	0.1574	366.0000
314	0.7785	0.4227	0.1567	0.8503	0.0333	0.8652	17.0000	0.0936	318.0000	48.0000	0.1509	400.0000
315	0.8034	0.4199	0.1768	0.8232	0.0478	0.8803	17.0000	0.1019	359.0000	44.0000	0.1226	425.0000
316	0.7858	0.4207	0.1789	0.8280	0.0382	0.8542	16.8000	0.1140	398.0000	56.0000	0.1407	434.0000
317	0.8088	0.4186	0.1633	0.8204	0.0417	0.8746	17.0000	0.0993	347.0000	50.0000	0.1441	409.0000
318	0.7996	0.4227	0.1796	0.8100	0.0381	0.8324	17.0000	0.0996	368.0000	62.0000	0.1685	452.0000
319	0.7893	0.4265	0.1795	0.8083	0.0419	0.8567	16.9000	0.0910	389.0000	56.0000	0.1440	453.0000
320	0.8368	0.4244	0.1746	0.8314	0.0395	0.8557	16.8000	0.0869	347.0000	53.0000	0.1527	441.0000
321	0.7762	0.4277	0.1629	0.8025	0.0415	0.8494	16.8000	0.1246	366.0000	54.0000	0.1475	414.0000
322	0.8009	0.4211	0.1616	0.8314	0.0343	0.8336	16.9000	0.1199	327.0000	58.0000	0.1774	379.0000
323	0.8506	0.4281	0.1721	0.8358	0.0421	0.8742	16.9000	0.0988	358.0000	48.0000	0.1341	389.0000
324	0.8269	0.4285	0.1810	0.8312	0.0424	0.8765	16.9000	0.0833	423.0000	53.0000	0.1253	438.0000
325	0.7719	0.4326	0.1900	0.8037	0.0443	0.8472	17.0000	0.1158	416.0000	58.0000	0.1394	470.0000
326	0.8197	0.4232	0.1656	0.8109	0.0356	0.8641	17.1000	0.0963	366.0000	51.0000	0.1393	426.0000
327	0.7586	0.4285	0.1766	0.8171	0.0398	0.8333	16.8000	0.1127	386.0000	53.0000	0.1373	457.0000
328	0.8260	0.4265	0.1720	0.8388	0.0434	0.8650	16.9000	0.1037	372.0000	45.0000	0.1210	423.0000
329	0.8268	0.4232	0.1705	0.8590	0.0424	0.8701	17.0000	0.0861	350.0000	43.0000	0.1229	409.0000
330	0.7989	0.4219	0.1769	0.8596	0.0398	0.8782	17.0000	0.1014	374.0000	45.0000	0.1203	423.0000
331	0.7911	0.4256	0.1755	0.7856	0.0487	0.8418	16.8000	0.1159	406.0000	60.0000	0.1478	452.0000
332	0.7855	0.4285	0.1894	0.8073	0.0429	0.8470	17.0000	0.1239	381.0000	55.0000	0.1444	417.0000
333	0.8237	0.4232	0.1687	0.8217	0.0383	0.8469	16.9000	0.1043	335.0000	49.0000	0.1463	393.0000
334	0.7890	0.4227	0.1780	0.8577	0.0426	0.8569	17.0000	0.1138	383.0000	54.0000	0.1410	402.0000
335	0.7536	0.4260	0.1821	0.8401	0.0489	0.8584	16.9000	0.1257	377.0000	53.0000	0.1406	443.0000
336	0.8290	0.4260	0.1755	0.8531	0.0452	0.8938	16.9000	0.0825	393.0000	46.0000	0.1170	470.0000
337	0.8161	0.4232	0.1659	0.8518	0.0375	0.8434	17.2000	0.0971	351.0000	46.0000	0.1311	371.0000
338	0.7802	0.4157	0.1578	0.8195	0.0372	0.8431	16.7000	0.1304	377.0000	58.0000	0.1538	406.0000
339	0.7771	0.4256	0.1722	0.8212	0.0346	0.8775	17.0000	0.0900	345.0000	46.0000	0.1333	407.0000
340	0.7627	0.4256	0.1745	0.7993	0.0404	0.8428	16.9000	0.1252	363.0000	55.0000	0.1515	429.0000
341	0.8080	0.4211	0.1676	0.8270	0.0414	0.8486	16.9000	0.0896	357.0000	52.0000	0.1457	421.0000
342	0.7904	0.4236	0.1707	0.8321	0.0358	0.8373	16.8000	0.1204	352.0000	55.0000	0.1562	431.0000
343	0.7579	0.4285	0.1779	0.8418	0.0392	0.8514	16.8000	0.1046	405.0000	53.0000	0.1309	460.0000
344	0.8075	0.4211	0.1753	0.8045	0.0393	0.8753	16.7000	0.0782	374.0000	44.0000	0.1176	405.0000
345	0.7837	0.4244	0.1653	0.8137	0.0394	0.8408	17.0000	0.1292	345.0000	54.0000	0.1565	398.0000
346	0.7911	0.4199	0.1600	0.8640	0.0369	0.8623	16.8000	0.0946	379.0000	50.0000	0.1319	445.0000
347	0.8107	0.4219	0.1810	0.8431	0.0438	0.8752	16.9000	0.1006	400.0000	53.0000	0.1325	436.0000
348	0.7593	0.4281	0.1695	0.8196	0.0395	0.8607	16.9000	0.1037	397.0000	57.0000	0.1436	434.0000
349	0.7731	0.4277	0.1731	0.8765	0.0416	0.8606	17.0000	0.1121	334.0000	52.0000	0.1557	402.0000
350	0.8461	0.4277	0.1872	0.8421	0.0473	0.8989	16.9000	0.0812	404.0000	48.0000	0.1188	463.0000
351	0.7913	0.4219	0.1597	0.8639	0.0366	0.8525	17.0000	0.1158	342.0000	45.0000	0.1316	384.0000
352	0.7860	0.4273	0.1741	0.8351	0.0400	0.8604	16.9000	0.0926	376.0000	52.0000	0.1383	421.0000
353	0.7812	0.4215	0.1524	0.8028	0.0337	0.8120	16.8000	0.1293	347.0000	59.0000	0.1700	373.0000
354	0.7963	0.4223	0.1556	0.8407	0.0406	0.8525	16.8000	0.1121	367.0000	53.0000	0.1444	397.0000
355	0.7792	0.4203	0.1715	0.8475	0.0373	0.8674	17.0000	0.0985	359.0000	48.0000	0.1337	429.0000
356	0.7815	0.4244	0.1635	0.8217	0.0362	0.8471	17.0000	0.1124	322.0000	53.0000	0.1646	381.0000
357	0.7715	0.4236	0.1579	0.8448	0.0369	0.8395	17.0000	0.1209	335.0000	56.0000	0.1672	392.0000
358	0.7582	0.4203	0.1604	0.8220	0.0324	0.8370	16.7000	0.1377	313.0000	51.0000	0.1629	383.0000
359	0.7704	0.4244	0.1737	0.8131	0.0440	0.8577	16.9000	0.1013	380.0000	53.0000	0.1395	450.0000
360	0.7727	0.4219	0.1652	0.8158	0.0340	0.8275	17.0000	0.1176	379.0000	58.0000	0.1530	434.0000
361	0.7825	0.4223	0.1814	0.8106	0.0430	0.8498	17.1000	0.1159	384.0000	54.0000	0.1406	421.0000
362	0.7460	0.4232	0.1734	0.8491	0.0389	0.8572	16.9000	0.1125	360.0000	48.0000	0.1333	431.0000
363	0.8067	0.4277	0.1724	0.8415	0.0378	0.8713	16.9000	0.0771	340.0000	46.0000	0.1353	391.0000
364	0.7844	0.4244	0.1593	0.8482	0.0371	0.8534	16.9000	0.1203	348.0000	49.0000	0.1408	413.0000
365	0.8177	0.4178	0.1645	0.8559	0.0361	0.8547	16.8000	0.1031	300.0000	45.0000	0.1500	362.0000
366	0.8047	0.4219	0.1581	0.8650	0.0424	0.8571	16.7000	0.0928	353.0000	48.0000	0.1360	419.0000
367	0.8174	0.4273	0.1708	0.8045	0.0424	0.8635	16.9000	0.1048	382.0000	55.0000	0.1440	433.0000
368	0.8182	0.4293	0.1830	0.8424	0.0419	0.8716	16.8000	0.0795	384.0000	51.0000	0.1328	443.0000
369	0.8138	0.4223	0.1815	0.8505	0.0467	0.8786	17.1000	0.0820	383.0000	49.0000	0.1279	465.0000
370	0.8150	0.4297	0.1834	0.8084	0.0414	0.8640	17.0000	0.0953	405.0000	54.0000	0.1333	465.0000
371	0.8389	0.4260	0.1865	0.8519	0.0401	0.8903	16.9000	0.0862	334.0000	46.0000	0.1377	384.0000
372	0.8190	0.4215	0.1735	0.8450	0.0328	0.8704	16.7000	0.0889	380.0000	49.0000	0.1289	424.0000
373	0.7859	0.4232	0.1642	0.8429	0.0365	0.8666	16.9000	0.0918	345.0000	46.0000	0.1333	413.0000
374	0.8174	0.4248	0.1734	0.8575	0.0433	0.8846	16.9000	0.1032	397.0000	43.0000	0.1083	407.0000
375	0.7729	0.4219	0.1712	0.8024	0.0375	0.8543	17.0000	0.1073	391.0000	54.0000	0.1381	420.0000
376	0.8007	0.4227	0.1587	0.7937	0.0364	0.8365	16.9000	0.0954	332.0000	50.0000	0.1506	410.0000
377	0.8078	0.4227	0.1901	0.8214	0.0528	0.8797	16.7000	0.1056	408.0000	51.0000	0.1250	465.0000
378	0.7352	0.4248	0.1767	0.8088	0.0386	0.8353	16.9000	0.1264	360.0000	54.0000	0.1500	425.0000
379	0.7912	0.4236	0.1753	0.8079	0.0389	0.8466	17.0000	0.1030	363.0000	57.0000	0.1570	431.0000
380	0.8067	0.4236	0.1718	0.8160	0.0412	0.8389	17.1000	0.1195	397.0000	62.0000	0.1562	451.0000
381	0.7640	0.4227	0.1742	0.8141	0.0369	0.8338	17.2000	0.1301	362.0000	61.0000	0.1685	425.0000
382	0.7703	0.4293	0.1732	0.7971	0.0374	0.8342	16.9000	0.1273	381.0000	62.0000	0.1627	471.0000
383	0.8195	0.4256	0.1654	0.8239	0.0424	0.8761	17.0000	0.1096	388.0000	52.0000	0.1340	438.0000
384	0.7885	0.4227	0.1678	0.8503	0.0407	0.8560	16.8000	0.1167	350.0000	45.0000	0.1286	421.0000
385	0.7840	0.4265	0.1656	0.8349	0.0387	0.8677	16.9000	0.0918	386.0000	53.0000	0.1373	427.0000
386	0.8077	0.4240	0.1822	0.8248	0.0410	0.8397	17.0000	0.1103	385.0000	58.0000	0.1506	418.0000
387	0.8248	0.4232	0.1645	0.8510	0.0383	0.8662	16.8000	0.1024	350.0000	45.0000	0.1286	394.0000
388	0.8005	0.4149	0.1686	0.8580	0.0361	0.8690	16.9000	0.0937	367.0000	51.0000	0.1390	418.0000
389	0.8456	0.4252	0.1810	0.8353	0.0496	0.8940	16.8000	0.0668	448.0000	41.0000	0.0915	477.0000
390	0.8091	0.4227	0.1775	0.8294	0.0400	0.8575	16.8000	0.1101	390.0000	52.0000	0.1333	418.0000
391	0.7964	0.4310	0.1908	0.8300	0.0485	0.8709	16.8000	0.0937	385.0000	46.0000	0.1195	424.0000
392	0.7811	0.4199	0.1622	0.8379	0.0343	0.8465	16.8000	0.1175	340.0000	53.0000	0.1559	425.0000
393	0.7912	0.4211	0.1754	0.8242	0.0423	0.8450	16.7000	0.1017	389.0000	50.0000	0.1285	429.0000
394	0.8127	0.4252	0.1708	0.8354	0.0409	0.8671	16.9000	0.0962	360.0000	50.0000	0.1389	413.0000
395	0.8404	0.4232	0.1741	0.8366	0.0408	0.8618	16.8000	0.0971	362.0000	51.0000	0.1409	422.0000
396	0.8173	0.4281	0.1804	0.8313	0.0409	0.8820	16.9000	0.0765	357.0000	45.0000	0.1261	421.0000
397	0.7817	0.4240	0.1673	0.7903	0.0449	0.8571	16.9000	0.0983	362.0000	52.0000	0.1436	411.0000
398	0.7786	0.4236	0.1863	0.8523	0.0374	0.8593	16.9000	0.0930	392.0000	48.0000	0.1224	446.0000
399	0.7808	0.4252	0.1688	0.8293	0.0360	0.8437	17.0000	0.1025	364.0000	60.0000	0.1648	430.0000
400	0.7955	0.4223	0.1631	0.8437	0.0447	0.8528	16.9000	0.1182	372.0000	48.0000	0.1290	419.0000
401	0.7915	0.4306	0.1816	0.7944	0.0491	0.8658	16.9000	0.1132	420.0000	60.0000	0.1429	469.0000
402	0.8388	0.4232	0.1649	0.8384	0.0393	0.8536	16.9000	0.0859	333.0000	50.0000	0.1502	434.0000
403	0.8129	0.4265	0.1674	0.8094	0.0358	0.8779	16.7000	0.0878	391.0000	49.0000	0.1253	428.0000
404	0.7824	0.4252	0.1699	0.8332	0.0396	0.8604	16.9000	0.1160	354.0000	51.0000	0.1441	427.0000
405	0.7991	0.4265	0.1661	0.8321	0.0368	0.8530	17.0000	0.0977	409.0000	51.0000	0.1247	442.0000
406	0.8005	0.4219	0.1778	0.8004	0.0361	0.8413	16.8000	0.1108	395.0000	59.0000	0.1494	438.0000
407	0.7857	0.4260	0.2029	0.8359	0.0486	0.8691	16.8000	0.0846	387.0000	53.0000	0.1370	451.0000
408	0.8338	0.4281	0.1753	0.8763	0.0465	0.8854	16.8000	0.1013	362.0000	46.0000	0.1271	412.0000
409	0.8123	0.4240	0.1730	0.8326	0.0438	0.8765	16.8000	0.0793	358.0000	45.0000	0.1257	415.0000
410	0.8137	0.4227	0.1719	0.8152	0.0363	0.8641	17.0000	0.0977	380.0000	53.0000	0.1395	413.0000
411	0.8136	0.4302	0.1790	0.8463	0.0442	0.8757	17.0000	0.1000	392.0000	47.0000	0.1199	450.0000
412	0.7876	0.4199	0.1574	0.8616	0.0360	0.8560	17.0000	0.0980	341.0000	44.0000	0.1290	409.0000
413	0.8023	0.4252	0.1743	0.8178	0.0375	0.8554	17.0000	0.1004	379.0000	54.0000	0.1425	432.0000
414	0.7991	0.4273	0.1851	0.8529	0.0450	0.8696	16.8000	0.0994	431.0000	50.0000	0.1160	454.0000
415	0.7947	0.4240	0.1830	0.8165	0.0437	0.8573	17.0000	0.0874	406.0000	50.0000	0.1232	448.0000
416	0.8105	0.4199	0.1721	0.8402	0.0454	0.8759	16.9000	0.0905	343.0000	50.0000	0.1458	434.0000
417	0.7210	0.4223	0.1765	0.8054	0.0391	0.8310	17.1000	0.1160	399.0000	52.0000	0.1303	455.0000
418	0.7943	0.4236	0.1602	0.8262	0.0357	0.8380	16.9000	0.1191	357.0000	52.0000	0.1457	399.0000
419	0.8176	0.4260	0.1840	0.8472	0.0456	0.8841	17.0000	0.0986	374.0000	47.0000	0.1257	435.0000
420	0.7483	0.4289	0.1806	0.7997	0.0444	0.8510	17.1000	0.1213	378.0000	56.0000	0.1481	434.0000
421	0.8202	0.4277	0.1708	0.8262	0.0423	0.8549	16.8000	0.1084	370.0000	55.0000	0.1486	431.0000
422	0.8243	0.4281	0.1757	0.8703	0.0415	0.8744	16.9000	0.1017	356.0000	46.0000	0.1292	406.0000
423	0.8022	0.4285	0.1801	0.8215	0.0464	0.8791	16.8000	0.0811	364.0000	48.0000	0.1319	464.0000
424	0.7852	0.4223	0.1791	0.8661	0.0447	0.8670	17.3000	0.1071	401.0000	44.0000	0.1097	431.0000
425	0.8180	0.4236	0.1671	0.8354	0.0333	0.8508	16.9000	0.1058	370.0000	53.0000	0.1432	403.0000
426	0.8172	0.4248	0.1767	0.8247	0.0388	0.8738	16.8000	0.0944	384.0000	46.0000	0.1198	404.0000
427	0.7569	0.4256	0.1720	0.8014	0.0332	0.8294	17.0000	0.1154	367.0000	60.0000	0.1635	393.0000
428	0.7709	0.4227	0.1888	0.8198	0.0392	0.8586	16.9000	0.1099	389.0000	58.0000	0.1491	440.0000
429	0.7722	0.4215	0.1738	0.8255	0.0387	0.8574	16.8000	0.0877	399.0000	50.0000	0.1253	460.0000
430	0.8335	0.4207	0.1760	0.8166	0.0415	0.8785	16.8000	0.0885	365.0000	46.0000	0.1260	439.0000
431	0.8030	0.4215	0.1783	0.8157	0.0449	0.8575	16.9000	0.1010	387.0000	49.0000	0.1266	443.0000
432	0.7988	0.4269	0.1762	0.8297	0.0398	0.8728	16.9000	0.0842	362.0000	47.0000	0.1298	418.0000
433	0.8071	0.4265	0.1739	0.8434	0.0467	0.8642	16.9000	0.1052	363.0000	48.0000	0.1322	442.0000
434	0.8390	0.4289	0.1864	0.8667	0.0428	0.8808	16.8000	0.0917	379.0000	47.0000	0.1240	456.0000
435	0.7974	0.4232	0.1854	0.7963	0.0442	0.8505	17.0000	0.1180	381.0000	59.0000	0.1549	444.0000
436	0.8019	0.4211	0.1729	0.8226	0.0391	0.8422	16.9000	0.1251	359.0000	54.0000	0.1504	427.0000
437	0.7977	0.4260	0.1779	0.8564	0.0464	0.8603	17.1000	0.1114	348.0000	52.0000	0.1494	426.0000
438	0.8101	0.4236	0.1752	0.8067	0.0417	0.8566	16.9000	0.1031	372.0000	57.0000	0.1532	419.0000
439	0.7932	0.4182	0.1645	0.8688	0.0398	0.8698	17.1000	0.0964	379.0000	49.0000	0.1293	417.0000
440	0.7640	0.4211	0.1674	0.8051	0.0375	0.8556	16.9000	0.1131	330.0000	51.0000	0.1545	420.0000
441	0.8087	0.4232	0.1747	0.8245	0.0413	0.8554	17.1000	0.1056	398.0000	51.0000	0.1281	438.0000
442	0.7429	0.4240	0.1608	0.8265	0.0338	0.8397	16.7000	0.1228	375.0000	51.0000	0.1360	396.0000
443	0.8270	0.4236	0.1852	0.8276	0.0456	0.8764	16.7000	0.0900	386.0000	47.0000	0.1218	415.0000
444	0.7949	0.4265	0.1625	0.8172	0.0403	0.8442	16.9000	0.1246	369.0000	52.0000	0.1409	411.0000
445	0.8349	0.4227	0.1759	0.8062	0.0386	0.8552	17.2000	0.0924	378.0000	53.0000	0.1402	431.0000
446	0.7966	0.4219	0.1668	0.8439	0.0399	0.8651	16.8000	0.1047	353.0000	50.0000	0.1416	412.0000
447	0.7794	0.4223	0.1540	0.8638	0.0373	0.8450	16.9000	0.1367	333.0000	50.0000	0.1502	359.0000
448	0.8234	0.4289	0.1846	0.8394	0.0462	0.8693	16.8000	0.0948	391.0000	52.0000	0.1330	447.0000
449	0.8067	0.4244	0.1714	0.8368	0.0456	0.8453	16.9000	0.1271	395.0000	59.0000	0.1494	425.0000
