accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
223	0.5295	0.5772	0.3651	0.8109	0.0791	0.7597	35.3750	0.1481	754.0000	173.0000	0.2294	759.0000
224	0.5456	0.5805	0.3561	0.7979	0.0821	0.7609	35.3750	0.1587	756.0000	172.0000	0.2275	760.0000
225	0.5426	0.5849	0.3621	0.7863	0.0857	0.7497	35.3750	0.1393	765.0000	176.0000	0.2301	767.0000
226	0.5126	0.5695	0.3390	0.8014	0.0784	0.7491	35.7500	0.1655	751.0000	167.0000	0.2224	753.0000
227	0.5149	0.5915	0.3489	0.8109	0.0814	0.7665	35.2500	0.1478	736.0000	170.0000	0.2310	740.0000
228	0.5310	0.5734	0.3388	0.8186	0.0803	0.7726	35.3750	0.1257	760.0000	161.0000	0.2118	762.0000
229	0.5335	0.5684	0.3340	0.7922	0.0779	0.7531	35.6250	0.1641	764.0000	166.0000	0.2173	767.0000
230	0.4945	0.5756	0.3579	0.7940	0.0848	0.7591	35.1250	0.1501	756.0000	173.0000	0.2288	760.0000
231	0.4924	0.5695	0.3470	0.7796	0.0807	0.7516	35.2500	0.1758	769.0000	174.0000	0.2263	772.0000
232	0.5443	0.5789	0.3448	0.8065	0.0867	0.7561	35.7500	0.1576	685.0000	175.0000	0.2555	687.0000
233	0.4912	0.5767	0.3509	0.8026	0.0795	0.7435	35.7500	0.1706	734.0000	174.0000	0.2371	738.0000
234	0.5328	0.5684	0.3519	0.7937	0.0819	0.7669	35.6250	0.1496	744.0000	162.0000	0.2177	746.0000
235	0.5367	0.5739	0.3460	0.8137	0.0767	0.7514	35.6250	0.1406	741.0000	168.0000	0.2267	744.0000
236	0.5232	0.5668	0.3592	0.8016	0.0833	0.7400	35.3750	0.1688	758.0000	171.0000	0.2256	761.0000
237	0.4870	0.5723	0.3410	0.7976	0.0770	0.7311	35.6250	0.1742	765.0000	169.0000	0.2209	767.0000
238	0.5365	0.5761	0.3534	0.8034	0.0827	0.7553	35.2500	0.1325	760.0000	167.0000	0.2197	762.0000
239	0.5534	0.5866	0.3670	0.8030	0.0841	0.7719	35.2500	0.1197	822.0000	175.0000	0.2129	825.0000
240	0.5502	0.5937	0.3644	0.8033	0.0881	0.7649	35.1250	0.1241	774.0000	168.0000	0.2171	777.0000
241	0.4982	0.5673	0.3566	0.7933	0.0734	0.7636	35.6250	0.1678	786.0000	167.0000	0.2125	792.0000
242	0.5390	0.5827	0.3668	0.7788	0.0894	0.7459	35.0000	0.1618	758.0000	182.0000	0.2401	765.0000
243	0.5231	0.5756	0.3457	0.7978	0.0882	0.7448	35.7500	0.1537	689.0000	169.0000	0.2453	692.0000
244	0.5454	0.5816	0.3545	0.8035	0.0812	0.7558	35.3750	0.1528	736.0000	173.0000	0.2351	741.0000
245	0.5545	0.5789	0.3722	0.7847	0.0892	0.7376	35.0000	0.1740	757.0000	179.0000	0.2365	759.0000
246	0.5313	0.5783	0.3595	0.8026	0.0842	0.7581	35.3750	0.1451	743.0000	170.0000	0.2288	746.0000
247	0.5127	0.5767	0.3581	0.8063	0.0817	0.7533	35.5000	0.1671	739.0000	177.0000	0.2395	741.0000
248	0.5524	0.5805	0.3578	0.7768	0.0777	0.7562	35.8750	0.1526	791.0000	176.0000	0.2225	793.0000
249	0.5600	0.5783	0.3632	0.7872	0.0866	0.7598	35.7500	0.1422	768.0000	178.0000	0.2318	772.0000
250	0.5515	0.5827	0.3565	0.8050	0.0882	0.7631	35.6250	0.1565	735.0000	168.0000	0.2286	737.0000
251	0.5211	0.5783	0.3435	0.7936	0.0824	0.7409	35.8750	0.1609	682.0000	169.0000	0.2478	685.0000
252	0.5234	0.5860	0.3656	0.8060	0.0811	0.7579	35.5000	0.1658	805.0000	168.0000	0.2087	809.0000
253	0.5341	0.5833	0.3654	0.7864	0.0844	0.7447	35.0000	0.1397	749.0000	182.0000	0.2430	751.0000
254	0.4878	0.5783	0.3521	0.7880	0.0789	0.7355	35.1250	0.1764	757.0000	170.0000	0.2246	760.0000
255	0.4896	0.5789	0.3565	0.8164	0.0806	0.7622	35.5000	0.1740	725.0000	163.0000	0.2248	728.0000
256	0.5179	0.5838	0.3577	0.7995	0.0788	0.7577	35.2500	0.1495	764.0000	168.0000	0.2199	770.0000
257	0.5291	0.5822	0.3521	0.7932	0.0842	0.7299	35.2500	0.1767	750.0000	178.0000	0.2373	756.0000
258	0.5500	0.5750	0.3534	0.7917	0.0846	0.7639	35.1250	0.1459	732.0000	165.0000	0.2254	736.0000
259	0.5220	0.5767	0.3683	0.8057	0.0807	0.7422	36.0000	0.1724	755.0000	180.0000	0.2384	759.0000
260	0.5043	0.5772	0.3543	0.8165	0.0818	0.7653	35.1250	0.1640	761.0000	174.0000	0.2286	766.0000
261	0.5249	0.5679	0.3596	0.7849	0.0833	0.7513	35.6250	0.1533	765.0000	178.0000	0.2327	769.0000
262	0.5315	0.5789	0.3543	0.7789	0.0780	0.7569	35.3750	0.1507	749.0000	164.0000	0.2190	753.0000
263	0.5176	0.5877	0.3651	0.8181	0.0840	0.7634	36.0000	0.1505	779.0000	171.0000	0.2195	784.0000
264	0.5315	0.5761	0.3482	0.8049	0.0794	0.7421	35.7500	0.1611	720.0000	168.0000	0.2333	725.0000
265	0.5261	0.5761	0.3565	0.8141	0.0801	0.7491	35.2500	0.1534	761.0000	172.0000	0.2260	767.0000
266	0.4969	0.5822	0.3529	0.7817	0.0752	0.7436	35.5000	0.1640	766.0000	177.0000	0.2311	773.0000
267	0.5243	0.5646	0.3508	0.7863	0.0815	0.7657	35.1250	0.1544	730.0000	167.0000	0.2288	735.0000
268	0.5169	0.5783	0.3645	0.7962	0.0841	0.7523	35.6250	0.1509	764.0000	177.0000	0.2317	768.0000
269	0.4965	0.5585	0.3322	0.8021	0.0767	0.7240	36.1250	0.1592	714.0000	175.0000	0.2451	717.0000
270	0.5281	0.5750	0.3459	0.8077	0.0847	0.7662	34.7500	0.1412	706.0000	163.0000	0.2309	710.0000
271	0.5381	0.5761	0.3497	0.7918	0.0790	0.7403	35.0000	0.1416	788.0000	169.0000	0.2145	793.0000
272	0.5155	0.5822	0.3572	0.8016	0.0850	0.7640	36.0000	0.1576	704.0000	167.0000	0.2372	709.0000
273	0.5292	0.5745	0.3508	0.7972	0.0798	0.7722	35.7500	0.1426	734.0000	164.0000	0.2234	737.0000
274	0.5287	0.5728	0.3617	0.8033	0.0869	0.7639	35.2500	0.1570	771.0000	169.0000	0.2192	776.0000
275	0.5197	0.5679	0.3600	0.7995	0.0862	0.7502	35.7500	0.1582	768.0000	178.0000	0.2318	775.0000
276	0.5641	0.5789	0.3629	0.8056	0.0806	0.7733	36.1250	0.1321	742.0000	163.0000	0.2197	746.0000
277	0.5159	0.5750	0.3603	0.8063	0.0871	0.7548	35.7500	0.1610	756.0000	178.0000	0.2354	760.0000
278	0.4967	0.5679	0.3457	0.7999	0.0815	0.7310	35.6250	0.1689	749.0000	185.0000	0.2470	752.0000
279	0.5253	0.5712	0.3493	0.8030	0.0844	0.7428	35.0000	0.1681	677.0000	169.0000	0.2496	682.0000
280	0.5027	0.5717	0.3438	0.7860	0.0828	0.7441	35.1250	0.1735	725.0000	174.0000	0.2400	730.0000
281	0.5042	0.5838	0.3547	0.7879	0.0872	0.7469	35.2500	0.1674	737.0000	176.0000	0.2388	741.0000
282	0.5001	0.5745	0.3480	0.7942	0.0815	0.7429	35.6250	0.1541	727.0000	170.0000	0.2338	731.0000
283	0.5320	0.5778	0.3484	0.7979	0.0805	0.7602	35.8750	0.1343	759.0000	184.0000	0.2424	763.0000
284	0.5016	0.5822	0.3701	0.7978	0.0820	0.7476	34.5000	0.1411	832.0000	174.0000	0.2091	836.0000
285	0.5239	0.5723	0.3527	0.7935	0.0811	0.7315	35.6250	0.1804	692.0000	171.0000	0.2471	697.0000
286	0.5392	0.5739	0.3582	0.7770	0.0847	0.7445	35.2500	0.1611	744.0000	180.0000	0.2419	749.0000
287	0.5167	0.5690	0.3410	0.8194	0.0813	0.7612	35.6250	0.1554	738.0000	163.0000	0.2209	740.0000
288	0.5400	0.5827	0.3614	0.8015	0.0853	0.7414	36.1250	0.1540	754.0000	177.0000	0.2347	758.0000
289	0.5277	0.5761	0.3584	0.8105	0.0810	0.7579	35.2500	0.1648	765.0000	167.0000	0.2183	771.0000
290	0.5278	0.5772	0.3604	0.7923	0.0801	0.7587	35.3750	0.1642	760.0000	169.0000	0.2224	763.0000
291	0.5174	0.5734	0.3526	0.8109	0.0843	0.7555	35.1250	0.1844	739.0000	168.0000	0.2273	743.0000
292	0.5448	0.5712	0.3593	0.7989	0.0863	0.7593	35.3750	0.1490	745.0000	167.0000	0.2242	749.0000
293	0.5142	0.5761	0.3498	0.7976	0.0806	0.7593	34.5000	0.1437	748.0000	169.0000	0.2259	750.0000
294	0.5046	0.5816	0.3606	0.7987	0.0821	0.7471	35.5000	0.1709	763.0000	175.0000	0.2294	765.0000
295	0.5171	0.5745	0.3424	0.7913	0.0788	0.7496	35.3750	0.1682	766.0000	171.0000	0.2232	772.0000
296	0.5450	0.5811	0.3559	0.7945	0.0815	0.7686	35.5000	0.1352	757.0000	175.0000	0.2312	760.0000
297	0.5371	0.5723	0.3553	0.7829	0.0829	0.7398	35.3750	0.1748	738.0000	172.0000	0.2331	744.0000
298	0.5155	0.5822	0.3517	0.8060	0.0825	0.7659	35.1250	0.1543	752.0000	170.0000	0.2261	755.0000
299	0.4780	0.5778	0.3513	0.7847	0.0800	0.7335	36.2500	0.1607	787.0000	180.0000	0.2287	789.0000
300	0.5386	0.5855	0.3532	0.8112	0.0819	0.7503	35.0000	0.1557	755.0000	176.0000	0.2331	758.0000
301	0.5246	0.5866	0.3604	0.7936	0.0855	0.7570	35.7500	0.1443	759.0000	184.0000	0.2424	762.0000
302	0.4949	0.5750	0.3621	0.8110	0.0787	0.7617	35.8750	0.1517	791.0000	167.0000	0.2111	796.0000
303	0.5240	0.5646	0.3514	0.7944	0.0797	0.7715	35.6250	0.1468	772.0000	169.0000	0.2189	775.0000
304	0.5172	0.5855	0.3659	0.7985	0.0853	0.7552	35.1250	0.1594	767.0000	177.0000	0.2308	770.0000
305	0.5083	0.5772	0.3453	0.8125	0.0827	0.7538	35.5000	0.1582	722.0000	167.0000	0.2313	726.0000
306	0.5292	0.5668	0.3392	0.7902	0.0813	0.7275	35.3750	0.1749	719.0000	185.0000	0.2573	723.0000
307	0.5067	0.5651	0.3388	0.8166	0.0797	0.7404	36.3750	0.1680	727.0000	172.0000	0.2366	729.0000
308	0.5321	0.5750	0.3489	0.8020	0.0824	0.7282	35.7500	0.1780	725.0000	179.0000	0.2469	728.0000
309	0.5115	0.5684	0.3452	0.7969	0.0790	0.7682	35.3750	0.1423	755.0000	172.0000	0.2278	758.0000
310	0.5258	0.5789	0.3605	0.7966	0.0816	0.7718	35.0000	0.1303	782.0000	164.0000	0.2097	789.0000
311	0.5300	0.5827	0.3586	0.7976	0.0879	0.7563	35.1250	0.1846	739.0000	170.0000	0.2300	742.0000
312	0.5402	0.5827	0.3540	0.8090	0.0799	0.7694	35.7500	0.1293	760.0000	168.0000	0.2211	764.0000
313	0.5441	0.5783	0.3586	0.7980	0.0846	0.7569	35.6250	0.1495	761.0000	171.0000	0.2247	766.0000
314	0.5218	0.5822	0.3649	0.8001	0.0873	0.7518	35.7500	0.1471	784.0000	177.0000	0.2258	789.0000
315	0.5099	0.5668	0.3396	0.8098	0.0791	0.7614	35.8750	0.1518	726.0000	167.0000	0.2300	732.0000
316	0.5262	0.5657	0.3443	0.8077	0.0817	0.7665	35.6250	0.1409	741.0000	176.0000	0.2375	746.0000
317	0.5610	0.5794	0.3545	0.7991	0.0859	0.7636	35.5000	0.1332	720.0000	165.0000	0.2292	723.0000
318	0.5361	0.5690	0.3602	0.8289	0.0782	0.7737	34.8750	0.1324	782.0000	161.0000	0.2059	784.0000
319	0.5460	0.5860	0.3672	0.7937	0.0865	0.7783	35.2500	0.1433	773.0000	168.0000	0.2173	777.0000
320	0.5367	0.5800	0.3562	0.8071	0.0838	0.7774	35.5000	0.1503	730.0000	163.0000	0.2233	734.0000
321	0.5272	0.5767	0.3590	0.7954	0.0843	0.7453	35.2500	0.1665	744.0000	177.0000	0.2379	748.0000
322	0.5403	0.5767	0.3558	0.8028	0.0886	0.7684	34.8750	0.1321	714.0000	167.0000	0.2339	716.0000
323	0.5328	0.5701	0.3549	0.7910	0.0829	0.7365	35.3750	0.1620	748.0000	177.0000	0.2366	751.0000
324	0.5384	0.5783	0.3535	0.8027	0.0898	0.7379	35.8750	0.1576	712.0000	176.0000	0.2472	715.0000
325	0.5576	0.5778	0.3679	0.8052	0.0840	0.7677	36.1250	0.1454	734.0000	166.0000	0.2262	739.0000
326	0.5034	0.5745	0.3518	0.7973	0.0797	0.7367	35.5000	0.1603	758.0000	171.0000	0.2256	763.0000
327	0.5300	0.5767	0.3493	0.8075	0.0852	0.7641	35.8750	0.1337	721.0000	169.0000	0.2344	723.0000
328	0.5155	0.5822	0.3508	0.8076	0.0842	0.7649	36.0000	0.1458	742.0000	164.0000	0.2210	747.0000
329	0.5391	0.5844	0.3657	0.8123	0.0888	0.7482	35.1250	0.1669	732.0000	176.0000	0.2404	735.0000
330	0.5322	0.5827	0.3551	0.7884	0.0838	0.7332	35.7500	0.1629	775.0000	188.0000	0.2426	778.0000
331	0.5362	0.5734	0.3639	0.8123	0.0849	0.7355	35.7500	0.1595	738.0000	182.0000	0.2466	744.0000
332	0.5230	0.5761	0.3459	0.8134	0.0824	0.7599	35.8750	0.1685	686.0000	164.0000	0.2391	689.0000
333	0.5092	0.5816	0.3588	0.8008	0.0868	0.7474	35.6250	0.1653	755.0000	164.0000	0.2172	757.0000
334	0.5423	0.5728	0.3498	0.8137	0.0823	0.7375	35.5000	0.1583	744.0000	183.0000	0.2460	748.0000
335	0.5112	0.5761	0.3613	0.7987	0.0813	0.7517	36.0000	0.1614	746.0000	170.0000	0.2279	750.0000
336	0.5235	0.5684	0.3382	0.7948	0.0804	0.7443	35.8750	0.1706	703.0000	168.0000	0.2390	705.0000
337	0.5236	0.5723	0.3694	0.8005	0.0927	0.7524	35.6250	0.1603	739.0000	181.0000	0.2449	743.0000
338	0.5053	0.5717	0.3502	0.7931	0.0794	0.7413	35.7500	0.1557	732.0000	174.0000	0.2377	734.0000
339	0.5313	0.5723	0.3516	0.8069	0.0848	0.7303	35.8750	0.1523	718.0000	178.0000	0.2479	720.0000
340	0.5205	0.5684	0.3536	0.8131	0.0795	0.7667	35.5000	0.1589	711.0000	159.0000	0.2236	713.0000
341	0.5524	0.5849	0.3750	0.8125	0.0867	0.7721	35.2500	0.1465	729.0000	172.0000	0.2359	733.0000
342	0.5168	0.5767	0.3631	0.8031	0.0866	0.7586	35.7500	0.1574	731.0000	175.0000	0.2394	735.0000
343	0.5203	0.5827	0.3506	0.7878	0.0801	0.7389	35.3750	0.1596	757.0000	176.0000	0.2325	761.0000
344	0.5123	0.5838	0.3553	0.7895	0.0816	0.7341	35.5000	0.1759	767.0000	185.0000	0.2412	773.0000
345	0.5758	0.5789	0.3537	0.8071	0.0851	0.7575	35.1250	0.1425	727.0000	170.0000	0.2338	732.0000
346	0.5188	0.5811	0.3598	0.8024	0.0852	0.7706	35.2500	0.1488	755.0000	166.0000	0.2199	759.0000
347	0.5172	0.5717	0.3600	0.7840	0.0843	0.7562	35.8750	0.1553	784.0000	175.0000	0.2232	790.0000
348	0.5274	0.5767	0.3621	0.7938	0.0844	0.7552	35.5000	0.1313	753.0000	168.0000	0.2231	755.0000
349	0.5207	0.5811	0.3634	0.8166	0.0838	0.7456	35.7500	0.1683	735.0000	173.0000	0.2354	738.0000
350	0.5241	0.5728	0.3412	0.8082	0.0813	0.7521	35.5000	0.1674	744.0000	173.0000	0.2325	747.0000
351	0.5320	0.5706	0.3486	0.8015	0.0828	0.7443	36.0000	0.1525	732.0000	178.0000	0.2432	734.0000
352	0.5519	0.5767	0.3456	0.8147	0.0752	0.7653	34.7500	0.1537	734.0000	155.0000	0.2112	738.0000
353	0.5455	0.5750	0.3469	0.7961	0.0886	0.7425	35.2500	0.1631	708.0000	171.0000	0.2415	710.0000
354	0.4939	0.5800	0.3590	0.7937	0.0813	0.7585	35.8750	0.1488	789.0000	177.0000	0.2243	795.0000
355	0.4985	0.5800	0.3535	0.8033	0.0812	0.7369	36.1250	0.1733	742.0000	175.0000	0.2358	746.0000
356	0.5139	0.5690	0.3489	0.8082	0.0830	0.7598	35.1250	0.1451	725.0000	162.0000	0.2234	731.0000
357	0.5244	0.5756	0.3528	0.8086	0.0802	0.7646	35.7500	0.1587	751.0000	171.0000	0.2277	754.0000
358	0.5429	0.5728	0.3604	0.7970	0.0778	0.7633	35.6250	0.1447	763.0000	165.0000	0.2163	772.0000
359	0.5125	0.5761	0.3595	0.7939	0.0789	0.7338	35.5000	0.1734	762.0000	185.0000	0.2428	765.0000
360	0.5026	0.5673	0.3481	0.7986	0.0837	0.7411	35.2500	0.1698	700.0000	167.0000	0.2386	706.0000
361	0.5439	0.5723	0.3404	0.7926	0.0836	0.7465	35.5000	0.1455	708.0000	168.0000	0.2373	711.0000
362	0.5161	0.5844	0.3574	0.7920	0.0862	0.7402	35.5000	0.1705	753.0000	178.0000	0.2364	757.0000
363	0.5328	0.5756	0.3479	0.7899	0.0813	0.7460	35.1250	0.1727	708.0000	177.0000	0.2500	711.0000
364	0.5100	0.5800	0.3598	0.7933	0.0781	0.7429	34.7500	0.1637	746.0000	171.0000	0.2292	750.0000
365	0.5184	0.5794	0.3527	0.8138	0.0844	0.7527	35.3750	0.1711	749.0000	164.0000	0.2190	753.0000
366	0.5635	0.5728	0.3670	0.8017	0.0846	0.7678	35.6250	0.1472	760.0000	169.0000	0.2224	762.0000
367	0.5149	0.5717	0.3606	0.8167	0.0832	0.7422	35.1250	0.1600	760.0000	175.0000	0.2303	766.0000
368	0.5256	0.5805	0.3482	0.8060	0.0891	0.7384	35.1250	0.1814	678.0000	169.0000	0.2493	680.0000
369	0.5610	0.5789	0.3559	0.8197	0.0827	0.7646	35.1250	0.1445	752.0000	167.0000	0.2221	760.0000
370	0.5368	0.5745	0.3477	0.8006	0.0850	0.7607	36.0000	0.1381	717.0000	173.0000	0.2413	719.0000
371	0.5455	0.5844	0.3729	0.7967	0.0857	0.7580	36.5000	0.1366	740.0000	169.0000	0.2284	742.0000
372	0.5279	0.5761	0.3418	0.7952	0.0789	0.7565	35.7500	0.1499	751.0000	165.0000	0.2197	756.0000
373	0.5084	0.5811	0.3515	0.7963	0.0812	0.7492	35.5000	0.1687	725.0000	172.0000	0.2372	727.0000
374	0.5158	0.5712	0.3567	0.8134	0.0861	0.7529	35.8750	0.1501	755.0000	172.0000	0.2278	757.0000
375	0.5594	0.5690	0.3489	0.7840	0.0780	0.7634	35.3750	0.1462	753.0000	164.0000	0.2178	755.0000
376	0.5418	0.5833	0.3623	0.8010	0.0829	0.7807	35.5000	0.1471	793.0000	169.0000	0.2131	800.0000
377	0.5076	0.5756	0.3460	0.7940	0.0801	0.7169	35.1250	0.1753	724.0000	182.0000	0.2514	726.0000
378	0.5030	0.5866	0.3607	0.7920	0.0745	0.7441	35.7500	0.1539	801.0000	173.0000	0.2160	806.0000
379	0.4931	0.5734	0.3449	0.7934	0.0792	0.7278	35.0000	0.1724	731.0000	181.0000	0.2476	735.0000
380	0.5270	0.5822	0.3646	0.8034	0.0815	0.7700	35.1250	0.1609	797.0000	169.0000	0.2120	799.0000
381	0.5338	0.5739	0.3506	0.7965	0.0826	0.7591	35.3750	0.1628	719.0000	166.0000	0.2309	723.0000
382	0.5049	0.5684	0.3401	0.7884	0.0760	0.7294	36.0000	0.1752	741.0000	179.0000	0.2416	744.0000
383	0.5482	0.5772	0.3474	0.7969	0.0882	0.7544	35.3750	0.1585	712.0000	173.0000	0.2430	715.0000
384	0.5496	0.5717	0.3538	0.8025	0.0817	0.7698	35.7500	0.1280	749.0000	167.0000	0.2230	751.0000
385	0.5251	0.5783	0.3598	0.7982	0.0867	0.7744	36.2500	0.1462	741.0000	169.0000	0.2281	745.0000
386	0.5429	0.5734	0.3627	0.7827	0.0829	0.7592	35.6250	0.1653	760.0000	173.0000	0.2276	763.0000
387	0.5164	0.5855	0.3617	0.7845	0.0806	0.7586	35.3750	0.1684	762.0000	176.0000	0.2310	766.0000
388	0.5035	0.5706	0.3447	0.7940	0.0779	0.7576	35.8750	0.1462	735.0000	173.0000	0.2354	738.0000
389	0.5394	0.5783	0.3649	0.8040	0.0852	0.7539	35.7500	0.1606	773.0000	172.0000	0.2225	776.0000
390	0.5395	0.5783	0.3637	0.7939	0.0881	0.7558	36.1250	0.1435	745.0000	176.0000	0.2362	747.0000
391	0.5127	0.5761	0.3548	0.7839	0.0839	0.7432	35.6250	0.1685	744.0000	181.0000	0.2433	748.0000
392	0.5258	0.5712	0.3441	0.7993	0.0823	0.7287	35.7500	0.1649	722.0000	182.0000	0.2521	725.0000
393	0.5313	0.5871	0.3714	0.7893	0.0812	0.7400	35.7500	0.1653	775.0000	179.0000	0.2310	781.0000
394	0.5306	0.5783	0.3466	0.7908	0.0814	0.7619	35.6250	0.1548	729.0000	163.0000	0.2236	731.0000
395	0.4917	0.5811	0.3494	0.8103	0.0788	0.7399	35.3750	0.1644	764.0000	166.0000	0.2173	768.0000
396	0.5293	0.5684	0.3427	0.7952	0.0824	0.7631	35.2500	0.1336	734.0000	162.0000	0.2207	738.0000
397	0.5523	0.5646	0.3626	0.8079	0.0864	0.7677	36.0000	0.1395	722.0000	164.0000	0.2271	727.0000
398	0.5364	0.5805	0.3547	0.7918	0.0860	0.7525	36.2500	0.1454	738.0000	173.0000	0.2344	742.0000
399	0.5163	0.5772	0.3545	0.7875	0.0857	0.7470	35.5000	0.1488	742.0000	178.0000	0.2399	744.0000
400	0.5214	0.5778	0.3505	0.7980	0.0873	0.7448	35.8750	0.1627	755.0000	178.0000	0.2358	759.0000
401	0.5206	0.5811	0.3567	0.8102	0.0815	0.7744	35.5000	0.1505	758.0000	162.0000	0.2137	761.0000
402	0.4982	0.5756	0.3443	0.8047	0.0768	0.7571	36.0000	0.1439	751.0000	164.0000	0.2184	753.0000
403	0.5149	0.5844	0.3596	0.8145	0.0884	0.7500	35.2500	0.1544	743.0000	173.0000	0.2328	746.0000
404	0.5645	0.5767	0.3516	0.8091	0.0833	0.7491	35.8750	0.1499	731.0000	167.0000	0.2285	734.0000
405	0.5029	0.5789	0.3622	0.7886	0.0871	0.7444	36.0000	0.1477	740.0000	176.0000	0.2378	742.0000
406	0.5077	0.5767	0.3505	0.7935	0.0849	0.7487	35.2500	0.1840	705.0000	170.0000	0.2411	710.0000
407	0.5446	0.5800	0.3675	0.8021	0.0799	0.7565	34.7500	0.1326	738.0000	174.0000	0.2358	745.0000
408	0.5023	0.5833	0.3579	0.8069	0.0831	0.7474	35.7500	0.1679	749.0000	172.0000	0.2296	754.0000
409	0.5273	0.5739	0.3568	0.8002	0.0820	0.7697	36.0000	0.1649	758.0000	170.0000	0.2243	763.0000
410	0.5326	0.5684	0.3445	0.7947	0.0852	0.7574	35.2500	0.1407	718.0000	175.0000	0.2437	721.0000
411	0.5474	0.5849	0.3533	0.7837	0.0909	0.7636	35.7500	0.1557	726.0000	174.0000	0.2397	728.0000
412	0.5325	0.5728	0.3525	0.7972	0.0773	0.7663	36.2500	0.1621	740.0000	162.0000	0.2189	744.0000
413	0.5305	0.5871	0.3655	0.7921	0.0889	0.7483	35.3750	0.1499	743.0000	172.0000	0.2315	747.0000
414	0.5352	0.5871	0.3671	0.7980	0.0851	0.7473	35.2500	0.1634	767.0000	181.0000	0.2360	773.0000
415	0.5156	0.5750	0.3498	0.8119	0.0798	0.7616	35.1250	0.1476	715.0000	163.0000	0.2280	719.0000
416	0.5361	0.5871	0.3662	0.7906	0.0851	0.7518	35.6250	0.1521	788.0000	178.0000	0.2259	792.0000
417	0.5424	0.5871	0.3632	0.8183	0.0921	0.7511	35.6250	0.1599	687.0000	172.0000	0.2504	689.0000
418	0.5127	0.5701	0.3362	0.8056	0.0770	0.7413	35.2500	0.1810	714.0000	163.0000	0.2283	720.0000
419	0.5083	0.5778	0.3497	0.7957	0.0808	0.7480	35.8750	0.1533	760.0000	172.0000	0.2263	764.0000
420	0.5343	0.5789	0.3566	0.7987	0.0808	0.7668	35.2500	0.1516	747.0000	168.0000	0.2249	749.0000
421	0.4906	0.5822	0.3500	0.8145	0.0863	0.7432	36.0000	0.1736	699.0000	171.0000	0.2446	701.0000
422	0.5194	0.5756	0.3645	0.7929	0.0840	0.7467	35.6250	0.1591	762.0000	174.0000	0.2283	766.0000
423	0.5423	0.5767	0.3599	0.8014	0.0865	0.7840	35.7500	0.1287	730.0000	159.0000	0.2178	732.0000
424	0.5336	0.5811	0.3471	0.7933	0.0811	0.7719	35.0000	0.1525	748.0000	161.0000	0.2152	752.0000
425	0.4980	0.5849	0.3602	0.8047	0.0933	0.7424	35.6250	0.1653	734.0000	182.0000	0.2480	736.0000
426	0.4955	0.5607	0.3469	0.7891	0.0699	0.7255	36.1250	0.1828	769.0000	177.0000	0.2302	779.0000
427	0.5169	0.5899	0.3650	0.8211	0.0861	0.7524	35.6250	0.1512	769.0000	175.0000	0.2276	773.0000
428	0.5379	0.5761	0.3636	0.8014	0.0879	0.7523	35.6250	0.1578	738.0000	181.0000	0.2453	741.0000
429	0.5223	0.5662	0.3468	0.8082	0.0809	0.7637	35.6250	0.1372	731.0000	165.0000	0.2257	738.0000
430	0.5052	0.5899	0.3668	0.7942	0.0860	0.7498	35.2500	0.1687	737.0000	176.0000	0.2388	744.0000
431	0.5515	0.5827	0.3668	0.7859	0.0831	0.7463	36.3750	0.1419	782.0000	180.0000	0.2302	787.0000
432	0.5283	0.5910	0.3740	0.7892	0.0871	0.7555	35.8750	0.1349	769.0000	174.0000	0.2263	775.0000
433	0.5364	0.5805	0.3550	0.7997	0.0841	0.7660	35.5000	0.1417	747.0000	169.0000	0.2262	751.0000
434	0.5183	0.5915	0.3546	0.8090	0.0855	0.7519	36.0000	0.1674	727.0000	177.0000	0.2435	729.0000
435	0.5363	0.5855	0.3537	0.7944	0.0833	0.7625	35.3750	0.1344	759.0000	171.0000	0.2253	765.0000
436	0.4869	0.5728	0.3546	0.7825	0.0786	0.7498	35.0000	0.1639	759.0000	171.0000	0.2253	762.0000
437	0.5515	0.5888	0.3667	0.8036	0.0855	0.7676	35.3750	0.1401	761.0000	173.0000	0.2273	766.0000
438	0.4755	0.5723	0.3449	0.8056	0.0847	0.7387	35.5000	0.1752	721.0000	174.0000	0.2413	723.0000
439	0.5098	0.5778	0.3575	0.7912	0.0789	0.7269	35.6250	0.1674	728.0000	186.0000	0.2555	734.0000
440	0.5278	0.5778	0.3589	0.8118	0.0803	0.7493	34.8750	0.1670	725.0000	168.0000	0.2317	730.0000
441	0.5210	0.5750	0.3571	0.8093	0.0874	0.7529	35.0000	0.1506	718.0000	166.0000	0.2312	722.0000
442	0.5279	0.5827	0.3565	0.7989	0.0791	0.7686	35.8750	0.1521	769.0000	172.0000	0.2237	774.0000
443	0.5383	0.5816	0.3479	0.8040	0.0788	0.7635	35.5000	0.1368	776.0000	164.0000	0.2113	780.0000
444	0.5426	0.5717	0.3551	0.7962	0.0845	0.7719	35.1250	0.1419	757.0000	169.0000	0.2232	759.0000
445	0.5119	0.5723	0.3542	0.8085	0.0838	0.7442	35.5000	0.1722	733.0000	169.0000	0.2306	736.0000
446	0.5144	0.5822	0.3586	0.7980	0.0810	0.7455	35.6250	0.1639	790.0000	178.0000	0.2253	792.0000
447	0.5192	0.5805	0.3730	0.8025	0.0812	0.7669	35.3750	0.1515	773.0000	175.0000	0.2264	776.0000
