accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
221	0.3867	0.4679	0.3487	0.8088	0.0693	0.6350	36.3158	0.3228	687.0000	183.0000	0.2664	696.0000
222	0.3738	0.4649	0.3452	0.8116	0.0662	0.6250	36.1579	0.3314	695.0000	193.0000	0.2777	711.0000
223	0.3990	0.4686	0.3595	0.8096	0.0685	0.6533	35.8947	0.3087	698.0000	188.0000	0.2693	718.0000
224	0.3869	0.4698	0.3472	0.8087	0.0658	0.6527	36.1579	0.3150	674.0000	192.0000	0.2849	698.0000
225	0.3792	0.4695	0.3542	0.8087	0.0696	0.6477	36.3158	0.3097	706.0000	196.0000	0.2776	728.0000
226	0.3609	0.4647	0.3406	0.8126	0.0647	0.6287	36.1579	0.3283	682.0000	196.0000	0.2874	698.0000
227	0.4134	0.4670	0.3460	0.8069	0.0673	0.6636	35.9474	0.2948	706.0000	179.0000	0.2535	718.0000
228	0.4039	0.4719	0.3602	0.8042	0.0674	0.6363	36.3684	0.3200	726.0000	202.0000	0.2782	749.0000
229	0.3512	0.4682	0.3538	0.8049	0.0680	0.6284	36.0000	0.3409	676.0000	198.0000	0.2929	688.0000
230	0.3925	0.4712	0.3500	0.8223	0.0684	0.6405	36.2105	0.3168	679.0000	189.0000	0.2784	697.0000
231	0.3839	0.4719	0.3531	0.8108	0.0688	0.6468	36.0526	0.3173	677.0000	193.0000	0.2851	693.0000
232	0.3714	0.4707	0.3610	0.8128	0.0691	0.6555	35.9474	0.3021	690.0000	185.0000	0.2681	701.0000
233	0.3873	0.4705	0.3618	0.8050	0.0706	0.6619	36.1053	0.2912	715.0000	186.0000	0.2601	731.0000
234	0.4154	0.4726	0.3585	0.8084	0.0677	0.6796	36.3684	0.2755	708.0000	183.0000	0.2585	724.0000
235	0.4146	0.4707	0.3617	0.8111	0.0690	0.6718	35.8421	0.2835	666.0000	173.0000	0.2598	674.0000
236	0.4020	0.4712	0.3547	0.8285	0.0693	0.6520	35.9474	0.3147	689.0000	182.0000	0.2642	703.0000
237	0.3834	0.4668	0.3374	0.8171	0.0660	0.6416	36.1579	0.3104	667.0000	185.0000	0.2774	688.0000
238	0.4064	0.4665	0.3524	0.7931	0.0680	0.6621	36.0526	0.2960	693.0000	181.0000	0.2612	711.0000
239	0.3784	0.4656	0.3508	0.8058	0.0696	0.6563	36.2105	0.2957	707.0000	180.0000	0.2546	726.0000
240	0.3769	0.4726	0.3495	0.8004	0.0695	0.6479	36.1053	0.3166	716.0000	198.0000	0.2765	736.0000
241	0.3962	0.4693	0.3569	0.7998	0.0692	0.6585	36.3158	0.2971	713.0000	184.0000	0.2581	736.0000
242	0.3756	0.4712	0.3580	0.8070	0.0691	0.6577	35.8421	0.2974	713.0000	190.0000	0.2665	734.0000
243	0.4179	0.4663	0.3515	0.8010	0.0684	0.6734	35.8947	0.2779	691.0000	182.0000	0.2634	710.0000
244	0.3809	0.4684	0.3552	0.8107	0.0694	0.6436	36.0526	0.3076	708.0000	190.0000	0.2684	731.0000
245	0.4119	0.4689	0.3532	0.8098	0.0662	0.6674	35.9474	0.2895	675.0000	178.0000	0.2637	691.0000
246	0.3827	0.4682	0.3571	0.8130	0.0684	0.6357	36.1053	0.3313	680.0000	191.0000	0.2809	689.0000
247	0.3764	0.4686	0.3616	0.8259	0.0692	0.6448	36.0000	0.3288	698.0000	192.0000	0.2751	718.0000
248	0.3608	0.4677	0.3545	0.8114	0.0695	0.6117	35.9474	0.3386	696.0000	205.0000	0.2945	717.0000
249	0.4017	0.4733	0.3611	0.8128	0.0714	0.6559	35.8421	0.3026	739.0000	186.0000	0.2517	756.0000
250	0.3781	0.4716	0.3527	0.7956	0.0675	0.6422	35.7895	0.3129	698.0000	194.0000	0.2779	715.0000
251	0.3871	0.4679	0.3524	0.8197	0.0724	0.6365	36.1053	0.3260	734.0000	191.0000	0.2602	756.0000
252	0.3784	0.4698	0.3456	0.8279	0.0682	0.6413	35.8421	0.3196	659.0000	180.0000	0.2731	675.0000
253	0.3923	0.4754	0.3649	0.8009	0.0722	0.6432	36.1579	0.3070	684.0000	189.0000	0.2763	702.0000
254	0.3818	0.4714	0.3538	0.8196	0.0690	0.6377	35.7895	0.3140	687.0000	191.0000	0.2780	709.0000
255	0.3781	0.4682	0.3504	0.8061	0.0668	0.6377	35.8947	0.3227	699.0000	196.0000	0.2804	718.0000
256	0.3916	0.4658	0.3452	0.8161	0.0680	0.6279	36.1053	0.3301	658.0000	180.0000	0.2736	680.0000
257	0.3920	0.4719	0.3505	0.7999	0.0687	0.6432	35.8947	0.3078	704.0000	191.0000	0.2713	724.0000
258	0.3961	0.4684	0.3472	0.8031	0.0667	0.6505	35.9474	0.3016	700.0000	190.0000	0.2714	711.0000
259	0.3876	0.4665	0.3469	0.8196	0.0671	0.6460	36.0000	0.3168	659.0000	189.0000	0.2868	674.0000
260	0.4102	0.4679	0.3561	0.8192	0.0668	0.6632	35.8947	0.2956	686.0000	179.0000	0.2609	703.0000
261	0.3921	0.4684	0.3523	0.7969	0.0671	0.6490	36.1053	0.3196	687.0000	194.0000	0.2824	707.0000
262	0.3860	0.4709	0.3486	0.8028	0.0673	0.6553	36.2105	0.3084	668.0000	186.0000	0.2784	688.0000
263	0.3904	0.4700	0.3458	0.8148	0.0662	0.6302	35.5789	0.3230	691.0000	198.0000	0.2865	707.0000
264	0.3733	0.4695	0.3493	0.8098	0.0696	0.6405	35.8421	0.3197	688.0000	186.0000	0.2703	703.0000
265	0.4118	0.4695	0.3602	0.8056	0.0676	0.6705	36.6316	0.2900	695.0000	180.0000	0.2590	715.0000
266	0.3945	0.4684	0.3562	0.8000	0.0698	0.6383	36.1579	0.3171	710.0000	199.0000	0.2803	729.0000
267	0.3797	0.4698	0.3438	0.8061	0.0678	0.6425	35.9474	0.3170	687.0000	191.0000	0.2780	707.0000
268	0.3720	0.4665	0.3513	0.8119	0.0671	0.6282	35.9474	0.3314	689.0000	196.0000	0.2845	709.0000
269	0.3887	0.4698	0.3479	0.8118	0.0688	0.6418	35.8947	0.3130	699.0000	182.0000	0.2604	717.0000
270	0.3706	0.4689	0.3549	0.8230	0.0692	0.6248	36.1053	0.3145	712.0000	190.0000	0.2669	733.0000
271	0.3814	0.4682	0.3476	0.8039	0.0667	0.6349	36.2105	0.3269	688.0000	192.0000	0.2791	711.0000
272	0.3776	0.4702	0.3550	0.8176	0.0681	0.6494	36.5263	0.3135	703.0000	187.0000	0.2660	712.0000
273	0.3924	0.4679	0.3552	0.8280	0.0649	0.6365	36.1579	0.3221	619.0000	182.0000	0.2940	633.0000
274	0.3612	0.4684	0.3518	0.8240	0.0696	0.6229	36.0000	0.3405	674.0000	196.0000	0.2908	687.0000
275	0.3740	0.4691	0.3600	0.8225	0.0667	0.6496	36.0526	0.3077	650.0000	184.0000	0.2831	669.0000
276	0.3666	0.4672	0.3406	0.8165	0.0663	0.6333	36.1053	0.3291	680.0000	188.0000	0.2765	699.0000
277	0.3770	0.4668	0.3528	0.8089	0.0685	0.6468	35.9474	0.3104	703.0000	189.0000	0.2688	727.0000
278	0.3676	0.4702	0.3498	0.8111	0.0691	0.6532	35.8421	0.3072	737.0000	191.0000	0.2592	753.0000
279	0.4014	0.4686	0.3571	0.8133	0.0699	0.6589	35.8421	0.2893	725.0000	191.0000	0.2634	741.0000
280	0.3679	0.4705	0.3587	0.8177	0.0709	0.6503	36.0526	0.3010	725.0000	187.0000	0.2579	747.0000
281	0.3920	0.4693	0.3518	0.8140	0.0687	0.6347	36.1579	0.3214	681.0000	192.0000	0.2819	696.0000
282	0.3742	0.4677	0.3572	0.8119	0.0682	0.6497	35.9474	0.3051	704.0000	184.0000	0.2614	727.0000
283	0.4037	0.4649	0.3563	0.8198	0.0676	0.6468	36.0000	0.3136	684.0000	180.0000	0.2632	699.0000
284	0.3800	0.4702	0.3549	0.8133	0.0691	0.6467	36.2105	0.3074	700.0000	200.0000	0.2857	716.0000
285	0.3782	0.4677	0.3507	0.8200	0.0687	0.6350	36.1053	0.3241	680.0000	192.0000	0.2824	693.0000
286	0.3826	0.4647	0.3494	0.8140	0.0680	0.6511	36.2105	0.3043	673.0000	180.0000	0.2675	697.0000
287	0.3675	0.4770	0.3690	0.8056	0.0732	0.6450	35.9474	0.3112	747.0000	201.0000	0.2691	770.0000
288	0.3926	0.4670	0.3490	0.8182	0.0679	0.6406	36.1579	0.3178	687.0000	189.0000	0.2751	702.0000
289	0.3963	0.4695	0.3489	0.8165	0.0673	0.6380	36.1053	0.3196	679.0000	194.0000	0.2857	694.0000
290	0.4022	0.4689	0.3552	0.8095	0.0674	0.6586	35.8421	0.2966	719.0000	188.0000	0.2615	741.0000
291	0.3815	0.4677	0.3508	0.8080	0.0711	0.6388	36.1579	0.3085	709.0000	188.0000	0.2652	727.0000
292	0.3836	0.4658	0.3535	0.8178	0.0663	0.6485	36.0000	0.3134	667.0000	175.0000	0.2624	681.0000
293	0.3934	0.4721	0.3562	0.8136	0.0691	0.6631	36.0526	0.2994	700.0000	183.0000	0.2614	712.0000
294	0.3839	0.4658	0.3419	0.8195	0.0671	0.6421	35.9474	0.3175	675.0000	190.0000	0.2815	689.0000
295	0.4038	0.4644	0.3534	0.8280	0.0670	0.6365	35.7368	0.3164	687.0000	193.0000	0.2809	705.0000
296	0.4141	0.4700	0.3511	0.8217	0.0671	0.6499	35.9474	0.3121	726.0000	190.0000	0.2617	744.0000
297	0.3772	0.4695	0.3511	0.8211	0.0710	0.6385	36.2105	0.3147	682.0000	193.0000	0.2830	700.0000
298	0.3905	0.4709	0.3493	0.7991	0.0677	0.6468	36.0526	0.3092	694.0000	193.0000	0.2781	709.0000
299	0.3666	0.4651	0.3382	0.8117	0.0644	0.6315	36.3158	0.3199	668.0000	184.0000	0.2754	688.0000
300	0.3604	0.4609	0.3425	0.8191	0.0656	0.6412	35.9474	0.3218	652.0000	182.0000	0.2791	669.0000
301	0.3949	0.4709	0.3598	0.8022	0.0695	0.6518	36.2105	0.3007	690.0000	188.0000	0.2725	715.0000
302	0.3995	0.4616	0.3424	0.8207	0.0662	0.6552	35.8421	0.3014	683.0000	173.0000	0.2533	697.0000
303	0.3701	0.4691	0.3443	0.8112	0.0670	0.6351	36.1579	0.3152	694.0000	193.0000	0.2781	709.0000
304	0.3838	0.4730	0.3645	0.8173	0.0697	0.6481	35.7895	0.3111	703.0000	187.0000	0.2660	723.0000
305	0.4032	0.4700	0.3531	0.8248	0.0650	0.6419	36.0000	0.3315	656.0000	188.0000	0.2866	671.0000
306	0.3904	0.4719	0.3598	0.7922	0.0689	0.6643	36.0526	0.2883	721.0000	187.0000	0.2594	737.0000
307	0.4119	0.4686	0.3534	0.8159	0.0670	0.6523	36.2105	0.3087	697.0000	178.0000	0.2554	712.0000
308	0.3964	0.4651	0.3512	0.8257	0.0661	0.6344	36.0526	0.3255	675.0000	194.0000	0.2874	694.0000
309	0.4025	0.4675	0.3444	0.8226	0.0679	0.6580	36.0526	0.3078	685.0000	176.0000	0.2569	700.0000
310	0.3982	0.4707	0.3517	0.8087	0.0695	0.6405	36.2632	0.3044	686.0000	196.0000	0.2857	707.0000
311	0.3780	0.4695	0.3522	0.8208	0.0701	0.6434	36.0000	0.3128	684.0000	186.0000	0.2719	694.0000
312	0.3848	0.4763	0.3574	0.8035	0.0704	0.6437	36.1579	0.3103	697.0000	197.0000	0.2826	723.0000
313	0.3904	0.4689	0.3406	0.8116	0.0691	0.6654	35.5789	0.2912	701.0000	192.0000	0.2739	717.0000
314	0.3749	0.4705	0.3549	0.7979	0.0684	0.6531	36.2105	0.3013	695.0000	189.0000	0.2719	710.0000
315	0.3748	0.4689	0.3621	0.8218	0.0699	0.6338	36.1579	0.3286	691.0000	194.0000	0.2808	706.0000
316	0.3763	0.4686	0.3490	0.8205	0.0686	0.6445	36.0526	0.3147	693.0000	180.0000	0.2597	711.0000
317	0.3992	0.4700	0.3515	0.8020	0.0689	0.6444	36.1053	0.3119	705.0000	195.0000	0.2766	725.0000
318	0.3933	0.4691	0.3524	0.8118	0.0688	0.6483	36.1053	0.3133	688.0000	183.0000	0.2660	709.0000
319	0.3836	0.4698	0.3413	0.8116	0.0670	0.6324	36.0000	0.3264	689.0000	194.0000	0.2816	712.0000
320	0.3976	0.4702	0.3571	0.8217	0.0684	0.6617	36.0000	0.3036	689.0000	180.0000	0.2612	694.0000
321	0.3937	0.4702	0.3498	0.8315	0.0682	0.6512	35.6842	0.3119	672.0000	180.0000	0.2679	685.0000
322	0.3919	0.4740	0.3632	0.8175	0.0694	0.6451	36.1053	0.3074	686.0000	193.0000	0.2813	707.0000
323	0.4090	0.4689	0.3556	0.8324	0.0696	0.6596	36.2105	0.2972	723.0000	180.0000	0.2490	739.0000
324	0.3730	0.4712	0.3640	0.8223	0.0691	0.6360	36.1053	0.3167	712.0000	198.0000	0.2781	724.0000
325	0.3907	0.4772	0.3549	0.8028	0.0724	0.6544	36.0000	0.2936	712.0000	192.0000	0.2697	731.0000
326	0.3969	0.4716	0.3643	0.8233	0.0706	0.6415	36.1053	0.3186	704.0000	193.0000	0.2741	715.0000
327	0.3770	0.4707	0.3607	0.8170	0.0670	0.6187	36.2632	0.3394	699.0000	205.0000	0.2933	714.0000
328	0.3614	0.4684	0.3493	0.8001	0.0680	0.6406	36.0000	0.3142	691.0000	194.0000	0.2808	708.0000
329	0.3811	0.4714	0.3517	0.7945	0.0686	0.6406	36.0000	0.3232	701.0000	189.0000	0.2696	720.0000
330	0.4054	0.4658	0.3502	0.8075	0.0669	0.6713	35.8947	0.2942	704.0000	176.0000	0.2500	718.0000
331	0.3677	0.4726	0.3629	0.8047	0.0700	0.6219	36.0000	0.3375	698.0000	205.0000	0.2937	721.0000
332	0.3745	0.4670	0.3513	0.8101	0.0700	0.6356	36.2632	0.3360	694.0000	187.0000	0.2695	708.0000
333	0.3710	0.4705	0.3556	0.8117	0.0691	0.6294	35.8947	0.3356	721.0000	198.0000	0.2746	730.0000
334	0.3946	0.4670	0.3470	0.8056	0.0666	0.6631	35.6842	0.3005	704.0000	185.0000	0.2628	725.0000
335	0.3779	0.4712	0.3591	0.8120	0.0706	0.6460	36.0526	0.3081	709.0000	196.0000	0.2764	726.0000
336	0.4161	0.4668	0.3494	0.8159	0.0666	0.6566	36.0000	0.3029	674.0000	188.0000	0.2789	688.0000
337	0.3969	0.4719	0.3520	0.8005	0.0668	0.6672	36.1579	0.2924	696.0000	193.0000	0.2773	709.0000
338	0.3957	0.4721	0.3588	0.8174	0.0716	0.6672	35.5789	0.2904	711.0000	180.0000	0.2532	730.0000
339	0.3625	0.4682	0.3536	0.8013	0.0679	0.6361	36.1579	0.3246	673.0000	188.0000	0.2793	688.0000
340	0.3821	0.4665	0.3480	0.8019	0.0673	0.6394	36.0526	0.3108	664.0000	188.0000	0.2831	685.0000
341	0.4148	0.4740	0.3498	0.8114	0.0699	0.6653	35.9474	0.2872	697.0000	191.0000	0.2740	710.0000
342	0.3731	0.4682	0.3519	0.8087	0.0683	0.6487	36.1579	0.3068	724.0000	187.0000	0.2583	747.0000
343	0.3700	0.4663	0.3461	0.8064	0.0651	0.6482	36.0526	0.3128	652.0000	179.0000	0.2745	670.0000
344	0.4022	0.4705	0.3482	0.8171	0.0681	0.6493	35.8947	0.3053	681.0000	188.0000	0.2761	699.0000
345	0.4075	0.4716	0.3537	0.8110	0.0686	0.6582	36.2105	0.3063	674.0000	191.0000	0.2834	690.0000
346	0.3751	0.4677	0.3455	0.8154	0.0674	0.6394	36.0000	0.3179	746.0000	194.0000	0.2601	764.0000
347	0.4230	0.4700	0.3557	0.8149	0.0687	0.6503	35.8947	0.3103	691.0000	178.0000	0.2576	708.0000
348	0.3854	0.4649	0.3504	0.8055	0.0657	0.6596	35.8421	0.3011	671.0000	176.0000	0.2623	689.0000
349	0.3679	0.4665	0.3459	0.8178	0.0651	0.6319	36.0000	0.3309	660.0000	188.0000	0.2848	677.0000
350	0.3800	0.4656	0.3417	0.7959	0.0660	0.6562	36.0000	0.2963	673.0000	185.0000	0.2749	689.0000
351	0.3890	0.4754	0.3632	0.8057	0.0683	0.6348	36.1579	0.3237	683.0000	194.0000	0.2840	702.0000
352	0.3879	0.4700	0.3527	0.8312	0.0702	0.6477	36.0526	0.3145	670.0000	184.0000	0.2746	684.0000
353	0.3977	0.4679	0.3533	0.7996	0.0685	0.6352	36.1053	0.3169	689.0000	199.0000	0.2888	710.0000
354	0.3738	0.4693	0.3544	0.8069	0.0703	0.6490	36.0000	0.3107	705.0000	188.0000	0.2667	727.0000
355	0.4144	0.4705	0.3532	0.8141	0.0686	0.6554	36.3158	0.3134	672.0000	187.0000	0.2783	683.0000
356	0.3970	0.4635	0.3493	0.8216	0.0672	0.6512	36.3158	0.3085	709.0000	183.0000	0.2581	730.0000
357	0.3984	0.4716	0.3503	0.8006	0.0688	0.6371	36.1053	0.3091	713.0000	199.0000	0.2791	728.0000
358	0.3845	0.4679	0.3492	0.8104	0.0674	0.6450	35.9474	0.3135	679.0000	186.0000	0.2739	692.0000
359	0.3769	0.4700	0.3469	0.8145	0.0668	0.6248	35.6842	0.3293	683.0000	204.0000	0.2987	697.0000
360	0.3461	0.4640	0.3471	0.8191	0.0666	0.6234	36.1579	0.3301	692.0000	195.0000	0.2818	714.0000
361	0.3806	0.4684	0.3410	0.8088	0.0695	0.6510	35.8947	0.3060	696.0000	188.0000	0.2701	713.0000
362	0.3872	0.4668	0.3487	0.8125	0.0647	0.6492	36.3158	0.3147	680.0000	191.0000	0.2809	693.0000
363	0.3822	0.4719	0.3548	0.8190	0.0684	0.6536	36.0000	0.3106	701.0000	185.0000	0.2639	718.0000
364	0.3852	0.4668	0.3561	0.8204	0.0687	0.6468	36.1579	0.3150	681.0000	182.0000	0.2673	704.0000
365	0.4024	0.4700	0.3462	0.8158	0.0688	0.6539	36.0000	0.3023	684.0000	183.0000	0.2675	707.0000
366	0.3734	0.4686	0.3503	0.8122	0.0676	0.6340	35.9474	0.3298	676.0000	193.0000	0.2855	684.0000
367	0.3895	0.4677	0.3602	0.8034	0.0688	0.6464	35.7368	0.3139	680.0000	193.0000	0.2838	702.0000
368	0.3749	0.4635	0.3349	0.8056	0.0669	0.6352	35.9474	0.3157	673.0000	189.0000	0.2808	694.0000
369	0.3882	0.4749	0.3556	0.8059	0.0669	0.6442	36.1053	0.3268	666.0000	194.0000	0.2913	680.0000
370	0.3936	0.4700	0.3518	0.8090	0.0698	0.6323	36.1053	0.3169	667.0000	198.0000	0.2969	690.0000
371	0.4115	0.4730	0.3604	0.8128	0.0694	0.6704	36.0000	0.2939	706.0000	184.0000	0.2606	722.0000
372	0.3773	0.4672	0.3501	0.8292	0.0677	0.6300	36.0000	0.3155	670.0000	183.0000	0.2731	692.0000
373	0.3782	0.4679	0.3576	0.7969	0.0680	0.6367	35.8421	0.3260	696.0000	191.0000	0.2744	717.0000
374	0.3756	0.4672	0.3429	0.8246	0.0674	0.6361	36.1579	0.3232	663.0000	188.0000	0.2836	682.0000
375	0.3869	0.4742	0.3577	0.8203	0.0700	0.6401	36.0000	0.3160	649.0000	187.0000	0.2881	667.0000
376	0.3842	0.4695	0.3462	0.8275	0.0652	0.6405	36.2105	0.3094	643.0000	183.0000	0.2846	658.0000
377	0.3609	0.4686	0.3472	0.8163	0.0682	0.6326	35.9474	0.3263	686.0000	184.0000	0.2682	706.0000
378	0.3724	0.4642	0.3432	0.8177	0.0651	0.6397	35.8421	0.3085	660.0000	183.0000	0.2773	678.0000
379	0.3927	0.4689	0.3499	0.8113	0.0693	0.6657	36.2105	0.2898	710.0000	180.0000	0.2535	724.0000
380	0.4024	0.4689	0.3498	0.8091	0.0671	0.6555	36.1579	0.2995	683.0000	181.0000	0.2650	703.0000
381	0.3652	0.4691	0.3488	0.8114	0.0683	0.6322	36.2105	0.3296	706.0000	195.0000	0.2762	725.0000
382	0.4022	0.4684	0.3598	0.8185	0.0705	0.6528	35.7895	0.3027	671.0000	178.0000	0.2653	690.0000
383	0.3939	0.4672	0.3497	0.8208	0.0672	0.6558	36.2632	0.3029	682.0000	180.0000	0.2639	702.0000
384	0.4097	0.4628	0.3510	0.8381	0.0663	0.6575	36.0000	0.3153	653.0000	178.0000	0.2726	671.0000
385	0.3926	0.4672	0.3535	0.7936	0.0693	0.6603	36.0000	0.2985	744.0000	194.0000	0.2608	777.0000
386	0.3794	0.4705	0.3470	0.8138	0.0693	0.6524	36.4737	0.3122	698.0000	185.0000	0.2650	718.0000
387	0.4076	0.4649	0.3422	0.8190	0.0635	0.6551	35.9474	0.3054	644.0000	173.0000	0.2686	665.0000
388	0.3837	0.4628	0.3509	0.8189	0.0685	0.6407	36.0000	0.3166	662.0000	185.0000	0.2795	673.0000
389	0.4214	0.4637	0.3428	0.8167	0.0633	0.6596	36.0000	0.3010	647.0000	178.0000	0.2751	667.0000
390	0.3682	0.4749	0.3631	0.8008	0.0701	0.6350	36.3684	0.3229	714.0000	207.0000	0.2899	731.0000
391	0.3944	0.4668	0.3501	0.7984	0.0649	0.6463	36.3158	0.3074	684.0000	192.0000	0.2807	698.0000
392	0.3927	0.4668	0.3399	0.8189	0.0659	0.6402	36.0000	0.3183	690.0000	188.0000	0.2725	706.0000
393	0.3712	0.4663	0.3559	0.8043	0.0685	0.6384	36.1053	0.3142	684.0000	190.0000	0.2778	705.0000
394	0.3840	0.4675	0.3504	0.8031	0.0676	0.6599	36.1053	0.3079	683.0000	189.0000	0.2767	702.0000
395	0.3914	0.4672	0.3426	0.8183	0.0687	0.6472	35.7895	0.3104	702.0000	184.0000	0.2621	726.0000
396	0.3836	0.4689	0.3523	0.8168	0.0687	0.6388	36.3684	0.3197	685.0000	183.0000	0.2672	697.0000
397	0.4081	0.4758	0.3666	0.8133	0.0698	0.6585	36.1579	0.3005	679.0000	186.0000	0.2739	696.0000
398	0.3963	0.4723	0.3541	0.8232	0.0686	0.6441	36.2105	0.3065	708.0000	189.0000	0.2669	733.0000
399	0.3857	0.4723	0.3527	0.8088	0.0682	0.6545	36.2632	0.3003	699.0000	188.0000	0.2690	714.0000
400	0.3932	0.4716	0.3517	0.8131	0.0694	0.6572	36.0526	0.2956	711.0000	186.0000	0.2616	738.0000
401	0.3817	0.4686	0.3545	0.8167	0.0677	0.6319	35.9474	0.3320	690.0000	188.0000	0.2725	707.0000
402	0.3831	0.4700	0.3442	0.8006	0.0680	0.6396	36.0526	0.3068	678.0000	188.0000	0.2773	699.0000
403	0.3665	0.4691	0.3485	0.7990	0.0687	0.6354	36.0000	0.3249	699.0000	194.0000	0.2775	712.0000
404	0.3753	0.4658	0.3505	0.8212	0.0667	0.6467	36.0000	0.3199	671.0000	183.0000	0.2727	693.0000
405	0.3784	0.4693	0.3668	0.8173	0.0710	0.6466	36.2105	0.3105	705.0000	189.0000	0.2681	728.0000
406	0.4011	0.4726	0.3595	0.8139	0.0688	0.6395	35.8421	0.3195	680.0000	198.0000	0.2912	698.0000
407	0.3827	0.4598	0.3474	0.8345	0.0652	0.6370	36.0526	0.3148	665.0000	174.0000	0.2617	686.0000
408	0.3947	0.4642	0.3486	0.8072	0.0687	0.6718	36.0000	0.2820	702.0000	176.0000	0.2507	725.0000
409	0.3886	0.4714	0.3597	0.8184	0.0690	0.6502	36.1579	0.3140	689.0000	187.0000	0.2714	703.0000
410	0.3711	0.4682	0.3336	0.8132	0.0650	0.6508	36.0000	0.3009	687.0000	182.0000	0.2649	704.0000
411	0.3902	0.4702	0.3524	0.8030	0.0691	0.6551	36.2105	0.3033	701.0000	187.0000	0.2668	716.0000
412	0.3891	0.4691	0.3469	0.7963	0.0674	0.6344	36.2105	0.3208	675.0000	195.0000	0.2889	690.0000
413	0.3720	0.4686	0.3519	0.8183	0.0669	0.6393	35.8421	0.3124	688.0000	190.0000	0.2762	711.0000
414	0.3592	0.4716	0.3573	0.8187	0.0677	0.6415	36.1053	0.3176	671.0000	195.0000	0.2906	685.0000
415	0.4010	0.4679	0.3533	0.8205	0.0693	0.6559	36.1579	0.3022	686.0000	186.0000	0.2711	703.0000
416	0.3781	0.4707	0.3565	0.8200	0.0699	0.6340	35.8421	0.3188	720.0000	198.0000	0.2750	746.0000
417	0.3899	0.4663	0.3550	0.8089	0.0683	0.6446	36.0000	0.3172	669.0000	185.0000	0.2765	693.0000
418	0.3860	0.4707	0.3492	0.8197	0.0682	0.6407	35.9474	0.3177	699.0000	188.0000	0.2690	719.0000
419	0.3832	0.4693	0.3483	0.8209	0.0664	0.6525	36.0000	0.3133	680.0000	185.0000	0.2721	698.0000
420	0.3938	0.4695	0.3555	0.8061	0.0693	0.6520	36.1053	0.3004	708.0000	187.0000	0.2641	735.0000
421	0.3654	0.4672	0.3443	0.8150	0.0679	0.6473	35.8947	0.3092	681.0000	185.0000	0.2717	697.0000
422	0.3969	0.4672	0.3564	0.8222	0.0671	0.6551	35.8421	0.3034	706.0000	184.0000	0.2606	729.0000
423	0.3867	0.4728	0.3617	0.8004	0.0723	0.6430	36.2105	0.3094	730.0000	199.0000	0.2726	752.0000
424	0.3689	0.4607	0.3413	0.8089	0.0637	0.6112	35.9474	0.3526	653.0000	200.0000	0.3063	672.0000
425	0.3728	0.4702	0.3529	0.8177	0.0685	0.6576	36.0000	0.3030	724.0000	187.0000	0.2583	743.0000
426	0.3740	0.4705	0.3532	0.8135	0.0694	0.6530	35.8947	0.3036	696.0000	187.0000	0.2687	714.0000
427	0.3662	0.4654	0.3569	0.8086	0.0697	0.6564	36.3684	0.2999	688.0000	181.0000	0.2631	709.0000
428	0.3769	0.4654	0.3526	0.8078	0.0665	0.6573	36.3158	0.2974	708.0000	186.0000	0.2627	733.0000
429	0.3957	0.4649	0.3450	0.8079	0.0672	0.6489	35.8421	0.3031	681.0000	187.0000	0.2746	697.0000
430	0.3677	0.4695	0.3388	0.8114	0.0677	0.6296	35.9474	0.3329	662.0000	191.0000	0.2885	683.0000
431	0.4055	0.4693	0.3632	0.7988	0.0712	0.6488	35.8947	0.3086	703.0000	197.0000	0.2802	720.0000
432	0.4075	0.4665	0.3356	0.8156	0.0650	0.6588	36.0000	0.3043	668.0000	178.0000	0.2665	683.0000
433	0.3917	0.4675	0.3466	0.8031	0.0683	0.6311	36.2632	0.3255	722.0000	197.0000	0.2729	748.0000
434	0.3948	0.4665	0.3565	0.8121	0.0697	0.6463	36.2105	0.3024	688.0000	196.0000	0.2849	709.0000
435	0.4025	0.4684	0.3681	0.8159	0.0681	0.6368	36.0000	0.3229	684.0000	192.0000	0.2807	705.0000
436	0.4174	0.4733	0.3517	0.8134	0.0716	0.6589	36.3158	0.2943	677.0000	181.0000	0.2674	695.0000
437	0.3880	0.4684	0.3482	0.8265	0.0678	0.6371	36.4211	0.3175	697.0000	187.0000	0.2683	712.0000
438	0.3934	0.4714	0.3498	0.7913	0.0665	0.6426	36.2105	0.3185	693.0000	193.0000	0.2785	707.0000
439	0.3529	0.4700	0.3618	0.8207	0.0696	0.6301	35.9474	0.3362	709.0000	194.0000	0.2736	726.0000
440	0.3988	0.4793	0.3720	0.8202	0.0708	0.6628	35.9474	0.2953	686.0000	186.0000	0.2711	702.0000
441	0.3958	0.4686	0.3446	0.8046	0.0677	0.6548	35.8947	0.3145	690.0000	179.0000	0.2594	710.0000
442	0.3897	0.4630	0.3479	0.8280	0.0674	0.6468	36.0000	0.3121	685.0000	175.0000	0.2555	706.0000
443	0.3725	0.4707	0.3534	0.8119	0.0663	0.6594	35.8421	0.2971	707.0000	187.0000	0.2645	725.0000
444	0.3890	0.4682	0.3602	0.8214	0.0675	0.6488	35.5789	0.3154	657.0000	182.0000	0.2770	677.0000
445	0.3703	0.4670	0.3471	0.8123	0.0666	0.6430	36.0526	0.3193	682.0000	183.0000	0.2683	690.0000
