accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.5415	0.3177	0.3177	0.7962	0.0295	0.7514	33.0000	0.1688	629.0000	135.0000	0.2146	636.0000
226	0.5055	0.3177	0.3300	0.7881	0.0248	0.7146	33.4000	0.2254	625.0000	139.0000	0.2224	653.0000
227	0.5218	0.3182	0.3223	0.7873	0.0262	0.7382	33.0000	0.1928	661.0000	138.0000	0.2088	676.0000
228	0.5153	0.3182	0.3348	0.7811	0.0268	0.7144	32.7000	0.2117	603.0000	138.0000	0.2289	640.0000
229	0.5289	0.3182	0.3301	0.7714	0.0249	0.7401	32.8000	0.2008	619.0000	127.0000	0.2052	669.0000
230	0.4947	0.3182	0.3302	0.7836	0.0247	0.7061	33.0000	0.2195	673.0000	151.0000	0.2244	703.0000
231	0.4971	0.3192	0.3387	0.7739	0.0279	0.7193	33.2000	0.2153	620.0000	147.0000	0.2371	657.0000
232	0.5271	0.3192	0.3295	0.7834	0.0258	0.7400	33.3000	0.1869	728.0000	143.0000	0.1964	732.0000
233	0.4881	0.3172	0.3202	0.7748	0.0242	0.7282	33.1000	0.2074	654.0000	132.0000	0.2018	658.0000
234	0.5104	0.3182	0.3447	0.7931	0.0277	0.7163	32.4000	0.2017	663.0000	149.0000	0.2247	677.0000
235	0.5051	0.3197	0.3161	0.7920	0.0264	0.6927	32.3000	0.2371	612.0000	153.0000	0.2500	632.0000
236	0.5349	0.3187	0.3232	0.7988	0.0269	0.7395	33.6000	0.1937	632.0000	126.0000	0.1994	653.0000
237	0.5171	0.3177	0.3455	0.7598	0.0287	0.6991	32.8000	0.2391	645.0000	157.0000	0.2434	681.0000
238	0.5097	0.3192	0.3461	0.7955	0.0261	0.7422	33.1000	0.1773	696.0000	142.0000	0.2040	715.0000
239	0.5159	0.3192	0.3146	0.7979	0.0281	0.7363	32.7000	0.1945	610.0000	136.0000	0.2230	633.0000
240	0.5127	0.3187	0.3460	0.7839	0.0277	0.7310	33.1000	0.1887	630.0000	135.0000	0.2143	657.0000
241	0.5549	0.3192	0.3277	0.7787	0.0268	0.7423	32.8000	0.1852	632.0000	140.0000	0.2215	669.0000
242	0.5009	0.3187	0.3476	0.7692	0.0267	0.7009	32.9000	0.1933	708.0000	160.0000	0.2260	745.0000
243	0.5115	0.3177	0.3249	0.7737	0.0268	0.7259	33.2000	0.1957	616.0000	136.0000	0.2208	661.0000
244	0.5229	0.3177	0.3331	0.7968	0.0283	0.7442	33.0000	0.1944	629.0000	141.0000	0.2242	665.0000
245	0.5244	0.3182	0.3322	0.7729	0.0293	0.7335	32.9000	0.1988	638.0000	147.0000	0.2304	674.0000
246	0.5406	0.3197	0.3397	0.7710	0.0292	0.7334	32.0000	0.1874	640.0000	139.0000	0.2172	668.0000
247	0.5107	0.3172	0.3362	0.7899	0.0298	0.7309	32.9000	0.2049	692.0000	146.0000	0.2110	696.0000
248	0.5094	0.3192	0.3413	0.7728	0.0281	0.7093	32.9000	0.1963	638.0000	150.0000	0.2351	673.0000
249	0.5049	0.3202	0.3482	0.7727	0.0315	0.7123	32.7000	0.2063	674.0000	149.0000	0.2211	681.0000
250	0.5067	0.3182	0.3246	0.7890	0.0255	0.7284	31.9000	0.1867	623.0000	139.0000	0.2231	664.0000
251	0.5247	0.3192	0.3340	0.7877	0.0256	0.7528	32.5000	0.1688	684.0000	135.0000	0.1974	730.0000
252	0.5110	0.3182	0.3231	0.7878	0.0261	0.7356	32.2000	0.2044	642.0000	130.0000	0.2025	663.0000
253	0.5023	0.3182	0.3427	0.7895	0.0261	0.7348	33.3000	0.1842	675.0000	129.0000	0.1911	679.0000
254	0.5107	0.3172	0.3260	0.7826	0.0243	0.7349	32.5000	0.2037	613.0000	133.0000	0.2170	659.0000
255	0.5416	0.3182	0.3378	0.7699	0.0261	0.7318	32.9000	0.2029	631.0000	137.0000	0.2171	665.0000
256	0.4839	0.3187	0.3356	0.7779	0.0255	0.6912	32.4000	0.2272	682.0000	162.0000	0.2375	719.0000
257	0.4734	0.3197	0.3263	0.7843	0.0286	0.7160	33.4000	0.1976	624.0000	150.0000	0.2404	662.0000
258	0.5637	0.3187	0.3436	0.7874	0.0277	0.7292	32.6000	0.2022	617.0000	145.0000	0.2350	650.0000
259	0.5243	0.3177	0.3188	0.7746	0.0260	0.7247	32.5000	0.2102	621.0000	144.0000	0.2319	648.0000
260	0.5462	0.3192	0.3303	0.7978	0.0274	0.7442	32.7000	0.1896	609.0000	140.0000	0.2299	648.0000
261	0.4982	0.3182	0.3471	0.7824	0.0251	0.7350	33.5000	0.1726	584.0000	132.0000	0.2260	620.0000
262	0.5354	0.3192	0.3428	0.7761	0.0251	0.7490	32.7000	0.1770	662.0000	129.0000	0.1949	666.0000
263	0.4608	0.3182	0.3271	0.8069	0.0253	0.7234	33.6000	0.1987	599.0000	139.0000	0.2321	614.0000
264	0.5471	0.3197	0.3442	0.7727	0.0269	0.7436	33.2000	0.1743	655.0000	136.0000	0.2076	682.0000
265	0.5095	0.3177	0.3203	0.7804	0.0267	0.7196	32.5000	0.2044	637.0000	148.0000	0.2323	655.0000
266	0.5183	0.3172	0.3342	0.7809	0.0256	0.7321	33.0000	0.2004	657.0000	134.0000	0.2040	675.0000
267	0.5079	0.3182	0.3218	0.7687	0.0265	0.7346	33.0000	0.2013	648.0000	134.0000	0.2068	663.0000
268	0.5185	0.3177	0.3373	0.7769	0.0285	0.7251	33.3000	0.1914	643.0000	144.0000	0.2240	679.0000
269	0.5150	0.3187	0.3263	0.7611	0.0284	0.7084	32.2000	0.2137	643.0000	152.0000	0.2364	665.0000
270	0.5199	0.3192	0.3342	0.7988	0.0288	0.7332	33.1000	0.1825	640.0000	141.0000	0.2203	665.0000
271	0.5459	0.3172	0.3243	0.7734	0.0255	0.7087	32.7000	0.2127	606.0000	151.0000	0.2492	640.0000
272	0.5013	0.3197	0.3261	0.8095	0.0295	0.7190	33.4000	0.2157	592.0000	146.0000	0.2466	616.0000
273	0.5405	0.3182	0.3408	0.7802	0.0262	0.7404	32.8000	0.1958	643.0000	138.0000	0.2146	693.0000
274	0.5378	0.3172	0.3155	0.7984	0.0282	0.7393	34.0000	0.1890	595.0000	134.0000	0.2252	621.0000
275	0.5317	0.3197	0.3377	0.7769	0.0248	0.7215	32.7000	0.2002	651.0000	146.0000	0.2243	695.0000
276	0.4773	0.3187	0.3300	0.7980	0.0273	0.7181	33.6000	0.2109	668.0000	148.0000	0.2216	672.0000
277	0.5282	0.3187	0.3367	0.7987	0.0242	0.7448	32.5000	0.1908	637.0000	138.0000	0.2166	695.0000
278	0.5427	0.3172	0.3581	0.7760	0.0289	0.7528	32.5000	0.1863	669.0000	135.0000	0.2018	714.0000
279	0.5038	0.3202	0.3373	0.7976	0.0266	0.7262	33.3000	0.1913	604.0000	139.0000	0.2301	632.0000
280	0.4770	0.3182	0.3380	0.7607	0.0273	0.7097	33.5000	0.1914	675.0000	149.0000	0.2207	709.0000
281	0.5091	0.3182	0.3188	0.7743	0.0257	0.7395	33.0000	0.1749	597.0000	133.0000	0.2228	627.0000
282	0.5068	0.3182	0.3541	0.7690	0.0280	0.7280	31.9000	0.1951	675.0000	143.0000	0.2119	698.0000
283	0.5064	0.3177	0.3368	0.7619	0.0283	0.7178	32.9000	0.2150	657.0000	147.0000	0.2237	697.0000
284	0.5552	0.3182	0.3268	0.7761	0.0286	0.7535	32.6000	0.1849	626.0000	142.0000	0.2268	656.0000
285	0.4948	0.3177	0.3484	0.7664	0.0275	0.7164	33.1000	0.2057	683.0000	141.0000	0.2064	687.0000
286	0.5208	0.3172	0.3279	0.7874	0.0269	0.7490	31.9000	0.1894	656.0000	136.0000	0.2073	666.0000
287	0.5401	0.3187	0.3416	0.7686	0.0289	0.7499	33.0000	0.1740	668.0000	138.0000	0.2066	687.0000
288	0.4994	0.3187	0.3288	0.7660	0.0272	0.7318	33.1000	0.1888	625.0000	141.0000	0.2256	659.0000
289	0.5311	0.3192	0.3500	0.7841	0.0286	0.7217	33.6000	0.2099	684.0000	144.0000	0.2105	706.0000
290	0.5418	0.3187	0.3445	0.8022	0.0274	0.7506	32.9000	0.1851	629.0000	138.0000	0.2194	643.0000
291	0.5169	0.3172	0.3390	0.7605	0.0274	0.7521	32.1000	0.1799	630.0000	128.0000	0.2032	670.0000
292	0.5311	0.3182	0.3476	0.7781	0.0291	0.7364	32.4000	0.1889	627.0000	146.0000	0.2329	656.0000
293	0.5112	0.3177	0.3429	0.7813	0.0267	0.7161	32.7000	0.2205	658.0000	145.0000	0.2204	685.0000
294	0.5128	0.3197	0.3243	0.7723	0.0266	0.7284	33.5000	0.2066	621.0000	144.0000	0.2319	656.0000
295	0.5542	0.3192	0.3563	0.8020	0.0278	0.7536	32.6000	0.1807	609.0000	133.0000	0.2184	656.0000
296	0.5536	0.3187	0.3321	0.7889	0.0253	0.7631	32.6000	0.1873	612.0000	125.0000	0.2042	653.0000
297	0.5390	0.3192	0.3378	0.7718	0.0279	0.7469	31.9000	0.1797	648.0000	131.0000	0.2022	668.0000
298	0.5068	0.3187	0.3295	0.7776	0.0266	0.7186	32.5000	0.1850	683.0000	153.0000	0.2240	699.0000
299	0.5090	0.3202	0.3372	0.8085	0.0261	0.7429	32.7000	0.1879	630.0000	139.0000	0.2206	658.0000
300	0.5302	0.3187	0.3440	0.7690	0.0286	0.7020	33.0000	0.2278	666.0000	161.0000	0.2417	703.0000
301	0.5390	0.3187	0.3368	0.7996	0.0276	0.7484	32.7000	0.1942	601.0000	133.0000	0.2213	624.0000
302	0.5225	0.3177	0.3410	0.8025	0.0251	0.7400	33.3000	0.2051	588.0000	141.0000	0.2398	625.0000
303	0.5160	0.3182	0.3256	0.7750	0.0275	0.7326	32.3000	0.1945	637.0000	146.0000	0.2292	674.0000
304	0.5198	0.3192	0.3523	0.7944	0.0278	0.7474	32.3000	0.1906	654.0000	131.0000	0.2003	690.0000
305	0.5135	0.3187	0.3320	0.7967	0.0259	0.7262	32.8000	0.1843	660.0000	144.0000	0.2182	699.0000
306	0.5110	0.3177	0.3310	0.7849	0.0286	0.7191	33.1000	0.2025	633.0000	154.0000	0.2433	659.0000
307	0.5240	0.3182	0.3147	0.7818	0.0257	0.7202	32.3000	0.2019	613.0000	130.0000	0.2121	656.0000
308	0.5538	0.3187	0.3109	0.7706	0.0271	0.7288	32.8000	0.2136	599.0000	134.0000	0.2237	622.0000
309	0.4877	0.3177	0.3474	0.7601	0.0281	0.7183	33.4000	0.2068	707.0000	150.0000	0.2122	711.0000
310	0.4963	0.3212	0.3522	0.7855	0.0280	0.6904	33.3000	0.2362	641.0000	152.0000	0.2371	659.0000
311	0.5230	0.3187	0.3386	0.7987	0.0280	0.7168	32.6000	0.2143	587.0000	137.0000	0.2334	615.0000
312	0.4746	0.3187	0.3393	0.7664	0.0295	0.7275	32.4000	0.1779	658.0000	143.0000	0.2173	674.0000
313	0.5427	0.3167	0.3258	0.7749	0.0285	0.7296	32.2000	0.2025	630.0000	137.0000	0.2175	652.0000
314	0.5230	0.3187	0.3537	0.7715	0.0265	0.7294	33.3000	0.1995	626.0000	141.0000	0.2252	649.0000
315	0.5227	0.3182	0.3446	0.8063	0.0279	0.7264	33.0000	0.1962	619.0000	138.0000	0.2229	644.0000
316	0.5244	0.3182	0.3313	0.7927	0.0270	0.7417	32.2000	0.1939	648.0000	132.0000	0.2037	670.0000
317	0.5623	0.3192	0.3288	0.7972	0.0289	0.7460	32.7000	0.1934	625.0000	133.0000	0.2128	639.0000
318	0.5125	0.3182	0.3351	0.7738	0.0250	0.7287	32.1000	0.1948	619.0000	136.0000	0.2197	639.0000
319	0.4807	0.3182	0.3202	0.7780	0.0259	0.7290	32.7000	0.2056	632.0000	143.0000	0.2263	682.0000
320	0.5088	0.3172	0.3386	0.7749	0.0281	0.7120	32.2000	0.2159	588.0000	138.0000	0.2347	611.0000
321	0.5102	0.3182	0.3389	0.7916	0.0283	0.7210	32.5000	0.2155	710.0000	155.0000	0.2183	714.0000
322	0.5324	0.3167	0.3360	0.7771	0.0277	0.7349	33.2000	0.2019	623.0000	134.0000	0.2151	635.0000
323	0.5425	0.3182	0.3398	0.7796	0.0266	0.7294	32.7000	0.2016	633.0000	137.0000	0.2164	654.0000
324	0.5120	0.3172	0.3161	0.7784	0.0287	0.7085	32.5000	0.2057	610.0000	153.0000	0.2508	641.0000
325	0.5186	0.3192	0.3116	0.7819	0.0261	0.7104	33.3000	0.2209	624.0000	146.0000	0.2340	642.0000
326	0.5219	0.3187	0.3352	0.7804	0.0277	0.7376	33.0000	0.1743	636.0000	142.0000	0.2233	650.0000
327	0.5525	0.3177	0.3328	0.8062	0.0251	0.7390	32.9000	0.1836	621.0000	128.0000	0.2061	648.0000
328	0.5083	0.3177	0.3320	0.7816	0.0258	0.7120	33.2000	0.2243	595.0000	148.0000	0.2487	635.0000
329	0.5170	0.3172	0.3321	0.7804	0.0274	0.7268	33.6000	0.2059	634.0000	144.0000	0.2271	662.0000
330	0.5187	0.3182	0.3338	0.7854	0.0261	0.7146	32.4000	0.2080	641.0000	142.0000	0.2215	647.0000
331	0.5073	0.3182	0.3386	0.7815	0.0270	0.7115	33.6000	0.2205	658.0000	146.0000	0.2219	678.0000
332	0.5434	0.3167	0.3373	0.7998	0.0277	0.7434	33.0000	0.2046	661.0000	135.0000	0.2042	681.0000
333	0.5059	0.3182	0.3379	0.7885	0.0278	0.7243	32.8000	0.1997	691.0000	143.0000	0.2069	704.0000
334	0.5503	0.3197	0.3341	0.7826	0.0296	0.7300	32.7000	0.1947	636.0000	145.0000	0.2280	653.0000
335	0.4628	0.3187	0.3392	0.7925	0.0254	0.7063	33.0000	0.2228	674.0000	147.0000	0.2181	678.0000
336	0.5144	0.3172	0.3276	0.7940	0.0290	0.7357	32.7000	0.2070	613.0000	145.0000	0.2365	649.0000
337	0.4989	0.3177	0.3319	0.7752	0.0267	0.7050	33.4000	0.2122	656.0000	161.0000	0.2454	695.0000
338	0.5174	0.3177	0.3318	0.7731	0.0275	0.7328	33.5000	0.1782	624.0000	142.0000	0.2276	652.0000
339	0.5652	0.3182	0.3434	0.7892	0.0281	0.7442	32.0000	0.1959	657.0000	139.0000	0.2116	672.0000
340	0.5219	0.3182	0.3398	0.7819	0.0263	0.7534	32.6000	0.1684	612.0000	132.0000	0.2157	640.0000
341	0.5215	0.3192	0.3295	0.8124	0.0276	0.7330	33.3000	0.1969	612.0000	138.0000	0.2255	631.0000
342	0.5096	0.3172	0.3386	0.7877	0.0265	0.7040	33.5000	0.2198	644.0000	153.0000	0.2376	676.0000
343	0.4817	0.3207	0.3340	0.7961	0.0262	0.7011	33.3000	0.2292	636.0000	158.0000	0.2484	669.0000
344	0.5166	0.3202	0.3529	0.7917	0.0269	0.7261	33.6000	0.2005	673.0000	142.0000	0.2110	705.0000
345	0.5045	0.3192	0.3253	0.7743	0.0250	0.6976	31.5000	0.2238	617.0000	145.0000	0.2350	649.0000
346	0.5492	0.3172	0.3266	0.7818	0.0298	0.7146	33.0000	0.2023	619.0000	158.0000	0.2553	646.0000
347	0.5236	0.3182	0.3308	0.7817	0.0280	0.7166	32.4000	0.1931	601.0000	145.0000	0.2413	632.0000
348	0.4938	0.3177	0.3352	0.7682	0.0285	0.7123	32.2000	0.2229	630.0000	137.0000	0.2175	654.0000
349	0.5059	0.3192	0.3196	0.7862	0.0251	0.6969	33.2000	0.2286	618.0000	148.0000	0.2395	653.0000
350	0.4902	0.3177	0.3412	0.7621	0.0261	0.7082	32.8000	0.2148	658.0000	159.0000	0.2416	695.0000
351	0.4976	0.3192	0.3347	0.7929	0.0289	0.7296	32.4000	0.2032	629.0000	142.0000	0.2258	645.0000
352	0.5203	0.3187	0.3362	0.8128	0.0277	0.7176	32.5000	0.2116	699.0000	150.0000	0.2146	703.0000
353	0.5252	0.3172	0.3374	0.7847	0.0277	0.7294	33.4000	0.1992	645.0000	145.0000	0.2248	670.0000
354	0.4844	0.3202	0.3369	0.7762	0.0260	0.7102	32.8000	0.1958	678.0000	144.0000	0.2124	712.0000
355	0.5516	0.3192	0.3330	0.7946	0.0264	0.7464	32.0000	0.1788	605.0000	125.0000	0.2066	632.0000
356	0.5259	0.3177	0.3329	0.7796	0.0246	0.7351	33.1000	0.1844	685.0000	134.0000	0.1956	708.0000
357	0.5183	0.3182	0.3261	0.7891	0.0255	0.7145	32.3000	0.2078	604.0000	141.0000	0.2334	649.0000
358	0.5455	0.3177	0.3454	0.8009	0.0282	0.7412	32.0000	0.1899	650.0000	137.0000	0.2108	680.0000
359	0.5383	0.3177	0.3435	0.7949	0.0273	0.7466	32.6000	0.1920	648.0000	136.0000	0.2099	677.0000
360	0.5332	0.3172	0.3461	0.7853	0.0298	0.7404	32.5000	0.1997	658.0000	148.0000	0.2249	684.0000
361	0.5369	0.3187	0.3425	0.7818	0.0285	0.7316	32.3000	0.1895	640.0000	136.0000	0.2125	674.0000
362	0.5175	0.3187	0.3563	0.7883	0.0314	0.7189	33.6000	0.2060	623.0000	144.0000	0.2311	651.0000
363	0.5317	0.3182	0.3469	0.7829	0.0254	0.7277	32.6000	0.1881	672.0000	141.0000	0.2098	702.0000
364	0.4802	0.3177	0.3277	0.7768	0.0277	0.7048	32.6000	0.2278	600.0000	146.0000	0.2433	620.0000
365	0.5409	0.3177	0.3320	0.7816	0.0246	0.7281	32.8000	0.1881	656.0000	131.0000	0.1997	671.0000
366	0.5340	0.3177	0.3176	0.7848	0.0258	0.7077	32.3000	0.2070	634.0000	150.0000	0.2366	654.0000
367	0.4919	0.3187	0.3357	0.7899	0.0261	0.7156	33.1000	0.2097	569.0000	139.0000	0.2443	610.0000
368	0.5103	0.3182	0.3395	0.7903	0.0284	0.7328	33.0000	0.1895	643.0000	138.0000	0.2146	657.0000
369	0.5029	0.3192	0.3433	0.7993	0.0256	0.7230	33.0000	0.1863	668.0000	148.0000	0.2216	698.0000
370	0.5034	0.3182	0.3430	0.7889	0.0259	0.7241	33.4000	0.1981	682.0000	154.0000	0.2258	730.0000
371	0.5194	0.3187	0.3375	0.7768	0.0265	0.7407	32.4000	0.1795	596.0000	129.0000	0.2164	640.0000
372	0.5372	0.3192	0.3283	0.7828	0.0269	0.7422	32.8000	0.1832	660.0000	142.0000	0.2152	687.0000
373	0.5009	0.3177	0.3416	0.8011	0.0270	0.7196	33.0000	0.2209	639.0000	136.0000	0.2128	662.0000
374	0.5090	0.3187	0.3394	0.7742	0.0304	0.7074	33.1000	0.2207	633.0000	150.0000	0.2370	653.0000
375	0.5250	0.3187	0.3323	0.7834	0.0271	0.7226	33.0000	0.1967	636.0000	152.0000	0.2390	676.0000
376	0.5217	0.3187	0.3268	0.8038	0.0264	0.7325	33.4000	0.1937	626.0000	134.0000	0.2141	630.0000
377	0.5663	0.3177	0.3411	0.7904	0.0290	0.7444	32.7000	0.2062	592.0000	134.0000	0.2264	618.0000
378	0.5255	0.3182	0.3476	0.7828	0.0285	0.7335	32.2000	0.1833	675.0000	139.0000	0.2059	707.0000
379	0.4654	0.3182	0.3261	0.8037	0.0255	0.6957	32.8000	0.2265	605.0000	145.0000	0.2397	622.0000
380	0.5230	0.3187	0.3251	0.7841	0.0246	0.7235	32.9000	0.2059	629.0000	146.0000	0.2321	655.0000
381	0.5424	0.3202	0.3407	0.7858	0.0255	0.7299	32.4000	0.1993	632.0000	137.0000	0.2168	670.0000
382	0.5211	0.3177	0.3199	0.7802	0.0264	0.7004	33.4000	0.2130	644.0000	154.0000	0.2391	663.0000
383	0.4771	0.3172	0.3279	0.7772	0.0266	0.7383	33.0000	0.1879	654.0000	138.0000	0.2110	676.0000
384	0.4810	0.3177	0.3248	0.7638	0.0294	0.7209	32.8000	0.1964	650.0000	162.0000	0.2492	679.0000
385	0.4939	0.3187	0.3354	0.7868	0.0241	0.7326	33.6000	0.1837	608.0000	129.0000	0.2122	642.0000
386	0.5324	0.3182	0.3432	0.7929	0.0268	0.7368	32.4000	0.1907	668.0000	131.0000	0.1961	689.0000
387	0.5161	0.3187	0.3225	0.7779	0.0258	0.7301	32.9000	0.1856	633.0000	140.0000	0.2212	671.0000
388	0.5247	0.3177	0.3332	0.7715	0.0297	0.7279	32.9000	0.1890	623.0000	143.0000	0.2295	658.0000
389	0.5141	0.3177	0.3460	0.7659	0.0280	0.7095	32.5000	0.2040	637.0000	144.0000	0.2261	661.0000
390	0.5383	0.3187	0.3347	0.7690	0.0255	0.7299	32.7000	0.1856	641.0000	139.0000	0.2168	682.0000
391	0.5378	0.3187	0.3376	0.7715	0.0267	0.7253	32.0000	0.1915	650.0000	144.0000	0.2215	689.0000
392	0.5463	0.3197	0.3478	0.7985	0.0247	0.7255	32.3000	0.2046	593.0000	140.0000	0.2361	638.0000
393	0.5063	0.3182	0.3214	0.7757	0.0265	0.7253	32.7000	0.2141	603.0000	144.0000	0.2388	639.0000
394	0.5279	0.3177	0.3338	0.7887	0.0249	0.7214	33.2000	0.2116	607.0000	127.0000	0.2092	629.0000
395	0.5488	0.3172	0.3362	0.7767	0.0271	0.7445	33.3000	0.1727	644.0000	136.0000	0.2112	678.0000
396	0.5575	0.3192	0.3255	0.7841	0.0259	0.7232	32.8000	0.2163	624.0000	136.0000	0.2179	653.0000
397	0.4955	0.3187	0.3282	0.7836	0.0277	0.7390	32.5000	0.1996	635.0000	133.0000	0.2094	668.0000
398	0.5305	0.3187	0.3302	0.7953	0.0267	0.7356	33.1000	0.1943	631.0000	140.0000	0.2219	680.0000
399	0.4904	0.3182	0.3484	0.7919	0.0244	0.7296	33.3000	0.2069	605.0000	141.0000	0.2331	650.0000
400	0.5180	0.3177	0.3284	0.7818	0.0276	0.7389	33.3000	0.1783	621.0000	134.0000	0.2158	660.0000
401	0.5491	0.3172	0.3374	0.7825	0.0267	0.7425	33.2000	0.1861	619.0000	137.0000	0.2213	646.0000
402	0.4960	0.3182	0.3425	0.7793	0.0252	0.6865	33.0000	0.2461	632.0000	154.0000	0.2437	636.0000
403	0.5261	0.3187	0.3388	0.7930	0.0261	0.7385	33.3000	0.2080	619.0000	138.0000	0.2229	661.0000
404	0.4376	0.3187	0.3497	0.7823	0.0275	0.6935	33.3000	0.2128	651.0000	167.0000	0.2565	704.0000
405	0.5297	0.3187	0.3387	0.7912	0.0282	0.7642	33.0000	0.1539	631.0000	123.0000	0.1949	663.0000
406	0.5521	0.3192	0.3099	0.7908	0.0236	0.7250	32.6000	0.1976	570.0000	129.0000	0.2263	596.0000
407	0.4906	0.3177	0.3309	0.7711	0.0264	0.7118	32.6000	0.2001	614.0000	140.0000	0.2280	646.0000
408	0.5165	0.3192	0.3326	0.7721	0.0249	0.7058	33.4000	0.2274	661.0000	147.0000	0.2224	674.0000
409	0.5505	0.3172	0.3367	0.7677	0.0307	0.7440	32.4000	0.1975	671.0000	141.0000	0.2101	700.0000
410	0.5248	0.3182	0.3305	0.7918	0.0255	0.7384	32.9000	0.1834	642.0000	142.0000	0.2212	662.0000
411	0.5026	0.3177	0.3525	0.7946	0.0282	0.7338	33.0000	0.1949	655.0000	145.0000	0.2214	663.0000
412	0.5438	0.3192	0.3367	0.7700	0.0288	0.7127	33.3000	0.2053	617.0000	143.0000	0.2318	633.0000
413	0.5176	0.3177	0.3342	0.7970	0.0278	0.7450	33.1000	0.1934	630.0000	143.0000	0.2270	659.0000
414	0.4862	0.3182	0.3320	0.7663	0.0283	0.7026	33.0000	0.1983	670.0000	156.0000	0.2328	713.0000
415	0.5110	0.3182	0.3540	0.7644	0.0296	0.6965	32.6000	0.2278	663.0000	156.0000	0.2353	699.0000
416	0.5023	0.3212	0.3374	0.8013	0.0254	0.7129	32.9000	0.2097	646.0000	146.0000	0.2260	666.0000
417	0.4936	0.3197	0.3430	0.7761	0.0298	0.7297	32.7000	0.1875	667.0000	145.0000	0.2174	712.0000
418	0.5201	0.3202	0.3211	0.7710	0.0254	0.6916	33.6000	0.2221	602.0000	154.0000	0.2558	634.0000
419	0.5297	0.3207	0.3465	0.7675	0.0281	0.7315	32.8000	0.1914	661.0000	145.0000	0.2194	681.0000
420	0.4759	0.3187	0.3495	0.7725	0.0310	0.7105	32.8000	0.2053	643.0000	156.0000	0.2426	672.0000
421	0.5607	0.3172	0.3358	0.7653	0.0273	0.7338	32.8000	0.1892	629.0000	136.0000	0.2162	643.0000
422	0.4929	0.3187	0.3413	0.7807	0.0280	0.7206	33.1000	0.1991	656.0000	153.0000	0.2332	686.0000
423	0.5210	0.3172	0.3495	0.7691	0.0281	0.7179	32.5000	0.1923	649.0000	148.0000	0.2280	673.0000
424	0.4448	0.3182	0.3316	0.7732	0.0271	0.6886	33.1000	0.2242	655.0000	160.0000	0.2443	684.0000
425	0.5401	0.3177	0.3241	0.8037	0.0291	0.7347	33.4000	0.2063	622.0000	139.0000	0.2235	643.0000
426	0.5357	0.3177	0.3391	0.7667	0.0284	0.7286	32.2000	0.2045	639.0000	138.0000	0.2160	663.0000
427	0.5075	0.3197	0.3210	0.7731	0.0264	0.7235	33.5000	0.1870	614.0000	141.0000	0.2296	639.0000
428	0.5100	0.3182	0.3455	0.7818	0.0303	0.7367	32.1000	0.1727	648.0000	134.0000	0.2068	667.0000
429	0.5140	0.3177	0.3355	0.7763	0.0269	0.7126	33.6000	0.2226	665.0000	162.0000	0.2436	699.0000
430	0.5471	0.3167	0.3423	0.7803	0.0311	0.7483	32.6000	0.1854	618.0000	141.0000	0.2282	647.0000
431	0.5191	0.3167	0.3275	0.7693	0.0287	0.7122	34.1000	0.2093	620.0000	150.0000	0.2419	641.0000
432	0.5334	0.3182	0.3428	0.7913	0.0294	0.7418	32.8000	0.1768	675.0000	143.0000	0.2119	705.0000
433	0.5100	0.3197	0.3387	0.7955	0.0283	0.7435	33.2000	0.1774	618.0000	138.0000	0.2233	642.0000
434	0.5113	0.3177	0.3355	0.7838	0.0267	0.7248	32.2000	0.2002	616.0000	139.0000	0.2256	649.0000
435	0.5142	0.3182	0.3313	0.7768	0.0276	0.7261	32.7000	0.1905	604.0000	129.0000	0.2136	634.0000
436	0.5252	0.3187	0.3300	0.7476	0.0291	0.7210	32.4000	0.1875	644.0000	145.0000	0.2252	671.0000
437	0.5113	0.3187	0.3248	0.7720	0.0295	0.7102	33.3000	0.2172	659.0000	155.0000	0.2352	683.0000
438	0.5210	0.3187	0.3449	0.7747	0.0265	0.7275	33.5000	0.2044	654.0000	140.0000	0.2141	688.0000
439	0.5417	0.3187	0.3437	0.7698	0.0288	0.7387	33.1000	0.1828	670.0000	141.0000	0.2104	704.0000
440	0.4903	0.3172	0.3361	0.7842	0.0278	0.7265	32.7000	0.2032	630.0000	145.0000	0.2302	658.0000
441	0.5057	0.3182	0.3363	0.7670	0.0281	0.7181	33.0000	0.1919	705.0000	153.0000	0.2170	729.0000
442	0.5529	0.3182	0.3391	0.7993	0.0258	0.7521	32.5000	0.1686	639.0000	130.0000	0.2034	663.0000
443	0.4808	0.3197	0.3452	0.7733	0.0267	0.7089	34.2000	0.2213	668.0000	154.0000	0.2305	710.0000
444	0.5435	0.3177	0.3379	0.7896	0.0292	0.7103	33.4000	0.2118	634.0000	152.0000	0.2397	670.0000
445	0.5001	0.3167	0.3338	0.7956	0.0285	0.7200	33.1000	0.2029	662.0000	149.0000	0.2251	691.0000
446	0.5035	0.3177	0.3394	0.7926	0.0256	0.7283	32.6000	0.1935	611.0000	133.0000	0.2177	633.0000
447	0.5283	0.3187	0.3317	0.7684	0.0270	0.7079	33.0000	0.2079	629.0000	143.0000	0.2273	650.0000
448	0.5357	0.3187	0.3417	0.7710	0.0295	0.7167	33.6000	0.2084	676.0000	149.0000	0.2204	688.0000
449	0.5234	0.3192	0.3291	0.7768	0.0255	0.7297	32.6000	0.1846	647.0000	144.0000	0.2226	693.0000
