run	doculect	accuracy	purity	words	sounds
1	Shuri	0.5729822437449555	0.7514045919986623	119	35
1	Sado	0.7349824778396207	0.8052366633542369	113	33
1	Hachijō	0.6767687074829931	0.8140490883708121	116	35
1	Kagoshima	0.462676846100759	0.7705253518927973	96	35
1	Kōchi	0.7331652661064425	0.8177224863889379	105	29
1	Miyako	0.5125283446712018	0.7770755870055857	113	45
1	Amami	0.504348544973545	0.7607492560353472	109	40
1	Kyōto	0.7315406162464987	0.8069461184004373	102	36
1	Oki	0.6693960511033682	0.803940151091012	110	32
1	Tōkyō	0.7625415282392023	0.8134921239901609	100	36
2	Shuri	0.49286458691220597	0.7730585082483151	119	36
2	Sado	0.7372489959839359	0.7819345865195519	103	32
2	Hachijō	0.6590828924162256	0.8062105863767471	122	36
2	Kagoshima	0.4803436147186147	0.752112974561805	99	34
2	Kōchi	0.6956550130600764	0.7933807853237573	105	31
2	Miyako	0.4827517788724684	0.7704952468397269	116	42
2	Amami	0.499042579994961	0.7787257680766161	112	42
2	Kyōto	0.715521802590768	0.8139030804737817	96	33
2	Oki	0.5915388007054674	0.76252310449891	96	32
2	Tōkyō	0.7016688410524027	0.7820897343621996	115	37
3	Shuri	0.49918439048873825	0.7441328494352756	111	37
3	Sado	0.7184116809116808	0.8004539279482493	113	35
3	Hachijō	0.6772016079158939	0.7687389497111485	121	39
3	Kagoshima	0.48709617180205433	0.7625229696678095	105	37
3	Kōchi	0.7054933572174951	0.7591443758621815	102	31
3	Miyako	0.47617630385487525	0.7435032565068949	120	45
3	Amami	0.4848304473304473	0.7274075658102905	114	41
3	Kyōto	0.7410846560846559	0.807016287622704	94	35
3	Oki	0.6808871493803	0.8042583839690104	118	32
3	Tōkyō	0.6477347734773478	0.7161361665527713	86	34
4	Shuri	0.50255772005772	0.7522301276049549	119	37
4	Sado	0.6950584415584415	0.7592020073936137	90	31
4	Hachijō	0.6759834368530021	0.7574982058564325	120	34
4	Kagoshima	0.5387260887260888	0.7615886968715745	112	37
4	Kōchi	0.7360827020202021	0.7837773785677168	111	34
4	Miyako	0.4416152153857072	0.7419712461027768	114	41
4	Amami	0.5295803066989508	0.7606467761792414	119	41
4	Kyōto	0.7033706816059759	0.7653813908987239	99	35
4	Oki	0.6260770975056689	0.7724597585493821	105	33
4	Tōkyō	0.721852453102453	0.7844069567915364	96	33
5	Shuri	0.6037100025195263	0.7795865010482723	118	37
5	Sado	0.6557627865961201	0.7618048851981779	102	33
5	Hachijō	0.605389442598745	0.7505934491197687	102	36
5	Kagoshima	0.5119708994708995	0.776514116367954	114	36
5	Kōchi	0.6446130742642372	0.7660390651805022	96	32
5	Miyako	0.5227718745900564	0.7521503807572362	119	44
