accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.8338	0.4285	0.1840	0.8363	0.1085	0.8820	16.8000	0.0731	402.0000	46.0000	0.1144	449.0000
226	0.7617	0.4285	0.1862	0.8048	0.1061	0.8605	16.7000	0.1162	393.0000	56.0000	0.1425	430.0000
227	0.7875	0.4215	0.1678	0.8083	0.0976	0.8534	16.9000	0.1156	338.0000	52.0000	0.1538	417.0000
228	0.7986	0.4256	0.1810	0.7975	0.1061	0.8595	16.8000	0.1029	409.0000	53.0000	0.1296	449.0000
229	0.8175	0.4211	0.1748	0.8071	0.1036	0.8637	17.1000	0.0949	388.0000	56.0000	0.1443	439.0000
230	0.7359	0.4227	0.1660	0.7898	0.0978	0.8360	17.1000	0.1248	344.0000	50.0000	0.1453	384.0000
231	0.8446	0.4227	0.1747	0.8219	0.1004	0.8963	17.1000	0.0506	387.0000	47.0000	0.1214	447.0000
232	0.8326	0.4203	0.1596	0.8317	0.1011	0.8746	16.8000	0.0928	350.0000	50.0000	0.1429	396.0000
233	0.8077	0.4215	0.1604	0.7992	0.1002	0.8627	16.8000	0.0974	419.0000	52.0000	0.1241	435.0000
234	0.8086	0.4302	0.1789	0.8166	0.1056	0.8809	17.2000	0.0823	403.0000	52.0000	0.1290	448.0000
235	0.8223	0.4153	0.1696	0.8182	0.0973	0.8709	16.8000	0.1059	374.0000	50.0000	0.1337	421.0000
236	0.7519	0.4260	0.1806	0.8009	0.1043	0.8537	16.9000	0.1063	412.0000	58.0000	0.1408	458.0000
237	0.7977	0.4182	0.1744	0.8185	0.1007	0.8663	16.7000	0.0984	333.0000	51.0000	0.1532	394.0000
238	0.7553	0.4166	0.1671	0.8082	0.0989	0.8445	17.2000	0.1201	326.0000	54.0000	0.1656	413.0000
239	0.7618	0.4252	0.1777	0.8176	0.1053	0.8460	16.9000	0.1213	367.0000	55.0000	0.1499	427.0000
240	0.8113	0.4215	0.1667	0.8319	0.0940	0.8410	17.1000	0.1116	315.0000	51.0000	0.1619	360.0000
241	0.7663	0.4289	0.1721	0.7915	0.1008	0.8682	16.7000	0.1009	382.0000	49.0000	0.1283	404.0000
242	0.7783	0.4260	0.1756	0.8021	0.1035	0.8507	17.2000	0.1072	373.0000	55.0000	0.1475	451.0000
243	0.7816	0.4293	0.1882	0.8036	0.1071	0.8753	17.0000	0.0899	413.0000	53.0000	0.1283	472.0000
244	0.7975	0.4281	0.1860	0.8049	0.1032	0.8686	17.1000	0.0943	406.0000	56.0000	0.1379	420.0000
245	0.8247	0.4293	0.1771	0.8154	0.1004	0.8780	16.9000	0.0764	349.0000	49.0000	0.1404	432.0000
246	0.7707	0.4248	0.1843	0.7605	0.1047	0.8475	17.0000	0.1209	394.0000	61.0000	0.1548	456.0000
247	0.8046	0.4244	0.1780	0.8628	0.1061	0.8681	16.8000	0.0992	371.0000	46.0000	0.1240	444.0000
248	0.7766	0.4306	0.1803	0.8037	0.1051	0.8797	16.8000	0.0809	382.0000	52.0000	0.1361	463.0000
249	0.7682	0.4256	0.1696	0.8184	0.1042	0.8522	16.9000	0.1080	415.0000	53.0000	0.1277	421.0000
250	0.7613	0.4244	0.1618	0.8018	0.0976	0.8492	17.0000	0.1024	390.0000	55.0000	0.1410	404.0000
251	0.7833	0.4215	0.1570	0.7959	0.0972	0.8635	16.9000	0.1019	370.0000	52.0000	0.1405	406.0000
252	0.7851	0.4190	0.1649	0.8215	0.0978	0.8564	16.9000	0.1161	358.0000	56.0000	0.1564	420.0000
253	0.8004	0.4269	0.1706	0.8015	0.0984	0.8754	17.0000	0.0811	380.0000	49.0000	0.1289	413.0000
254	0.7798	0.4256	0.1800	0.8226	0.1034	0.8712	17.0000	0.0942	379.0000	52.0000	0.1372	409.0000
255	0.8147	0.4269	0.1751	0.8120	0.1042	0.8755	16.8000	0.0813	385.0000	50.0000	0.1299	428.0000
256	0.8231	0.4252	0.1803	0.7987	0.1043	0.8831	16.9000	0.0955	378.0000	52.0000	0.1376	453.0000
257	0.7796	0.4273	0.1718	0.7929	0.0985	0.8581	16.9000	0.1009	354.0000	51.0000	0.1441	392.0000
258	0.8021	0.4203	0.1590	0.8213	0.0932	0.8575	16.8000	0.1109	338.0000	48.0000	0.1420	379.0000
259	0.7889	0.4289	0.1765	0.8007	0.1006	0.8684	16.9000	0.1048	391.0000	54.0000	0.1381	406.0000
260	0.7570	0.4162	0.1606	0.8176	0.0960	0.8580	16.8000	0.0904	340.0000	49.0000	0.1441	401.0000
261	0.7563	0.4252	0.1677	0.8364	0.1017	0.8474	17.1000	0.1105	349.0000	50.0000	0.1433	415.0000
262	0.7667	0.4252	0.1642	0.7629	0.0963	0.8098	16.8000	0.1309	348.0000	68.0000	0.1954	384.0000
263	0.7868	0.4232	0.1752	0.8621	0.1025	0.8592	17.1000	0.1078	361.0000	51.0000	0.1413	425.0000
264	0.7534	0.4314	0.1724	0.7851	0.1037	0.8416	16.9000	0.1130	393.0000	61.0000	0.1552	430.0000
265	0.7742	0.4223	0.1741	0.7766	0.1049	0.8534	16.9000	0.1108	380.0000	57.0000	0.1500	427.0000
266	0.8310	0.4219	0.1743	0.8202	0.0988	0.8502	16.9000	0.1154	382.0000	58.0000	0.1518	415.0000
267	0.7773	0.4194	0.1571	0.7821	0.1009	0.8428	16.9000	0.1160	374.0000	55.0000	0.1471	414.0000
268	0.7354	0.4281	0.1719	0.8192	0.1043	0.8558	17.0000	0.1005	375.0000	54.0000	0.1440	449.0000
269	0.8002	0.4256	0.1753	0.8035	0.1035	0.8619	16.8000	0.1126	358.0000	51.0000	0.1425	425.0000
270	0.7736	0.4215	0.1770	0.8065	0.1063	0.8375	17.1000	0.1038	427.0000	61.0000	0.1429	456.0000
271	0.7965	0.4248	0.1759	0.8124	0.1000	0.8565	17.0000	0.1081	375.0000	55.0000	0.1467	435.0000
272	0.7814	0.4199	0.1657	0.7679	0.1036	0.8610	16.8000	0.0919	346.0000	54.0000	0.1561	436.0000
273	0.8064	0.4240	0.1538	0.8110	0.0978	0.8752	16.9000	0.0940	327.0000	47.0000	0.1437	421.0000
274	0.7942	0.4170	0.1661	0.8310	0.0993	0.8578	16.9000	0.1136	353.0000	45.0000	0.1275	420.0000
275	0.7601	0.4219	0.1796	0.8175	0.0994	0.8557	16.8000	0.1208	349.0000	51.0000	0.1461	420.0000
276	0.8030	0.4297	0.1770	0.8164	0.1052	0.8599	16.9000	0.1103	394.0000	52.0000	0.1320	437.0000
277	0.8477	0.4190	0.1580	0.8274	0.0985	0.8848	16.9000	0.0746	377.0000	42.0000	0.1114	396.0000
278	0.8020	0.4273	0.1817	0.8250	0.1109	0.8693	16.9000	0.1076	395.0000	51.0000	0.1291	471.0000
279	0.8311	0.4223	0.1683	0.8389	0.1006	0.8645	17.0000	0.1023	370.0000	54.0000	0.1459	429.0000
280	0.7657	0.4223	0.1688	0.8064	0.1072	0.8455	16.9000	0.1137	398.0000	56.0000	0.1407	477.0000
281	0.7896	0.4141	0.1593	0.8313	0.1006	0.8516	16.7000	0.1026	362.0000	49.0000	0.1354	405.0000
282	0.8167	0.4211	0.1818	0.8394	0.1008	0.8655	16.9000	0.0977	349.0000	47.0000	0.1347	395.0000
283	0.7036	0.4240	0.1744	0.8074	0.0980	0.8173	16.8000	0.1461	390.0000	55.0000	0.1410	419.0000
284	0.7818	0.4207	0.1687	0.8232	0.1070	0.8712	17.0000	0.0924	387.0000	48.0000	0.1240	446.0000
285	0.7747	0.4260	0.1900	0.7890	0.1006	0.8292	17.0000	0.1275	362.0000	62.0000	0.1713	408.0000
286	0.7675	0.4260	0.1614	0.8138	0.0926	0.8418	16.7000	0.1259	350.0000	54.0000	0.1543	392.0000
287	0.8197	0.4256	0.1744	0.8252	0.1015	0.8737	17.1000	0.0857	390.0000	49.0000	0.1256	424.0000
288	0.8119	0.4277	0.1772	0.7990	0.1087	0.8797	16.9000	0.0831	414.0000	52.0000	0.1256	469.0000
289	0.7596	0.4277	0.1852	0.8072	0.1121	0.8601	17.1000	0.1033	418.0000	54.0000	0.1292	463.0000
290	0.8138	0.4199	0.1751	0.8282	0.1012	0.8716	16.7000	0.1090	336.0000	53.0000	0.1577	422.0000
291	0.8096	0.4281	0.1784	0.8001	0.1067	0.8621	16.9000	0.1081	400.0000	57.0000	0.1425	457.0000
292	0.8078	0.4199	0.1745	0.8067	0.0984	0.8553	17.0000	0.1128	401.0000	56.0000	0.1397	455.0000
293	0.8311	0.4244	0.1864	0.7984	0.1076	0.8750	16.9000	0.0827	410.0000	50.0000	0.1220	471.0000
294	0.8519	0.4211	0.1664	0.8061	0.0985	0.9000	16.9000	0.0698	373.0000	45.0000	0.1206	443.0000
295	0.7860	0.4174	0.1600	0.8129	0.1031	0.8265	16.8000	0.1173	379.0000	57.0000	0.1504	425.0000
296	0.8033	0.4297	0.1800	0.8171	0.1052	0.8505	17.0000	0.1095	398.0000	51.0000	0.1281	447.0000
297	0.7945	0.4265	0.1563	0.8240	0.0966	0.8743	17.0000	0.1033	366.0000	44.0000	0.1202	398.0000
298	0.8007	0.4194	0.1650	0.7848	0.1021	0.8375	16.9000	0.0994	380.0000	60.0000	0.1579	427.0000
299	0.8020	0.4162	0.1549	0.8376	0.0968	0.8505	17.0000	0.1115	324.0000	50.0000	0.1543	396.0000
300	0.7946	0.4322	0.1807	0.8317	0.1070	0.8740	17.0000	0.0839	401.0000	52.0000	0.1297	489.0000
301	0.7609	0.4223	0.1710	0.8208	0.1036	0.8491	16.8000	0.1178	362.0000	54.0000	0.1492	419.0000
302	0.8230	0.4223	0.1777	0.8211	0.1048	0.8818	17.3000	0.0876	391.0000	50.0000	0.1279	434.0000
303	0.8214	0.4330	0.1861	0.8401	0.1053	0.8943	17.0000	0.0766	390.0000	46.0000	0.1179	443.0000
304	0.8331	0.4190	0.1604	0.8492	0.0956	0.8735	16.9000	0.0934	334.0000	46.0000	0.1377	392.0000
305	0.7864	0.4232	0.1714	0.7868	0.1079	0.8463	17.0000	0.0968	404.0000	60.0000	0.1485	470.0000
306	0.8090	0.4277	0.1673	0.8463	0.1033	0.8743	16.8000	0.1049	367.0000	46.0000	0.1253	442.0000
307	0.7640	0.4269	0.1818	0.7696	0.1093	0.8437	16.8000	0.1108	404.0000	61.0000	0.1510	442.0000
308	0.7859	0.4277	0.1835	0.8101	0.1026	0.8670	16.9000	0.0997	354.0000	53.0000	0.1497	404.0000
309	0.7659	0.4133	0.1622	0.8277	0.0971	0.8416	16.7000	0.1120	318.0000	54.0000	0.1698	414.0000
310	0.7990	0.4203	0.1733	0.7855	0.1011	0.8579	17.1000	0.1131	359.0000	53.0000	0.1476	413.0000
311	0.8373	0.4318	0.1795	0.8519	0.1049	0.8952	16.9000	0.0745	410.0000	43.0000	0.1049	439.0000
312	0.8187	0.4273	0.1879	0.8328	0.1082	0.8825	17.0000	0.0890	404.0000	47.0000	0.1163	459.0000
313	0.8101	0.4244	0.1890	0.8242	0.1028	0.8709	16.8000	0.1000	385.0000	53.0000	0.1377	434.0000
314	0.7826	0.4227	0.1749	0.8212	0.1050	0.8631	17.1000	0.0946	404.0000	49.0000	0.1213	423.0000
315	0.7978	0.4236	0.1689	0.8137	0.1043	0.8630	16.9000	0.1012	374.0000	54.0000	0.1444	446.0000
316	0.7433	0.4211	0.1637	0.7824	0.1069	0.8145	16.8000	0.1164	405.0000	65.0000	0.1605	443.0000
317	0.7318	0.4223	0.1803	0.7717	0.1023	0.8224	17.0000	0.1330	354.0000	59.0000	0.1667	415.0000
318	0.8182	0.4293	0.1711	0.8050	0.1001	0.8832	16.7000	0.0879	342.0000	45.0000	0.1316	390.0000
319	0.8270	0.4244	0.1686	0.8399	0.0963	0.8842	16.9000	0.0818	364.0000	47.0000	0.1291	392.0000
320	0.7235	0.4215	0.1736	0.8120	0.1054	0.8457	17.0000	0.1159	342.0000	51.0000	0.1491	408.0000
321	0.8584	0.4285	0.1809	0.8584	0.0990	0.9149	16.8000	0.0700	378.0000	41.0000	0.1085	452.0000
322	0.8047	0.4265	0.1849	0.8416	0.1040	0.8726	17.0000	0.0905	398.0000	49.0000	0.1231	452.0000
323	0.7911	0.4260	0.1889	0.8338	0.1048	0.8660	17.0000	0.1007	347.0000	51.0000	0.1470	396.0000
324	0.8063	0.4306	0.1837	0.8207	0.0988	0.8660	16.9000	0.0986	385.0000	53.0000	0.1377	443.0000
325	0.7988	0.4203	0.1652	0.8481	0.0962	0.8678	17.1000	0.1026	338.0000	50.0000	0.1479	423.0000
326	0.8015	0.4285	0.1857	0.8058	0.1049	0.8588	17.0000	0.1022	379.0000	55.0000	0.1451	440.0000
327	0.7728	0.4260	0.1736	0.8467	0.1002	0.8650	17.1000	0.1184	376.0000	48.0000	0.1277	428.0000
328	0.8279	0.4223	0.1663	0.8378	0.0972	0.8871	17.0000	0.0862	372.0000	49.0000	0.1317	417.0000
329	0.7350	0.4256	0.1829	0.7727	0.1076	0.8551	16.8000	0.0997	372.0000	53.0000	0.1425	440.0000
330	0.8267	0.4302	0.1851	0.7894	0.1050	0.8783	16.8000	0.0855	403.0000	54.0000	0.1340	451.0000
331	0.7860	0.4194	0.1587	0.8051	0.1011	0.8626	16.9000	0.1004	373.0000	53.0000	0.1421	421.0000
332	0.8099	0.4269	0.1816	0.8357	0.1024	0.8722	16.9000	0.0959	398.0000	55.0000	0.1382	467.0000
333	0.7895	0.4252	0.1706	0.8450	0.1074	0.8666	16.9000	0.0969	368.0000	48.0000	0.1304	453.0000
334	0.7416	0.4227	0.1756	0.7908	0.1065	0.8530	16.8000	0.0976	388.0000	54.0000	0.1392	466.0000
335	0.7972	0.4260	0.1754	0.8096	0.1029	0.8568	17.0000	0.1090	382.0000	52.0000	0.1361	438.0000
336	0.7645	0.4203	0.1596	0.8130	0.0975	0.8599	16.9000	0.1157	349.0000	53.0000	0.1519	413.0000
337	0.8051	0.4281	0.1689	0.8180	0.1019	0.8546	17.0000	0.0991	386.0000	58.0000	0.1503	441.0000
338	0.7946	0.4203	0.1876	0.8029	0.1051	0.8426	16.9000	0.1147	391.0000	59.0000	0.1509	453.0000
339	0.7578	0.4281	0.1853	0.7920	0.1079	0.8544	16.7000	0.1003	401.0000	56.0000	0.1397	451.0000
340	0.7929	0.4199	0.1720	0.8123	0.1027	0.8441	17.0000	0.1179	362.0000	56.0000	0.1547	429.0000
341	0.7572	0.4265	0.1628	0.8460	0.0944	0.8549	16.8000	0.1304	364.0000	51.0000	0.1401	413.0000
342	0.7862	0.4190	0.1541	0.8058	0.1012	0.8576	16.8000	0.0957	381.0000	54.0000	0.1417	436.0000
343	0.8077	0.4211	0.1826	0.8268	0.1028	0.8663	16.8000	0.1002	358.0000	52.0000	0.1453	425.0000
344	0.8166	0.4133	0.1634	0.8378	0.0954	0.8843	16.9000	0.0877	338.0000	47.0000	0.1391	374.0000
345	0.8054	0.4236	0.1719	0.7968	0.1021	0.8511	17.0000	0.0942	376.0000	57.0000	0.1516	450.0000
346	0.7629	0.4236	0.1801	0.7937	0.1016	0.8700	17.0000	0.1041	367.0000	52.0000	0.1417	419.0000
347	0.7816	0.4289	0.1838	0.8247	0.1036	0.8590	16.9000	0.1196	394.0000	55.0000	0.1396	464.0000
348	0.7753	0.4289	0.1841	0.7781	0.1081	0.8583	16.9000	0.1065	403.0000	56.0000	0.1390	481.0000
349	0.7923	0.4199	0.1568	0.8105	0.1000	0.8533	17.0000	0.1091	367.0000	50.0000	0.1362	405.0000
350	0.7443	0.4244	0.1652	0.8337	0.1029	0.8651	16.8000	0.0825	404.0000	49.0000	0.1213	434.0000
351	0.8233	0.4194	0.1662	0.8235	0.0962	0.8662	16.9000	0.0914	354.0000	48.0000	0.1356	407.0000
352	0.8036	0.4347	0.1858	0.7944	0.1084	0.8652	17.0000	0.1082	379.0000	51.0000	0.1346	467.0000
353	0.8069	0.4199	0.1786	0.8250	0.1025	0.8591	16.8000	0.1135	349.0000	50.0000	0.1433	411.0000
354	0.7799	0.4240	0.1685	0.8059	0.1013	0.8438	17.0000	0.1002	361.0000	54.0000	0.1496	436.0000
355	0.8013	0.4285	0.1752	0.8155	0.1022	0.8630	16.9000	0.0895	383.0000	53.0000	0.1384	424.0000
356	0.8054	0.4211	0.1672	0.8322	0.0952	0.8680	16.8000	0.1105	334.0000	48.0000	0.1437	368.0000
357	0.7934	0.4232	0.1714	0.8135	0.1000	0.8611	16.7000	0.1009	376.0000	47.0000	0.1250	432.0000
358	0.7945	0.4244	0.1731	0.8321	0.1014	0.8722	16.8000	0.0774	337.0000	48.0000	0.1424	448.0000
359	0.7969	0.4277	0.1750	0.8304	0.1096	0.8686	16.7000	0.0999	419.0000	54.0000	0.1289	472.0000
360	0.7821	0.4252	0.1735	0.7736	0.1065	0.8507	16.9000	0.1012	396.0000	56.0000	0.1414	448.0000
361	0.7782	0.4244	0.1816	0.8082	0.1019	0.8489	17.0000	0.1247	346.0000	56.0000	0.1618	426.0000
362	0.7604	0.4211	0.1704	0.7689	0.1077	0.8275	16.8000	0.1040	432.0000	64.0000	0.1481	472.0000
363	0.7558	0.4170	0.1704	0.8045	0.1004	0.8566	17.1000	0.1134	375.0000	55.0000	0.1467	417.0000
364	0.8218	0.4273	0.1775	0.8099	0.1023	0.8617	16.9000	0.0903	385.0000	56.0000	0.1455	434.0000
365	0.8073	0.4240	0.1710	0.7976	0.1001	0.8674	16.8000	0.0975	354.0000	52.0000	0.1469	406.0000
366	0.7318	0.4207	0.1589	0.8314	0.0941	0.8391	17.0000	0.1276	320.0000	58.0000	0.1812	413.0000
367	0.7281	0.4227	0.1669	0.8297	0.1001	0.8376	16.9000	0.1141	364.0000	52.0000	0.1429	409.0000
368	0.7805	0.4302	0.1713	0.7985	0.1009	0.8679	16.9000	0.1117	396.0000	50.0000	0.1263	442.0000
369	0.7459	0.4302	0.1699	0.7841	0.0989	0.8041	17.1000	0.1518	346.0000	68.0000	0.1965	420.0000
370	0.7978	0.4306	0.1708	0.8197	0.0995	0.8540	16.7000	0.1103	357.0000	55.0000	0.1541	416.0000
371	0.7241	0.4199	0.1579	0.8067	0.0982	0.8574	16.9000	0.0997	337.0000	50.0000	0.1484	384.0000
372	0.8012	0.4236	0.1844	0.8211	0.1062	0.8717	16.9000	0.0912	356.0000	50.0000	0.1404	435.0000
373	0.7390	0.4211	0.1739	0.7867	0.1051	0.8601	17.0000	0.1048	367.0000	54.0000	0.1471	462.0000
374	0.8340	0.4236	0.1691	0.8138	0.0984	0.8640	16.8000	0.0830	368.0000	49.0000	0.1332	405.0000
375	0.7633	0.4256	0.1732	0.8390	0.1023	0.8754	16.9000	0.0886	380.0000	53.0000	0.1395	444.0000
376	0.7989	0.4244	0.1838	0.8339	0.1059	0.8508	16.8000	0.1115	407.0000	52.0000	0.1278	442.0000
377	0.7664	0.4170	0.1675	0.7961	0.0966	0.8395	16.8000	0.1166	344.0000	60.0000	0.1744	412.0000
378	0.8237	0.4318	0.1865	0.8019	0.1107	0.8691	16.8000	0.0856	378.0000	53.0000	0.1402	463.0000
379	0.7981	0.4141	0.1661	0.8112	0.0925	0.8622	16.9000	0.0920	317.0000	51.0000	0.1609	394.0000
380	0.7734	0.4269	0.1593	0.8362	0.0935	0.8664	17.0000	0.0955	349.0000	51.0000	0.1461	383.0000
381	0.7455	0.4232	0.1714	0.7808	0.1033	0.8331	16.9000	0.1264	378.0000	61.0000	0.1614	432.0000
382	0.8110	0.4223	0.1855	0.8157	0.1047	0.8573	17.0000	0.0986	349.0000	55.0000	0.1576	400.0000
383	0.8079	0.4166	0.1701	0.8100	0.0961	0.8580	16.9000	0.1118	364.0000	58.0000	0.1593	422.0000
384	0.8019	0.4256	0.1664	0.8275	0.1021	0.8678	17.0000	0.1109	373.0000	48.0000	0.1287	427.0000
385	0.7694	0.4335	0.1753	0.8499	0.0962	0.8678	17.0000	0.1147	379.0000	47.0000	0.1240	423.0000
386	0.7813	0.4240	0.1618	0.8275	0.0973	0.8421	16.9000	0.1346	328.0000	57.0000	0.1738	417.0000
387	0.8110	0.4260	0.1839	0.8126	0.1079	0.8679	16.8000	0.0875	378.0000	50.0000	0.1323	442.0000
388	0.7681	0.4227	0.1701	0.8545	0.1024	0.8630	16.8000	0.0943	383.0000	50.0000	0.1305	441.0000
389	0.8217	0.4194	0.1891	0.8178	0.0997	0.8680	16.9000	0.0975	341.0000	50.0000	0.1466	387.0000
390	0.7765	0.4273	0.1836	0.8055	0.1060	0.8646	17.0000	0.0846	351.0000	53.0000	0.1510	422.0000
391	0.7606	0.4232	0.1725	0.7914	0.1015	0.8586	16.7000	0.0999	372.0000	53.0000	0.1425	448.0000
392	0.8020	0.4232	0.1742	0.8426	0.1004	0.8804	17.1000	0.0927	351.0000	49.0000	0.1396	375.0000
393	0.7855	0.4219	0.1689	0.7759	0.1070	0.8597	16.7000	0.0964	382.0000	56.0000	0.1466	449.0000
394	0.7884	0.4339	0.1784	0.7988	0.1049	0.8512	17.0000	0.1047	363.0000	53.0000	0.1460	459.0000
395	0.7886	0.4215	0.1766	0.7942	0.1059	0.8583	16.9000	0.1004	363.0000	57.0000	0.1570	442.0000
396	0.8343	0.4297	0.1813	0.7947	0.1055	0.8763	16.9000	0.0743	374.0000	53.0000	0.1417	443.0000
397	0.7227	0.4215	0.1738	0.7695	0.1076	0.8263	16.9000	0.1373	361.0000	62.0000	0.1717	471.0000
398	0.7507	0.4244	0.1948	0.7883	0.1066	0.8424	16.8000	0.1195	376.0000	58.0000	0.1543	455.0000
399	0.7739	0.4194	0.1649	0.7911	0.1014	0.8300	16.8000	0.1203	356.0000	62.0000	0.1742	433.0000
400	0.7622	0.4194	0.1738	0.8060	0.1078	0.8642	17.0000	0.0714	418.0000	53.0000	0.1268	444.0000
401	0.8230	0.4203	0.1650	0.8044	0.0968	0.8630	16.8000	0.0913	351.0000	51.0000	0.1453	410.0000
402	0.7691	0.4322	0.1954	0.8157	0.1053	0.8660	16.9000	0.1042	393.0000	56.0000	0.1425	446.0000
403	0.8113	0.4211	0.1656	0.8354	0.0988	0.8565	16.7000	0.1112	371.0000	52.0000	0.1402	406.0000
404	0.8238	0.4215	0.1636	0.8046	0.0997	0.8661	17.0000	0.0843	366.0000	49.0000	0.1339	429.0000
405	0.7669	0.4248	0.1822	0.7997	0.1083	0.8603	16.9000	0.1034	390.0000	52.0000	0.1333	455.0000
406	0.7927	0.4236	0.1777	0.7969	0.1084	0.8605	16.9000	0.0751	387.0000	52.0000	0.1344	463.0000
407	0.8285	0.4219	0.1750	0.8294	0.1044	0.8721	16.8000	0.0784	378.0000	50.0000	0.1323	448.0000
408	0.8057	0.4302	0.1768	0.8122	0.1032	0.8578	16.9000	0.0966	343.0000	54.0000	0.1574	425.0000
409	0.7442	0.4215	0.1737	0.8157	0.1011	0.8613	16.8000	0.0960	366.0000	51.0000	0.1393	420.0000
410	0.7908	0.4269	0.1910	0.8215	0.1048	0.8730	17.0000	0.0961	401.0000	51.0000	0.1272	445.0000
411	0.7840	0.4227	0.1754	0.8040	0.1024	0.8437	17.0000	0.1238	373.0000	60.0000	0.1609	435.0000
412	0.8426	0.4211	0.1671	0.8331	0.0980	0.8686	16.8000	0.0893	336.0000	47.0000	0.1399	413.0000
413	0.7585	0.4289	0.1689	0.7879	0.0993	0.8462	17.1000	0.1170	364.0000	59.0000	0.1621	422.0000
414	0.8273	0.4232	0.1804	0.8090	0.1023	0.8514	16.9000	0.1003	387.0000	54.0000	0.1395	450.0000
415	0.7310	0.4194	0.1616	0.8170	0.0964	0.8506	17.1000	0.1049	336.0000	46.0000	0.1369	416.0000
416	0.7364	0.4248	0.1636	0.7917	0.1000	0.8445	16.9000	0.1066	391.0000	56.0000	0.1432	413.0000
417	0.8142	0.4190	0.1665	0.8014	0.0956	0.8751	16.8000	0.0943	345.0000	46.0000	0.1333	429.0000
418	0.7828	0.4265	0.1785	0.8248	0.1038	0.8697	16.7000	0.0748	368.0000	47.0000	0.1277	423.0000
419	0.7870	0.4190	0.1700	0.8360	0.0991	0.8590	16.8000	0.0978	359.0000	50.0000	0.1393	421.0000
420	0.8198	0.4240	0.1759	0.8258	0.0979	0.8648	16.7000	0.0975	387.0000	49.0000	0.1266	423.0000
421	0.7850	0.4236	0.1706	0.8561	0.1083	0.8687	16.9000	0.0955	352.0000	44.0000	0.1250	421.0000
422	0.8227	0.4186	0.1706	0.8324	0.0990	0.8770	17.0000	0.0845	328.0000	48.0000	0.1463	424.0000
423	0.8161	0.4248	0.1831	0.8250	0.1038	0.8777	16.8000	0.0690	388.0000	47.0000	0.1211	437.0000
424	0.7891	0.4322	0.1729	0.8193	0.0989	0.8562	16.7000	0.1048	344.0000	49.0000	0.1424	419.0000
425	0.8025	0.4269	0.1906	0.8186	0.1031	0.8720	16.9000	0.0954	425.0000	51.0000	0.1200	456.0000
426	0.8305	0.4252	0.1777	0.8244	0.1056	0.8789	16.8000	0.0936	435.0000	58.0000	0.1333	472.0000
427	0.7742	0.4211	0.1770	0.7979	0.1023	0.8520	16.9000	0.1017	374.0000	54.0000	0.1444	431.0000
428	0.7773	0.4194	0.1564	0.7811	0.0958	0.8519	16.8000	0.0960	351.0000	59.0000	0.1681	418.0000
429	0.7969	0.4227	0.1710	0.8470	0.1004	0.8673	16.9000	0.0998	373.0000	46.0000	0.1233	404.0000
430	0.8224	0.4232	0.1750	0.8267	0.0977	0.8689	17.0000	0.0905	347.0000	52.0000	0.1499	409.0000
431	0.8026	0.4240	0.1693	0.8095	0.0991	0.8574	16.9000	0.0947	355.0000	51.0000	0.1437	410.0000
432	0.7855	0.4285	0.1762	0.7987	0.1007	0.8385	16.8000	0.1232	388.0000	62.0000	0.1598	448.0000
433	0.7781	0.4215	0.1467	0.8202	0.0887	0.8477	16.9000	0.1203	314.0000	50.0000	0.1592	370.0000
434	0.7915	0.4244	0.1645	0.8284	0.1028	0.8584	16.8000	0.1052	339.0000	50.0000	0.1475	397.0000
435	0.7812	0.4236	0.1754	0.8157	0.1054	0.8476	17.0000	0.1019	381.0000	59.0000	0.1549	449.0000
436	0.7825	0.4211	0.1615	0.7918	0.0998	0.8508	16.8000	0.1066	336.0000	53.0000	0.1577	405.0000
437	0.8255	0.4244	0.1757	0.8151	0.1014	0.8894	16.9000	0.0890	381.0000	46.0000	0.1207	455.0000
438	0.8017	0.4297	0.1807	0.8137	0.1101	0.8689	16.9000	0.0791	441.0000	51.0000	0.1156	456.0000
439	0.8048	0.4310	0.1806	0.8503	0.1029	0.8931	16.8000	0.0759	357.0000	40.0000	0.1120	412.0000
440	0.8177	0.4256	0.1842	0.8235	0.1059	0.8738	16.9000	0.0857	397.0000	50.0000	0.1259	459.0000
441	0.7623	0.4293	0.1701	0.7956	0.1061	0.8511	16.8000	0.1203	396.0000	57.0000	0.1439	440.0000
442	0.7502	0.4194	0.1704	0.8024	0.1050	0.8360	16.7000	0.1262	351.0000	62.0000	0.1766	441.0000
443	0.7859	0.4194	0.1835	0.8015	0.1019	0.8428	16.9000	0.1135	369.0000	58.0000	0.1572	433.0000
444	0.8251	0.4211	0.1797	0.8021	0.1091	0.8847	16.8000	0.0709	419.0000	49.0000	0.1169	458.0000
445	0.8296	0.4207	0.1765	0.8388	0.1050	0.8658	16.8000	0.0920	403.0000	47.0000	0.1166	447.0000
446	0.8426	0.4170	0.1714	0.8449	0.0976	0.8879	16.8000	0.0813	363.0000	44.0000	0.1212	394.0000
447	0.8166	0.4227	0.1635	0.8207	0.0920	0.8763	17.0000	0.0800	345.0000	44.0000	0.1275	388.0000
448	0.7990	0.4256	0.1766	0.7999	0.1000	0.8542	16.7000	0.1015	400.0000	56.0000	0.1400	413.0000
449	0.7686	0.4194	0.1690	0.8376	0.0972	0.8470	17.0000	0.1132	344.0000	47.0000	0.1366	394.0000
