run	doculect	accuracy	purity	words	sounds
1	Austral_1213	0.8385844748858446	0.8817890363272816	118	16
1	Austral_128	0.8459999999999999	0.8847436232673652	148	15
1	Hawaiian_52	0.7783776301218162	0.8598035652847009	129	15
1	Mangareva_239	0.8022357723577236	0.8667636564533111	137	19
1	Maori_85	0.7717460317460318	0.8766560386751729	140	17
1	NorthMarquesan_38	0.7315315315315314	0.8529167213229494	150	19
1	Rapanui_264	0.761025641025641	0.8863806865542979	151	19
1	Sikaiana_243	0.8014925373134327	0.8351816695006461	129	18
1	Tahitian_173	0.8669154228855721	0.8774392055153254	137	16
1	Tuamotuan_246	0.8694835680751175	0.8817558607104371	137	18
2	Austral_1213	0.8158192090395479	0.8563951308381021	128	16
2	Austral_128	0.8380081300813007	0.8729191113572301	129	15
2	Hawaiian_52	0.8565117613310383	0.8810144442611112	128	15
2	Mangareva_239	0.8893229166666667	0.8862204156090145	148	19
2	Maori_85	0.7818627450980391	0.8767287938696205	132	17
2	NorthMarquesan_38	0.7468354430379747	0.8557818638385546	142	19
2	Rapanui_264	0.8359154929577464	0.9029858879483275	134	20
2	Sikaiana_243	0.7814814814814812	0.8398823128577669	129	17
2	Tahitian_173	0.8639303482587065	0.864055412773644	122	16
2	Tuamotuan_246	0.8498778998778997	0.8698964961109196	128	18
3	Austral_1213	0.827712724434036	0.8506963462708572	120	15
3	Austral_128	0.8584325396825396	0.8855190009917101	127	15
3	Hawaiian_52	0.7953846153846155	0.8873959689059947	132	15
3	Mangareva_239	0.8282222222222222	0.8825124001559338	134	19
3	Maori_85	0.7814814814814814	0.8656357119328424	130	17
3	NorthMarquesan_38	0.7773333333333333	0.8673317052040405	143	19
3	Rapanui_264	0.7478395061728393	0.8701153976025849	154	20
3	Sikaiana_243	0.7993827160493827	0.8662770988251984	135	17
3	Tahitian_173	0.8290229885057472	0.8621942291442113	132	16
3	Tuamotuan_246	0.8527426160337552	0.876526352357553	121	18
4	Austral_1213	0.897685185185185	0.8738722099863516	121	16
4	Austral_128	0.8157960199004973	0.8653378576566261	139	15
4	Hawaiian_52	0.8268518518518517	0.8769283012083694	143	15
4	Mangareva_239	0.7866666666666667	0.865953498219705	130	19
4	Maori_85	0.7507326007326007	0.867522073157349	133	17
4	NorthMarquesan_38	0.7620772946859902	0.8587654423837228	139	19
4	Rapanui_264	0.7833333333333332	0.8685880843064859	137	19
4	Sikaiana_243	0.7829710144927537	0.8480159978515053	135	17
