accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
218	0.5569	0.2499	0.6510	0.7009	0.3207	0.7922	33.0667	0.1027	2431.0000	388.0000	0.1596	2476.0000
219	0.5526	0.2499	0.6499	0.6819	0.3115	0.7965	32.9333	0.0927	2448.0000	405.0000	0.1654	2487.0000
220	0.5575	0.2499	0.6589	0.6864	0.3181	0.8019	32.4000	0.0943	2446.0000	396.0000	0.1619	2481.0000
221	0.5713	0.2499	0.6527	0.6815	0.3131	0.8002	33.2000	0.0966	2415.0000	398.0000	0.1648	2454.0000
222	0.5663	0.2499	0.6458	0.6863	0.3198	0.8019	33.0000	0.0907	2407.0000	390.0000	0.1620	2440.0000
223	0.5756	0.2499	0.6443	0.6867	0.3175	0.8022	33.1333	0.0906	2430.0000	391.0000	0.1609	2468.0000
224	0.5620	0.2499	0.6503	0.6929	0.3201	0.8022	33.0000	0.0899	2446.0000	386.0000	0.1578	2475.0000
225	0.5771	0.2499	0.6558	0.6841	0.3099	0.8018	32.8667	0.0918	2481.0000	404.0000	0.1628	2514.0000
226	0.5799	0.2499	0.6485	0.6857	0.3177	0.8065	33.0000	0.0912	2404.0000	377.0000	0.1568	2438.0000
227	0.5639	0.2499	0.6502	0.6701	0.3132	0.7987	32.8667	0.0904	2436.0000	390.0000	0.1601	2493.0000
228	0.5838	0.2499	0.6435	0.6928	0.3144	0.8043	33.0667	0.0932	2413.0000	382.0000	0.1583	2430.0000
229	0.5656	0.2499	0.6535	0.6727	0.3126	0.8010	33.0000	0.0898	2497.0000	391.0000	0.1566	2521.0000
230	0.5718	0.2499	0.6590	0.6972	0.3156	0.8001	33.3333	0.0920	2447.0000	395.0000	0.1614	2476.0000
231	0.5536	0.2499	0.6482	0.6766	0.3118	0.7998	33.0000	0.0923	2473.0000	403.0000	0.1630	2502.0000
232	0.5501	0.2499	0.6514	0.6798	0.3169	0.7920	33.0667	0.0970	2457.0000	396.0000	0.1612	2496.0000
233	0.5633	0.2499	0.6533	0.6835	0.3169	0.8021	32.8667	0.0855	2488.0000	379.0000	0.1523	2513.0000
234	0.5468	0.2499	0.6499	0.6898	0.3191	0.7969	32.8667	0.0937	2411.0000	394.0000	0.1634	2430.0000
235	0.5611	0.2499	0.6548	0.6814	0.3134	0.7923	33.1333	0.0938	2451.0000	393.0000	0.1603	2488.0000
236	0.5799	0.2499	0.6499	0.6870	0.3166	0.8014	33.2667	0.0890	2439.0000	391.0000	0.1603	2481.0000
237	0.5774	0.2499	0.6502	0.6808	0.3130	0.8036	32.6000	0.0923	2430.0000	381.0000	0.1568	2456.0000
238	0.5753	0.2499	0.6531	0.6902	0.3142	0.8040	33.0000	0.0941	2429.0000	387.0000	0.1593	2471.0000
239	0.5768	0.2499	0.6496	0.6781	0.3134	0.8042	32.8667	0.0888	2450.0000	387.0000	0.1580	2478.0000
240	0.5781	0.2499	0.6499	0.6783	0.3169	0.8011	32.8667	0.0919	2448.0000	394.0000	0.1609	2479.0000
241	0.5725	0.2499	0.6417	0.6817	0.3129	0.7958	33.2000	0.0958	2424.0000	401.0000	0.1654	2457.0000
242	0.5670	0.2499	0.6517	0.6755	0.3129	0.7988	33.2000	0.0927	2485.0000	401.0000	0.1614	2513.0000
243	0.5800	0.2499	0.6466	0.6873	0.3159	0.8125	32.8000	0.0831	2434.0000	378.0000	0.1553	2462.0000
244	0.5649	0.2499	0.6488	0.6731	0.3167	0.8016	33.0000	0.0873	2451.0000	394.0000	0.1608	2481.0000
245	0.5836	0.2499	0.6510	0.6817	0.3203	0.8075	33.4000	0.0870	2413.0000	379.0000	0.1571	2453.0000
246	0.5734	0.2499	0.6465	0.6844	0.3139	0.8021	33.2000	0.0907	2429.0000	387.0000	0.1593	2467.0000
247	0.5654	0.2499	0.6429	0.6808	0.3163	0.8023	32.7333	0.0870	2419.0000	393.0000	0.1625	2458.0000
248	0.5689	0.2499	0.6491	0.6859	0.3144	0.8075	33.0667	0.0868	2426.0000	379.0000	0.1562	2456.0000
249	0.5719	0.2499	0.6512	0.6964	0.3192	0.8003	32.9333	0.0985	2412.0000	392.0000	0.1625	2439.0000
250	0.5575	0.2499	0.6458	0.6751	0.3146	0.8040	32.6667	0.0892	2432.0000	383.0000	0.1575	2460.0000
251	0.5609	0.2499	0.6383	0.6810	0.3165	0.7939	33.1333	0.0957	2396.0000	408.0000	0.1703	2427.0000
252	0.5569	0.2499	0.6376	0.6856	0.3200	0.7958	32.9333	0.0938	2408.0000	406.0000	0.1686	2430.0000
253	0.5786	0.2499	0.6494	0.6820	0.3112	0.8047	32.7333	0.0884	2433.0000	385.0000	0.1582	2461.0000
254	0.5611	0.2499	0.6459	0.6755	0.3120	0.7969	33.1333	0.0949	2430.0000	401.0000	0.1650	2458.0000
255	0.5748	0.2499	0.6411	0.6800	0.3183	0.7947	32.8667	0.0985	2401.0000	397.0000	0.1653	2441.0000
256	0.5795	0.2499	0.6609	0.6791	0.3130	0.7986	33.3333	0.0939	2476.0000	393.0000	0.1587	2512.0000
257	0.5739	0.2499	0.6458	0.6888	0.3165	0.8042	33.2667	0.0880	2416.0000	391.0000	0.1618	2453.0000
258	0.5846	0.2499	0.6501	0.6850	0.3107	0.8065	32.7333	0.0849	2466.0000	381.0000	0.1545	2486.0000
259	0.5739	0.2499	0.6431	0.6887	0.3138	0.8069	33.3333	0.0910	2402.0000	383.0000	0.1595	2456.0000
260	0.5779	0.2499	0.6486	0.6872	0.3205	0.8002	32.9333	0.0929	2399.0000	388.0000	0.1617	2428.0000
261	0.5520	0.2499	0.6467	0.6983	0.3158	0.7961	33.4000	0.0954	2453.0000	395.0000	0.1610	2493.0000
262	0.5675	0.2499	0.6570	0.6845	0.3174	0.7978	33.0000	0.0942	2428.0000	398.0000	0.1639	2466.0000
263	0.5800	0.2499	0.6473	0.6963	0.3151	0.8056	32.8667	0.0913	2399.0000	387.0000	0.1613	2442.0000
264	0.5694	0.2499	0.6490	0.6956	0.3184	0.8057	33.2000	0.0915	2400.0000	376.0000	0.1567	2439.0000
265	0.5699	0.2499	0.6476	0.6868	0.3124	0.8066	32.6667	0.0892	2449.0000	381.0000	0.1556	2481.0000
266	0.5632	0.2499	0.6477	0.6953	0.3154	0.8037	33.4000	0.0894	2391.0000	395.0000	0.1652	2434.0000
267	0.5651	0.2499	0.6410	0.6868	0.3164	0.7957	33.2000	0.0942	2392.0000	392.0000	0.1639	2417.0000
268	0.5607	0.2499	0.6458	0.6808	0.3174	0.8022	32.8667	0.0878	2423.0000	391.0000	0.1614	2451.0000
269	0.5604	0.2499	0.6476	0.6742	0.3195	0.8032	32.7333	0.0878	2404.0000	393.0000	0.1635	2434.0000
270	0.5651	0.2499	0.6562	0.6894	0.3111	0.7978	33.1333	0.0945	2480.0000	397.0000	0.1601	2519.0000
271	0.5556	0.2499	0.6393	0.6873	0.3174	0.7976	33.0667	0.0943	2392.0000	398.0000	0.1664	2419.0000
272	0.5703	0.2499	0.6468	0.6812	0.3166	0.8049	33.0667	0.0896	2434.0000	385.0000	0.1582	2460.0000
273	0.5680	0.2499	0.6489	0.6970	0.3163	0.8021	33.0667	0.0966	2439.0000	386.0000	0.1583	2469.0000
274	0.5620	0.2499	0.6460	0.6861	0.3160	0.7952	32.9333	0.0980	2390.0000	391.0000	0.1636	2423.0000
275	0.5580	0.2499	0.6593	0.6852	0.3176	0.7986	33.2667	0.0942	2462.0000	393.0000	0.1596	2509.0000
276	0.5853	0.2499	0.6483	0.6884	0.3186	0.8053	33.0000	0.0884	2413.0000	377.0000	0.1562	2445.0000
277	0.5737	0.2499	0.6543	0.6790	0.3177	0.8050	33.0000	0.0888	2454.0000	390.0000	0.1589	2478.0000
278	0.5722	0.2499	0.6449	0.6812	0.3138	0.8033	33.0667	0.0923	2425.0000	390.0000	0.1608	2463.0000
279	0.5563	0.2499	0.6463	0.6914	0.3171	0.7951	32.8667	0.0910	2429.0000	397.0000	0.1634	2455.0000
280	0.5524	0.2499	0.6505	0.6814	0.3130	0.8005	33.2000	0.0914	2451.0000	387.0000	0.1579	2481.0000
281	0.5692	0.2499	0.6472	0.6852	0.3124	0.8047	32.8667	0.0901	2409.0000	384.0000	0.1594	2443.0000
282	0.5631	0.2499	0.6531	0.6683	0.3178	0.7963	33.3333	0.0961	2398.0000	407.0000	0.1697	2424.0000
283	0.5674	0.2499	0.6556	0.6974	0.3153	0.8036	33.0667	0.0948	2418.0000	389.0000	0.1609	2455.0000
284	0.5661	0.2499	0.6499	0.6816	0.3133	0.8029	32.5333	0.0885	2466.0000	389.0000	0.1577	2495.0000
285	0.5700	0.2499	0.6465	0.6889	0.3160	0.8071	33.1333	0.0877	2449.0000	384.0000	0.1568	2469.0000
286	0.5723	0.2499	0.6402	0.6649	0.3137	0.7970	32.9333	0.0939	2409.0000	392.0000	0.1627	2440.0000
287	0.5835	0.2499	0.6470	0.6956	0.3199	0.8084	32.8667	0.0932	2409.0000	379.0000	0.1573	2436.0000
288	0.5885	0.2499	0.6506	0.6828	0.3154	0.8030	33.0667	0.0902	2437.0000	390.0000	0.1600	2462.0000
289	0.5820	0.2499	0.6394	0.6917	0.3171	0.8009	32.9333	0.0951	2397.0000	390.0000	0.1627	2426.0000
290	0.5808	0.2499	0.6460	0.6834	0.3162	0.8088	32.8667	0.0875	2431.0000	383.0000	0.1575	2453.0000
291	0.5662	0.2499	0.6588	0.6801	0.3153	0.7987	33.2667	0.0920	2474.0000	388.0000	0.1568	2506.0000
292	0.5704	0.2499	0.6479	0.6927	0.3093	0.8078	33.6667	0.0896	2429.0000	385.0000	0.1585	2464.0000
293	0.5649	0.2499	0.6559	0.6836	0.3195	0.8005	33.2000	0.0910	2463.0000	394.0000	0.1600	2494.0000
294	0.5649	0.2499	0.6565	0.6880	0.3179	0.7970	33.0000	0.0973	2435.0000	387.0000	0.1589	2473.0000
295	0.5735	0.2499	0.6506	0.6917	0.3191	0.7980	33.0667	0.0935	2413.0000	390.0000	0.1616	2451.0000
296	0.5620	0.2499	0.6593	0.6829	0.3102	0.8028	33.0667	0.0901	2494.0000	390.0000	0.1564	2534.0000
297	0.5513	0.2499	0.6436	0.6727	0.3170	0.7942	32.9333	0.0932	2420.0000	399.0000	0.1649	2460.0000
298	0.5622	0.2499	0.6490	0.6843	0.3151	0.8036	33.1333	0.0896	2423.0000	392.0000	0.1618	2459.0000
299	0.5655	0.2499	0.6481	0.6812	0.3119	0.8110	33.2000	0.0828	2455.0000	383.0000	0.1560	2483.0000
300	0.5651	0.2499	0.6436	0.6768	0.3176	0.8002	33.3333	0.0919	2404.0000	389.0000	0.1618	2446.0000
301	0.5518	0.2499	0.6445	0.6816	0.3187	0.7975	33.4667	0.0951	2394.0000	408.0000	0.1704	2440.0000
302	0.5666	0.2499	0.6463	0.6807	0.3137	0.7985	32.9333	0.0928	2435.0000	390.0000	0.1602	2469.0000
303	0.5685	0.2499	0.6396	0.6703	0.3131	0.7953	33.4000	0.0942	2424.0000	398.0000	0.1642	2446.0000
304	0.5491	0.2499	0.6472	0.6967	0.3207	0.7972	32.4667	0.0976	2440.0000	389.0000	0.1594	2469.0000
305	0.5839	0.2499	0.6488	0.6928	0.3154	0.8084	33.1333	0.0893	2402.0000	387.0000	0.1611	2436.0000
306	0.5549	0.2499	0.6461	0.6824	0.3144	0.7947	33.0000	0.0908	2458.0000	397.0000	0.1615	2495.0000
307	0.5655	0.2499	0.6468	0.6838	0.3148	0.8019	33.2000	0.0894	2427.0000	391.0000	0.1611	2472.0000
308	0.5665	0.2499	0.6490	0.6924	0.3193	0.8016	32.8667	0.0921	2419.0000	391.0000	0.1616	2458.0000
309	0.5718	0.2499	0.6563	0.6963	0.3185	0.8072	33.0000	0.0887	2434.0000	384.0000	0.1578	2471.0000
310	0.5611	0.2499	0.6502	0.6863	0.3134	0.8045	32.8000	0.0874	2443.0000	382.0000	0.1564	2482.0000
311	0.5717	0.2499	0.6550	0.6975	0.3102	0.8009	33.0667	0.0918	2442.0000	393.0000	0.1609	2485.0000
312	0.5771	0.2499	0.6453	0.6873	0.3166	0.8007	33.0667	0.0883	2452.0000	385.0000	0.1570	2473.0000
313	0.5617	0.2499	0.6425	0.6746	0.3166	0.7942	33.1333	0.0910	2425.0000	403.0000	0.1662	2461.0000
314	0.5539	0.2499	0.6577	0.6772	0.3150	0.7926	33.3333	0.0994	2478.0000	399.0000	0.1610	2512.0000
315	0.5664	0.2499	0.6512	0.6826	0.3133	0.8003	33.3333	0.0964	2419.0000	394.0000	0.1629	2464.0000
316	0.5727	0.2499	0.6476	0.6852	0.3223	0.7984	33.0000	0.0944	2432.0000	398.0000	0.1637	2458.0000
317	0.5769	0.2499	0.6524	0.6760	0.3156	0.8007	32.5333	0.0920	2445.0000	394.0000	0.1611	2484.0000
318	0.5670	0.2499	0.6404	0.6955	0.3167	0.8003	33.0667	0.0943	2413.0000	385.0000	0.1596	2452.0000
319	0.5864	0.2499	0.6349	0.6917	0.3122	0.8079	33.0000	0.0909	2379.0000	377.0000	0.1585	2411.0000
320	0.5539	0.2499	0.6527	0.6679	0.3150	0.7935	32.8000	0.0871	2470.0000	403.0000	0.1632	2514.0000
321	0.5675	0.2499	0.6525	0.6823	0.3166	0.7938	32.6667	0.0937	2433.0000	388.0000	0.1595	2457.0000
322	0.5732	0.2499	0.6492	0.6877	0.3139	0.8090	32.8000	0.0853	2420.0000	383.0000	0.1583	2456.0000
323	0.5657	0.2499	0.6431	0.6818	0.3151	0.8018	33.2000	0.0895	2452.0000	387.0000	0.1578	2483.0000
324	0.5552	0.2499	0.6590	0.6783	0.3153	0.8049	33.3333	0.0895	2454.0000	399.0000	0.1626	2490.0000
325	0.5701	0.2499	0.6456	0.6856	0.3184	0.7979	32.8667	0.0928	2428.0000	391.0000	0.1610	2461.0000
326	0.5725	0.2499	0.6519	0.6933	0.3132	0.8051	32.5333	0.0862	2469.0000	384.0000	0.1555	2508.0000
327	0.5956	0.2499	0.6397	0.6896	0.3126	0.8172	32.8667	0.0820	2413.0000	376.0000	0.1558	2429.0000
328	0.5738	0.2499	0.6450	0.6937	0.3208	0.7990	33.0667	0.0959	2385.0000	390.0000	0.1635	2418.0000
329	0.5582	0.2499	0.6505	0.6855	0.3140	0.7993	33.2000	0.0986	2446.0000	396.0000	0.1619	2488.0000
330	0.5643	0.2499	0.6519	0.6773	0.3157	0.7963	33.4000	0.0944	2410.0000	403.0000	0.1672	2450.0000
331	0.5758	0.2499	0.6484	0.6809	0.3167	0.8056	33.2000	0.0904	2420.0000	390.0000	0.1612	2446.0000
332	0.5622	0.2499	0.6450	0.6841	0.3169	0.7961	33.3333	0.0943	2446.0000	386.0000	0.1578	2470.0000
333	0.5761	0.2499	0.6418	0.6972	0.3153	0.8083	32.8000	0.0860	2415.0000	377.0000	0.1561	2445.0000
334	0.5647	0.2499	0.6570	0.6884	0.3172	0.7998	33.1333	0.0907	2461.0000	390.0000	0.1585	2492.0000
335	0.5634	0.2499	0.6459	0.6958	0.3205	0.7989	32.7333	0.0925	2367.0000	388.0000	0.1639	2403.0000
336	0.5734	0.2499	0.6491	0.6878	0.3168	0.7992	33.1333	0.0879	2467.0000	393.0000	0.1593	2507.0000
337	0.5646	0.2499	0.6530	0.6722	0.3154	0.8028	32.9333	0.0895	2452.0000	389.0000	0.1586	2483.0000
338	0.5751	0.2499	0.6585	0.6996	0.3145	0.8070	33.0667	0.0892	2475.0000	385.0000	0.1556	2511.0000
339	0.5652	0.2499	0.6482	0.6897	0.3138	0.8003	33.3333	0.0939	2420.0000	400.0000	0.1653	2467.0000
340	0.5585	0.2499	0.6542	0.6994	0.3141	0.8006	33.2000	0.0956	2425.0000	394.0000	0.1625	2471.0000
341	0.5704	0.2499	0.6572	0.6866	0.3171	0.8072	32.9333	0.0822	2472.0000	379.0000	0.1533	2511.0000
342	0.5693	0.2499	0.6450	0.6841	0.3111	0.8037	33.1333	0.0904	2392.0000	387.0000	0.1618	2429.0000
343	0.5729	0.2499	0.6511	0.6872	0.3144	0.8045	32.9333	0.0915	2457.0000	384.0000	0.1563	2488.0000
344	0.5706	0.2499	0.6518	0.6865	0.3156	0.8020	33.1333	0.0933	2438.0000	399.0000	0.1637	2478.0000
345	0.5889	0.2499	0.6538	0.6905	0.3137	0.8068	33.2000	0.0936	2432.0000	383.0000	0.1575	2476.0000
346	0.5597	0.2499	0.6504	0.6793	0.3168	0.8004	32.8000	0.0874	2426.0000	398.0000	0.1641	2466.0000
347	0.5767	0.2499	0.6477	0.6766	0.3173	0.8010	33.0667	0.0899	2439.0000	386.0000	0.1583	2474.0000
348	0.5607	0.2499	0.6600	0.6741	0.3171	0.7970	33.3333	0.0937	2495.0000	401.0000	0.1607	2515.0000
349	0.5697	0.2499	0.6428	0.6960	0.3139	0.8027	32.4667	0.0907	2442.0000	385.0000	0.1577	2484.0000
350	0.5709	0.2499	0.6483	0.6974	0.3128	0.8073	33.0667	0.0912	2406.0000	383.0000	0.1592	2449.0000
351	0.5712	0.2499	0.6509	0.6943	0.3153	0.7990	33.1333	0.0953	2457.0000	390.0000	0.1587	2483.0000
352	0.5675	0.2499	0.6597	0.6760	0.3152	0.8011	32.7333	0.0913	2445.0000	391.0000	0.1599	2493.0000
353	0.5827	0.2499	0.6400	0.6839	0.3142	0.7992	33.1333	0.0938	2421.0000	396.0000	0.1636	2463.0000
354	0.5783	0.2499	0.6537	0.6921	0.3148	0.8106	32.8667	0.0872	2489.0000	367.0000	0.1474	2525.0000
355	0.5919	0.2499	0.6509	0.6817	0.3131	0.8059	33.1333	0.0914	2429.0000	382.0000	0.1573	2457.0000
356	0.5640	0.2499	0.6418	0.6778	0.3138	0.7992	33.2000	0.0915	2427.0000	389.0000	0.1603	2464.0000
357	0.5526	0.2499	0.6537	0.6829	0.3137	0.7950	32.8667	0.0957	2465.0000	401.0000	0.1627	2508.0000
358	0.5721	0.2499	0.6537	0.6826	0.3127	0.8059	33.0000	0.0865	2462.0000	386.0000	0.1568	2487.0000
359	0.5767	0.2499	0.6556	0.6844	0.3160	0.7966	33.4000	0.1004	2426.0000	400.0000	0.1649	2446.0000
360	0.5563	0.2499	0.6467	0.6813	0.3183	0.7940	32.8000	0.0905	2435.0000	399.0000	0.1639	2472.0000
361	0.5822	0.2499	0.6428	0.6829	0.3192	0.7943	32.7333	0.0970	2413.0000	398.0000	0.1649	2443.0000
362	0.5644	0.2499	0.6534	0.6879	0.3152	0.8046	33.0667	0.0866	2451.0000	386.0000	0.1575	2488.0000
363	0.5565	0.2499	0.6438	0.6866	0.3110	0.8021	33.0667	0.0882	2406.0000	399.0000	0.1658	2445.0000
364	0.5725	0.2499	0.6520	0.6796	0.3142	0.7993	32.7333	0.0917	2440.0000	392.0000	0.1607	2480.0000
365	0.5545	0.2499	0.6529	0.6888	0.3156	0.8001	32.8667	0.0918	2427.0000	392.0000	0.1615	2460.0000
366	0.5670	0.2499	0.6391	0.6840	0.3209	0.7955	32.6000	0.0971	2380.0000	399.0000	0.1676	2424.0000
367	0.5673	0.2499	0.6525	0.6740	0.3105	0.8059	32.9333	0.0826	2482.0000	389.0000	0.1567	2509.0000
368	0.5776	0.2499	0.6546	0.6972	0.3134	0.8064	33.1333	0.0894	2449.0000	381.0000	0.1556	2479.0000
369	0.5689	0.2499	0.6382	0.6720	0.3142	0.7989	32.9333	0.0908	2414.0000	407.0000	0.1686	2442.0000
370	0.5716	0.2499	0.6529	0.6866	0.3174	0.8013	32.9333	0.0928	2446.0000	393.0000	0.1607	2480.0000
371	0.5639	0.2499	0.6397	0.6771	0.3106	0.7970	32.8000	0.0937	2402.0000	401.0000	0.1669	2440.0000
372	0.5560	0.2499	0.6512	0.6696	0.3139	0.7958	33.0667	0.0930	2463.0000	411.0000	0.1669	2499.0000
373	0.5710	0.2499	0.6394	0.6944	0.3121	0.8014	32.8000	0.0887	2425.0000	386.0000	0.1592	2454.0000
374	0.5774	0.2499	0.6556	0.6733	0.3125	0.8059	32.9333	0.0891	2460.0000	389.0000	0.1581	2497.0000
375	0.5720	0.2499	0.6461	0.6956	0.3173	0.8078	32.8667	0.0841	2416.0000	373.0000	0.1544	2448.0000
376	0.5645	0.2499	0.6443	0.6703	0.3159	0.8014	33.0667	0.0909	2398.0000	396.0000	0.1651	2439.0000
377	0.5627	0.2499	0.6524	0.6930	0.3113	0.8036	33.1333	0.0917	2456.0000	392.0000	0.1596	2484.0000
378	0.5743	0.2499	0.6488	0.6808	0.3084	0.8050	33.0000	0.0920	2479.0000	399.0000	0.1610	2500.0000
379	0.5650	0.2499	0.6479	0.6765	0.3173	0.7900	32.9333	0.1027	2454.0000	396.0000	0.1614	2485.0000
380	0.5541	0.2499	0.6444	0.6783	0.3173	0.7974	33.1333	0.0887	2409.0000	389.0000	0.1615	2447.0000
381	0.5494	0.2499	0.6444	0.6922	0.3197	0.7954	33.1333	0.0981	2388.0000	396.0000	0.1658	2420.0000
382	0.5761	0.2499	0.6413	0.6895	0.3151	0.8092	32.9333	0.0877	2420.0000	374.0000	0.1545	2458.0000
383	0.5525	0.2499	0.6518	0.6804	0.3127	0.7966	32.7333	0.0960	2447.0000	396.0000	0.1618	2488.0000
384	0.5834	0.2499	0.6444	0.7032	0.3148	0.8157	32.8667	0.0883	2433.0000	368.0000	0.1513	2463.0000
385	0.5792	0.2499	0.6485	0.6980	0.3122	0.8085	33.2667	0.0882	2429.0000	379.0000	0.1560	2477.0000
386	0.5849	0.2499	0.6439	0.6876	0.3142	0.8115	32.9333	0.0837	2425.0000	373.0000	0.1538	2457.0000
387	0.5658	0.2499	0.6456	0.6791	0.3173	0.7937	32.8000	0.0984	2420.0000	401.0000	0.1657	2462.0000
388	0.5616	0.2499	0.6576	0.6913	0.3179	0.8025	33.0667	0.0906	2433.0000	384.0000	0.1578	2462.0000
389	0.5737	0.2499	0.6580	0.6717	0.3217	0.7945	33.0667	0.0959	2431.0000	403.0000	0.1658	2455.0000
390	0.5596	0.2499	0.6535	0.6801	0.3150	0.7957	33.3333	0.0938	2472.0000	397.0000	0.1606	2502.0000
391	0.5575	0.2499	0.6613	0.6683	0.3161	0.7957	32.5333	0.0942	2497.0000	397.0000	0.1590	2536.0000
392	0.5647	0.2499	0.6473	0.6655	0.3142	0.7894	32.8667	0.0979	2428.0000	403.0000	0.1660	2456.0000
393	0.5782	0.2499	0.6369	0.6923	0.3183	0.8037	33.4667	0.0931	2395.0000	383.0000	0.1599	2419.0000
394	0.5836	0.2499	0.6486	0.7075	0.3162	0.8054	32.8667	0.0957	2406.0000	382.0000	0.1588	2446.0000
395	0.5665	0.2499	0.6441	0.6824	0.3115	0.8072	33.0000	0.0868	2415.0000	380.0000	0.1573	2453.0000
396	0.5859	0.2499	0.6548	0.6867	0.3123	0.8061	33.0667	0.0956	2436.0000	390.0000	0.1601	2464.0000
397	0.5807	0.2499	0.6462	0.7073	0.3199	0.8052	32.4667	0.0964	2390.0000	371.0000	0.1552	2419.0000
398	0.5650	0.2499	0.6550	0.6903	0.3161	0.8002	33.1333	0.0939	2454.0000	396.0000	0.1614	2479.0000
399	0.5595	0.2499	0.6458	0.6844	0.3169	0.7961	33.4667	0.0939	2404.0000	397.0000	0.1651	2432.0000
400	0.5727	0.2499	0.6409	0.6856	0.3138	0.8036	33.2000	0.0909	2402.0000	385.0000	0.1603	2437.0000
401	0.5513	0.2499	0.6531	0.6839	0.3164	0.8026	32.6667	0.0871	2468.0000	383.0000	0.1552	2507.0000
402	0.5764	0.2499	0.6532	0.6784	0.3149	0.7983	32.8667	0.0907	2470.0000	401.0000	0.1623	2496.0000
403	0.5623	0.2499	0.6481	0.7023	0.3142	0.8044	33.1333	0.0931	2438.0000	383.0000	0.1571	2469.0000
404	0.5576	0.2499	0.6462	0.6711	0.3107	0.8014	32.7333	0.0890	2458.0000	398.0000	0.1619	2492.0000
405	0.5706	0.2499	0.6540	0.6877	0.3116	0.8066	32.9333	0.0908	2418.0000	390.0000	0.1613	2457.0000
406	0.5751	0.2499	0.6540	0.6733	0.3155	0.8052	33.0000	0.0907	2485.0000	392.0000	0.1577	2514.0000
407	0.5564	0.2499	0.6510	0.6751	0.3127	0.7949	33.0000	0.0928	2455.0000	405.0000	0.1650	2472.0000
408	0.5754	0.2499	0.6569	0.6765	0.3183	0.8069	32.9333	0.0853	2436.0000	390.0000	0.1601	2469.0000
409	0.5747	0.2499	0.6410	0.6993	0.3179	0.8089	33.1333	0.0879	2394.0000	382.0000	0.1596	2427.0000
410	0.5664	0.2499	0.6542	0.6819	0.3129	0.8019	33.0000	0.0905	2456.0000	393.0000	0.1600	2490.0000
411	0.5752	0.2499	0.6540	0.6844	0.3180	0.8034	32.8667	0.0898	2490.0000	378.0000	0.1518	2512.0000
412	0.5679	0.2499	0.6587	0.6767	0.3145	0.8008	33.2000	0.0912	2472.0000	396.0000	0.1602	2512.0000
413	0.5548	0.2499	0.6562	0.6767	0.3173	0.7951	32.7333	0.0930	2422.0000	393.0000	0.1623	2473.0000
414	0.5464	0.2499	0.6464	0.6804	0.3139	0.7957	32.8667	0.0915	2448.0000	394.0000	0.1609	2472.0000
415	0.5686	0.2499	0.6500	0.6777	0.3163	0.7965	32.6000	0.0940	2434.0000	393.0000	0.1615	2477.0000
416	0.5693	0.2499	0.6483	0.6865	0.3181	0.7999	32.6667	0.0921	2405.0000	393.0000	0.1634	2432.0000
417	0.5678	0.2499	0.6447	0.6834	0.3157	0.8023	32.8000	0.0906	2397.0000	393.0000	0.1640	2431.0000
418	0.5683	0.2499	0.6499	0.6951	0.3159	0.8049	33.1333	0.0904	2433.0000	393.0000	0.1615	2469.0000
419	0.5696	0.2499	0.6489	0.6906	0.3112	0.8102	33.2000	0.0907	2430.0000	389.0000	0.1601	2454.0000
420	0.5651	0.2499	0.6438	0.6939	0.3175	0.8030	33.0667	0.0910	2389.0000	385.0000	0.1612	2422.0000
421	0.5707	0.2499	0.6501	0.6762	0.3160	0.8003	32.6000	0.0905	2409.0000	394.0000	0.1636	2458.0000
422	0.5656	0.2499	0.6451	0.6867	0.3152	0.7970	33.5333	0.0939	2424.0000	392.0000	0.1617	2450.0000
423	0.5597	0.2499	0.6527	0.6844	0.3155	0.7988	33.0000	0.0939	2465.0000	393.0000	0.1594	2491.0000
424	0.5804	0.2499	0.6502	0.6804	0.3142	0.8047	32.9333	0.0902	2412.0000	385.0000	0.1596	2444.0000
425	0.5839	0.2499	0.6553	0.6775	0.3177	0.8062	33.0667	0.0851	2470.0000	386.0000	0.1563	2495.0000
426	0.5745	0.2499	0.6550	0.6932	0.3158	0.8045	33.0000	0.0905	2434.0000	386.0000	0.1586	2470.0000
427	0.5662	0.2499	0.6520	0.6826	0.3134	0.8034	32.6667	0.0961	2442.0000	396.0000	0.1622	2456.0000
428	0.5725	0.2499	0.6421	0.6772	0.3158	0.7992	33.0667	0.0912	2408.0000	394.0000	0.1636	2441.0000
429	0.5753	0.2499	0.6425	0.6804	0.3155	0.8062	33.2000	0.0896	2407.0000	384.0000	0.1595	2449.0000
430	0.5749	0.2499	0.6512	0.6697	0.3128	0.8001	33.0000	0.0917	2442.0000	409.0000	0.1675	2474.0000
431	0.5789	0.2499	0.6426	0.6832	0.3104	0.8028	33.2000	0.0922	2442.0000	391.0000	0.1601	2464.0000
432	0.5800	0.2499	0.6488	0.6821	0.3128	0.8008	32.7333	0.0926	2425.0000	397.0000	0.1637	2453.0000
433	0.5567	0.2499	0.6511	0.6852	0.3164	0.8013	32.8667	0.0914	2417.0000	395.0000	0.1634	2454.0000
434	0.5813	0.2499	0.6466	0.6970	0.3140	0.8074	33.0667	0.0920	2434.0000	377.0000	0.1549	2461.0000
435	0.5659	0.2499	0.6466	0.6720	0.3171	0.7961	33.0000	0.0907	2438.0000	403.0000	0.1653	2459.0000
