run	doculect	accuracy	purity	words	sounds
1	Xiandao	0.6005208333333335	0.8011417727520643	136	41
1	Old_Burmese	0.56640625	0.7855775146166011	116	26
1	Atsi	0.5518518518518519	0.7672301738434466	145	32
1	Achang_Longchuan	0.5630434782608695	0.7851576727492628	153	33
1	Rangoon	0.5400966183574878	0.7926452444777348	168	42
1	Maru	0.5521739130434781	0.7634140998287074	143	38
1	Bola	0.6248263888888886	0.7657697535899609	147	38
1	Lashi	0.46524390243902436	0.7371327944582327	141	38
2	Xiandao	0.5654320987654321	0.7814940386105461	138	40
2	Old_Burmese	0.49557291666666675	0.7668252934377476	110	25
2	Atsi	0.6440298507462685	0.8008779814584769	136	32
2	Achang_Longchuan	0.5316666666666666	0.8077067731132176	134	34
2	Rangoon	0.5669590643274853	0.7873478756490747	158	42
2	Maru	0.6018264840182648	0.7837168184410777	136	38
2	Bola	0.5955426356589147	0.7790150080176756	127	38
2	Lashi	0.4997716894977169	0.7689258034295281	127	36
3	Xiandao	0.5349673202614379	0.7228596402725275	130	37
3	Old_Burmese	0.5446540880503145	0.7636960276822311	113	24
3	Atsi	0.5420289855072463	0.7238703008011786	131	32
3	Achang_Longchuan	0.557936507936508	0.7536504827844797	154	34
3	Rangoon	0.4615646258503401	0.7341475144778296	159	42
3	Maru	0.5911522633744856	0.7623624969090338	118	37
3	Bola	0.5157276995305164	0.7556870206477724	134	38
3	Lashi	0.499702380952381	0.748628958947893	136	41
4	Xiandao	0.4580459770114943	0.73388244132292	119	39
4	Old_Burmese	0.4799242424242424	0.7908021896373031	112	27
4	Atsi	0.6243169398907105	0.7493954096447749	137	32
4	Achang_Longchuan	0.49972222222222223	0.7418548965715501	126	33
4	Rangoon	0.4643274853801169	0.741539497837326	163	41
4	Maru	0.5166666666666666	0.7177497604068643	130	40
4	Bola	0.5427536231884058	0.7803825046662954	130	38
4	Lashi	0.5685185185185185	0.7769665219029122	128	38
5	Xiandao	0.5558333333333334	0.784222328833724	124	41
5	Old_Burmese	0.429	0.7214144621764725	112	27
5	Atsi	0.5522058823529411	0.7229361513013023	121	32
5	Achang_Longchuan	0.46264367816091967	0.7132242210147741	134	33
5	Rangoon	0.5578947368421054	0.7381612051040257	157	43
5	Maru	0.5446859903381642	0.7541237297171131	123	40
5	Bola	0.5483091787439613	0.7412610437684144	134	37
5	Lashi	0.5543010752688172	0.7577895949841928	132	38
6	Xiandao	0.5390151515151514	0.7848703963868129	136	40
6	Old_Burmese	0.5472222222222224	0.7589867422505253	112	26
6	Atsi	0.5654411764705882	0.7478237914742326	125	31
6	Achang_Longchuan	0.45589743589743587	0.7312193486133765	121	34
6	Rangoon	0.5416666666666667	0.8047322196037776	160	43
6	Maru	0.5784615384615384	0.7571143655300993	132	39
6	Bola	0.5466216216216215	0.7802336611122546	123	37
6	Lashi	0.5068181818181818	0.7605082751423649	131	36
7	Xiandao	0.5365248226950354	0.739031364059771	128	37
7	Old_Burmese	0.4291666666666667	0.7381057633062567	121	25
7	Atsi	0.5810344827586207	0.7717905320547835	134	31
7	Achang_Longchuan	0.5196666666666668	0.7477879908280225	146	33
7	Rangoon	0.48809523809523814	0.7249697876526375	156	43
7	Maru	0.49545454545454537	0.7310201075395021	131	38
7	Bola	0.6507575757575756	0.8048904865156482	125	37
7	Lashi	0.48177777777777775	0.7148397376012343	112	36
8	Xiandao	0.46777777777777785	0.7324148119699583	124	39
8	Old_Burmese	0.5022727272727274	0.7669684796332198	119	25
8	Atsi	0.49907407407407406	0.7369329315466941	126	32
8	Achang_Longchuan	0.47833333333333333	0.73197358016318	139	33
8	Rangoon	0.5683673469387756	0.7674453898678331	145	42
8	Maru	0.5416666666666666	0.799696561029788	126	37
8	Bola	0.5453125	0.7755571048337533	121	37
8	Lashi	0.5066137566137566	0.7720031946036919	116	36
9	Xiandao	0.5256666666666665	0.7240442052853434	128	39
9	Old_Burmese	0.4904320987654321	0.7439717953098759	121	26
9	Atsi	0.607948717948718	0.7376305925903852	118	32
9	Achang_Longchuan	0.5043478260869565	0.7526994967674852	145	32
9	Rangoon	0.49672131147540977	0.6847616558888637	143	41
9	Maru	0.5931216931216932	0.7605289335912401	133	39
9	Bola	0.5084656084656084	0.7845731100137168	133	36
9	Lashi	0.5181818181818181	0.7632749643938584	120	39
10	Xiandao	0.5652777777777779	0.7798805285800285	133	39
10	Old_Burmese	0.40457516339869287	0.7047708879738303	107	25
10	Atsi	0.5747549019607844	0.7689058474440644	113	32
10	Achang_Longchuan	0.5145833333333333	0.7711792254209702	137	34
10	Rangoon	0.4815151515151515	0.742210432973865	156	41
10	Maru	0.5149999999999999	0.7629783293725058	132	36
10	Bola	0.6113333333333333	0.7649977270617124	124	37
10	Lashi	0.5299479166666667	0.7151577894706361	124	38
11	Xiandao	0.4683006535947713	0.7315666660167098	125	38
11	Old_Burmese	0.5192592592592592	0.7468776469546987	113	25
