accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
221	0.5614	0.3177	0.3324	0.7929	0.0270	0.7376	33.1000	0.1894	647.0000	142.0000	0.2195	684.0000
222	0.5277	0.3182	0.3421	0.7832	0.0308	0.7292	32.4000	0.1882	649.0000	138.0000	0.2126	666.0000
223	0.4784	0.3177	0.3315	0.7800	0.0250	0.7342	32.5000	0.1761	619.0000	135.0000	0.2181	646.0000
224	0.5185	0.3192	0.3437	0.7790	0.0281	0.7100	32.9000	0.2148	639.0000	146.0000	0.2285	643.0000
225	0.5232	0.3192	0.3470	0.7871	0.0295	0.7410	33.3000	0.1822	689.0000	140.0000	0.2032	714.0000
226	0.4911	0.3187	0.3343	0.7829	0.0283	0.7241	33.2000	0.2088	673.0000	151.0000	0.2244	698.0000
227	0.5392	0.3202	0.3434	0.7839	0.0309	0.7297	34.0000	0.2046	650.0000	143.0000	0.2200	673.0000
228	0.5366	0.3182	0.3355	0.7904	0.0322	0.7402	32.5000	0.1759	702.0000	141.0000	0.2009	714.0000
229	0.5643	0.3177	0.3259	0.7744	0.0272	0.7378	32.5000	0.1883	623.0000	143.0000	0.2295	676.0000
230	0.5383	0.3197	0.3495	0.7662	0.0307	0.7435	32.4000	0.1922	660.0000	131.0000	0.1985	694.0000
231	0.5054	0.3182	0.3402	0.7781	0.0259	0.7095	33.0000	0.2077	648.0000	148.0000	0.2284	674.0000
232	0.5569	0.3187	0.3479	0.7735	0.0299	0.7324	32.7000	0.1965	635.0000	147.0000	0.2315	654.0000
233	0.5283	0.3177	0.3297	0.7769	0.0309	0.7315	33.7000	0.1892	682.0000	149.0000	0.2185	718.0000
234	0.5423	0.3192	0.3303	0.7780	0.0278	0.7572	33.3000	0.1764	633.0000	130.0000	0.2054	672.0000
235	0.5081	0.3177	0.3236	0.7751	0.0284	0.7152	32.4000	0.2143	625.0000	145.0000	0.2320	655.0000
236	0.5333	0.3177	0.3286	0.8034	0.0308	0.7316	32.7000	0.2094	624.0000	142.0000	0.2276	666.0000
237	0.5532	0.3187	0.3240	0.7786	0.0342	0.7296	32.4000	0.1922	669.0000	148.0000	0.2212	684.0000
238	0.5263	0.3182	0.3316	0.7742	0.0274	0.7306	32.0000	0.1838	632.0000	135.0000	0.2136	655.0000
239	0.4881	0.3202	0.3447	0.7677	0.0261	0.7145	32.7000	0.1915	640.0000	150.0000	0.2344	674.0000
240	0.5301	0.3192	0.3268	0.7920	0.0305	0.7299	33.7000	0.1886	636.0000	143.0000	0.2248	677.0000
241	0.5184	0.3172	0.3402	0.7665	0.0315	0.7193	32.2000	0.2129	652.0000	142.0000	0.2178	656.0000
242	0.5460	0.3172	0.3243	0.7895	0.0267	0.7391	33.1000	0.1850	636.0000	142.0000	0.2233	649.0000
243	0.5430	0.3182	0.3430	0.7628	0.0292	0.7300	32.7000	0.2055	607.0000	144.0000	0.2372	648.0000
244	0.5379	0.3182	0.3352	0.7675	0.0294	0.7346	33.5000	0.1830	633.0000	148.0000	0.2338	646.0000
245	0.4991	0.3197	0.3344	0.7710	0.0302	0.7063	32.2000	0.2290	636.0000	146.0000	0.2296	667.0000
246	0.5353	0.3177	0.3217	0.7973	0.0274	0.7367	33.0000	0.2004	603.0000	134.0000	0.2222	614.0000
247	0.4747	0.3182	0.3300	0.7828	0.0270	0.6928	32.8000	0.2286	617.0000	144.0000	0.2334	633.0000
248	0.5068	0.3197	0.3250	0.7828	0.0305	0.7051	33.1000	0.2255	633.0000	142.0000	0.2243	660.0000
249	0.4944	0.3177	0.3453	0.7751	0.0313	0.7261	33.1000	0.1903	670.0000	158.0000	0.2358	698.0000
250	0.5511	0.3182	0.3433	0.7678	0.0297	0.7445	32.6000	0.1663	652.0000	136.0000	0.2086	683.0000
251	0.5584	0.3187	0.3425	0.7925	0.0330	0.7608	32.9000	0.1789	641.0000	131.0000	0.2044	690.0000
252	0.5322	0.3192	0.3330	0.7849	0.0255	0.7335	33.4000	0.2064	598.0000	137.0000	0.2291	629.0000
253	0.5352	0.3192	0.3270	0.7876	0.0284	0.7516	32.8000	0.1984	645.0000	135.0000	0.2093	649.0000
254	0.5438	0.3187	0.3236	0.7866	0.0268	0.7322	33.6000	0.2024	622.0000	149.0000	0.2395	663.0000
255	0.5524	0.3182	0.3193	0.7892	0.0256	0.7463	33.0000	0.1816	590.0000	134.0000	0.2271	619.0000
256	0.5179	0.3182	0.3378	0.7905	0.0305	0.7251	32.7000	0.1923	654.0000	144.0000	0.2202	678.0000
257	0.5096	0.3187	0.3374	0.7725	0.0286	0.7123	32.3000	0.2168	637.0000	145.0000	0.2276	661.0000
258	0.4699	0.3182	0.3243	0.7725	0.0234	0.7184	33.1000	0.1961	608.0000	149.0000	0.2451	625.0000
259	0.4771	0.3192	0.3264	0.7812	0.0307	0.6907	32.4000	0.2484	614.0000	147.0000	0.2394	635.0000
260	0.5366	0.3172	0.3236	0.8046	0.0294	0.7385	32.8000	0.1887	632.0000	131.0000	0.2073	654.0000
261	0.5515	0.3172	0.3340	0.7978	0.0238	0.7343	33.3000	0.1966	559.0000	139.0000	0.2487	593.0000
262	0.5026	0.3177	0.3304	0.7979	0.0280	0.7441	32.9000	0.1945	601.0000	134.0000	0.2230	639.0000
263	0.5129	0.3187	0.3362	0.7717	0.0277	0.7018	33.3000	0.2362	627.0000	161.0000	0.2568	642.0000
264	0.5024	0.3192	0.3403	0.7849	0.0274	0.7137	32.5000	0.2200	604.0000	144.0000	0.2384	633.0000
265	0.5326	0.3187	0.3395	0.7903	0.0317	0.7562	33.5000	0.1773	623.0000	128.0000	0.2055	659.0000
266	0.5370	0.3177	0.3344	0.7856	0.0298	0.7392	33.6000	0.1828	660.0000	142.0000	0.2152	697.0000
267	0.4994	0.3182	0.3392	0.7661	0.0272	0.7065	33.0000	0.1967	657.0000	159.0000	0.2420	719.0000
268	0.4994	0.3182	0.3310	0.7789	0.0279	0.7171	33.3000	0.2079	638.0000	150.0000	0.2351	663.0000
269	0.5282	0.3182	0.3253	0.7996	0.0258	0.7337	33.1000	0.2106	635.0000	143.0000	0.2252	657.0000
270	0.4977	0.3177	0.3412	0.7842	0.0290	0.7199	33.0000	0.2092	606.0000	140.0000	0.2310	630.0000
271	0.5759	0.3182	0.3287	0.7739	0.0301	0.7459	32.8000	0.1763	622.0000	135.0000	0.2170	643.0000
272	0.5636	0.3197	0.3307	0.7959	0.0277	0.7609	32.8000	0.1689	592.0000	119.0000	0.2010	632.0000
273	0.5246	0.3192	0.3355	0.7853	0.0304	0.7255	32.5000	0.2158	649.0000	145.0000	0.2234	678.0000
274	0.4920	0.3202	0.3429	0.7666	0.0279	0.7307	33.6000	0.1911	630.0000	138.0000	0.2190	661.0000
275	0.5052	0.3177	0.3552	0.7862	0.0319	0.7365	32.6000	0.1791	669.0000	144.0000	0.2152	702.0000
276	0.5614	0.3197	0.3087	0.7981	0.0251	0.7465	32.3000	0.1764	617.0000	134.0000	0.2172	638.0000
277	0.5037	0.3172	0.3373	0.7706	0.0302	0.7150	33.2000	0.2203	634.0000	147.0000	0.2319	672.0000
278	0.5089	0.3182	0.3395	0.8003	0.0285	0.7255	33.6000	0.2080	642.0000	138.0000	0.2150	669.0000
279	0.5043	0.3177	0.3515	0.7786	0.0301	0.7212	33.2000	0.2110	644.0000	138.0000	0.2143	660.0000
280	0.5199	0.3187	0.3394	0.7563	0.0272	0.7158	32.8000	0.2211	643.0000	145.0000	0.2255	679.0000
281	0.4956	0.3177	0.3351	0.7940	0.0283	0.7146	32.8000	0.2238	665.0000	155.0000	0.2331	669.0000
282	0.5113	0.3177	0.3354	0.7612	0.0270	0.7112	32.5000	0.2094	620.0000	143.0000	0.2306	646.0000
283	0.5275	0.3172	0.3275	0.7747	0.0295	0.7341	33.2000	0.2034	650.0000	151.0000	0.2323	691.0000
284	0.4706	0.3192	0.3383	0.7940	0.0271	0.7125	33.6000	0.2045	604.0000	150.0000	0.2483	633.0000
285	0.4772	0.3192	0.3356	0.7862	0.0240	0.7281	32.0000	0.1997	609.0000	137.0000	0.2250	640.0000
286	0.5302	0.3187	0.3334	0.7853	0.0294	0.7371	33.0000	0.1893	658.0000	136.0000	0.2067	668.0000
287	0.5064	0.3187	0.3322	0.7909	0.0260	0.7197	32.1000	0.1995	636.0000	140.0000	0.2201	665.0000
288	0.5175	0.3182	0.3430	0.7784	0.0318	0.7258	32.8000	0.1995	647.0000	143.0000	0.2210	689.0000
289	0.5008	0.3167	0.3250	0.7654	0.0256	0.7036	32.8000	0.2168	604.0000	141.0000	0.2334	650.0000
290	0.5317	0.3197	0.3475	0.7782	0.0290	0.7226	32.4000	0.2199	642.0000	140.0000	0.2181	646.0000
291	0.5604	0.3182	0.3368	0.8121	0.0274	0.7416	33.0000	0.1907	615.0000	139.0000	0.2260	646.0000
292	0.5006	0.3177	0.3457	0.7636	0.0281	0.7148	32.7000	0.2008	662.0000	156.0000	0.2356	687.0000
293	0.5428	0.3177	0.3360	0.7887	0.0293	0.7310	33.6000	0.2078	624.0000	144.0000	0.2308	661.0000
294	0.4749	0.3182	0.3222	0.7749	0.0288	0.7205	33.4000	0.2253	645.0000	148.0000	0.2295	675.0000
295	0.5197	0.3182	0.3350	0.7711	0.0251	0.7151	33.4000	0.2025	646.0000	146.0000	0.2260	664.0000
296	0.4918	0.3187	0.3315	0.7738	0.0270	0.7271	32.6000	0.2010	600.0000	138.0000	0.2300	625.0000
297	0.5182	0.3177	0.3280	0.7628	0.0274	0.7152	33.3000	0.2166	620.0000	151.0000	0.2435	637.0000
298	0.5206	0.3182	0.3392	0.7581	0.0308	0.7217	32.9000	0.2126	666.0000	153.0000	0.2297	689.0000
299	0.5764	0.3182	0.3328	0.7778	0.0276	0.7276	32.8000	0.1970	599.0000	139.0000	0.2321	620.0000
300	0.5017	0.3187	0.3419	0.7880	0.0270	0.7186	33.0000	0.2140	613.0000	142.0000	0.2316	653.0000
301	0.5194	0.3177	0.3261	0.7780	0.0250	0.7284	32.8000	0.1872	601.0000	139.0000	0.2313	637.0000
302	0.4813	0.3182	0.3340	0.7676	0.0243	0.7277	32.9000	0.1865	647.0000	144.0000	0.2226	663.0000
303	0.5063	0.3182	0.3389	0.8035	0.0298	0.7327	32.5000	0.2008	642.0000	138.0000	0.2150	676.0000
304	0.5313	0.3182	0.3424	0.7976	0.0288	0.7384	32.9000	0.1896	669.0000	143.0000	0.2138	690.0000
305	0.4760	0.3202	0.3563	0.7701	0.0274	0.7218	32.5000	0.2070	655.0000	155.0000	0.2366	678.0000
306	0.4679	0.3172	0.3151	0.7740	0.0255	0.7007	32.7000	0.2154	645.0000	151.0000	0.2341	649.0000
307	0.5521	0.3172	0.3244	0.7808	0.0303	0.7585	32.7000	0.1840	607.0000	124.0000	0.2043	640.0000
308	0.5170	0.3177	0.3425	0.7682	0.0340	0.7251	33.0000	0.1974	666.0000	144.0000	0.2162	691.0000
309	0.5131	0.3197	0.3436	0.7834	0.0293	0.7213	33.0000	0.2107	621.0000	147.0000	0.2367	646.0000
310	0.5483	0.3202	0.3365	0.7980	0.0284	0.7300	33.4000	0.2106	596.0000	141.0000	0.2366	643.0000
311	0.5620	0.3172	0.3525	0.7912	0.0304	0.7418	32.9000	0.1804	636.0000	142.0000	0.2233	678.0000
312	0.5036	0.3187	0.3196	0.7918	0.0261	0.7097	32.4000	0.2146	590.0000	142.0000	0.2407	615.0000
313	0.5175	0.3202	0.3300	0.7782	0.0282	0.7181	32.4000	0.2090	621.0000	145.0000	0.2335	656.0000
314	0.5375	0.3182	0.3407	0.7841	0.0347	0.7134	32.4000	0.2195	678.0000	145.0000	0.2139	692.0000
315	0.5257	0.3177	0.3259	0.7584	0.0302	0.7373	32.7000	0.1840	644.0000	144.0000	0.2236	665.0000
316	0.5199	0.3182	0.3305	0.7949	0.0259	0.7345	33.6000	0.2039	604.0000	136.0000	0.2252	636.0000
317	0.5122	0.3182	0.3500	0.7903	0.0332	0.7362	32.7000	0.1813	715.0000	150.0000	0.2098	719.0000
318	0.5018	0.3197	0.3261	0.7713	0.0287	0.7092	32.8000	0.2002	635.0000	149.0000	0.2346	667.0000
319	0.5258	0.3182	0.3308	0.7541	0.0312	0.7113	32.5000	0.2095	658.0000	157.0000	0.2386	682.0000
320	0.5391	0.3182	0.3283	0.7996	0.0280	0.7232	32.8000	0.2044	609.0000	139.0000	0.2282	651.0000
321	0.5523	0.3182	0.3243	0.7827	0.0258	0.7229	33.4000	0.2182	597.0000	143.0000	0.2395	613.0000
322	0.5093	0.3172	0.3247	0.7740	0.0251	0.7151	33.4000	0.2154	627.0000	148.0000	0.2360	670.0000
323	0.4994	0.3182	0.3470	0.7644	0.0264	0.7002	33.1000	0.1940	668.0000	149.0000	0.2231	676.0000
324	0.5697	0.3177	0.3483	0.7903	0.0343	0.7418	32.3000	0.1949	616.0000	127.0000	0.2062	670.0000
325	0.5705	0.3187	0.3201	0.8103	0.0287	0.7563	32.4000	0.1884	656.0000	135.0000	0.2058	684.0000
326	0.5036	0.3177	0.3217	0.7918	0.0263	0.7325	32.8000	0.1943	604.0000	128.0000	0.2119	636.0000
327	0.4991	0.3182	0.3356	0.7998	0.0303	0.7197	33.4000	0.2158	625.0000	137.0000	0.2192	653.0000
328	0.5132	0.3172	0.3455	0.7895	0.0286	0.7075	32.6000	0.2158	668.0000	152.0000	0.2275	692.0000
329	0.5065	0.3182	0.3290	0.7773	0.0274	0.7094	33.3000	0.2064	635.0000	139.0000	0.2189	644.0000
330	0.5333	0.3187	0.3461	0.7829	0.0282	0.7227	33.1000	0.2055	620.0000	144.0000	0.2323	652.0000
331	0.5210	0.3197	0.3341	0.7896	0.0305	0.7158	33.5000	0.2131	628.0000	137.0000	0.2182	656.0000
332	0.5579	0.3182	0.3310	0.7865	0.0300	0.7553	32.4000	0.1888	644.0000	144.0000	0.2236	685.0000
333	0.5121	0.3187	0.3415	0.7594	0.0293	0.7173	32.8000	0.1964	681.0000	151.0000	0.2217	685.0000
334	0.5702	0.3192	0.3383	0.7843	0.0319	0.7540	33.2000	0.1771	651.0000	134.0000	0.2058	662.0000
335	0.5211	0.3182	0.3381	0.7700	0.0278	0.7155	33.4000	0.1998	633.0000	150.0000	0.2370	664.0000
336	0.4773	0.3182	0.3292	0.8023	0.0259	0.7232	33.0000	0.1980	588.0000	131.0000	0.2228	623.0000
337	0.5321	0.3177	0.3315	0.7859	0.0295	0.7387	32.7000	0.2014	646.0000	143.0000	0.2214	654.0000
338	0.5043	0.3182	0.3246	0.8013	0.0276	0.7143	32.8000	0.2060	653.0000	161.0000	0.2466	669.0000
339	0.5393	0.3172	0.3196	0.7749	0.0276	0.7391	33.7000	0.1909	621.0000	147.0000	0.2367	654.0000
340	0.5388	0.3182	0.3470	0.7715	0.0309	0.7370	32.0000	0.1938	654.0000	152.0000	0.2324	677.0000
341	0.5384	0.3177	0.3316	0.7906	0.0302	0.7290	32.6000	0.1933	654.0000	138.0000	0.2110	674.0000
342	0.5250	0.3182	0.3311	0.8034	0.0276	0.7247	33.3000	0.2028	611.0000	135.0000	0.2209	618.0000
343	0.5431	0.3182	0.3254	0.7923	0.0268	0.7344	33.7000	0.1902	608.0000	139.0000	0.2286	637.0000
344	0.5410	0.3182	0.3437	0.7791	0.0300	0.7226	32.6000	0.2075	622.0000	139.0000	0.2235	670.0000
345	0.4997	0.3187	0.3365	0.7626	0.0284	0.7174	32.7000	0.2021	662.0000	155.0000	0.2341	686.0000
346	0.5213	0.3202	0.3326	0.7732	0.0275	0.7116	33.2000	0.2170	612.0000	141.0000	0.2304	643.0000
347	0.4708	0.3187	0.3201	0.7597	0.0269	0.6758	34.1000	0.2310	624.0000	167.0000	0.2676	654.0000
348	0.5376	0.3177	0.3322	0.7838	0.0315	0.7392	32.8000	0.1942	631.0000	137.0000	0.2171	672.0000
349	0.5521	0.3192	0.3243	0.7950	0.0305	0.7440	33.1000	0.1960	648.0000	146.0000	0.2253	670.0000
350	0.4973	0.3172	0.3303	0.7501	0.0266	0.7077	32.6000	0.2103	683.0000	156.0000	0.2284	720.0000
351	0.5638	0.3182	0.3366	0.8022	0.0291	0.7453	32.7000	0.1944	602.0000	134.0000	0.2226	630.0000
352	0.5519	0.3187	0.3306	0.7814	0.0338	0.7377	33.9000	0.1964	663.0000	140.0000	0.2112	692.0000
353	0.5272	0.3177	0.3155	0.7898	0.0247	0.7332	32.8000	0.1883	615.0000	132.0000	0.2146	637.0000
354	0.5208	0.3192	0.3091	0.8012	0.0265	0.7184	33.3000	0.2186	594.0000	140.0000	0.2357	633.0000
355	0.5215	0.3187	0.3515	0.7772	0.0255	0.7385	33.0000	0.1942	625.0000	137.0000	0.2192	659.0000
356	0.5279	0.3177	0.3269	0.7746	0.0293	0.7304	32.9000	0.2059	624.0000	135.0000	0.2163	636.0000
357	0.5211	0.3172	0.3263	0.7898	0.0290	0.7275	33.2000	0.2104	604.0000	144.0000	0.2384	653.0000
358	0.5094	0.3182	0.3398	0.7825	0.0289	0.7248	33.1000	0.2035	611.0000	149.0000	0.2439	657.0000
359	0.5261	0.3187	0.3406	0.7777	0.0295	0.7339	31.7000	0.2008	629.0000	144.0000	0.2289	661.0000
360	0.5242	0.3177	0.3485	0.7910	0.0277	0.7283	32.2000	0.2118	575.0000	132.0000	0.2296	588.0000
361	0.5117	0.3172	0.3287	0.7689	0.0254	0.7269	32.7000	0.2025	609.0000	139.0000	0.2282	628.0000
362	0.5491	0.3182	0.3367	0.7991	0.0296	0.7202	32.9000	0.2063	640.0000	140.0000	0.2188	648.0000
363	0.4957	0.3192	0.3369	0.7632	0.0294	0.6979	32.2000	0.2108	667.0000	153.0000	0.2294	676.0000
364	0.5367	0.3182	0.3396	0.7869	0.0325	0.7389	32.9000	0.1929	707.0000	146.0000	0.2065	711.0000
365	0.5201	0.3172	0.3377	0.7945	0.0232	0.7341	32.3000	0.1738	600.0000	140.0000	0.2333	628.0000
366	0.4897	0.3177	0.3318	0.8151	0.0269	0.6904	33.2000	0.2438	631.0000	157.0000	0.2488	635.0000
367	0.5262	0.3187	0.3359	0.7699	0.0292	0.7057	33.2000	0.2143	643.0000	154.0000	0.2395	673.0000
368	0.5117	0.3192	0.3321	0.7692	0.0274	0.7064	33.0000	0.2245	599.0000	145.0000	0.2421	648.0000
369	0.5606	0.3187	0.3330	0.8007	0.0299	0.7473	32.0000	0.1914	622.0000	123.0000	0.1977	638.0000
370	0.5304	0.3177	0.3394	0.7810	0.0320	0.7346	33.1000	0.1909	652.0000	148.0000	0.2270	684.0000
371	0.5113	0.3182	0.3345	0.7769	0.0256	0.7329	33.1000	0.1768	636.0000	139.0000	0.2186	655.0000
372	0.4807	0.3192	0.3461	0.7893	0.0281	0.7205	33.5000	0.2032	632.0000	141.0000	0.2231	652.0000
373	0.4796	0.3182	0.3358	0.7778	0.0255	0.7140	32.9000	0.2079	652.0000	150.0000	0.2301	685.0000
374	0.5226	0.3182	0.3369	0.7724	0.0321	0.7306	32.6000	0.2070	663.0000	140.0000	0.2112	667.0000
375	0.5190	0.3177	0.3355	0.7768	0.0297	0.7265	32.2000	0.2042	653.0000	147.0000	0.2251	676.0000
376	0.5031	0.3187	0.3376	0.7761	0.0284	0.7060	33.7000	0.2194	630.0000	152.0000	0.2413	664.0000
377	0.5064	0.3197	0.3218	0.8035	0.0261	0.7499	32.6000	0.1842	603.0000	140.0000	0.2322	626.0000
378	0.5403	0.3197	0.3315	0.7803	0.0273	0.7382	32.4000	0.1969	628.0000	132.0000	0.2102	657.0000
379	0.5411	0.3167	0.3421	0.7673	0.0305	0.7364	33.0000	0.1783	695.0000	144.0000	0.2072	700.0000
380	0.5084	0.3197	0.3274	0.7688	0.0257	0.7017	32.8000	0.2122	626.0000	146.0000	0.2332	650.0000
381	0.5051	0.3182	0.3288	0.7772	0.0279	0.7320	32.7000	0.2059	618.0000	136.0000	0.2201	635.0000
382	0.4871	0.3192	0.3334	0.7693	0.0296	0.7109	33.1000	0.2175	622.0000	153.0000	0.2460	642.0000
383	0.5349	0.3177	0.3316	0.7778	0.0282	0.7314	32.0000	0.2040	570.0000	141.0000	0.2474	602.0000
384	0.5186	0.3182	0.3551	0.7835	0.0329	0.7610	33.3000	0.1641	713.0000	142.0000	0.1992	750.0000
385	0.5157	0.3192	0.3318	0.7960	0.0296	0.7028	33.3000	0.2432	619.0000	144.0000	0.2326	643.0000
386	0.5351	0.3197	0.3409	0.7839	0.0291	0.7363	32.4000	0.1949	641.0000	136.0000	0.2122	666.0000
387	0.5509	0.3187	0.3281	0.8009	0.0279	0.7467	32.4000	0.1864	623.0000	137.0000	0.2199	654.0000
388	0.5587	0.3187	0.3305	0.7712	0.0293	0.7428	32.8000	0.1964	641.0000	137.0000	0.2137	686.0000
389	0.5823	0.3182	0.3275	0.7827	0.0324	0.7538	32.5000	0.1834	640.0000	133.0000	0.2078	673.0000
390	0.5589	0.3182	0.3397	0.7961	0.0323	0.7387	33.1000	0.1984	661.0000	143.0000	0.2163	699.0000
391	0.5073	0.3197	0.3419	0.7725	0.0288	0.7178	33.9000	0.2111	633.0000	150.0000	0.2370	660.0000
392	0.4644	0.3172	0.3503	0.7820	0.0266	0.7178	32.7000	0.2039	694.0000	151.0000	0.2176	721.0000
393	0.5071	0.3182	0.3366	0.8025	0.0282	0.7310	33.4000	0.1974	601.0000	139.0000	0.2313	635.0000
394	0.5000	0.3182	0.3280	0.7692	0.0263	0.7077	33.6000	0.2072	630.0000	142.0000	0.2254	652.0000
395	0.5454	0.3182	0.3450	0.7789	0.0318	0.7391	33.3000	0.1920	689.0000	148.0000	0.2148	732.0000
396	0.5554	0.3187	0.3189	0.7840	0.0237	0.7133	33.8000	0.2128	616.0000	141.0000	0.2289	634.0000
397	0.5347	0.3177	0.3323	0.7933	0.0235	0.7066	33.5000	0.2195	610.0000	151.0000	0.2475	642.0000
398	0.5356	0.3192	0.3092	0.8123	0.0249	0.7345	33.0000	0.2026	584.0000	134.0000	0.2295	598.0000
399	0.5164	0.3182	0.3330	0.7726	0.0271	0.7328	32.9000	0.1764	666.0000	150.0000	0.2252	685.0000
400	0.5058	0.3192	0.3396	0.7915	0.0284	0.7223	33.3000	0.1975	666.0000	140.0000	0.2102	670.0000
401	0.5128	0.3192	0.3413	0.7815	0.0297	0.7091	33.2000	0.2214	637.0000	149.0000	0.2339	678.0000
402	0.5012	0.3192	0.3417	0.7702	0.0275	0.7091	32.5000	0.2221	636.0000	156.0000	0.2453	687.0000
403	0.5831	0.3167	0.3404	0.7663	0.0405	0.7483	32.4000	0.1873	664.0000	135.0000	0.2033	679.0000
404	0.5101	0.3182	0.3399	0.7919	0.0280	0.7204	33.1000	0.2008	642.0000	142.0000	0.2212	673.0000
405	0.5235	0.3187	0.3412	0.7624	0.0294	0.7314	33.4000	0.1892	681.0000	150.0000	0.2203	703.0000
406	0.5418	0.3167	0.3142	0.7885	0.0251	0.7271	32.2000	0.1949	634.0000	137.0000	0.2161	664.0000
407	0.5370	0.3192	0.3341	0.7620	0.0321	0.7316	32.6000	0.1917	660.0000	146.0000	0.2212	699.0000
408	0.5059	0.3192	0.3547	0.7751	0.0301	0.7219	33.2000	0.2128	641.0000	151.0000	0.2356	684.0000
409	0.5344	0.3197	0.3314	0.7788	0.0293	0.7337	32.6000	0.1933	640.0000	144.0000	0.2250	678.0000
410	0.5490	0.3192	0.3342	0.7978	0.0253	0.7630	32.3000	0.1723	608.0000	132.0000	0.2171	631.0000
411	0.4904	0.3192	0.3339	0.7920	0.0268	0.7082	33.1000	0.2148	634.0000	137.0000	0.2161	664.0000
412	0.5011	0.3177	0.3495	0.8084	0.0324	0.7402	32.5000	0.1977	640.0000	139.0000	0.2172	681.0000
413	0.5135	0.3192	0.3270	0.7828	0.0297	0.7183	32.1000	0.2130	598.0000	136.0000	0.2274	632.0000
414	0.5376	0.3182	0.3375	0.7736	0.0287	0.7318	32.8000	0.1946	654.0000	141.0000	0.2156	683.0000
415	0.5178	0.3187	0.3254	0.7451	0.0271	0.7204	34.2000	0.2036	645.0000	145.0000	0.2248	667.0000
416	0.5412	0.3172	0.3359	0.7823	0.0297	0.7327	32.3000	0.2058	625.0000	143.0000	0.2288	678.0000
417	0.5224	0.3182	0.3363	0.8019	0.0296	0.7203	32.8000	0.1987	635.0000	140.0000	0.2205	651.0000
418	0.5477	0.3177	0.3401	0.7569	0.0306	0.7474	32.0000	0.1758	666.0000	133.0000	0.1997	696.0000
419	0.5304	0.3182	0.3331	0.7717	0.0290	0.7263	32.7000	0.2025	627.0000	142.0000	0.2265	647.0000
420	0.5351	0.3177	0.3409	0.8025	0.0318	0.7461	32.8000	0.1833	653.0000	129.0000	0.1975	672.0000
421	0.5182	0.3182	0.3309	0.7820	0.0281	0.7236	33.4000	0.2083	650.0000	141.0000	0.2169	675.0000
422	0.5630	0.3187	0.3403	0.7760	0.0323	0.7410	33.7000	0.1865	679.0000	139.0000	0.2047	720.0000
423	0.4985	0.3182	0.3205	0.7898	0.0263	0.6988	33.0000	0.2380	607.0000	151.0000	0.2488	626.0000
424	0.5011	0.3197	0.3292	0.7937	0.0248	0.7234	32.3000	0.2100	598.0000	141.0000	0.2358	635.0000
425	0.5261	0.3182	0.3581	0.7790	0.0316	0.7310	32.2000	0.1942	659.0000	139.0000	0.2109	687.0000
426	0.5297	0.3182	0.3427	0.7853	0.0286	0.7341	33.0000	0.2022	644.0000	141.0000	0.2189	682.0000
427	0.5392	0.3177	0.3503	0.7683	0.0285	0.7254	31.5000	0.1999	655.0000	146.0000	0.2229	674.0000
428	0.5391	0.3182	0.3411	0.7883	0.0282	0.7230	32.7000	0.1935	653.0000	150.0000	0.2297	689.0000
429	0.5182	0.3187	0.3305	0.7892	0.0269	0.7217	33.5000	0.1966	609.0000	140.0000	0.2299	648.0000
430	0.5400	0.3207	0.3607	0.7691	0.0305	0.7259	33.0000	0.2035	654.0000	149.0000	0.2278	688.0000
431	0.5408	0.3172	0.3279	0.7882	0.0260	0.7380	32.0000	0.1874	629.0000	129.0000	0.2051	645.0000
432	0.5150	0.3192	0.3499	0.7733	0.0286	0.7327	32.5000	0.1911	611.0000	147.0000	0.2406	642.0000
433	0.5277	0.3192	0.3359	0.7915	0.0267	0.7389	31.5000	0.1922	615.0000	140.0000	0.2276	651.0000
434	0.5039	0.3197	0.3330	0.7630	0.0285	0.7057	34.2000	0.2170	638.0000	155.0000	0.2429	665.0000
435	0.5417	0.3182	0.3307	0.7773	0.0314	0.7429	33.3000	0.1852	664.0000	149.0000	0.2244	674.0000
436	0.5210	0.3187	0.3341	0.7763	0.0310	0.7308	33.5000	0.2015	640.0000	146.0000	0.2281	675.0000
437	0.5387	0.3177	0.3282	0.7850	0.0276	0.7205	31.5000	0.2081	605.0000	141.0000	0.2331	640.0000
438	0.5003	0.3182	0.3347	0.7589	0.0286	0.7151	33.0000	0.2124	657.0000	157.0000	0.2390	688.0000
439	0.5506	0.3187	0.3345	0.7929	0.0307	0.7362	33.4000	0.1994	614.0000	137.0000	0.2231	655.0000
440	0.5287	0.3167	0.3343	0.7613	0.0305	0.7217	33.0000	0.2181	647.0000	154.0000	0.2380	683.0000
441	0.4990	0.3182	0.3341	0.7847	0.0306	0.7232	33.7000	0.1967	673.0000	154.0000	0.2288	697.0000
442	0.5210	0.3202	0.3349	0.7862	0.0297	0.7267	32.8000	0.2149	651.0000	146.0000	0.2243	675.0000
443	0.5383	0.3182	0.3353	0.7806	0.0324	0.7213	32.4000	0.2223	652.0000	150.0000	0.2301	673.0000
444	0.5389	0.3187	0.3248	0.7620	0.0278	0.7364	32.6000	0.1847	636.0000	141.0000	0.2217	666.0000
445	0.5121	0.3187	0.3382	0.7891	0.0273	0.7326	32.3000	0.1880	660.0000	148.0000	0.2242	670.0000
