accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
974	0.8415	0.6057	0.3394	0.7452	0.1819	0.8784	16.9000	0.0723	863.0000	89.0000	0.1031	901.0000
975	0.8125	0.6106	0.3451	0.7274	0.1776	0.8965	17.1000	0.0766	815.0000	86.0000	0.1055	874.0000
976	0.8229	0.6131	0.3571	0.6898	0.1839	0.8903	17.1000	0.0636	827.0000	95.0000	0.1149	877.0000
977	0.8327	0.6238	0.3644	0.7486	0.1828	0.8873	17.0000	0.0712	872.0000	99.0000	0.1135	876.0000
978	0.8368	0.6053	0.3476	0.7340	0.1801	0.8898	16.9000	0.0736	836.0000	90.0000	0.1077	861.0000
979	0.8160	0.6168	0.3560	0.7192	0.1838	0.8928	17.2000	0.0767	899.0000	87.0000	0.0968	901.0000
980	0.8096	0.6115	0.3555	0.7255	0.1808	0.8879	17.1000	0.0695	851.0000	96.0000	0.1128	882.0000
981	0.7924	0.6271	0.3660	0.7069	0.1877	0.8790	17.0000	0.0835	858.0000	98.0000	0.1142	874.0000
982	0.8087	0.6123	0.3502	0.7357	0.1841	0.8793	17.1000	0.0860	796.0000	92.0000	0.1156	804.0000
983	0.8172	0.6119	0.3505	0.7539	0.1862	0.8905	16.8000	0.0844	843.0000	87.0000	0.1032	867.0000
984	0.8485	0.6197	0.3580	0.7716	0.1821	0.8946	17.2000	0.0713	830.0000	86.0000	0.1036	853.0000
985	0.8203	0.6197	0.3591	0.7212	0.1862	0.8874	17.1000	0.0861	845.0000	87.0000	0.1030	860.0000
986	0.8039	0.6135	0.3553	0.7519	0.1819	0.9003	17.0000	0.0637	856.0000	84.0000	0.0981	886.0000
987	0.8529	0.6185	0.3452	0.7520	0.1803	0.9000	16.9000	0.0607	840.0000	84.0000	0.1000	861.0000
988	0.8298	0.6152	0.3423	0.7277	0.1783	0.8827	16.9000	0.0808	820.0000	91.0000	0.1110	830.0000
989	0.8289	0.6160	0.3587	0.7398	0.1823	0.9021	17.1000	0.0703	810.0000	81.0000	0.1000	813.0000
990	0.8233	0.6082	0.3365	0.7487	0.1827	0.8901	17.1000	0.0642	820.0000	88.0000	0.1073	850.0000
991	0.8172	0.6160	0.3497	0.7779	0.1846	0.8905	17.0000	0.0617	871.0000	86.0000	0.0987	915.0000
992	0.7888	0.6185	0.3512	0.7413	0.1817	0.8898	17.0000	0.0747	887.0000	90.0000	0.1015	896.0000
993	0.8336	0.6152	0.3557	0.7739	0.1817	0.8956	16.8000	0.0722	834.0000	79.0000	0.0947	837.0000
994	0.8269	0.6139	0.3565	0.7468	0.1837	0.8918	17.0000	0.0735	859.0000	89.0000	0.1036	876.0000
995	0.8346	0.6139	0.3562	0.7658	0.1882	0.9104	16.9000	0.0460	830.0000	78.0000	0.0940	847.0000
996	0.8156	0.6090	0.3421	0.7296	0.1739	0.8868	17.1000	0.0812	823.0000	87.0000	0.1057	840.0000
997	0.7764	0.6213	0.3537	0.7076	0.1856	0.8861	16.9000	0.0807	878.0000	96.0000	0.1093	887.0000
998	0.8293	0.6172	0.3503	0.7357	0.1819	0.8930	17.0000	0.0736	872.0000	85.0000	0.0975	890.0000
999	0.8391	0.6197	0.3538	0.7255	0.1838	0.8953	17.1000	0.0765	903.0000	92.0000	0.1019	924.0000
1000	0.8260	0.6160	0.3503	0.7560	0.1843	0.8906	17.0000	0.0699	815.0000	91.0000	0.1117	826.0000
