accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
974	0.8430	0.6172	0.3541	0.7374	0.0607	0.8827	17.0000	0.0637	818.0000	91.0000	0.1112	851.0000
975	0.8222	0.6160	0.3645	0.7454	0.0621	0.8723	17.1000	0.0716	848.0000	94.0000	0.1108	873.0000
976	0.7914	0.6251	0.3640	0.7545	0.0632	0.8733	17.0000	0.0722	867.0000	94.0000	0.1084	874.0000
977	0.8113	0.6152	0.3517	0.7446	0.0628	0.8720	17.2000	0.0841	886.0000	95.0000	0.1072	910.0000
978	0.8309	0.6098	0.3315	0.7605	0.0588	0.9014	17.0000	0.0623	836.0000	80.0000	0.0957	850.0000
979	0.8228	0.6123	0.3536	0.7574	0.0569	0.8833	17.1000	0.0609	883.0000	88.0000	0.0997	909.0000
980	0.7783	0.6135	0.3588	0.7537	0.0618	0.8715	17.0000	0.0729	852.0000	93.0000	0.1092	871.0000
981	0.8282	0.6222	0.3637	0.7541	0.0675	0.8743	17.2000	0.0774	828.0000	92.0000	0.1111	858.0000
982	0.8242	0.6209	0.3486	0.7549	0.0604	0.8836	17.2000	0.0624	864.0000	81.0000	0.0938	871.0000
983	0.8387	0.6201	0.3528	0.7611	0.0594	0.8806	17.0000	0.0731	900.0000	86.0000	0.0956	915.0000
984	0.8195	0.6094	0.3543	0.7716	0.0623	0.8858	17.0000	0.0814	777.0000	84.0000	0.1081	817.0000
985	0.8250	0.6263	0.3710	0.7594	0.0672	0.8880	16.9000	0.0775	894.0000	94.0000	0.1051	899.0000
986	0.8321	0.6086	0.3494	0.7318	0.0569	0.8900	16.9000	0.0649	865.0000	91.0000	0.1052	879.0000
987	0.8174	0.6143	0.3545	0.7759	0.0654	0.8728	17.3000	0.0847	819.0000	92.0000	0.1123	845.0000
988	0.7871	0.6127	0.3515	0.7585	0.0613	0.8686	16.9000	0.0727	842.0000	87.0000	0.1033	855.0000
989	0.8267	0.6057	0.3438	0.7778	0.0620	0.8992	17.1000	0.0631	795.0000	76.0000	0.0956	815.0000
990	0.8077	0.6160	0.3466	0.7595	0.0632	0.8670	17.0000	0.0879	873.0000	94.0000	0.1077	890.0000
991	0.8402	0.6160	0.3467	0.7725	0.0602	0.8801	16.9000	0.0615	849.0000	86.0000	0.1013	856.0000
992	0.8126	0.6115	0.3491	0.7670	0.0612	0.8830	17.1000	0.0803	807.0000	88.0000	0.1090	825.0000
993	0.8232	0.6156	0.3534	0.7609	0.0630	0.8896	16.9000	0.0619	827.0000	81.0000	0.0979	844.0000
994	0.8321	0.6168	0.3454	0.7212	0.0591	0.8664	17.2000	0.0846	865.0000	105.0000	0.1214	906.0000
995	0.8115	0.6110	0.3443	0.7957	0.0600	0.8799	17.0000	0.0789	840.0000	87.0000	0.1036	877.0000
996	0.8102	0.6094	0.3477	0.7548	0.0604	0.8754	17.0000	0.0757	867.0000	84.0000	0.0969	883.0000
997	0.8058	0.6115	0.3427	0.7734	0.0602	0.8739	17.2000	0.0945	806.0000	88.0000	0.1092	816.0000
998	0.8098	0.6222	0.3524	0.7577	0.0592	0.8727	17.3000	0.0779	835.0000	88.0000	0.1054	882.0000
999	0.8265	0.6213	0.3547	0.7579	0.0625	0.8749	17.1000	0.0708	875.0000	93.0000	0.1063	884.0000
1000	0.8550	0.6189	0.3455	0.7790	0.0625	0.8972	16.9000	0.0588	892.0000	79.0000	0.0886	895.0000
