run	doculect	accuracy	purity	words	sounds
1	Beijing	0.6303234501347709	0.8124748966510676	190	33
1	Changsha	0.650043177892919	0.8280977387732343	179	33
1	Fuzhou	0.6232444444444443	0.8242271152076779	187	29
1	Guangzhou	0.5781653746770025	0.7900009935371772	178	30
1	Jinan	0.5955583756345177	0.7965820834751599	166	34
1	Meixian	0.653825857519789	0.8084617792912774	178	25
1	Nanchang	0.6233610341643583	0.7996451865358329	174	34
1	Nanjing	0.6320512820512819	0.8192527798688821	186	35
1	Shanghai	0.6336142322097381	0.8280657121894428	201	43
1	Suzhou	0.615373134328358	0.7926344228907093	166	41
1	Taibei	0.61292194092827	0.8215575541468318	176	29
1	Taoyuan	0.6356440511307767	0.8084669341870886	146	27
1	Wenzhou	0.5793040293040291	0.82122364799007	189	40
1	Xiamen	0.654492362982929	0.8197047470407266	188	26
2	Beijing	0.6668449197860965	0.8291466927861586	179	33
2	Changsha	0.6684831970935514	0.8371055657875258	193	34
2	Fuzhou	0.6129483814523178	0.8197282353284211	178	29
2	Guangzhou	0.6411965811965815	0.8244433837270088	168	31
2	Jinan	0.6555710306406688	0.8343341704098999	202	35
2	Meixian	0.7060975609756103	0.8424685503469588	180	25
2	Nanchang	0.6315561959654179	0.8051447797200921	184	32
2	Nanjing	0.6621042830540038	0.8396227874223567	192	35
2	Shanghai	0.646863799283154	0.8244111577740028	183	43
2	Suzhou	0.6269374416433239	0.7887748866597077	139	41
2	Taibei	0.630846560846561	0.8131198147619935	164	27
2	Taoyuan	0.6410642570281125	0.7995553660680638	149	26
2	Wenzhou	0.5854111405835544	0.818894646316958	178	39
2	Xiamen	0.6947858472998136	0.8413080028591249	198	25
3	Beijing	0.6755874673629246	0.833911223649469	172	33
3	Changsha	0.6587409420289853	0.8362975133988887	185	34
3	Fuzhou	0.5952132288946909	0.8222026943164875	172	29
3	Guangzhou	0.6287243947858475	0.8169439613527252	196	31
3	Jinan	0.6375886524822695	0.8381977583517188	178	36
3	Meixian	0.6887820512820514	0.8399517902294962	186	26
3	Nanchang	0.6340155945419107	0.8270159645399795	187	34
3	Nanjing	0.700791433891993	0.8443934227636289	187	33
3	Shanghai	0.6123848987108658	0.8190108207025297	193	43
3	Suzhou	0.6514925373134329	0.8254078656372643	155	42
3	Taibei	0.6229166666666669	0.8179671230978688	170	28
3	Taoyuan	0.6691239316239315	0.8093406973290078	160	27
3	Wenzhou	0.5866228070175441	0.811878131172737	164	40
3	Xiamen	0.6872928176795582	0.8254052863567453	190	25
4	Beijing	0.6461318051575932	0.8151632477394885	206	33
4	Changsha	0.6663148636763414	0.8261739899643673	179	34
4	Fuzhou	0.6346361185983828	0.8259486133787651	190	29
4	Guangzhou	0.6279840848806366	0.8285175034195433	182	31
4	Jinan	0.637129144851658	0.8124628936487704	179	36
4	Meixian	0.6923180592991921	0.8243505251212713	183	25
4	Nanchang	0.6202048417132215	0.810115755720948	176	33
4	Nanjing	0.652111410601977	0.8152722127844966	178	34
4	Shanghai	0.6233514001806687	0.819070948839474	187	43
4	Suzhou	0.641170634920635	0.8129814859354224	161	41
4	Taibei	0.5908358509566967	0.8079855105850663	151	29
4	Taoyuan	0.6590811965811965	0.80470896531803	171	26
4	Wenzhou	0.5896583564173593	0.822560146700531	195	38
4	Xiamen	0.6728205128205126	0.8130240935002891	163	26
5	Beijing	0.6476254480286737	0.8091746886222646	179	33
5	Changsha	0.6601955307262571	0.8377158709154555	196	34
5	Fuzhou	0.6046440972222218	0.8288570529763378	176	29
5	Guangzhou	0.6288157894736842	0.8123189951728789	174	30
5	Jinan	0.6435585585585589	0.8306309260397642	189	36
5	Meixian	0.7084285714285717	0.8330452274207606	197	25
5	Nanchang	0.6319746376811599	0.8113428491257496	160	33
5	Nanjing	0.6451156812339335	0.8043609099604413	156	35
5	Shanghai	0.630446927374302	0.8233899061504485	189	43
5	Suzhou	0.6552380952380957	0.8226736603689291	175	41
5	Taibei	0.6096464646464647	0.7982542166523284	151	27
5	Taoyuan	0.6468328141225337	0.8132592738340509	156	27
5	Wenzhou	0.5972846441947566	0.8128163137462833	192	40
5	Xiamen	0.6688608776844072	0.8377867022347562	196	26
6	Beijing	0.6624887690925428	0.8208670540346971	178	33
6	Changsha	0.6381735159817352	0.8289153431853715	190	34
6	Fuzhou	0.5930518909410734	0.8181044656142565	176	29
6	Guangzhou	0.5878995433789954	0.8143886363192212	189	31
6	Jinan	0.6384546271338725	0.8082626122619074	180	36
6	Meixian	0.6644106813996321	0.8094590439631958	183	26
6	Nanchang	0.626376811594203	0.8096366420412155	181	34
6	Nanjing	0.6286398467432952	0.8199146545301713	196	35
6	Shanghai	0.6302380952380953	0.8295378878011999	197	43
6	Suzhou	0.6326086956521737	0.8057351577136245	151	39
6	Taibei	0.5655995934959347	0.7796754550127059	151	28
6	Taoyuan	0.6303444782168188	0.7929939887348985	141	26
6	Wenzhou	0.5919429097605893	0.8206597977846547	184	39
6	Xiamen	0.6308423913043475	0.8117945886590846	183	26
7	Beijing	0.6690222222222223	0.820657448485177	176	33
7	Changsha	0.6507805325987143	0.8282176630063162	194	34
7	Fuzhou	0.6188858695652175	0.8292877334495258	192	29
7	Guangzhou	0.659398148148148	0.8352105330378972	195	31
7	Jinan	0.6378831417624522	0.8131053856580123	209	36
7	Meixian	0.6765258215962442	0.8196627380388591	197	26
7	Nanchang	0.6303621169916431	0.7962453333084284	170	33
7	Nanjing	0.6696510560146925	0.8262920440565678	182	34
7	Shanghai	0.6304273504273505	0.8191399175906254	165	44
7	Suzhou	0.6147928994082839	0.8040936512489589	157	40
7	Taibei	0.6016871165644178	0.7899464758498779	150	28
7	Taoyuan	0.6357142857142857	0.7933447181632722	143	28
7	Wenzhou	0.5826126126126128	0.8141438263806801	180	40
7	Xiamen	0.6559111111111114	0.8108864299465608	179	26
8	Beijing	0.676381215469613	0.8251196911489524	194	33
8	Changsha	0.6628205128205129	0.8342174092936474	194	33
8	Fuzhou	0.6355491329479768	0.8321367097650062	212	30
8	Guangzhou	0.6073504273504272	0.8132737646954992	170	30
8	Jinan	0.6589877835951132	0.8275319103206247	179	35
8	Meixian	0.6697580645161294	0.8225765892023519	175	25
8	Nanchang	0.6536337209302328	0.8298894194670233	181	33
