accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
218	0.5893	0.2499	0.6526	0.7412	0.0736	0.8155	33.0000	0.1006	2451.0000	351.0000	0.1432	2485.0000
219	0.5846	0.2499	0.6516	0.7443	0.0762	0.8176	33.6000	0.0994	2420.0000	348.0000	0.1438	2454.0000
220	0.5952	0.2499	0.6532	0.7228	0.0738	0.8079	32.9333	0.1033	2484.0000	359.0000	0.1445	2507.0000
221	0.5833	0.2499	0.6452	0.7428	0.0745	0.8137	33.2667	0.1032	2414.0000	348.0000	0.1442	2454.0000
222	0.5856	0.2499	0.6509	0.7272	0.0729	0.8117	33.2000	0.1051	2437.0000	349.0000	0.1432	2477.0000
223	0.6026	0.2499	0.6461	0.7368	0.0752	0.8148	33.0667	0.1017	2425.0000	346.0000	0.1427	2454.0000
224	0.6038	0.2499	0.6425	0.7382	0.0748	0.8145	32.6667	0.1039	2399.0000	344.0000	0.1434	2428.0000
225	0.5992	0.2499	0.6473	0.7262	0.0754	0.8133	32.7333	0.1030	2441.0000	345.0000	0.1413	2471.0000
226	0.5867	0.2499	0.6535	0.7296	0.0744	0.8167	33.0000	0.0995	2448.0000	354.0000	0.1446	2484.0000
227	0.5959	0.2499	0.6497	0.7407	0.0769	0.8122	32.9333	0.1041	2397.0000	348.0000	0.1452	2427.0000
228	0.5772	0.2499	0.6513	0.7316	0.0724	0.8024	33.4000	0.1087	2447.0000	358.0000	0.1463	2497.0000
229	0.6025	0.2499	0.6438	0.7353	0.0733	0.8179	33.0000	0.0980	2416.0000	345.0000	0.1428	2467.0000
230	0.5843	0.2499	0.6404	0.7336	0.0750	0.8115	33.0000	0.1006	2426.0000	358.0000	0.1476	2465.0000
231	0.5914	0.2499	0.6547	0.7368	0.0738	0.8162	33.2000	0.0987	2452.0000	358.0000	0.1460	2501.0000
232	0.5979	0.2499	0.6500	0.7347	0.0746	0.8174	32.9333	0.1020	2410.0000	344.0000	0.1427	2440.0000
233	0.5910	0.2499	0.6412	0.7250	0.0744	0.8141	32.5333	0.1035	2447.0000	348.0000	0.1422	2466.0000
234	0.5937	0.2499	0.6424	0.7459	0.0771	0.8190	33.1333	0.1010	2396.0000	354.0000	0.1477	2432.0000
235	0.5867	0.2499	0.6549	0.7235	0.0737	0.8079	33.0000	0.1065	2453.0000	354.0000	0.1443	2489.0000
236	0.5889	0.2499	0.6487	0.7350	0.0747	0.8163	33.0000	0.0988	2456.0000	347.0000	0.1413	2492.0000
237	0.5872	0.2499	0.6536	0.7262	0.0749	0.8108	33.0667	0.1053	2429.0000	356.0000	0.1466	2460.0000
238	0.5798	0.2499	0.6530	0.7364	0.0734	0.8109	33.0667	0.1048	2486.0000	371.0000	0.1492	2504.0000
239	0.5729	0.2499	0.6409	0.7380	0.0757	0.8112	32.4667	0.1028	2376.0000	352.0000	0.1481	2404.0000
240	0.6092	0.2499	0.6397	0.7253	0.0777	0.8132	32.8667	0.1018	2370.0000	359.0000	0.1515	2403.0000
241	0.6013	0.2499	0.6521	0.7290	0.0729	0.8178	32.6000	0.0974	2473.0000	343.0000	0.1387	2502.0000
242	0.5956	0.2499	0.6424	0.7338	0.0769	0.8130	33.0667	0.1072	2379.0000	361.0000	0.1517	2410.0000
243	0.5855	0.2499	0.6620	0.7369	0.0719	0.8110	33.1333	0.1047	2472.0000	359.0000	0.1452	2531.0000
244	0.5843	0.2499	0.6460	0.7418	0.0763	0.8132	32.9333	0.1013	2397.0000	350.0000	0.1460	2430.0000
245	0.5944	0.2499	0.6458	0.7199	0.0759	0.8097	32.6667	0.1039	2397.0000	352.0000	0.1469	2430.0000
246	0.5945	0.2499	0.6500	0.7324	0.0738	0.8139	33.0000	0.1043	2439.0000	345.0000	0.1415	2463.0000
247	0.5836	0.2499	0.6477	0.7321	0.0735	0.8166	32.8000	0.0987	2458.0000	342.0000	0.1391	2484.0000
248	0.5877	0.2499	0.6469	0.7280	0.0745	0.8144	33.0667	0.1018	2459.0000	351.0000	0.1427	2481.0000
249	0.5936	0.2499	0.6530	0.7186	0.0724	0.8130	33.0667	0.1007	2459.0000	356.0000	0.1448	2495.0000
250	0.5969	0.2499	0.6572	0.7294	0.0728	0.8211	32.9333	0.0951	2490.0000	345.0000	0.1386	2520.0000
251	0.5906	0.2499	0.6483	0.7295	0.0743	0.8107	33.4000	0.1022	2453.0000	358.0000	0.1459	2480.0000
252	0.5877	0.2499	0.6498	0.7442	0.0744	0.8184	32.9333	0.1005	2414.0000	356.0000	0.1475	2453.0000
253	0.6040	0.2499	0.6495	0.7359	0.0748	0.8188	33.1333	0.0962	2428.0000	351.0000	0.1446	2452.0000
254	0.6025	0.2499	0.6421	0.7406	0.0748	0.8196	32.6667	0.0982	2406.0000	343.0000	0.1426	2429.0000
255	0.5817	0.2499	0.6550	0.7354	0.0740	0.8103	32.6667	0.1007	2446.0000	351.0000	0.1435	2485.0000
256	0.5973	0.2499	0.6481	0.7378	0.0732	0.8148	32.9333	0.1028	2441.0000	341.0000	0.1397	2484.0000
257	0.5864	0.2499	0.6502	0.7423	0.0736	0.8138	33.2667	0.0997	2467.0000	348.0000	0.1411	2495.0000
258	0.6003	0.2499	0.6543	0.7319	0.0752	0.8111	32.6667	0.1019	2425.0000	356.0000	0.1468	2465.0000
259	0.6018	0.2499	0.6486	0.7354	0.0745	0.8230	33.4000	0.0943	2466.0000	343.0000	0.1391	2493.0000
260	0.5810	0.2499	0.6488	0.7307	0.0728	0.8103	33.5333	0.1047	2439.0000	356.0000	0.1460	2479.0000
261	0.5944	0.2499	0.6520	0.7314	0.0730	0.8121	33.2667	0.1030	2467.0000	351.0000	0.1423	2489.0000
262	0.5891	0.2499	0.6487	0.7247	0.0748	0.8113	33.0667	0.1053	2432.0000	353.0000	0.1451	2462.0000
263	0.5896	0.2499	0.6419	0.7212	0.0755	0.8138	33.0000	0.1054	2404.0000	355.0000	0.1477	2440.0000
264	0.5853	0.2499	0.6527	0.7309	0.0723	0.8138	32.7333	0.1020	2462.0000	346.0000	0.1405	2503.0000
265	0.5958	0.2499	0.6477	0.7381	0.0727	0.8181	32.6000	0.0982	2471.0000	349.0000	0.1412	2511.0000
266	0.5842	0.2499	0.6494	0.7238	0.0750	0.8069	33.0000	0.1053	2448.0000	366.0000	0.1495	2474.0000
267	0.5901	0.2499	0.6519	0.7500	0.0740	0.8233	32.7333	0.0953	2445.0000	345.0000	0.1411	2473.0000
268	0.5991	0.2499	0.6543	0.7229	0.0725	0.8167	33.0000	0.0991	2465.0000	349.0000	0.1416	2507.0000
269	0.6084	0.2499	0.6419	0.7232	0.0762	0.8174	33.2000	0.0989	2410.0000	349.0000	0.1448	2433.0000
270	0.5796	0.2499	0.6333	0.7479	0.0746	0.8073	32.8000	0.1093	2363.0000	360.0000	0.1523	2395.0000
271	0.5928	0.2499	0.6463	0.7277	0.0753	0.8093	33.0667	0.1040	2441.0000	357.0000	0.1463	2476.0000
272	0.5979	0.2499	0.6469	0.7261	0.0757	0.8138	33.2000	0.0979	2400.0000	355.0000	0.1479	2428.0000
273	0.5848	0.2499	0.6460	0.7259	0.0737	0.8055	33.2667	0.1092	2427.0000	357.0000	0.1471	2467.0000
274	0.6071	0.2499	0.6483	0.7328	0.0759	0.8160	32.8000	0.1005	2401.0000	347.0000	0.1445	2443.0000
275	0.5856	0.2499	0.6550	0.7236	0.0740	0.8141	33.1333	0.1002	2488.0000	355.0000	0.1427	2510.0000
276	0.5893	0.2499	0.6528	0.7350	0.0741	0.8125	33.2000	0.1041	2419.0000	357.0000	0.1476	2455.0000
277	0.5887	0.2499	0.6528	0.7217	0.0728	0.8128	32.6667	0.0993	2463.0000	347.0000	0.1409	2492.0000
278	0.5815	0.2499	0.6488	0.7332	0.0744	0.8156	32.7333	0.0975	2463.0000	348.0000	0.1413	2497.0000
279	0.5843	0.2499	0.6574	0.7204	0.0739	0.8048	32.9333	0.1078	2465.0000	361.0000	0.1465	2490.0000
280	0.5825	0.2499	0.6504	0.7172	0.0732	0.8054	33.1333	0.1069	2435.0000	365.0000	0.1499	2485.0000
281	0.6126	0.2499	0.6531	0.7325	0.0745	0.8235	33.0000	0.0960	2399.0000	338.0000	0.1409	2445.0000
282	0.5944	0.2499	0.6523	0.7345	0.0742	0.8184	32.9333	0.0981	2470.0000	343.0000	0.1389	2506.0000
283	0.5970	0.2499	0.6413	0.7367	0.0749	0.8152	33.0000	0.1015	2445.0000	351.0000	0.1436	2483.0000
284	0.5734	0.2499	0.6489	0.7217	0.0766	0.8062	32.6000	0.1034	2423.0000	364.0000	0.1502	2466.0000
285	0.5890	0.2499	0.6567	0.7279	0.0736	0.8083	33.0667	0.1080	2456.0000	354.0000	0.1441	2474.0000
286	0.5786	0.2499	0.6530	0.7348	0.0726	0.8092	32.7333	0.1020	2463.0000	357.0000	0.1449	2504.0000
287	0.6008	0.2499	0.6499	0.7463	0.0755	0.8159	33.2667	0.1026	2451.0000	343.0000	0.1399	2475.0000
288	0.5896	0.2499	0.6521	0.7377	0.0720	0.8155	33.1333	0.1005	2449.0000	351.0000	0.1433	2502.0000
289	0.5813	0.2499	0.6564	0.7258	0.0718	0.8083	33.4000	0.1047	2475.0000	364.0000	0.1471	2510.0000
290	0.5747	0.2499	0.6563	0.7315	0.0738	0.8073	33.2667	0.1072	2455.0000	358.0000	0.1458	2491.0000
291	0.5893	0.2499	0.6473	0.7343	0.0748	0.8086	33.1333	0.1040	2451.0000	354.0000	0.1444	2473.0000
292	0.5848	0.2499	0.6544	0.7257	0.0732	0.8182	32.8000	0.0962	2448.0000	352.0000	0.1438	2487.0000
293	0.5908	0.2499	0.6551	0.7197	0.0723	0.8078	32.7333	0.1026	2470.0000	359.0000	0.1453	2506.0000
294	0.5909	0.2499	0.6559	0.7398	0.0737	0.8239	33.1333	0.0931	2495.0000	340.0000	0.1363	2526.0000
295	0.5969	0.2499	0.6457	0.7388	0.0748	0.8150	32.8667	0.1014	2409.0000	346.0000	0.1436	2454.0000
296	0.6006	0.2499	0.6520	0.7296	0.0745	0.8075	33.0000	0.1075	2430.0000	358.0000	0.1473	2470.0000
297	0.5939	0.2499	0.6381	0.7462	0.0767	0.8189	33.1333	0.0994	2381.0000	338.0000	0.1420	2402.0000
298	0.5947	0.2499	0.6474	0.7282	0.0758	0.8148	32.8000	0.0981	2428.0000	353.0000	0.1454	2467.0000
299	0.6080	0.2499	0.6506	0.7250	0.0744	0.8258	33.1333	0.0946	2418.0000	341.0000	0.1410	2457.0000
300	0.5916	0.2499	0.6559	0.7428	0.0734	0.8174	32.8667	0.0980	2465.0000	347.0000	0.1408	2503.0000
301	0.6041	0.2499	0.6481	0.7439	0.0744	0.8225	32.8000	0.0961	2436.0000	343.0000	0.1408	2467.0000
302	0.5827	0.2499	0.6574	0.7377	0.0727	0.8160	32.7333	0.0972	2511.0000	351.0000	0.1398	2546.0000
303	0.5794	0.2499	0.6446	0.7299	0.0753	0.8145	32.8667	0.1001	2418.0000	347.0000	0.1435	2450.0000
304	0.5866	0.2499	0.6515	0.7164	0.0732	0.8053	32.7333	0.1069	2475.0000	360.0000	0.1455	2512.0000
305	0.6024	0.2499	0.6388	0.7292	0.0766	0.8156	33.0667	0.0986	2423.0000	348.0000	0.1436	2456.0000
306	0.5931	0.2499	0.6376	0.7333	0.0761	0.8137	32.9333	0.1048	2382.0000	351.0000	0.1474	2410.0000
307	0.5929	0.2499	0.6504	0.7314	0.0769	0.8094	33.0000	0.1027	2408.0000	355.0000	0.1474	2440.0000
308	0.5940	0.2499	0.6438	0.7358	0.0756	0.8084	33.1333	0.1091	2420.0000	350.0000	0.1446	2440.0000
309	0.5864	0.2499	0.6535	0.7289	0.0743	0.8166	32.8667	0.0967	2434.0000	350.0000	0.1438	2467.0000
310	0.5985	0.2499	0.6387	0.7270	0.0767	0.8062	32.8000	0.1055	2397.0000	364.0000	0.1519	2426.0000
311	0.5978	0.2499	0.6445	0.7240	0.0748	0.8124	33.0667	0.1037	2404.0000	356.0000	0.1481	2435.0000
312	0.5912	0.2499	0.6523	0.7302	0.0747	0.8120	33.1333	0.1019	2418.0000	349.0000	0.1443	2449.0000
313	0.5853	0.2499	0.6534	0.7306	0.0741	0.8110	33.0667	0.1038	2416.0000	362.0000	0.1498	2461.0000
314	0.5806	0.2499	0.6501	0.7333	0.0745	0.8113	33.0667	0.1003	2414.0000	348.0000	0.1442	2457.0000
315	0.5855	0.2499	0.6579	0.7410	0.0720	0.8179	32.8667	0.1006	2479.0000	348.0000	0.1404	2518.0000
316	0.5943	0.2499	0.6534	0.7271	0.0724	0.8155	32.9333	0.1006	2437.0000	351.0000	0.1440	2485.0000
317	0.6002	0.2499	0.6445	0.7380	0.0767	0.8160	33.0667	0.0970	2425.0000	345.0000	0.1423	2449.0000
318	0.5815	0.2499	0.6462	0.7247	0.0738	0.8091	33.1333	0.1051	2451.0000	355.0000	0.1448	2497.0000
319	0.5921	0.2499	0.6458	0.7387	0.0746	0.8161	33.0667	0.0992	2438.0000	348.0000	0.1427	2470.0000
320	0.5876	0.2499	0.6489	0.7324	0.0746	0.8020	33.0667	0.1091	2430.0000	356.0000	0.1465	2452.0000
321	0.5822	0.2499	0.6508	0.7261	0.0752	0.8072	33.2000	0.1070	2422.0000	357.0000	0.1474	2450.0000
322	0.5991	0.2499	0.6374	0.7301	0.0757	0.8115	32.9333	0.1042	2412.0000	354.0000	0.1468	2439.0000
323	0.6041	0.2499	0.6498	0.7335	0.0745	0.8196	32.4000	0.0944	2419.0000	341.0000	0.1410	2455.0000
324	0.5769	0.2499	0.6538	0.7331	0.0749	0.8137	33.0000	0.1012	2409.0000	359.0000	0.1490	2447.0000
325	0.5767	0.2499	0.6502	0.7372	0.0748	0.8121	33.0000	0.1073	2418.0000	363.0000	0.1501	2455.0000
326	0.6077	0.2499	0.6548	0.7328	0.0744	0.8219	32.6667	0.0948	2446.0000	347.0000	0.1419	2478.0000
327	0.6164	0.2499	0.6457	0.7388	0.0763	0.8219	32.7333	0.0962	2397.0000	337.0000	0.1406	2425.0000
328	0.5982	0.2499	0.6465	0.7395	0.0745	0.8182	33.2000	0.1017	2407.0000	345.0000	0.1433	2439.0000
329	0.5948	0.2499	0.6473	0.7203	0.0741	0.8046	32.8667	0.1075	2443.0000	363.0000	0.1486	2479.0000
330	0.5890	0.2499	0.6550	0.7338	0.0735	0.8137	33.6000	0.0983	2481.0000	346.0000	0.1395	2514.0000
331	0.5854	0.2499	0.6471	0.7374	0.0747	0.8117	32.8000	0.1053	2402.0000	350.0000	0.1457	2441.0000
332	0.5837	0.2499	0.6414	0.7337	0.0755	0.8083	32.8667	0.1046	2395.0000	360.0000	0.1503	2418.0000
333	0.5949	0.2499	0.6572	0.7445	0.0747	0.8230	33.1333	0.0985	2402.0000	341.0000	0.1420	2446.0000
334	0.5959	0.2499	0.6458	0.7355	0.0762	0.8114	33.4667	0.1040	2418.0000	355.0000	0.1468	2450.0000
335	0.6012	0.2499	0.6523	0.7400	0.0743	0.8228	32.8667	0.0951	2429.0000	339.0000	0.1396	2474.0000
336	0.5971	0.2499	0.6448	0.7424	0.0762	0.8177	32.8000	0.0998	2403.0000	344.0000	0.1432	2434.0000
337	0.6049	0.2499	0.6469	0.7373	0.0741	0.8218	32.8667	0.0956	2436.0000	342.0000	0.1404	2461.0000
338	0.6002	0.2499	0.6520	0.7325	0.0729	0.8137	33.2000	0.1037	2487.0000	344.0000	0.1383	2503.0000
339	0.5948	0.2499	0.6541	0.7369	0.0756	0.8108	33.0667	0.1036	2462.0000	353.0000	0.1434	2472.0000
340	0.5754	0.2499	0.6454	0.7352	0.0738	0.8109	32.9333	0.1037	2430.0000	360.0000	0.1481	2463.0000
341	0.5933	0.2499	0.6551	0.7443	0.0744	0.8188	33.0000	0.1015	2455.0000	342.0000	0.1393	2491.0000
342	0.5974	0.2499	0.6440	0.7304	0.0780	0.8037	32.7333	0.1069	2419.0000	360.0000	0.1488	2451.0000
343	0.5969	0.2499	0.6484	0.7421	0.0730	0.8215	32.4667	0.0967	2445.0000	337.0000	0.1378	2492.0000
344	0.6016	0.2499	0.6493	0.7293	0.0737	0.8168	32.9333	0.0996	2435.0000	349.0000	0.1433	2474.0000
345	0.5938	0.2499	0.6512	0.7413	0.0744	0.8150	33.2000	0.1010	2427.0000	347.0000	0.1430	2469.0000
346	0.6049	0.2499	0.6449	0.7277	0.0773	0.8153	32.8000	0.1034	2414.0000	351.0000	0.1454	2445.0000
347	0.6017	0.2499	0.6488	0.7429	0.0750	0.8225	32.6667	0.0957	2412.0000	335.0000	0.1389	2451.0000
348	0.5768	0.2499	0.6604	0.7254	0.0715	0.8081	33.0000	0.1024	2514.0000	361.0000	0.1436	2549.0000
349	0.6009	0.2499	0.6622	0.7417	0.0715	0.8171	32.4000	0.1019	2502.0000	342.0000	0.1367	2535.0000
350	0.5922	0.2499	0.6435	0.7236	0.0756	0.8129	33.3333	0.1032	2399.0000	360.0000	0.1501	2437.0000
351	0.5937	0.2499	0.6511	0.7155	0.0722	0.8178	33.1333	0.0966	2438.0000	345.0000	0.1415	2482.0000
352	0.5898	0.2499	0.6511	0.7361	0.0742	0.8135	33.1333	0.0997	2458.0000	353.0000	0.1436	2491.0000
353	0.5795	0.2499	0.6390	0.7407	0.0760	0.8113	33.2000	0.1019	2364.0000	356.0000	0.1506	2403.0000
354	0.5753	0.2499	0.6436	0.7375	0.0747	0.8123	33.3333	0.1050	2456.0000	359.0000	0.1462	2483.0000
355	0.5895	0.2499	0.6481	0.7124	0.0728	0.8003	33.2000	0.1127	2440.0000	375.0000	0.1537	2481.0000
356	0.5954	0.2499	0.6504	0.7262	0.0739	0.8156	32.8000	0.1028	2456.0000	355.0000	0.1445	2488.0000
357	0.5975	0.2499	0.6586	0.7307	0.0741	0.8112	33.2000	0.1018	2448.0000	350.0000	0.1430	2480.0000
358	0.5929	0.2499	0.6538	0.7261	0.0735	0.8172	32.6667	0.0983	2476.0000	348.0000	0.1405	2514.0000
359	0.5987	0.2499	0.6499	0.7341	0.0760	0.8193	32.8667	0.0987	2383.0000	338.0000	0.1418	2416.0000
360	0.5899	0.2499	0.6440	0.7297	0.0768	0.8067	33.4000	0.1091	2376.0000	358.0000	0.1507	2411.0000
361	0.5929	0.2499	0.6397	0.7313	0.0758	0.8122	32.6000	0.1021	2408.0000	348.0000	0.1445	2431.0000
362	0.5998	0.2499	0.6556	0.7431	0.0723	0.8263	32.5333	0.0888	2475.0000	335.0000	0.1354	2502.0000
363	0.5905	0.2499	0.6474	0.7366	0.0729	0.8181	32.8667	0.0968	2462.0000	348.0000	0.1413	2499.0000
364	0.5926	0.2499	0.6506	0.7270	0.0744	0.8104	32.9333	0.1016	2448.0000	347.0000	0.1417	2482.0000
365	0.5751	0.2499	0.6587	0.7300	0.0738	0.8161	32.9333	0.0992	2475.0000	353.0000	0.1426	2499.0000
366	0.5795	0.2499	0.6504	0.7365	0.0738	0.8183	33.0667	0.0964	2423.0000	350.0000	0.1444	2464.0000
367	0.5868	0.2499	0.6495	0.7285	0.0748	0.8140	33.0667	0.0984	2424.0000	351.0000	0.1448	2458.0000
368	0.5904	0.2499	0.6440	0.7326	0.0762	0.8212	33.3333	0.0952	2445.0000	350.0000	0.1431	2466.0000
369	0.5921	0.2499	0.6550	0.7520	0.0744	0.8192	32.6000	0.0963	2442.0000	338.0000	0.1384	2480.0000
370	0.6017	0.2499	0.6448	0.7311	0.0752	0.8135	32.8000	0.1035	2395.0000	353.0000	0.1474	2440.0000
371	0.5926	0.2499	0.6599	0.7368	0.0742	0.8116	33.3333	0.1049	2465.0000	359.0000	0.1456	2493.0000
372	0.5706	0.2499	0.6476	0.7296	0.0744	0.8061	33.1333	0.1076	2430.0000	370.0000	0.1523	2462.0000
373	0.6072	0.2499	0.6407	0.7351	0.0764	0.8170	32.8000	0.0952	2413.0000	342.0000	0.1417	2449.0000
374	0.5998	0.2499	0.6519	0.7303	0.0749	0.8191	32.8667	0.0963	2417.0000	340.0000	0.1407	2457.0000
375	0.5979	0.2499	0.6453	0.7214	0.0747	0.8091	33.0000	0.1007	2435.0000	351.0000	0.1441	2472.0000
376	0.5776	0.2499	0.6455	0.7302	0.0745	0.8132	33.0667	0.0979	2433.0000	356.0000	0.1463	2469.0000
377	0.5793	0.2499	0.6432	0.7332	0.0764	0.8092	33.0000	0.1028	2397.0000	357.0000	0.1489	2429.0000
378	0.5884	0.2499	0.6485	0.7351	0.0748	0.8124	33.0667	0.1024	2429.0000	349.0000	0.1437	2466.0000
379	0.5834	0.2499	0.6493	0.7322	0.0745	0.8112	33.3333	0.1059	2422.0000	356.0000	0.1470	2466.0000
380	0.5921	0.2499	0.6368	0.7237	0.0771	0.8068	32.8667	0.1051	2376.0000	361.0000	0.1519	2396.0000
381	0.5890	0.2499	0.6581	0.7471	0.0738	0.8165	33.0000	0.1033	2484.0000	353.0000	0.1421	2508.0000
382	0.5936	0.2499	0.6515	0.7287	0.0764	0.8116	32.9333	0.1012	2421.0000	348.0000	0.1437	2450.0000
383	0.5894	0.2499	0.6490	0.7422	0.0745	0.8181	33.0000	0.0983	2441.0000	338.0000	0.1385	2474.0000
384	0.5948	0.2499	0.6450	0.7403	0.0751	0.8198	32.9333	0.0992	2420.0000	358.0000	0.1479	2451.0000
385	0.5793	0.2499	0.6489	0.7343	0.0740	0.8061	33.4000	0.1090	2463.0000	358.0000	0.1454	2495.0000
386	0.5906	0.2499	0.6464	0.7407	0.0749	0.8179	33.2000	0.0975	2471.0000	345.0000	0.1396	2498.0000
387	0.5813	0.2499	0.6480	0.7466	0.0765	0.8161	32.8000	0.1009	2397.0000	354.0000	0.1477	2432.0000
388	0.5807	0.2499	0.6491	0.7129	0.0737	0.8098	32.6667	0.1011	2449.0000	357.0000	0.1458	2488.0000
389	0.5883	0.2499	0.6529	0.7285	0.0757	0.8081	33.4000	0.1078	2415.0000	359.0000	0.1487	2451.0000
390	0.5905	0.2499	0.6407	0.7354	0.0779	0.8089	32.8667	0.1029	2381.0000	356.0000	0.1495	2400.0000
391	0.5984	0.2499	0.6508	0.7249	0.0748	0.8129	33.2000	0.1000	2426.0000	364.0000	0.1500	2449.0000
392	0.5766	0.2499	0.6421	0.7283	0.0734	0.8064	32.9333	0.0991	2427.0000	356.0000	0.1467	2477.0000
393	0.5887	0.2499	0.6393	0.7429	0.0757	0.8170	33.1333	0.0987	2402.0000	344.0000	0.1432	2416.0000
394	0.5818	0.2499	0.6574	0.7364	0.0735	0.8081	32.8000	0.1035	2463.0000	347.0000	0.1409	2497.0000
395	0.5992	0.2499	0.6548	0.7243	0.0745	0.8161	33.1333	0.1004	2440.0000	344.0000	0.1410	2484.0000
396	0.5821	0.2499	0.6482	0.7438	0.0744	0.8163	32.8667	0.1015	2421.0000	356.0000	0.1470	2456.0000
397	0.5880	0.2499	0.6481	0.7417	0.0746	0.8108	33.2667	0.1023	2432.0000	355.0000	0.1460	2468.0000
398	0.6040	0.2499	0.6572	0.7251	0.0722	0.8185	32.9333	0.0984	2470.0000	342.0000	0.1385	2512.0000
399	0.5825	0.2499	0.6439	0.7416	0.0749	0.8168	32.8667	0.0944	2440.0000	334.0000	0.1369	2473.0000
400	0.5855	0.2499	0.6510	0.7165	0.0740	0.8107	32.6667	0.1034	2428.0000	354.0000	0.1458	2472.0000
401	0.5955	0.2499	0.6470	0.7230	0.0751	0.8118	33.4000	0.1048	2430.0000	352.0000	0.1449	2462.0000
402	0.5696	0.2499	0.6491	0.7233	0.0756	0.8071	32.8667	0.1051	2402.0000	359.0000	0.1495	2436.0000
403	0.5993	0.2499	0.6441	0.7360	0.0747	0.8141	33.0000	0.1041	2418.0000	355.0000	0.1468	2462.0000
404	0.5932	0.2499	0.6388	0.7255	0.0773	0.8073	33.1333	0.1030	2390.0000	367.0000	0.1536	2424.0000
405	0.5929	0.2499	0.6507	0.7357	0.0735	0.8229	32.8667	0.0937	2459.0000	336.0000	0.1366	2503.0000
406	0.5835	0.2499	0.6484	0.7328	0.0747	0.8117	32.6667	0.1036	2403.0000	349.0000	0.1452	2445.0000
407	0.5903	0.2499	0.6519	0.7388	0.0733	0.8089	33.4000	0.1053	2452.0000	349.0000	0.1423	2478.0000
408	0.5901	0.2499	0.6520	0.7147	0.0721	0.8168	33.1333	0.0975	2478.0000	354.0000	0.1429	2514.0000
409	0.5911	0.2499	0.6416	0.7417	0.0751	0.8147	32.8000	0.1023	2392.0000	358.0000	0.1497	2422.0000
410	0.6001	0.2499	0.6449	0.7484	0.0749	0.8221	33.2667	0.1000	2409.0000	347.0000	0.1440	2445.0000
411	0.6027	0.2499	0.6516	0.7430	0.0757	0.8239	33.0000	0.0930	2438.0000	333.0000	0.1366	2472.0000
412	0.5907	0.2499	0.6605	0.7384	0.0734	0.8231	33.0000	0.0946	2466.0000	344.0000	0.1395	2509.0000
413	0.5986	0.2499	0.6504	0.7457	0.0739	0.8171	33.2667	0.1029	2433.0000	353.0000	0.1451	2456.0000
414	0.5887	0.2499	0.6487	0.7306	0.0736	0.8136	33.2667	0.1009	2430.0000	351.0000	0.1444	2473.0000
415	0.5772	0.2499	0.6595	0.7183	0.0740	0.8057	32.8000	0.1056	2489.0000	366.0000	0.1470	2516.0000
416	0.5856	0.2499	0.6489	0.7386	0.0759	0.8184	33.4000	0.0959	2387.0000	338.0000	0.1416	2424.0000
417	0.6019	0.2499	0.6448	0.7399	0.0748	0.8217	33.0667	0.0977	2444.0000	342.0000	0.1399	2460.0000
418	0.5894	0.2499	0.6487	0.7333	0.0750	0.8164	33.1333	0.1020	2390.0000	346.0000	0.1448	2419.0000
419	0.5988	0.2499	0.6470	0.7336	0.0747	0.8201	33.0667	0.1006	2422.0000	344.0000	0.1420	2456.0000
420	0.5855	0.2499	0.6458	0.7257	0.0734	0.8057	32.8667	0.1039	2415.0000	351.0000	0.1453	2463.0000
421	0.5872	0.2499	0.6476	0.7396	0.0736	0.8228	33.0000	0.0916	2469.0000	337.0000	0.1365	2493.0000
422	0.5958	0.2499	0.6497	0.7474	0.0738	0.8223	32.8667	0.0969	2443.0000	341.0000	0.1396	2471.0000
423	0.5848	0.2499	0.6437	0.7353	0.0754	0.8169	33.0000	0.0986	2426.0000	345.0000	0.1422	2448.0000
424	0.5781	0.2499	0.6478	0.7374	0.0727	0.8090	33.4667	0.1036	2437.0000	354.0000	0.1453	2487.0000
425	0.5773	0.2499	0.6598	0.7235	0.0726	0.8095	33.2000	0.1013	2488.0000	362.0000	0.1455	2521.0000
426	0.5805	0.2499	0.6566	0.7352	0.0725	0.8096	32.8667	0.1029	2462.0000	360.0000	0.1462	2503.0000
427	0.5930	0.2499	0.6437	0.7273	0.0763	0.8102	32.7333	0.1042	2385.0000	352.0000	0.1476	2418.0000
428	0.5915	0.2499	0.6435	0.7343	0.0758	0.8109	33.2667	0.0993	2413.0000	353.0000	0.1463	2440.0000
429	0.5975	0.2499	0.6549	0.7303	0.0732	0.8167	33.0000	0.0936	2478.0000	347.0000	0.1400	2501.0000
430	0.6159	0.2499	0.6501	0.7353	0.0731	0.8233	33.1333	0.0951	2451.0000	339.0000	0.1383	2494.0000
431	0.5769	0.2499	0.6526	0.7252	0.0729	0.8065	32.8667	0.1086	2449.0000	364.0000	0.1486	2489.0000
432	0.5870	0.2499	0.6579	0.7301	0.0734	0.8146	32.9333	0.0986	2443.0000	356.0000	0.1457	2485.0000
433	0.5828	0.2499	0.6475	0.7178	0.0756	0.8046	33.4667	0.1084	2409.0000	367.0000	0.1523	2440.0000
434	0.5826	0.2499	0.6537	0.7202	0.0751	0.8134	33.0000	0.0990	2429.0000	358.0000	0.1474	2455.0000
435	0.5824	0.2499	0.6466	0.7273	0.0754	0.8132	32.8000	0.0984	2456.0000	352.0000	0.1433	2474.0000
