run	doculect	accuracy	purity	words	sounds
1	Amami	0.5541208791208792	0.7479193997126029	154	45
1	Hachijō	0.7114435864435865	0.7561623154182022	162	40
1	Kagoshima	0.5355119825708061	0.7427658131563767	145	39
1	Kyōto	0.7369223985890653	0.7890111253250479	150	36
1	Kōchi	0.6484992280446826	0.7299074400177021	151	32
1	Miyako	0.43285147392290263	0.7049904232422631	158	43
1	Oki	0.6400239940937617	0.774009633139202	156	35
1	Sado	0.7222049689440994	0.7820564982240485	153	34
1	Shuri	0.5319083694083694	0.7349204546763876	151	37
1	Tōkyō	0.7272609819121448	0.7793720633834806	152	38
2	Amami	0.5316609977324264	0.73139253012263	150	44
2	Hachijō	0.6751046176046177	0.7444300171628536	156	38
2	Kagoshima	0.5811607142857144	0.7250483269264633	159	38
2	Kyōto	0.7091931216931217	0.7345906322144066	155	36
2	Kōchi	0.7267747629354772	0.7619146511597845	139	35
2	Miyako	0.5347222222222222	0.716035760107523	156	45
2	Oki	0.5988966318234611	0.7239592357220128	156	34
2	Sado	0.7115670381627828	0.7582927452160164	152	34
2	Shuri	0.5167267917267917	0.7147365768449193	156	38
2	Tōkyō	0.7081672203765228	0.7240256283569545	155	37
3	Amami	0.5045977011494253	0.7246874846243309	165	44
3	Hachijō	0.6030381944444444	0.7493986125963809	166	39
3	Kagoshima	0.5869318181818182	0.7719507953038512	153	38
3	Kyōto	0.6639225589225589	0.7595310298974243	152	37
3	Kōchi	0.7158400777965995	0.7835551702990413	151	32
3	Miyako	0.5471016788089957	0.7445422735449944	147	46
3	Oki	0.6308366402116402	0.7516014272343926	150	34
3	Sado	0.7090367965367965	0.7867558754800197	153	34
3	Shuri	0.653052503052503	0.7667961014696473	149	38
3	Tōkyō	0.8066061489530876	0.7880562492992939	148	37
4	Amami	0.5625754296208844	0.7160800799844678	151	44
4	Hachijō	0.6477119216480919	0.7314971783396268	151	38
4	Kagoshima	0.5580238095238096	0.7497259616270614	149	36
4	Kyōto	0.717523448773449	0.7827757173389606	152	37
4	Kōchi	0.7268828098615331	0.776120973670876	152	34
4	Miyako	0.5473830973830974	0.7309082687041587	152	45
4	Oki	0.6836438923395446	0.7547519912338236	152	35
4	Sado	0.7956018518518518	0.772590574361739	163	35
4	Shuri	0.43970588235294117	0.7023470821539707	156	37
4	Tōkyō	0.7415505226480837	0.784795676268291	155	37
5	Amami	0.4584869431643626	0.7226942918411533	161	45
5	Hachijō	0.6893689643689646	0.7404556415648059	145	39
5	Kagoshima	0.5029717813051146	0.7404900945598134	154	40
5	Kyōto	0.7504236504236504	0.7866210583327631	157	34
5	Kōchi	0.6894682115270351	0.7782481584266552	146	31
5	Miyako	0.4905636451090997	0.6961232237782595	152	46
5	Oki	0.6935000000000001	0.7571659193610562	147	35
5	Sado	0.7109876543209876	0.7932494722060933	154	34
5	Shuri	0.572202062643239	0.736894186426759	159	38
5	Tōkyō	0.7173530416951468	0.7814012725524752	160	36
6	Amami	0.4759984639016897	0.7467351988772606	160	46
6	Hachijō	0.685247432306256	0.7550166684628888	165	40
6	Kagoshima	0.5756507936507936	0.7581881754222155	146	39
6	Kyōto	0.6843122155622154	0.7313103981367147	144	35
6	Kōchi	0.6883549783549784	0.7627153175540914	154	34
6	Miyako	0.5400676937441643	0.7195765895164823	147	45
6	Oki	0.6650055370985604	0.7628129186177195	156	35
6	Sado	0.7020989974937346	0.7879452188989389	162	34
6	Shuri	0.5436147186147187	0.7282785861757431	144	38
6	Tōkyō	0.7049826496255067	0.7490397720190823	157	38
7	Amami	0.5496845746845747	0.7176499197199399	159	45
7	Hachijō	0.6478273809523809	0.7451033511375134	160	37
7	Kagoshima	0.6057200929152149	0.7487325698830267	156	39
7	Kyōto	0.7290858318636096	0.775386179710983	142	38
7	Kōchi	0.7261997046880768	0.780734122629546	155	33
7	Miyako	0.4916830644103372	0.7055166164504412	153	45
7	Oki	0.6804131054131053	0.7822887245886114	158	34
7	Sado	0.6857925890534585	0.753364596505816	151	34
7	Shuri	0.564455782312925	0.7208351713586991	147	37
7	Tōkyō	0.7132218844984802	0.7449245351510759	153	36
8	Amami	0.5905259026687598	0.7646527818617915	156	44
8	Hachijō	0.6473673812959527	0.7403445627926197	154	39
8	Kagoshima	0.5453898225957049	0.7326228726256931	164	39
8	Kyōto	0.6618422036900298	0.7401335920046441	148	33
8	Kōchi	0.7233853311439519	0.7684740613765603	169	34
8	Miyako	0.5192470338303672	0.6981236688697525	147	47
8	Oki	0.6720049130763416	0.7730033527627252	156	35
8	Sado	0.719116087993639	0.7598572725680381	148	35
8	Shuri	0.468080993080993	0.7133705794081137	154	38
8	Tōkyō	0.7598382749326146	0.7830066595958468	140	37
9	Amami	0.7322161172161172	0.7497617289971392	160	43
9	Hachijō	0.6840797430083143	0.7503922393205379	156	39
9	Kagoshima	0.42645275145275163	0.704968417249607	162	38
9	Kyōto	0.7311492905242906	0.7714088088463237	148	38
9	Kōchi	0.6854916763453349	0.7642168594636483	154	33
9	Miyako	0.5014059770638718	0.700674797448724	146	45
9	Oki	0.6815597667638484	0.7343648794973004	147	35
9	Sado	0.7127760524499654	0.7843927320913588	150	34
9	Shuri	0.5213617265087853	0.7212645294259594	159	38
9	Tōkyō	0.7700487012987012	0.7700966059677998	152	37
