accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.3646	0.3755	0.1914	0.8643	0.0343	0.6143	34.1250	0.2920	375.0000	115.0000	0.3067	384.0000
226	0.3862	0.3766	0.1932	0.8331	0.0373	0.6523	34.2500	0.2743	384.0000	114.0000	0.2969	394.0000
227	0.3888	0.3656	0.1862	0.8579	0.0338	0.6495	33.6250	0.2885	354.0000	107.0000	0.3023	363.0000
228	0.3785	0.3678	0.1868	0.8545	0.0331	0.6122	34.2500	0.3258	361.0000	118.0000	0.3269	366.0000
229	0.3525	0.3601	0.1677	0.8864	0.0340	0.5788	33.6250	0.3564	341.0000	110.0000	0.3226	345.0000
230	0.3267	0.3694	0.1654	0.8567	0.0297	0.6255	34.5000	0.3205	348.0000	106.0000	0.3046	356.0000
231	0.3485	0.3777	0.1957	0.8581	0.0342	0.6296	34.8750	0.3169	373.0000	107.0000	0.2869	383.0000
232	0.3870	0.3777	0.1740	0.8736	0.0353	0.6285	34.3750	0.2847	352.0000	112.0000	0.3182	356.0000
233	0.3817	0.3634	0.1726	0.8799	0.0356	0.6529	34.7500	0.2895	350.0000	98.0000	0.2800	357.0000
234	0.3860	0.3617	0.1518	0.8906	0.0304	0.6328	33.2500	0.2883	302.0000	96.0000	0.3179	306.0000
235	0.4185	0.3595	0.1747	0.8742	0.0349	0.6424	34.6250	0.2895	333.0000	108.0000	0.3243	338.0000
236	0.3015	0.3606	0.1533	0.8644	0.0332	0.5946	33.5000	0.3434	313.0000	105.0000	0.3355	315.0000
237	0.3029	0.3496	0.1422	0.8641	0.0270	0.6070	34.2500	0.3449	306.0000	95.0000	0.3105	313.0000
238	0.3967	0.3678	0.1718	0.8845	0.0364	0.6355	34.8750	0.2926	327.0000	101.0000	0.3089	331.0000
239	0.3124	0.3617	0.1666	0.8837	0.0280	0.6237	34.2500	0.3215	344.0000	100.0000	0.2907	352.0000
240	0.3763	0.3727	0.1695	0.8688	0.0345	0.6231	34.3750	0.3134	336.0000	109.0000	0.3244	343.0000
241	0.3553	0.3771	0.1825	0.8663	0.0365	0.6345	34.3750	0.2908	371.0000	105.0000	0.2830	378.0000
242	0.3534	0.3711	0.1560	0.8642	0.0308	0.6333	34.2500	0.3086	294.0000	98.0000	0.3333	297.0000
243	0.3823	0.3634	0.1734	0.8600	0.0311	0.6298	34.1250	0.3193	365.0000	110.0000	0.3014	368.0000
244	0.3924	0.3716	0.1775	0.8578	0.0369	0.6335	34.6250	0.3130	368.0000	114.0000	0.3098	373.0000
245	0.3748	0.3623	0.1687	0.8592	0.0279	0.6608	33.7500	0.2870	367.0000	101.0000	0.2752	376.0000
246	0.3740	0.3777	0.1779	0.8666	0.0335	0.6429	34.0000	0.2854	358.0000	108.0000	0.3017	370.0000
247	0.3035	0.3601	0.1572	0.8959	0.0318	0.6170	34.2500	0.3356	319.0000	102.0000	0.3197	326.0000
248	0.3768	0.3711	0.1712	0.8659	0.0375	0.6300	34.2500	0.2881	335.0000	114.0000	0.3403	340.0000
249	0.3370	0.3683	0.1705	0.8727	0.0342	0.6172	34.3750	0.3262	340.0000	102.0000	0.3000	344.0000
250	0.3243	0.3639	0.1475	0.8883	0.0307	0.5990	34.3750	0.3311	308.0000	98.0000	0.3182	313.0000
251	0.3790	0.3705	0.1713	0.8785	0.0372	0.6255	34.1250	0.3333	339.0000	102.0000	0.3009	343.0000
252	0.3518	0.3766	0.1832	0.8573	0.0345	0.6169	34.1250	0.3149	353.0000	108.0000	0.3059	359.0000
253	0.3215	0.3661	0.1725	0.8575	0.0336	0.6040	34.1250	0.3349	367.0000	114.0000	0.3106	372.0000
254	0.4116	0.3628	0.1872	0.8521	0.0361	0.6500	34.2500	0.2834	347.0000	108.0000	0.3112	357.0000
255	0.3802	0.3705	0.1738	0.8499	0.0392	0.6549	34.5000	0.2640	357.0000	104.0000	0.2913	360.0000
256	0.3246	0.3694	0.1875	0.8513	0.0357	0.6607	33.5000	0.2686	371.0000	107.0000	0.2884	379.0000
257	0.3114	0.3639	0.1662	0.8541	0.0318	0.6276	34.1250	0.3168	349.0000	110.0000	0.3152	354.0000
258	0.4390	0.3694	0.1663	0.8732	0.0304	0.6735	34.3750	0.2545	327.0000	95.0000	0.2905	334.0000
259	0.3266	0.3733	0.1562	0.8725	0.0289	0.6039	34.1250	0.3316	342.0000	100.0000	0.2924	354.0000
260	0.2970	0.3639	0.1631	0.8646	0.0314	0.6266	34.5000	0.3061	350.0000	109.0000	0.3114	359.0000
261	0.3746	0.3639	0.1808	0.8624	0.0369	0.6571	33.5000	0.2752	344.0000	103.0000	0.2994	349.0000
262	0.4046	0.3683	0.1628	0.8645	0.0324	0.6062	34.7500	0.3471	302.0000	106.0000	0.3510	308.0000
263	0.3528	0.3628	0.1577	0.8639	0.0339	0.6200	34.3750	0.3240	327.0000	105.0000	0.3211	333.0000
264	0.3585	0.3546	0.1572	0.8748	0.0299	0.5969	34.3750	0.3174	321.0000	111.0000	0.3458	326.0000
265	0.3350	0.3595	0.1624	0.8650	0.0289	0.6205	33.8750	0.3306	332.0000	103.0000	0.3102	341.0000
266	0.3519	0.3733	0.1723	0.8609	0.0338	0.5919	34.3750	0.3453	349.0000	115.0000	0.3295	353.0000
267	0.4070	0.3650	0.1719	0.8455	0.0365	0.6454	34.5000	0.2839	365.0000	110.0000	0.3014	371.0000
268	0.3546	0.3639	0.1704	0.8573	0.0335	0.6457	34.3750	0.2842	350.0000	108.0000	0.3086	357.0000
269	0.3665	0.3711	0.1768	0.8531	0.0349	0.6354	34.1250	0.3028	328.0000	99.0000	0.3018	335.0000
270	0.3473	0.3700	0.1878	0.8623	0.0344	0.6548	34.2500	0.2748	380.0000	111.0000	0.2921	389.0000
271	0.3368	0.3722	0.1764	0.8706	0.0335	0.6286	34.5000	0.2964	358.0000	107.0000	0.2989	365.0000
272	0.3633	0.3760	0.1843	0.8631	0.0350	0.6462	34.1250	0.2954	373.0000	113.0000	0.3029	379.0000
273	0.3785	0.3601	0.1607	0.8679	0.0298	0.6698	34.2500	0.2652	317.0000	93.0000	0.2934	325.0000
274	0.4167	0.3694	0.1678	0.8807	0.0287	0.6311	34.1250	0.3023	311.0000	91.0000	0.2926	317.0000
275	0.4159	0.3667	0.1817	0.8640	0.0382	0.6779	34.0000	0.2412	369.0000	105.0000	0.2846	376.0000
276	0.3695	0.3672	0.1695	0.8805	0.0343	0.6149	34.6250	0.3146	322.0000	105.0000	0.3261	327.0000
277	0.3100	0.3639	0.1472	0.8668	0.0316	0.6136	34.2500	0.3210	289.0000	96.0000	0.3322	292.0000
278	0.3641	0.3727	0.1812	0.8546	0.0329	0.6195	33.7500	0.3197	373.0000	111.0000	0.2976	382.0000
279	0.3008	0.3634	0.1707	0.8858	0.0315	0.6584	34.6250	0.2978	348.0000	100.0000	0.2874	354.0000
280	0.3501	0.3573	0.1614	0.8736	0.0283	0.6265	34.0000	0.3252	314.0000	105.0000	0.3344	320.0000
281	0.3042	0.3650	0.1445	0.8513	0.0278	0.5714	35.2500	0.3748	305.0000	103.0000	0.3377	311.0000
282	0.3417	0.3683	0.1684	0.8562	0.0326	0.6354	33.5000	0.2993	361.0000	104.0000	0.2881	370.0000
283	0.3634	0.3623	0.1774	0.8666	0.0347	0.6524	33.8750	0.2693	351.0000	102.0000	0.2906	356.0000
284	0.3658	0.3656	0.1641	0.8615	0.0334	0.6085	33.7500	0.3116	325.0000	106.0000	0.3262	329.0000
285	0.3727	0.3694	0.1816	0.8554	0.0370	0.6552	33.6250	0.2525	345.0000	104.0000	0.3014	351.0000
286	0.3530	0.3711	0.1606	0.8627	0.0313	0.6311	34.5000	0.3008	340.0000	105.0000	0.3088	348.0000
287	0.3712	0.3760	0.1817	0.8529	0.0365	0.6465	34.1250	0.2824	365.0000	112.0000	0.3068	370.0000
288	0.3444	0.3705	0.1842	0.8526	0.0357	0.6143	34.6250	0.3273	336.0000	113.0000	0.3363	340.0000
289	0.3251	0.3733	0.1851	0.8648	0.0332	0.6135	34.1250	0.2838	353.0000	109.0000	0.3088	357.0000
290	0.3770	0.3678	0.1819	0.8759	0.0344	0.6311	34.2500	0.2894	350.0000	101.0000	0.2886	356.0000
291	0.3272	0.3683	0.1667	0.8750	0.0324	0.6368	33.6250	0.3025	334.0000	105.0000	0.3144	341.0000
292	0.3270	0.3645	0.1488	0.8655	0.0293	0.6285	34.3750	0.3126	313.0000	98.0000	0.3131	323.0000
293	0.4097	0.3656	0.1723	0.8654	0.0352	0.6610	34.0000	0.2678	333.0000	101.0000	0.3033	337.0000
294	0.3452	0.3683	0.1648	0.8710	0.0313	0.6061	34.0000	0.3430	338.0000	101.0000	0.2988	347.0000
295	0.3654	0.3639	0.1806	0.8673	0.0317	0.6531	34.2500	0.2960	345.0000	100.0000	0.2899	351.0000
296	0.3080	0.3601	0.1415	0.9069	0.0262	0.5860	33.8750	0.3518	297.0000	98.0000	0.3300	305.0000
297	0.3879	0.3639	0.1782	0.8736	0.0330	0.6466	34.2500	0.2821	369.0000	104.0000	0.2818	373.0000
298	0.3949	0.3612	0.1967	0.8695	0.0346	0.6427	33.8750	0.2792	370.0000	114.0000	0.3081	381.0000
299	0.3202	0.3612	0.1675	0.8616	0.0311	0.5900	34.2500	0.3487	307.0000	108.0000	0.3518	313.0000
300	0.4023	0.3711	0.1898	0.8563	0.0362	0.6752	34.0000	0.2796	355.0000	105.0000	0.2958	359.0000
301	0.3576	0.3590	0.1758	0.8614	0.0334	0.5938	34.3750	0.3424	358.0000	114.0000	0.3184	365.0000
302	0.3031	0.3727	0.1806	0.8508	0.0327	0.5884	34.3750	0.3341	374.0000	114.0000	0.3048	381.0000
303	0.3556	0.3689	0.1653	0.8575	0.0304	0.6347	34.6250	0.3054	340.0000	105.0000	0.3088	350.0000
304	0.4222	0.3661	0.1820	0.8674	0.0379	0.6452	34.6250	0.2785	346.0000	105.0000	0.3035	349.0000
305	0.4205	0.3683	0.1560	0.8719	0.0276	0.6163	34.6250	0.3259	314.0000	98.0000	0.3121	318.0000
306	0.3696	0.3612	0.1733	0.8589	0.0373	0.6237	34.0000	0.3073	329.0000	107.0000	0.3252	334.0000
307	0.3354	0.3689	0.1656	0.8799	0.0342	0.6303	33.5000	0.2939	322.0000	109.0000	0.3385	327.0000
308	0.3593	0.3656	0.1773	0.8648	0.0307	0.6149	35.0000	0.3097	334.0000	109.0000	0.3263	343.0000
309	0.3892	0.3639	0.1644	0.8582	0.0309	0.6026	34.8750	0.3234	323.0000	102.0000	0.3158	327.0000
310	0.3361	0.3700	0.1778	0.8602	0.0325	0.6358	34.2500	0.2817	354.0000	110.0000	0.3107	360.0000
311	0.3148	0.3683	0.1618	0.8796	0.0296	0.6194	34.2500	0.3239	335.0000	102.0000	0.3045	344.0000
312	0.3578	0.3639	0.1821	0.8662	0.0325	0.6362	34.3750	0.3142	369.0000	104.0000	0.2818	380.0000
313	0.3246	0.3579	0.1546	0.8722	0.0295	0.6407	34.5000	0.2978	322.0000	100.0000	0.3106	327.0000
314	0.3518	0.3678	0.1620	0.8738	0.0340	0.6188	34.5000	0.3104	365.0000	110.0000	0.3014	367.0000
315	0.3842	0.3749	0.1732	0.8551	0.0356	0.6662	33.8750	0.2627	371.0000	104.0000	0.2803	375.0000
316	0.3320	0.3667	0.1845	0.8785	0.0349	0.6455	34.0000	0.2631	355.0000	105.0000	0.2958	361.0000
317	0.3381	0.3573	0.1553	0.8684	0.0295	0.6055	33.8750	0.3422	316.0000	107.0000	0.3386	324.0000
318	0.3714	0.3612	0.1662	0.8716	0.0373	0.6082	33.3750	0.3165	318.0000	97.0000	0.3050	324.0000
319	0.4051	0.3700	0.1924	0.8489	0.0369	0.6673	34.3750	0.2725	376.0000	104.0000	0.2766	383.0000
320	0.3982	0.3573	0.1559	0.8738	0.0347	0.6486	34.1250	0.2925	317.0000	100.0000	0.3155	323.0000
321	0.3153	0.3700	0.1726	0.8538	0.0312	0.6066	34.7500	0.3162	352.0000	110.0000	0.3125	360.0000
322	0.3552	0.3656	0.1800	0.8541	0.0353	0.6515	33.8750	0.3104	372.0000	103.0000	0.2769	381.0000
323	0.3709	0.3672	0.1793	0.8782	0.0370	0.6534	34.2500	0.2766	346.0000	104.0000	0.3006	350.0000
324	0.3183	0.3612	0.1581	0.8583	0.0292	0.6102	34.6250	0.3153	324.0000	103.0000	0.3179	329.0000
325	0.3134	0.3650	0.1790	0.8624	0.0356	0.6122	33.7500	0.3129	327.0000	105.0000	0.3211	333.0000
326	0.3917	0.3749	0.1647	0.8853	0.0355	0.6454	33.7500	0.2976	339.0000	101.0000	0.2979	341.0000
327	0.3069	0.3727	0.1778	0.8427	0.0307	0.5758	34.6250	0.3479	368.0000	116.0000	0.3152	378.0000
328	0.3554	0.3661	0.1665	0.8751	0.0323	0.6409	34.5000	0.3047	344.0000	102.0000	0.2965	349.0000
329	0.3425	0.3694	0.1896	0.8579	0.0378	0.6229	34.5000	0.2890	348.0000	110.0000	0.3161	351.0000
330	0.3296	0.3667	0.1691	0.8643	0.0289	0.6107	34.0000	0.3232	356.0000	111.0000	0.3118	360.0000
331	0.3834	0.3716	0.1750	0.8624	0.0330	0.6162	34.0000	0.3173	354.0000	106.0000	0.2994	363.0000
332	0.3609	0.3661	0.1822	0.8665	0.0353	0.6350	34.2500	0.2897	370.0000	110.0000	0.2973	372.0000
333	0.4241	0.3672	0.1781	0.8669	0.0331	0.6342	34.2500	0.2999	344.0000	105.0000	0.3052	349.0000
334	0.3872	0.3705	0.1627	0.8485	0.0304	0.6382	34.5000	0.2955	354.0000	109.0000	0.3079	360.0000
335	0.3751	0.3645	0.1631	0.8812	0.0303	0.6412	33.7500	0.3052	345.0000	98.0000	0.2841	352.0000
336	0.3649	0.3628	0.1726	0.8887	0.0363	0.6301	33.7500	0.3020	329.0000	99.0000	0.3009	335.0000
337	0.3723	0.3617	0.1662	0.8781	0.0296	0.6266	34.2500	0.3258	338.0000	102.0000	0.3018	345.0000
338	0.3607	0.3722	0.1927	0.8539	0.0353	0.6348	34.2500	0.2760	365.0000	112.0000	0.3068	372.0000
339	0.3593	0.3711	0.1753	0.8602	0.0344	0.6654	33.5000	0.2518	376.0000	102.0000	0.2713	384.0000
340	0.3970	0.3716	0.1809	0.8837	0.0362	0.6908	33.8750	0.2426	351.0000	101.0000	0.2877	358.0000
341	0.3130	0.3568	0.1616	0.8567	0.0278	0.6049	33.8750	0.3184	324.0000	102.0000	0.3148	333.0000
342	0.3703	0.3683	0.1833	0.8662	0.0338	0.6660	34.5000	0.2705	364.0000	109.0000	0.2995	368.0000
343	0.3761	0.3617	0.1768	0.8610	0.0345	0.6499	33.2500	0.2842	326.0000	96.0000	0.2945	330.0000
344	0.4292	0.3744	0.1801	0.8544	0.0346	0.6131	34.2500	0.3029	347.0000	108.0000	0.3112	351.0000
345	0.3301	0.3639	0.1711	0.8573	0.0302	0.5829	33.8750	0.3427	327.0000	116.0000	0.3547	334.0000
346	0.3724	0.3722	0.1789	0.8710	0.0366	0.6656	33.3750	0.2799	376.0000	100.0000	0.2660	381.0000
347	0.3519	0.3683	0.1649	0.8655	0.0316	0.6348	34.3750	0.2926	336.0000	105.0000	0.3125	341.0000
348	0.3409	0.3738	0.1858	0.8583	0.0324	0.6677	34.2500	0.2838	367.0000	100.0000	0.2725	374.0000
349	0.3312	0.3628	0.1716	0.8742	0.0332	0.5745	34.1250	0.3583	308.0000	106.0000	0.3442	314.0000
350	0.4090	0.3788	0.1721	0.8565	0.0352	0.6542	34.0000	0.2700	351.0000	102.0000	0.2906	357.0000
351	0.3476	0.3689	0.1612	0.8784	0.0329	0.5793	34.5000	0.3528	306.0000	103.0000	0.3366	310.0000
352	0.4101	0.3678	0.1613	0.8847	0.0324	0.6653	33.6250	0.2719	331.0000	95.0000	0.2870	338.0000
353	0.4045	0.3606	0.1829	0.8674	0.0409	0.6479	34.1250	0.2869	366.0000	107.0000	0.2923	369.0000
354	0.3324	0.3645	0.1602	0.8611	0.0285	0.6222	33.8750	0.3154	347.0000	107.0000	0.3084	355.0000
355	0.3788	0.3667	0.1787	0.8467	0.0315	0.6339	34.3750	0.3051	331.0000	100.0000	0.3021	340.0000
356	0.3935	0.3590	0.1518	0.8651	0.0319	0.6392	33.7500	0.2906	331.0000	104.0000	0.3142	336.0000
357	0.3687	0.3606	0.1799	0.8793	0.0345	0.6609	34.5000	0.2752	371.0000	104.0000	0.2803	379.0000
358	0.3720	0.3661	0.1747	0.8575	0.0348	0.6331	34.1250	0.2877	347.0000	108.0000	0.3112	357.0000
359	0.3562	0.3705	0.1893	0.8345	0.0376	0.6481	34.1250	0.2848	377.0000	118.0000	0.3130	384.0000
360	0.3587	0.3711	0.1731	0.8690	0.0330	0.6483	34.1250	0.3112	347.0000	102.0000	0.2939	353.0000
361	0.3627	0.3562	0.1574	0.8827	0.0328	0.6402	34.3750	0.3005	316.0000	96.0000	0.3038	322.0000
362	0.3735	0.3546	0.1581	0.8680	0.0320	0.6341	33.6250	0.2745	308.0000	91.0000	0.2955	316.0000
363	0.3167	0.3612	0.1658	0.8673	0.0331	0.6406	34.0000	0.2963	332.0000	108.0000	0.3253	340.0000
364	0.3320	0.3678	0.1912	0.8888	0.0329	0.6381	34.0000	0.2983	371.0000	105.0000	0.2830	375.0000
365	0.3553	0.3705	0.1845	0.8647	0.0311	0.6394	33.7500	0.2947	367.0000	108.0000	0.2943	378.0000
366	0.3712	0.3590	0.1772	0.8705	0.0311	0.6314	34.1250	0.3145	366.0000	110.0000	0.3005	376.0000
367	0.3383	0.3738	0.1827	0.8672	0.0340	0.6546	34.8750	0.2754	377.0000	105.0000	0.2785	383.0000
368	0.3420	0.3579	0.1553	0.8556	0.0312	0.6193	33.6250	0.3263	334.0000	104.0000	0.3114	342.0000
369	0.3280	0.3744	0.1739	0.8331	0.0343	0.5927	34.1250	0.3274	354.0000	116.0000	0.3277	362.0000
370	0.3946	0.3738	0.1799	0.8649	0.0309	0.6484	34.3750	0.2649	375.0000	104.0000	0.2773	385.0000
371	0.3894	0.3755	0.1729	0.8668	0.0321	0.6502	33.8750	0.2691	359.0000	100.0000	0.2786	370.0000
372	0.4127	0.3705	0.1800	0.8641	0.0370	0.6488	34.6250	0.2987	346.0000	111.0000	0.3208	350.0000
373	0.3864	0.3694	0.1783	0.8665	0.0370	0.6528	35.0000	0.2958	370.0000	105.0000	0.2838	372.0000
374	0.3935	0.3661	0.1666	0.8676	0.0360	0.6575	33.3750	0.2713	358.0000	102.0000	0.2849	367.0000
375	0.3338	0.3689	0.1742	0.8607	0.0338	0.6428	33.8750	0.2939	364.0000	99.0000	0.2720	369.0000
376	0.3487	0.3645	0.1521	0.8635	0.0307	0.6167	33.8750	0.3226	328.0000	93.0000	0.2835	333.0000
377	0.3483	0.3755	0.1641	0.9040	0.0293	0.5876	34.0000	0.3403	290.0000	99.0000	0.3414	297.0000
378	0.3428	0.3639	0.1742	0.8761	0.0350	0.6321	34.1250	0.3124	326.0000	102.0000	0.3129	334.0000
379	0.3352	0.3678	0.1729	0.8555	0.0345	0.6221	34.5000	0.3195	360.0000	109.0000	0.3028	367.0000
380	0.3758	0.3777	0.1843	0.8606	0.0344	0.6195	34.1250	0.2820	372.0000	110.0000	0.2957	378.0000
381	0.3495	0.3623	0.1737	0.8689	0.0366	0.6307	34.2500	0.3015	346.0000	100.0000	0.2890	350.0000
382	0.3661	0.3749	0.1770	0.8384	0.0383	0.6368	34.6250	0.3025	355.0000	109.0000	0.3070	362.0000
383	0.3853	0.3678	0.1843	0.8650	0.0339	0.6680	34.1250	0.2336	378.0000	95.0000	0.2513	389.0000
384	0.3777	0.3678	0.1753	0.8828	0.0385	0.6505	34.6250	0.2999	350.0000	107.0000	0.3057	357.0000
385	0.3622	0.3656	0.1499	0.8577	0.0318	0.6278	34.0000	0.3022	307.0000	100.0000	0.3257	312.0000
386	0.3719	0.3573	0.1723	0.8575	0.0349	0.5877	34.1250	0.3297	311.0000	106.0000	0.3408	313.0000
387	0.3584	0.3645	0.1470	0.8676	0.0282	0.6024	33.8750	0.3221	277.0000	95.0000	0.3430	281.0000
388	0.3484	0.3645	0.1735	0.8669	0.0316	0.5974	34.1250	0.3327	332.0000	111.0000	0.3343	338.0000
389	0.3971	0.3628	0.1668	0.8845	0.0354	0.6820	34.0000	0.2513	338.0000	92.0000	0.2722	342.0000
390	0.3661	0.3639	0.1694	0.8779	0.0342	0.6117	33.8750	0.3193	357.0000	110.0000	0.3081	362.0000
391	0.3591	0.3755	0.1618	0.8755	0.0333	0.6315	33.8750	0.2894	334.0000	114.0000	0.3413	342.0000
392	0.3600	0.3612	0.1679	0.8880	0.0315	0.6309	33.7500	0.3043	328.0000	102.0000	0.3110	333.0000
393	0.3807	0.3656	0.1869	0.8637	0.0333	0.6378	34.6250	0.2829	373.0000	115.0000	0.3083	378.0000
394	0.3473	0.3656	0.1745	0.8704	0.0310	0.5836	34.7500	0.3430	329.0000	107.0000	0.3252	337.0000
395	0.4558	0.3661	0.1863	0.8714	0.0417	0.6617	33.7500	0.2727	350.0000	106.0000	0.3029	354.0000
396	0.3600	0.3656	0.1621	0.8752	0.0299	0.6198	34.3750	0.2922	330.0000	102.0000	0.3091	336.0000
397	0.3719	0.3733	0.1828	0.8703	0.0365	0.6312	34.0000	0.2888	334.0000	103.0000	0.3084	340.0000
398	0.3843	0.3667	0.1830	0.8670	0.0321	0.6608	34.0000	0.2594	358.0000	102.0000	0.2849	365.0000
399	0.3540	0.3645	0.1625	0.8831	0.0307	0.6245	34.3750	0.3167	310.0000	99.0000	0.3194	318.0000
400	0.3247	0.3672	0.1798	0.8510	0.0324	0.6075	34.6250	0.3279	341.0000	109.0000	0.3196	350.0000
401	0.3304	0.3683	0.1754	0.8752	0.0313	0.6198	34.2500	0.3195	337.0000	102.0000	0.3027	340.0000
402	0.3707	0.3645	0.1760	0.8920	0.0328	0.6147	33.7500	0.3466	329.0000	103.0000	0.3131	332.0000
403	0.3913	0.3606	0.1720	0.8687	0.0328	0.6398	34.5000	0.2938	328.0000	100.0000	0.3049	336.0000
404	0.3894	0.3683	0.1739	0.8646	0.0321	0.6322	34.5000	0.2728	347.0000	111.0000	0.3199	356.0000
405	0.3879	0.3650	0.1544	0.8894	0.0334	0.6229	33.8750	0.3092	316.0000	97.0000	0.3070	322.0000
406	0.3244	0.3573	0.1605	0.8613	0.0304	0.6029	34.5000	0.3112	336.0000	104.0000	0.3095	341.0000
407	0.3554	0.3749	0.1683	0.8545	0.0324	0.6152	34.3750	0.3049	348.0000	107.0000	0.3075	353.0000
408	0.3713	0.3749	0.1841	0.8567	0.0330	0.6109	34.2500	0.3311	351.0000	111.0000	0.3162	356.0000
409	0.3857	0.3639	0.1634	0.8664	0.0331	0.6415	33.8750	0.3013	351.0000	101.0000	0.2877	357.0000
410	0.3923	0.3694	0.1689	0.8717	0.0328	0.6215	34.5000	0.2812	327.0000	104.0000	0.3180	332.0000
411	0.3340	0.3656	0.1814	0.8684	0.0327	0.6493	34.1250	0.2861	347.0000	106.0000	0.3055	358.0000
412	0.4010	0.3623	0.1802	0.8714	0.0340	0.6732	33.7500	0.2500	375.0000	99.0000	0.2640	384.0000
413	0.3959	0.3617	0.1674	0.8711	0.0319	0.6179	34.5000	0.3140	325.0000	109.0000	0.3354	330.0000
414	0.3890	0.3705	0.1773	0.8421	0.0340	0.6636	34.1250	0.2675	349.0000	105.0000	0.3009	360.0000
415	0.3726	0.3650	0.1749	0.8766	0.0352	0.6691	34.3750	0.2714	331.0000	101.0000	0.3051	337.0000
416	0.3297	0.3667	0.1773	0.8759	0.0327	0.6384	33.7500	0.2973	346.0000	109.0000	0.3150	352.0000
417	0.3592	0.3749	0.1771	0.8525	0.0387	0.6408	33.6250	0.2768	349.0000	107.0000	0.3066	354.0000
418	0.3445	0.3639	0.1578	0.8684	0.0323	0.6189	33.6250	0.3046	326.0000	103.0000	0.3160	334.0000
419	0.3721	0.3727	0.1771	0.8729	0.0346	0.6613	34.7500	0.2820	341.0000	104.0000	0.3050	348.0000
420	0.3574	0.3634	0.1537	0.8734	0.0305	0.5911	34.2500	0.3513	324.0000	101.0000	0.3117	329.0000
421	0.3393	0.3645	0.1747	0.8606	0.0350	0.6358	34.2500	0.3139	360.0000	106.0000	0.2944	364.0000
422	0.3765	0.3667	0.1647	0.8553	0.0347	0.6286	33.7500	0.3031	323.0000	100.0000	0.3096	329.0000
423	0.3632	0.3656	0.1593	0.8879	0.0296	0.6009	34.2500	0.3325	344.0000	109.0000	0.3169	349.0000
424	0.3409	0.3639	0.1644	0.8777	0.0332	0.6333	34.8750	0.3185	337.0000	102.0000	0.3027	341.0000
425	0.3327	0.3711	0.1805	0.8435	0.0317	0.6046	34.2500	0.3315	337.0000	113.0000	0.3353	343.0000
426	0.4133	0.3716	0.1714	0.8617	0.0389	0.6546	33.2500	0.2733	345.0000	106.0000	0.3072	349.0000
427	0.3824	0.3524	0.1564	0.8520	0.0296	0.6012	34.1250	0.3375	305.0000	104.0000	0.3410	312.0000
428	0.3379	0.3595	0.1657	0.8706	0.0306	0.6416	34.1250	0.3132	324.0000	102.0000	0.3148	331.0000
429	0.4170	0.3716	0.1704	0.8885	0.0334	0.6735	34.5000	0.2725	348.0000	100.0000	0.2874	352.0000
430	0.2683	0.3612	0.1529	0.8668	0.0264	0.6096	34.1250	0.3229	326.0000	105.0000	0.3221	332.0000
431	0.3727	0.3694	0.1736	0.8531	0.0331	0.6541	33.3750	0.2881	370.0000	104.0000	0.2811	378.0000
432	0.3616	0.3634	0.1624	0.8858	0.0315	0.6142	34.1250	0.3403	313.0000	95.0000	0.3035	318.0000
433	0.3523	0.3546	0.1583	0.8858	0.0295	0.5945	34.2500	0.3170	296.0000	100.0000	0.3378	304.0000
434	0.3921	0.3722	0.1820	0.8596	0.0333	0.6284	33.7500	0.3014	363.0000	109.0000	0.3003	370.0000
435	0.3239	0.3694	0.1647	0.8516	0.0345	0.6095	33.7500	0.3138	340.0000	111.0000	0.3265	347.0000
436	0.3594	0.3661	0.1616	0.8755	0.0306	0.6443	34.2500	0.3027	323.0000	100.0000	0.3096	330.0000
437	0.3657	0.3744	0.1778	0.8772	0.0322	0.6164	33.7500	0.3352	351.0000	111.0000	0.3162	358.0000
438	0.3890	0.3623	0.1764	0.8663	0.0352	0.6544	33.8750	0.2928	354.0000	110.0000	0.3107	356.0000
439	0.3611	0.3705	0.1876	0.8542	0.0345	0.6413	34.6250	0.3071	369.0000	109.0000	0.2954	375.0000
440	0.3720	0.3612	0.1513	0.8683	0.0305	0.6078	34.3750	0.3227	330.0000	110.0000	0.3333	335.0000
441	0.3803	0.3584	0.1781	0.8646	0.0310	0.6598	33.8750	0.2655	361.0000	101.0000	0.2798	368.0000
442	0.3233	0.3705	0.1555	0.8821	0.0296	0.5944	34.8750	0.3552	319.0000	107.0000	0.3354	326.0000
443	0.4267	0.3683	0.1811	0.8769	0.0365	0.6764	34.3750	0.2523	373.0000	105.0000	0.2815	382.0000
444	0.3529	0.3683	0.1778	0.8527	0.0344	0.6328	34.3750	0.3019	337.0000	107.0000	0.3175	344.0000
445	0.3579	0.3694	0.1615	0.8791	0.0284	0.6078	34.2500	0.3100	317.0000	98.0000	0.3091	325.0000
446	0.3725	0.3755	0.1719	0.8487	0.0339	0.6380	33.7500	0.2898	360.0000	108.0000	0.3000	369.0000
447	0.3276	0.3628	0.1754	0.8564	0.0317	0.6063	34.2500	0.3203	357.0000	117.0000	0.3277	365.0000
448	0.3601	0.3777	0.1806	0.8898	0.0337	0.6274	34.7500	0.3004	348.0000	107.0000	0.3075	351.0000
449	0.2929	0.3606	0.1590	0.8769	0.0284	0.5646	34.0000	0.3742	330.0000	114.0000	0.3455	339.0000
