accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	csetsize	clusters	props	patterns	predicted	predictable	removed	regular	purityx
617	0.7013	0.5332	0.8423	2.4871	0.2786	0.8181	33.5714	0.1184	6.3078	675.0000	0.2421	2790.0000	0.9307	3896.0000	4186.0000	0.9480	0.8834
618	0.7043	0.5327	0.8430	2.5079	0.2821	0.8180	33.7143	0.1209	6.2799	680.0000	0.2439	2790.0000	0.9345	3912.0000	4186.0000	0.9419	0.8843
619	0.7017	0.5327	0.8392	2.5669	0.2801	0.8180	33.2857	0.1213	6.2778	678.0000	0.2434	2787.0000	0.9269	3880.0000	4186.0000	0.9447	0.8865
620	0.7207	0.5326	0.8400	2.5005	0.2805	0.8304	33.7857	0.1073	6.2017	655.0000	0.2349	2791.0000	0.9319	3901.0000	4186.0000	0.9513	0.8883
621	0.7025	0.5322	0.8414	2.5825	0.2811	0.8202	33.5000	0.1197	6.2743	673.0000	0.2422	2781.0000	0.9336	3908.0000	4186.0000	0.9421	0.8827
622	0.7054	0.5333	0.8432	2.5091	0.2766	0.8247	33.7857	0.1135	6.3222	678.0000	0.2424	2799.0000	0.9305	3895.0000	4186.0000	0.9493	0.8840
623	0.6938	0.5328	0.8426	2.4608	0.2818	0.8229	33.7143	0.1147	6.2623	667.0000	0.2403	2778.0000	0.9343	3911.0000	4186.0000	0.9536	0.8845
624	0.7200	0.5328	0.8410	2.5405	0.2797	0.8269	33.4286	0.1117	6.2838	668.0000	0.2398	2788.0000	0.9286	3887.0000	4186.0000	0.9423	0.8866
625	0.7017	0.5309	0.8398	2.5174	0.2766	0.8181	33.2143	0.1189	6.2291	687.0000	0.2467	2787.0000	0.9353	3915.0000	4186.0000	0.9465	0.8874
626	0.6928	0.5333	0.8425	2.5045	0.2818	0.8269	33.1429	0.1118	6.2897	668.0000	0.2404	2781.0000	0.9333	3907.0000	4186.0000	0.9493	0.8871
627	0.7133	0.5327	0.8408	2.6059	0.2795	0.8275	33.2143	0.1092	6.2757	665.0000	0.2402	2771.0000	0.9324	3903.0000	4186.0000	0.9448	0.8860
628	0.7079	0.5321	0.8413	2.6286	0.2851	0.8207	33.2857	0.1127	6.2797	664.0000	0.2389	2781.0000	0.9326	3904.0000	4186.0000	0.9435	0.8810
629	0.7098	0.5334	0.8435	2.5239	0.2861	0.8254	33.3571	0.1141	6.2821	672.0000	0.2413	2787.0000	0.9331	3906.0000	4186.0000	0.9458	0.8853
630	0.7007	0.5303	0.8412	2.6898	0.2773	0.8150	33.4286	0.1176	6.2241	680.0000	0.2437	2792.0000	0.9393	3932.0000	4186.0000	0.9409	0.8801
631	0.7061	0.5335	0.8418	2.4648	0.2812	0.8252	33.2143	0.1131	6.2838	676.0000	0.2430	2784.0000	0.9302	3894.0000	4186.0000	0.9425	0.8867
632	0.7044	0.5336	0.8401	2.4505	0.2806	0.8199	33.6429	0.1196	6.2934	681.0000	0.2436	2797.0000	0.9274	3882.0000	4186.0000	0.9457	0.8923
633	0.7002	0.5316	0.8411	2.5378	0.2747	0.8207	33.5000	0.1162	6.2461	662.0000	0.2375	2789.0000	0.9338	3909.0000	4186.0000	0.9469	0.8842
634	0.7020	0.5298	0.8402	2.5817	0.2734	0.8247	33.4286	0.1099	6.2315	676.0000	0.2423	2792.0000	0.9372	3923.0000	4186.0000	0.9459	0.8810
635	0.7006	0.5308	0.8418	2.6415	0.2767	0.8156	33.3571	0.1205	6.2794	680.0000	0.2444	2784.0000	0.9369	3922.0000	4186.0000	0.9397	0.8799
636	0.7031	0.5324	0.8412	2.5646	0.2789	0.8195	33.7143	0.1157	6.2596	679.0000	0.2437	2788.0000	0.9322	3902.0000	4186.0000	0.9405	0.8842
637	0.7078	0.5304	0.8408	2.6275	0.2803	0.8222	33.0714	0.1146	6.2372	663.0000	0.2386	2781.0000	0.9365	3920.0000	4186.0000	0.9410	0.8817
638	0.7066	0.5321	0.8415	2.4964	0.2819	0.8271	33.5000	0.1134	6.2540	672.0000	0.2414	2786.0000	0.9329	3905.0000	4186.0000	0.9505	0.8899
639	0.7045	0.5328	0.8395	2.4506	0.2833	0.8260	33.8571	0.1142	6.2434	680.0000	0.2445	2783.0000	0.9314	3899.0000	4186.0000	0.9465	0.8898
640	0.7107	0.5309	0.8394	2.5011	0.2846	0.8234	33.2857	0.1161	6.2403	661.0000	0.2379	2780.0000	0.9326	3904.0000	4186.0000	0.9489	0.8846
641	0.7038	0.5304	0.8409	2.6118	0.2761	0.8233	33.3571	0.1138	6.2666	670.0000	0.2407	2785.0000	0.9365	3920.0000	4186.0000	0.9451	0.8859
642	0.7032	0.5336	0.8432	2.4280	0.2848	0.8297	33.8571	0.1127	6.3135	670.0000	0.2407	2785.0000	0.9326	3904.0000	4186.0000	0.9479	0.8906
643	0.7084	0.5329	0.8422	2.5335	0.2844	0.8258	33.4286	0.1107	6.2676	658.0000	0.2374	2774.0000	0.9310	3897.0000	4186.0000	0.9477	0.8844
644	0.7071	0.5336	0.8393	2.4833	0.2781	0.8238	33.5714	0.1136	6.2134	669.0000	0.2406	2783.0000	0.9281	3885.0000	4186.0000	0.9432	0.8891
645	0.6947	0.5341	0.8410	2.5374	0.2776	0.8151	33.2857	0.1220	6.2459	684.0000	0.2464	2778.0000	0.9317	3900.0000	4186.0000	0.9420	0.8872
646	0.7098	0.5323	0.8401	2.5789	0.2786	0.8220	33.3571	0.1151	6.1922	684.0000	0.2453	2790.0000	0.9322	3902.0000	4186.0000	0.9480	0.8909
647	0.7148	0.5328	0.8421	2.5900	0.2796	0.8299	33.3571	0.1109	6.3109	654.0000	0.2342	2795.0000	0.9312	3898.0000	4186.0000	0.9528	0.8855
648	0.7071	0.5339	0.8408	2.6102	0.2790	0.8236	33.6429	0.1129	6.2834	687.0000	0.2459	2796.0000	0.9281	3885.0000	4186.0000	0.9396	0.8831
649	0.6996	0.5299	0.8376	2.7431	0.2814	0.8129	33.3571	0.1181	6.1710	675.0000	0.2427	2783.0000	0.9376	3925.0000	4186.0000	0.9439	0.8774
650	0.7040	0.5333	0.8419	2.6337	0.2867	0.8195	33.5000	0.1174	6.2467	676.0000	0.2439	2774.0000	0.9333	3907.0000	4186.0000	0.9459	0.8834
651	0.7130	0.5299	0.8391	2.6436	0.2756	0.8227	33.4286	0.1140	6.1642	668.0000	0.2406	2778.0000	0.9372	3923.0000	4186.0000	0.9431	0.8839
652	0.6945	0.5343	0.8431	2.5838	0.2762	0.8112	33.5000	0.1241	6.3181	696.0000	0.2501	2785.0000	0.9312	3898.0000	4186.0000	0.9451	0.8843
653	0.7051	0.5322	0.8419	2.5921	0.2775	0.8207	33.3571	0.1172	6.2559	685.0000	0.2457	2790.0000	0.9355	3916.0000	4186.0000	0.9430	0.8861
654	0.6985	0.5311	0.8397	2.4924	0.2829	0.8233	33.2143	0.1169	6.2319	665.0000	0.2394	2780.0000	0.9345	3912.0000	4186.0000	0.9446	0.8874
655	0.6965	0.5318	0.8424	2.4564	0.2877	0.8261	33.0714	0.1124	6.2529	655.0000	0.2352	2787.0000	0.9362	3919.0000	4186.0000	0.9519	0.8865
656	0.7057	0.5332	0.8408	2.5152	0.2840	0.8255	33.5714	0.1124	6.2436	669.0000	0.2397	2793.0000	0.9336	3908.0000	4186.0000	0.9445	0.8863
657	0.7125	0.5321	0.8406	2.5242	0.2824	0.8271	33.3571	0.1120	6.2318	655.0000	0.2365	2772.0000	0.9357	3917.0000	4186.0000	0.9502	0.8889
658	0.7085	0.5312	0.8434	2.4970	0.2787	0.8275	33.3571	0.1112	6.2704	660.0000	0.2361	2797.0000	0.9374	3924.0000	4186.0000	0.9442	0.8843
659	0.6937	0.5337	0.8438	2.5524	0.2783	0.8150	33.4286	0.1194	6.2847	691.0000	0.2472	2797.0000	0.9324	3903.0000	4186.0000	0.9428	0.8829
660	0.7100	0.5316	0.8434	2.4864	0.2873	0.8220	33.5000	0.1173	6.2856	665.0000	0.2380	2796.0000	0.9367	3921.0000	4186.0000	0.9467	0.8860
661	0.6973	0.5315	0.8413	2.5584	0.2770	0.8196	33.5714	0.1172	6.2269	681.0000	0.2433	2801.0000	0.9369	3922.0000	4186.0000	0.9436	0.8855
662	0.7056	0.5343	0.8426	2.5240	0.2804	0.8286	33.5714	0.1094	6.2740	667.0000	0.2389	2794.0000	0.9312	3898.0000	4186.0000	0.9503	0.8897
663	0.7075	0.5317	0.8404	2.5188	0.2890	0.8207	33.0714	0.1137	6.1985	667.0000	0.2385	2799.0000	0.9365	3920.0000	4186.0000	0.9493	0.8837
664	0.7081	0.5320	0.8405	2.5317	0.2808	0.8296	33.4286	0.1073	6.2538	649.0000	0.2329	2789.0000	0.9329	3905.0000	4186.0000	0.9509	0.8851
665	0.7100	0.5329	0.8418	2.4780	0.2790	0.8247	33.6429	0.1146	6.3039	668.0000	0.2410	2774.0000	0.9252	3873.0000	4186.0000	0.9430	0.8870
666	0.7023	0.5303	0.8399	2.6110	0.2790	0.8185	33.1429	0.1201	6.2172	673.0000	0.2426	2776.0000	0.9369	3922.0000	4186.0000	0.9409	0.8822
667	0.7013	0.5321	0.8408	2.4971	0.2879	0.8282	33.4286	0.1088	6.2163	655.0000	0.2360	2778.0000	0.9298	3892.0000	4186.0000	0.9467	0.8849
668	0.6998	0.5316	0.8413	2.5737	0.2775	0.8214	33.5714	0.1133	6.2561	698.0000	0.2498	2796.0000	0.9336	3908.0000	4186.0000	0.9453	0.8813
669	0.7001	0.5328	0.8431	2.5161	0.2846	0.8241	33.5000	0.1162	6.2723	664.0000	0.2380	2792.0000	0.9343	3911.0000	4186.0000	0.9513	0.8872
670	0.7016	0.5322	0.8410	2.5636	0.2767	0.8172	33.3571	0.1166	6.2610	680.0000	0.2438	2791.0000	0.9326	3904.0000	4186.0000	0.9402	0.8804
671	0.7127	0.5321	0.8408	2.5694	0.2786	0.8281	33.3571	0.1103	6.2443	659.0000	0.2366	2787.0000	0.9310	3897.0000	4186.0000	0.9422	0.8826
672	0.7065	0.5323	0.8416	2.6014	0.2798	0.8218	33.6429	0.1125	6.2802	677.0000	0.2437	2780.0000	0.9329	3905.0000	4186.0000	0.9478	0.8807
673	0.6997	0.5334	0.8409	2.5239	0.2819	0.8213	33.4286	0.1153	6.2583	677.0000	0.2433	2785.0000	0.9302	3894.0000	4186.0000	0.9476	0.8840
674	0.7045	0.5303	0.8405	2.5329	0.2753	0.8232	33.2857	0.1175	6.2794	670.0000	0.2411	2781.0000	0.9345	3912.0000	4186.0000	0.9471	0.8860
675	0.7111	0.5329	0.8406	2.5390	0.2832	0.8265	33.3571	0.1121	6.2558	670.0000	0.2409	2783.0000	0.9310	3897.0000	4186.0000	0.9468	0.8866
676	0.7035	0.5348	0.8431	2.5134	0.2778	0.8275	33.5714	0.1124	6.2689	666.0000	0.2385	2795.0000	0.9302	3894.0000	4186.0000	0.9499	0.8897
677	0.7177	0.5311	0.8423	2.4314	0.2855	0.8372	33.4286	0.1041	6.2568	643.0000	0.2304	2793.0000	0.9357	3917.0000	4186.0000	0.9552	0.8884
678	0.7062	0.5328	0.8400	2.3676	0.2780	0.8255	33.5000	0.1206	6.3207	666.0000	0.2402	2775.0000	0.9259	3876.0000	4186.0000	0.9506	0.8920
679	0.7014	0.5315	0.8427	2.5399	0.2859	0.8272	33.6429	0.1097	6.2754	660.0000	0.2366	2791.0000	0.9369	3922.0000	4186.0000	0.9480	0.8834
680	0.7142	0.5293	0.8380	2.5640	0.2793	0.8272	33.1429	0.1067	6.1896	663.0000	0.2385	2782.0000	0.9362	3919.0000	4186.0000	0.9486	0.8820
681	0.7141	0.5321	0.8402	2.4726	0.2788	0.8328	33.3571	0.1067	6.2376	645.0000	0.2314	2789.0000	0.9329	3905.0000	4186.0000	0.9530	0.8885
682	0.7036	0.5334	0.8406	2.5955	0.2701	0.8243	33.4286	0.1136	6.2607	680.0000	0.2444	2784.0000	0.9302	3894.0000	4186.0000	0.9447	0.8859
683	0.6996	0.5309	0.8416	2.5334	0.2741	0.8177	33.4286	0.1195	6.2205	679.0000	0.2437	2788.0000	0.9381	3927.0000	4186.0000	0.9426	0.8809
684	0.7046	0.5311	0.8397	2.5184	0.2846	0.8280	33.2143	0.1106	6.2382	657.0000	0.2367	2778.0000	0.9317	3900.0000	4186.0000	0.9492	0.8818
685	0.6979	0.5333	0.8404	2.7232	0.2754	0.8110	33.5714	0.1236	6.2865	702.0000	0.2532	2775.0000	0.9281	3885.0000	4186.0000	0.9395	0.8829
686	0.7026	0.5309	0.8418	2.5649	0.2812	0.8195	33.3571	0.1156	6.2391	676.0000	0.2433	2781.0000	0.9381	3927.0000	4186.0000	0.9428	0.8796
687	0.7095	0.5315	0.8412	2.5176	0.2830	0.8243	33.5714	0.1126	6.2068	668.0000	0.2394	2792.0000	0.9369	3922.0000	4186.0000	0.9484	0.8857
688	0.7051	0.5293	0.8367	2.6101	0.2768	0.8183	33.0000	0.1181	6.1684	683.0000	0.2452	2788.0000	0.9350	3914.0000	4186.0000	0.9437	0.8825
689	0.6955	0.5321	0.8412	2.4723	0.2782	0.8177	33.4286	0.1227	6.3078	674.0000	0.2413	2795.0000	0.9298	3892.0000	4186.0000	0.9474	0.8878
690	0.6974	0.5317	0.8424	2.5698	0.2788	0.8224	33.2857	0.1145	6.2878	670.0000	0.2401	2792.0000	0.9365	3920.0000	4186.0000	0.9448	0.8830
691	0.7097	0.5330	0.8371	2.5313	0.2850	0.8223	33.4286	0.1167	6.2225	671.0000	0.2430	2763.0000	0.9255	3874.0000	4186.0000	0.9428	0.8856
692	0.7120	0.5302	0.8426	2.5127	0.2824	0.8287	33.5000	0.1098	6.2385	659.0000	0.2359	2795.0000	0.9396	3933.0000	4186.0000	0.9485	0.8860
693	0.6960	0.5330	0.8391	2.4718	0.2823	0.8217	33.2857	0.1156	6.2891	669.0000	0.2409	2779.0000	0.9245	3870.0000	4186.0000	0.9478	0.8862
694	0.7010	0.5321	0.8413	2.6050	0.2747	0.8172	33.4286	0.1189	6.2275	684.0000	0.2462	2780.0000	0.9357	3917.0000	4186.0000	0.9371	0.8850
695	0.6985	0.5305	0.8391	2.6118	0.2778	0.8197	33.5000	0.1193	6.2258	682.0000	0.2458	2777.0000	0.9331	3906.0000	4186.0000	0.9384	0.8809
696	0.7085	0.5326	0.8394	2.4694	0.2780	0.8278	33.3571	0.1126	6.2741	672.0000	0.2419	2780.0000	0.9290	3889.0000	4186.0000	0.9482	0.8852
697	0.6941	0.5311	0.8416	2.5513	0.2795	0.8179	33.1429	0.1193	6.2306	680.0000	0.2433	2797.0000	0.9376	3925.0000	4186.0000	0.9499	0.8873
698	0.7105	0.5342	0.8422	2.4226	0.2852	0.8310	33.5000	0.1101	6.2847	651.0000	0.2341	2783.0000	0.9288	3888.0000	4186.0000	0.9526	0.8956
699	0.6986	0.5332	0.8416	2.5475	0.2766	0.8214	33.3571	0.1163	6.2065	682.0000	0.2436	2802.0000	0.9336	3908.0000	4186.0000	0.9436	0.8826
700	0.7001	0.5327	0.8426	2.5404	0.2803	0.8262	33.6429	0.1140	6.3372	676.0000	0.2421	2794.0000	0.9317	3900.0000	4186.0000	0.9467	0.8858
701	0.7060	0.5327	0.8410	2.5704	0.2747	0.8272	33.7857	0.1094	6.2941	670.0000	0.2414	2777.0000	0.9286	3887.0000	4186.0000	0.9467	0.8854
702	0.7086	0.5303	0.8403	2.5577	0.2800	0.8286	33.4286	0.1088	6.1780	659.0000	0.2365	2788.0000	0.9393	3932.0000	4186.0000	0.9458	0.8841
703	0.7053	0.5311	0.8401	2.5078	0.2801	0.8258	33.2857	0.1121	6.2450	669.0000	0.2416	2771.0000	0.9350	3914.0000	4186.0000	0.9491	0.8837
704	0.6959	0.5329	0.8402	2.5521	0.2795	0.8175	33.3571	0.1189	6.2725	682.0000	0.2463	2771.0000	0.9293	3890.0000	4186.0000	0.9459	0.8848
705	0.6930	0.5347	0.8441	2.6699	0.2743	0.8091	33.5000	0.1259	6.3176	709.0000	0.2538	2796.0000	0.9305	3895.0000	4186.0000	0.9406	0.8818
706	0.7040	0.5333	0.8428	2.4792	0.2813	0.8257	33.4286	0.1133	6.3171	674.0000	0.2418	2790.0000	0.9305	3895.0000	4186.0000	0.9452	0.8859
707	0.7094	0.5318	0.8407	2.5810	0.2770	0.8161	33.4286	0.1180	6.2825	673.0000	0.2435	2766.0000	0.9310	3897.0000	4186.0000	0.9436	0.8830
708	0.7065	0.5324	0.8427	2.4151	0.2769	0.8228	33.2857	0.1148	6.3188	672.0000	0.2410	2790.0000	0.9290	3889.0000	4186.0000	0.9462	0.8906
709	0.6995	0.5328	0.8431	2.4626	0.2752	0.8203	33.7857	0.1161	6.2657	670.0000	0.2402	2791.0000	0.9343	3911.0000	4186.0000	0.9495	0.8880
710	0.7106	0.5318	0.8434	2.6584	0.2797	0.8212	33.2857	0.1137	6.2417	679.0000	0.2441	2784.0000	0.9329	3905.0000	4186.0000	0.9375	0.8765
711	0.7079	0.5332	0.8418	2.5066	0.2781	0.8242	33.6429	0.1100	6.2624	678.0000	0.2427	2795.0000	0.9314	3899.0000	4186.0000	0.9410	0.8856
712	0.7133	0.5326	0.8405	2.4531	0.2855	0.8323	33.3571	0.1069	6.2368	651.0000	0.2333	2792.0000	0.9322	3902.0000	4186.0000	0.9549	0.8874
713	0.6955	0.5320	0.8408	2.5060	0.2811	0.8254	33.4286	0.1154	6.2881	662.0000	0.2396	2765.0000	0.9302	3894.0000	4186.0000	0.9505	0.8881
714	0.6994	0.5322	0.8414	2.6564	0.2805	0.8190	33.3571	0.1187	6.2501	673.0000	0.2416	2788.0000	0.9324	3903.0000	4186.0000	0.9419	0.8812
715	0.7046	0.5339	0.8428	2.4695	0.2795	0.8266	33.2857	0.1118	6.2691	663.0000	0.2381	2786.0000	0.9322	3902.0000	4186.0000	0.9444	0.8858
716	0.7080	0.5327	0.8409	2.4630	0.2805	0.8226	33.6429	0.1156	6.2494	675.0000	0.2425	2786.0000	0.9322	3902.0000	4186.0000	0.9458	0.8870
717	0.7116	0.5316	0.8429	2.4641	0.2816	0.8259	33.5000	0.1119	6.2413	664.0000	0.2383	2788.0000	0.9367	3921.0000	4186.0000	0.9494	0.8854
718	0.7098	0.5309	0.8400	2.4120	0.2774	0.8280	33.2857	0.1118	6.2124	657.0000	0.2366	2779.0000	0.9367	3921.0000	4186.0000	0.9525	0.8886
719	0.6981	0.5290	0.8409	2.5684	0.2747	0.8261	33.5000	0.1109	6.2367	663.0000	0.2376	2792.0000	0.9396	3933.0000	4186.0000	0.9470	0.8851
720	0.6938	0.5315	0.8391	2.4566	0.2846	0.8214	33.5000	0.1149	6.2086	676.0000	0.2428	2786.0000	0.9355	3916.0000	4186.0000	0.9508	0.8870
721	0.7013	0.5317	0.8394	2.6064	0.2792	0.8194	33.2857	0.1164	6.2206	676.0000	0.2432	2782.0000	0.9336	3908.0000	4186.0000	0.9450	0.8841
722	0.7078	0.5323	0.8426	2.6239	0.2691	0.8206	33.3571	0.1151	6.2475	690.0000	0.2473	2792.0000	0.9353	3915.0000	4186.0000	0.9380	0.8816
723	0.7104	0.5343	0.8445	2.5702	0.2815	0.8218	33.5000	0.1169	6.3132	680.0000	0.2437	2792.0000	0.9312	3898.0000	4186.0000	0.9438	0.8839
724	0.7046	0.5358	0.8419	2.6155	0.2834	0.8160	33.7143	0.1191	6.2563	688.0000	0.2467	2791.0000	0.9283	3886.0000	4186.0000	0.9437	0.8829
725	0.6988	0.5332	0.8423	2.3910	0.2846	0.8278	33.2143	0.1158	6.2357	664.0000	0.2383	2788.0000	0.9336	3908.0000	4186.0000	0.9509	0.8948
726	0.7047	0.5329	0.8430	2.5176	0.2895	0.8267	33.2857	0.1103	6.2417	653.0000	0.2344	2788.0000	0.9341	3910.0000	4186.0000	0.9466	0.8831
727	0.7036	0.5293	0.8404	2.6225	0.2742	0.8201	33.8571	0.1173	6.2444	679.0000	0.2448	2776.0000	0.9333	3907.0000	4186.0000	0.9388	0.8807
728	0.7101	0.5332	0.8396	2.6019	0.2754	0.8223	33.3571	0.1148	6.2635	673.0000	0.2426	2776.0000	0.9276	3883.0000	4186.0000	0.9434	0.8868
729	0.7024	0.5317	0.8413	2.5165	0.2805	0.8234	33.0714	0.1123	6.2170	675.0000	0.2423	2788.0000	0.9336	3908.0000	4186.0000	0.9430	0.8849
730	0.6969	0.5337	0.8430	2.5195	0.2818	0.8182	33.4286	0.1205	6.2736	683.0000	0.2445	2795.0000	0.9324	3903.0000	4186.0000	0.9478	0.8863
731	0.7016	0.5326	0.8414	2.5134	0.2757	0.8231	33.5714	0.1139	6.2425	669.0000	0.2390	2801.0000	0.9348	3913.0000	4186.0000	0.9493	0.8865
732	0.6932	0.5323	0.8431	2.4390	0.2771	0.8219	33.6429	0.1171	6.2909	680.0000	0.2450	2777.0000	0.9353	3915.0000	4186.0000	0.9474	0.8870
733	0.7080	0.5327	0.8401	2.6252	0.2804	0.8183	33.7143	0.1160	6.2094	683.0000	0.2445	2796.0000	0.9331	3906.0000	4186.0000	0.9406	0.8829
734	0.7084	0.5323	0.8439	2.5506	0.2790	0.8268	33.2857	0.1129	6.3055	667.0000	0.2385	2799.0000	0.9353	3915.0000	4186.0000	0.9496	0.8836
735	0.7074	0.5320	0.8391	2.6751	0.2780	0.8215	33.2143	0.1142	6.2383	677.0000	0.2435	2782.0000	0.9302	3894.0000	4186.0000	0.9443	0.8842
736	0.7038	0.5310	0.8413	2.5635	0.2836	0.8209	33.4286	0.1130	6.2404	673.0000	0.2402	2804.0000	0.9379	3926.0000	4186.0000	0.9415	0.8804
737	0.7070	0.5299	0.8386	2.6812	0.2731	0.8233	33.5714	0.1138	6.1504	672.0000	0.2420	2779.0000	0.9400	3935.0000	4186.0000	0.9439	0.8857
738	0.7084	0.5321	0.8416	2.5845	0.2799	0.8240	33.4286	0.1139	6.2804	675.0000	0.2413	2799.0000	0.9329	3905.0000	4186.0000	0.9461	0.8871
739	0.7101	0.5334	0.8420	2.4966	0.2851	0.8305	33.6429	0.1100	6.2858	667.0000	0.2388	2795.0000	0.9302	3894.0000	4186.0000	0.9417	0.8851
740	0.7084	0.5297	0.8410	2.3745	0.2877	0.8293	33.5714	0.1137	6.2676	648.0000	0.2326	2788.0000	0.9374	3924.0000	4186.0000	0.9552	0.8881
741	0.7033	0.5340	0.8392	2.6038	0.2864	0.8160	33.0714	0.1236	6.2934	684.0000	0.2472	2769.0000	0.9243	3869.0000	4186.0000	0.9437	0.8846
742	0.7039	0.5333	0.8404	2.6390	0.2832	0.8194	33.0714	0.1173	6.2821	682.0000	0.2454	2781.0000	0.9271	3881.0000	4186.0000	0.9374	0.8820
743	0.7167	0.5297	0.8381	2.5433	0.2741	0.8329	33.6429	0.1037	6.2028	662.0000	0.2373	2792.0000	0.9376	3925.0000	4186.0000	0.9448	0.8864
744	0.6986	0.5332	0.8398	2.5666	0.2801	0.8182	33.5714	0.1169	6.2562	678.0000	0.2430	2792.0000	0.9307	3896.0000	4186.0000	0.9463	0.8847
745	0.7057	0.5303	0.8422	2.4189	0.2801	0.8363	33.2857	0.1034	6.2439	649.0000	0.2325	2793.0000	0.9393	3932.0000	4186.0000	0.9585	0.8897
746	0.6965	0.5306	0.8406	2.5388	0.2786	0.8189	33.6429	0.1209	6.2300	680.0000	0.2443	2786.0000	0.9357	3917.0000	4186.0000	0.9483	0.8871
747	0.6989	0.5305	0.8390	2.6159	0.2791	0.8180	33.5000	0.1145	6.2293	681.0000	0.2449	2783.0000	0.9336	3908.0000	4186.0000	0.9407	0.8788
748	0.6987	0.5355	0.8415	2.5083	0.2845	0.8179	33.5000	0.1176	6.3076	681.0000	0.2458	2772.0000	0.9226	3862.0000	4186.0000	0.9426	0.8857
749	0.7067	0.5326	0.8412	2.5337	0.2808	0.8248	33.3571	0.1130	6.2154	672.0000	0.2401	2801.0000	0.9348	3913.0000	4186.0000	0.9461	0.8872
750	0.7015	0.5336	0.8423	2.5827	0.2787	0.8212	33.5000	0.1169	6.2993	674.0000	0.2416	2792.0000	0.9298	3892.0000	4186.0000	0.9441	0.8813
751	0.7059	0.5322	0.8402	2.4984	0.2855	0.8272	33.5000	0.1146	6.2492	658.0000	0.2373	2775.0000	0.9326	3904.0000	4186.0000	0.9481	0.8851
752	0.7081	0.5310	0.8413	2.6021	0.2852	0.8289	33.5000	0.1095	6.2665	655.0000	0.2352	2787.0000	0.9348	3913.0000	4186.0000	0.9458	0.8861
753	0.7084	0.5332	0.8424	2.5122	0.2834	0.8261	33.1429	0.1126	6.2574	675.0000	0.2416	2796.0000	0.9336	3908.0000	4186.0000	0.9471	0.8842
754	0.7055	0.5308	0.8412	2.5846	0.2730	0.8227	33.2857	0.1124	6.2527	682.0000	0.2446	2790.0000	0.9357	3917.0000	4186.0000	0.9409	0.8815
755	0.7100	0.5318	0.8397	2.4754	0.2835	0.8231	33.5714	0.1139	6.2348	668.0000	0.2405	2779.0000	0.9300	3893.0000	4186.0000	0.9496	0.8890
756	0.7151	0.5332	0.8409	2.5469	0.2851	0.8257	33.6429	0.1124	6.2580	662.0000	0.2380	2783.0000	0.9305	3895.0000	4186.0000	0.9457	0.8862
757	0.7140	0.5290	0.8382	2.5887	0.2740	0.8236	33.5000	0.1114	6.1679	667.0000	0.2393	2789.0000	0.9419	3943.0000	4186.0000	0.9480	0.8807
758	0.7038	0.5312	0.8406	2.5712	0.2835	0.8231	33.1429	0.1168	6.2857	658.0000	0.2381	2766.0000	0.9281	3885.0000	4186.0000	0.9472	0.8842
759	0.7047	0.5318	0.8402	2.4979	0.2749	0.8219	33.5714	0.1142	6.2355	668.0000	0.2389	2798.0000	0.9333	3907.0000	4186.0000	0.9489	0.8872
760	0.7030	0.5335	0.8423	2.7057	0.2797	0.8175	33.0714	0.1147	6.2548	679.0000	0.2430	2796.0000	0.9329	3905.0000	4186.0000	0.9410	0.8779
761	0.7024	0.5291	0.8389	2.5613	0.2782	0.8205	33.2857	0.1159	6.2277	669.0000	0.2413	2774.0000	0.9357	3917.0000	4186.0000	0.9412	0.8818
762	0.7020	0.5341	0.8406	2.5734	0.2812	0.8129	33.4286	0.1248	6.2913	691.0000	0.2481	2787.0000	0.9259	3876.0000	4186.0000	0.9426	0.8842
763	0.7087	0.5322	0.8419	2.4819	0.2921	0.8256	33.5714	0.1132	6.2854	655.0000	0.2354	2785.0000	0.9324	3903.0000	4186.0000	0.9469	0.8843
764	0.7030	0.5306	0.8359	2.6457	0.2733	0.8210	33.2857	0.1168	6.2458	671.0000	0.2415	2780.0000	0.9271	3881.0000	4186.0000	0.9421	0.8898
765	0.6940	0.5322	0.8405	2.6335	0.2816	0.8129	33.3571	0.1213	6.2638	683.0000	0.2453	2786.0000	0.9336	3908.0000	4186.0000	0.9444	0.8806
766	0.7068	0.5311	0.8394	2.5434	0.2735	0.8262	33.4286	0.1132	6.2519	668.0000	0.2396	2790.0000	0.9322	3902.0000	4186.0000	0.9498	0.8831
767	0.7000	0.5335	0.8407	2.5768	0.2850	0.8161	33.5000	0.1183	6.2634	677.0000	0.2426	2793.0000	0.9298	3892.0000	4186.0000	0.9416	0.8805
768	0.7176	0.5329	0.8433	2.5312	0.2860	0.8256	33.4286	0.1128	6.2509	658.0000	0.2347	2805.0000	0.9341	3910.0000	4186.0000	0.9515	0.8860
769	0.7062	0.5332	0.8406	2.6085	0.2793	0.8185	33.3571	0.1183	6.2508	683.0000	0.2444	2797.0000	0.9305	3895.0000	4186.0000	0.9457	0.8840
770	0.7048	0.5361	0.8444	2.4865	0.2783	0.8256	33.3571	0.1120	6.3466	677.0000	0.2441	2775.0000	0.9276	3883.0000	4186.0000	0.9459	0.8869
