run	doculect	accuracy	purity	words	sounds
1	Maru	0.43413978494623656	0.6922553245983024	76	38
1	Xiandao	0.3717054263565891	0.6686518695942265	90	38
1	Achang_Longchuan	0.4216666666666667	0.6618647049937549	90	33
1	Old_Burmese	0.35378787878787876	0.613119830340167	75	24
1	Rangoon	0.3734126984126984	0.6881703311015633	120	42
1	Atsi	0.4657051282051282	0.656647487194867	103	32
1	Bola	0.428688524590164	0.697193878958714	85	35
1	Lashi	0.4570621468926554	0.7091375307582032	92	33
2	Maru	0.42777777777777776	0.7271133784055277	91	33
2	Xiandao	0.35283687943262415	0.6259490099853903	81	38
2	Achang_Longchuan	0.4131944444444444	0.6504209714231167	102	34
2	Old_Burmese	0.41171171171171167	0.6551175718537794	77	25
2	Rangoon	0.3923913043478261	0.6463921048897554	115	43
2	Atsi	0.4352201257861634	0.6643144976364205	99	31
2	Bola	0.40222222222222215	0.5836611295641528	73	36
2	Lashi	0.36153846153846153	0.658087786662882	72	39
3	Maru	0.39615384615384613	0.7150801026502154	88	37
3	Xiandao	0.38914728682170546	0.636854429173368	93	37
3	Achang_Longchuan	0.4085034013605442	0.6089333384895027	95	32
3	Old_Burmese	0.36260162601626006	0.613661618583174	55	24
3	Rangoon	0.39186046511627903	0.7154288461401509	113	41
3	Atsi	0.3135416666666667	0.6163107639545669	87	31
3	Bola	0.3336734693877551	0.6965216037631373	79	37
3	Lashi	0.24308176100628934	0.6034238301282332	76	38
4	Maru	0.33446969696969703	0.6016640920108738	71	32
4	Xiandao	0.34601449275362317	0.5897678467639981	74	36
4	Achang_Longchuan	0.332638888888889	0.5956396168464024	99	32
4	Old_Burmese	0.3455555555555555	0.5986596887344175	64	24
4	Rangoon	0.26097560975609757	0.4676727008631826	110	41
4	Atsi	0.28750000000000003	0.6273719364360073	80	32
4	Bola	0.3456349206349207	0.6217567716485891	81	36
4	Lashi	0.28825757575757577	0.6201786739769625	71	34
5	Maru	0.3962585034013606	0.7127933144559234	67	30
5	Xiandao	0.33674242424242423	0.6307282217037574	85	37
5	Achang_Longchuan	0.31544715447154476	0.6609615793601284	91	32
5	Old_Burmese	0.34957264957264955	0.6946885355679366	64	23
5	Rangoon	0.30772357723577237	0.6411890449052785	113	42
5	Atsi	0.4280701754385965	0.6871279756557085	90	31
5	Bola	0.4802325581395349	0.7488162437558364	76	36
5	Lashi	0.38402777777777786	0.7137176295856674	73	35
6	Maru	0.429874213836478	0.7201670522288792	66	36
6	Xiandao	0.31180555555555556	0.6024559626859118	89	38
6	Achang_Longchuan	0.315909090909091	0.7290426827362866	99	33
6	Old_Burmese	0.27063492063492073	0.6149581261847196	51	24
6	Rangoon	0.35945945945945945	0.6478229005905881	116	42
6	Atsi	0.3840425531914894	0.6608249588819013	88	31
6	Bola	0.4537414965986394	0.7062595249211842	82	37
6	Lashi	0.37777777777777766	0.6463420915838456	85	38
7	Maru	0.384	0.6858031131279908	70	33
7	Xiandao	0.3423076923076923	0.7114820458729684	98	37
7	Achang_Longchuan	0.38510638297872335	0.6392445588789492	94	33
7	Old_Burmese	0.4279166666666666	0.6473770459855128	61	23
7	Rangoon	0.33658536585365856	0.6418884970760164	113	41
7	Atsi	0.4368055555555556	0.7037723626542267	83	32
7	Bola	0.34345238095238095	0.6120716871673801	68	35
7	Lashi	0.3755813953488373	0.6988086952296578	76	34
8	Maru	0.3920289855072464	0.6321751950317608	68	38
8	Xiandao	0.31944444444444453	0.6484914804485146	92	38
8	Achang_Longchuan	0.32500000000000007	0.6041367687584831	100	32
8	Old_Burmese	0.371078431372549	0.569063789689021	55	24
8	Rangoon	0.19041666666666668	0.47241492500125065	106	42
8	Atsi	0.46891891891891896	0.686611123860177	82	31
8	Bola	0.3849206349206349	0.6309954428497442	75	35
8	Lashi	0.33041666666666675	0.629694725857462	71	35
9	Maru	0.3394927536231884	0.6166980397175187	68	35
9	Xiandao	0.29	0.6684219226252203	78	37
9	Achang_Longchuan	0.26627906976744187	0.5742910731654568	98	32
9	Old_Burmese	0.35885416666666664	0.580876756721234	70	26
9	Rangoon	0.3367521367521367	0.5944546151121274	106	41
9	Atsi	0.30148148148148146	0.6766135906200385	86	32
9	Bola	0.3210884353741496	0.6264236666247643	75	35
9	Lashi	0.3057017543859649	0.6565641945010887	84	35
10	Maru	0.4100694444444444	0.6459519731545504	63	35
10	Xiandao	0.35341880341880344	0.6307236175967115	75	36
10	Achang_Longchuan	0.30303030303030304	0.5841195870883867	94	32
10	Old_Burmese	0.5027027027027027	0.6116068381238904	69	25
10	Rangoon	0.2833333333333333	0.6007680575303948	120	40
10	Atsi	0.3291666666666667	0.6437055833407979	84	32
10	Bola	0.39224806201550383	0.621707279239313	75	37
10	Lashi	0.20612244897959184	0.6293173609280373	78	37
11	Maru	0.33877551020408164	0.6406846736837034	72	37
11	Xiandao	0.30289855072463767	0.6503305556303406	81	39
11	Achang_Longchuan	0.3200757575757576	0.7038041994552658	94	34
11	Old_Burmese	0.3991666666666667	0.594548855700607	65	24
11	Rangoon	0.3856060606060607	0.6762167706095424	114	40
11	Atsi	0.3666666666666667	0.6614382147654216	82	31
11	Bola	0.3173076923076924	0.6400206113400333	80	36
11	Lashi	0.3443181818181819	0.6747317252817165	66	35
12	Maru	0.4109649122807017	0.6223262938380386	70	35
12	Xiandao	0.21626016260162598	0.5584294061960347	86	39
12	Achang_Longchuan	0.2918803418803419	0.6074048096339022	91	32
12	Old_Burmese	0.36904761904761896	0.6303578938207722	59	25
12	Rangoon	0.30811965811965814	0.5401802648067897	107	43
12	Atsi	0.4029166666666667	0.5958978119025301	84	32
12	Bola	0.43137254901960786	0.6496966116962285	77	36
12	Lashi	0.33798449612403103	0.5806784492881091	67	32
13	Maru	0.41811594202898555	0.69618799647784	75	36
13	Xiandao	0.3246031746031746	0.6362700182964223	79	38
13	Achang_Longchuan	0.31666666666666665	0.5815658292265733	98	32
13	Old_Burmese	0.38375000000000004	0.6298989895392554	62	27
13	Rangoon	0.2731292517006803	0.6132576978926315	106	40
13	Atsi	0.4098290598290598	0.5941451499559277	86	32
13	Bola	0.3470370370370371	0.6169893847666408	68	35
13	Lashi	0.3907407407407408	0.6629852072256505	83	32
14	Maru	0.4025157232704402	0.6507270506011775	58	37
14	Xiandao	0.31231884057971016	0.5783265674750995	74	37
14	Achang_Longchuan	0.3318181818181819	0.6068935067414604	94	33
14	Old_Burmese	0.4319047619047619	0.655331809896446	68	25
14	Rangoon	0.375	0.6736600803634828	117	41
14	Atsi	0.4741666666666668	0.6853459929361227	83	31
14	Bola	0.38243243243243247	0.7007531159298654	86	36
14	Lashi	0.39	0.7332989681458388	70	33
15	Maru	0.3366666666666667	0.6339250392478689	66	37
15	Xiandao	0.3139534883720931	0.6332514646483483	93	38
15	Achang_Longchuan	0.24215686274509807	0.5088051685622683	84	34
15	Old_Burmese	0.4526881720430108	0.6368572077331988	75	27
15	Rangoon	0.3495934959349593	0.5565193285425074	119	42
15	Atsi	0.31028368794326244	0.6252712644034517	91	32
15	Bola	0.29685534591194973	0.6541514272941249	66	36
15	Lashi	0.40075757575757576	0.7080681375371101	77	38
16	Maru	0.2924242424242425	0.6275766302626299	66	32
16	Xiandao	0.3580952380952382	0.5771979452053938	86	38
16	Achang_Longchuan	0.2840909090909091	0.5704847868528079	98	32
16	Old_Burmese	0.3905982905982906	0.5373334088781164	57	26
16	Rangoon	0.31111111111111117	0.5272410482736739	107	42
16	Atsi	0.34751773049645396	0.6203393736389904	86	32
16	Bola	0.279	0.5814087770182944	75	36
16	Lashi	0.27569444444444446	0.5811101104331068	75	35
