accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.6518	0.4574	0.3336	0.7146	0.0451	0.7762	18.9000	0.1256	904.0000	186.0000	0.2058	906.0000
226	0.6325	0.4594	0.3330	0.7075	0.0420	0.7808	19.1000	0.1327	916.0000	181.0000	0.1976	918.0000
227	0.6809	0.4549	0.3306	0.7029	0.0448	0.7887	19.2000	0.1135	894.0000	169.0000	0.1890	896.0000
228	0.6569	0.4565	0.3436	0.7374	0.0483	0.7889	18.9000	0.1111	893.0000	162.0000	0.1814	899.0000
229	0.6797	0.4598	0.3352	0.7096	0.0525	0.7779	18.9000	0.1424	939.0000	182.0000	0.1938	943.0000
230	0.6953	0.4532	0.3279	0.7294	0.0441	0.7944	18.9000	0.1277	845.0000	166.0000	0.1964	849.0000
231	0.6408	0.4574	0.3270	0.7182	0.0407	0.7801	19.0000	0.1148	885.0000	177.0000	0.2000	887.0000
232	0.6918	0.4545	0.3296	0.7156	0.0476	0.8141	19.2000	0.1066	876.0000	154.0000	0.1758	878.0000
233	0.6222	0.4574	0.3216	0.7118	0.0388	0.7695	19.3000	0.1308	874.0000	190.0000	0.2174	876.0000
234	0.6446	0.4553	0.3219	0.7214	0.0431	0.7887	19.2000	0.1249	845.0000	165.0000	0.1953	847.0000
235	0.6661	0.4594	0.3234	0.7079	0.0384	0.7751	19.1000	0.1131	843.0000	184.0000	0.2183	845.0000
236	0.7102	0.4594	0.3250	0.7210	0.0483	0.7997	18.9000	0.1184	886.0000	173.0000	0.1953	888.0000
237	0.6594	0.4611	0.3280	0.7243	0.0473	0.7854	18.8000	0.1130	912.0000	194.0000	0.2127	918.0000
238	0.7076	0.4594	0.3445	0.7228	0.0526	0.7893	19.0000	0.1065	922.0000	177.0000	0.1920	925.0000
239	0.6680	0.4598	0.3293	0.7167	0.0474	0.7959	18.8000	0.1114	905.0000	173.0000	0.1912	907.0000
240	0.6618	0.4619	0.3401	0.7233	0.0473	0.8007	18.9000	0.1082	962.0000	177.0000	0.1840	964.0000
241	0.6456	0.4623	0.3348	0.7376	0.0496	0.8093	19.3000	0.1115	914.0000	167.0000	0.1827	916.0000
242	0.7109	0.4549	0.3201	0.7159	0.0495	0.7975	19.2000	0.1208	885.0000	167.0000	0.1887	888.0000
243	0.7050	0.4594	0.3193	0.6983	0.0452	0.7772	19.4000	0.1320	853.0000	183.0000	0.2145	856.0000
244	0.6694	0.4569	0.3251	0.6967	0.0456	0.7779	18.8000	0.1412	893.0000	179.0000	0.2004	895.0000
245	0.6381	0.4607	0.3182	0.7046	0.0419	0.7735	19.1000	0.1267	891.0000	182.0000	0.2043	895.0000
246	0.6542	0.4598	0.3208	0.7045	0.0445	0.7902	19.4000	0.1290	900.0000	177.0000	0.1967	902.0000
247	0.6780	0.4565	0.3240	0.7148	0.0459	0.7830	19.2000	0.1302	909.0000	166.0000	0.1826	911.0000
248	0.6674	0.4578	0.3229	0.7122	0.0418	0.7672	19.3000	0.1234	908.0000	186.0000	0.2048	910.0000
249	0.6576	0.4607	0.3335	0.7062	0.0428	0.7938	19.1000	0.1279	902.0000	176.0000	0.1951	905.0000
250	0.6806	0.4598	0.3242	0.6908	0.0467	0.7888	19.1000	0.1251	878.0000	165.0000	0.1879	882.0000
251	0.6685	0.4582	0.3284	0.7051	0.0458	0.7803	19.3000	0.1354	908.0000	189.0000	0.2081	910.0000
252	0.6989	0.4561	0.3390	0.7063	0.0485	0.7978	19.1000	0.1042	934.0000	170.0000	0.1820	936.0000
253	0.6536	0.4611	0.3306	0.7137	0.0429	0.7711	19.3000	0.1387	945.0000	187.0000	0.1979	949.0000
254	0.7048	0.4586	0.3491	0.7106	0.0539	0.7973	19.0000	0.1276	948.0000	167.0000	0.1762	954.0000
255	0.6618	0.4594	0.3277	0.7048	0.0417	0.7875	19.1000	0.1196	906.0000	179.0000	0.1976	908.0000
256	0.7042	0.4578	0.3293	0.7242	0.0493	0.8099	18.8000	0.1102	853.0000	153.0000	0.1794	855.0000
257	0.6592	0.4512	0.3236	0.6999	0.0430	0.7670	19.0000	0.1470	867.0000	178.0000	0.2053	869.0000
258	0.7146	0.4615	0.3267	0.7190	0.0497	0.8021	19.2000	0.1097	899.0000	176.0000	0.1958	903.0000
259	0.6620	0.4557	0.3239	0.7090	0.0446	0.7871	19.0000	0.1262	888.0000	166.0000	0.1869	890.0000
260	0.6539	0.4545	0.3289	0.7256	0.0389	0.7741	19.0000	0.1263	901.0000	187.0000	0.2075	911.0000
261	0.6621	0.4590	0.3167	0.7035	0.0419	0.7684	19.0000	0.1237	951.0000	193.0000	0.2029	953.0000
262	0.6862	0.4582	0.3331	0.7095	0.0500	0.7951	18.8000	0.1347	920.0000	179.0000	0.1946	930.0000
263	0.6890	0.4611	0.3434	0.6998	0.0516	0.7862	19.1000	0.1227	945.0000	194.0000	0.2053	947.0000
264	0.6807	0.4586	0.3371	0.6993	0.0491	0.7803	19.2000	0.1396	917.0000	182.0000	0.1985	919.0000
265	0.6260	0.4536	0.3244	0.7055	0.0408	0.7605	19.1000	0.1373	921.0000	175.0000	0.1900	923.0000
266	0.6651	0.4639	0.3348	0.7087	0.0446	0.7790	19.2000	0.1282	913.0000	193.0000	0.2114	915.0000
267	0.6700	0.4615	0.3445	0.7151	0.0458	0.7794	18.7000	0.1241	935.0000	180.0000	0.1925	937.0000
268	0.6716	0.4569	0.3254	0.7078	0.0423	0.7854	18.8000	0.1235	938.0000	182.0000	0.1940	940.0000
269	0.6481	0.4582	0.3341	0.7000	0.0392	0.7712	19.1000	0.1273	881.0000	190.0000	0.2157	883.0000
270	0.6881	0.4611	0.3292	0.7176	0.0454	0.7910	19.0000	0.1221	880.0000	175.0000	0.1989	882.0000
271	0.6666	0.4541	0.3386	0.7374	0.0484	0.7919	19.4000	0.1374	880.0000	182.0000	0.2068	884.0000
272	0.6407	0.4569	0.3257	0.7244	0.0465	0.7875	19.3000	0.1143	948.0000	174.0000	0.1835	950.0000
273	0.7163	0.4598	0.3313	0.6950	0.0534	0.7938	19.1000	0.1099	962.0000	176.0000	0.1830	964.0000
274	0.6977	0.4582	0.3297	0.7085	0.0464	0.7850	18.9000	0.1245	863.0000	175.0000	0.2028	865.0000
275	0.6589	0.4578	0.3300	0.7164	0.0429	0.7760	19.0000	0.1128	882.0000	174.0000	0.1973	884.0000
276	0.6465	0.4582	0.3189	0.7152	0.0396	0.7757	19.0000	0.1334	878.0000	177.0000	0.2016	880.0000
277	0.6745	0.4569	0.3193	0.7108	0.0443	0.7813	19.3000	0.1216	942.0000	178.0000	0.1890	944.0000
278	0.6294	0.4631	0.3426	0.7376	0.0473	0.7858	19.6000	0.1266	927.0000	167.0000	0.1802	931.0000
279	0.6622	0.4557	0.3257	0.6835	0.0428	0.7779	19.0000	0.1253	898.0000	185.0000	0.2060	900.0000
280	0.6540	0.4557	0.3238	0.7114	0.0445	0.7871	19.2000	0.1098	902.0000	176.0000	0.1951	904.0000
281	0.6381	0.4536	0.3208	0.7293	0.0355	0.7802	18.9000	0.1356	875.0000	173.0000	0.1977	877.0000
282	0.6465	0.4607	0.3303	0.7120	0.0444	0.7817	19.2000	0.1386	892.0000	185.0000	0.2074	894.0000
283	0.6878	0.4545	0.3233	0.6948	0.0448	0.7944	18.7000	0.1230	859.0000	166.0000	0.1932	861.0000
284	0.6373	0.4549	0.3395	0.7075	0.0401	0.7768	19.0000	0.1194	934.0000	178.0000	0.1906	936.0000
285	0.6432	0.4578	0.3387	0.6921	0.0421	0.7785	19.2000	0.1185	954.0000	182.0000	0.1908	956.0000
286	0.6326	0.4541	0.3146	0.7147	0.0406	0.7686	18.8000	0.1245	901.0000	189.0000	0.2098	903.0000
287	0.6713	0.4565	0.3213	0.7287	0.0466	0.7782	18.9000	0.1304	923.0000	190.0000	0.2059	928.0000
288	0.6654	0.4602	0.3277	0.6997	0.0466	0.7919	19.3000	0.1155	898.0000	174.0000	0.1938	900.0000
289	0.6408	0.4574	0.3293	0.7222	0.0445	0.7814	19.2000	0.1251	911.0000	177.0000	0.1943	913.0000
290	0.7021	0.4541	0.3290	0.7100	0.0499	0.7972	19.0000	0.1192	852.0000	159.0000	0.1866	854.0000
291	0.6989	0.4582	0.3198	0.7143	0.0471	0.7992	19.2000	0.1238	932.0000	179.0000	0.1921	934.0000
292	0.6805	0.4582	0.3386	0.7251	0.0516	0.7967	19.3000	0.1274	898.0000	156.0000	0.1737	901.0000
293	0.6657	0.4607	0.3372	0.7334	0.0450	0.8039	19.1000	0.1202	905.0000	176.0000	0.1945	907.0000
294	0.6677	0.4574	0.3308	0.6826	0.0498	0.7990	19.2000	0.1109	938.0000	173.0000	0.1844	941.0000
295	0.6493	0.4541	0.3285	0.7196	0.0454	0.7700	19.2000	0.1293	891.0000	182.0000	0.2043	893.0000
296	0.6527	0.4536	0.3199	0.7105	0.0384	0.7829	19.1000	0.1179	885.0000	180.0000	0.2034	889.0000
297	0.6862	0.4627	0.3425	0.7318	0.0491	0.8089	18.9000	0.1090	914.0000	174.0000	0.1904	918.0000
298	0.6731	0.4607	0.3337	0.7053	0.0475	0.7869	19.4000	0.1218	933.0000	185.0000	0.1983	935.0000
299	0.6789	0.4549	0.3272	0.7208	0.0470	0.8130	19.1000	0.1004	892.0000	164.0000	0.1839	894.0000
300	0.6825	0.4590	0.3311	0.7124	0.0496	0.7919	19.4000	0.1241	923.0000	179.0000	0.1939	925.0000
301	0.6298	0.4631	0.3450	0.7040	0.0461	0.7833	19.5000	0.1283	913.0000	173.0000	0.1895	916.0000
302	0.6344	0.4594	0.3341	0.7002	0.0403	0.7677	19.3000	0.1262	925.0000	193.0000	0.2086	927.0000
303	0.6898	0.4598	0.3220	0.7218	0.0472	0.7891	18.9000	0.1282	899.0000	174.0000	0.1935	901.0000
304	0.6349	0.4565	0.3239	0.7154	0.0432	0.7639	18.9000	0.1266	861.0000	184.0000	0.2137	863.0000
305	0.6767	0.4565	0.3244	0.7091	0.0506	0.7914	19.0000	0.1208	899.0000	171.0000	0.1902	902.0000
306	0.6686	0.4578	0.3400	0.7220	0.0465	0.7758	18.9000	0.1333	908.0000	201.0000	0.2214	910.0000
307	0.6442	0.4594	0.3408	0.6950	0.0492	0.7781	19.2000	0.1217	975.0000	177.0000	0.1815	978.0000
308	0.6662	0.4532	0.3303	0.7225	0.0405	0.7761	19.1000	0.1253	853.0000	175.0000	0.2052	855.0000
309	0.6845	0.4598	0.3385	0.7091	0.0478	0.7953	19.0000	0.1099	899.0000	178.0000	0.1980	901.0000
310	0.6537	0.4611	0.3274	0.7094	0.0480	0.7790	19.0000	0.1211	897.0000	179.0000	0.1996	901.0000
311	0.6433	0.4627	0.3312	0.6886	0.0478	0.7890	18.9000	0.1062	955.0000	177.0000	0.1853	957.0000
312	0.6684	0.4565	0.3269	0.7163	0.0465	0.8039	18.7000	0.1104	925.0000	166.0000	0.1795	928.0000
313	0.6430	0.4574	0.3357	0.7218	0.0477	0.7794	19.4000	0.1443	974.0000	185.0000	0.1899	976.0000
314	0.6734	0.4623	0.3313	0.7268	0.0511	0.8045	18.9000	0.1242	910.0000	166.0000	0.1824	912.0000
315	0.7010	0.4615	0.3372	0.7118	0.0476	0.7844	19.1000	0.1101	945.0000	179.0000	0.1894	948.0000
316	0.6196	0.4565	0.3266	0.7165	0.0463	0.7812	19.0000	0.1518	881.0000	168.0000	0.1907	883.0000
317	0.6742	0.4569	0.3232	0.7095	0.0494	0.7882	19.3000	0.1254	948.0000	179.0000	0.1888	951.0000
318	0.7032	0.4495	0.3304	0.7182	0.0467	0.7882	18.9000	0.1292	914.0000	164.0000	0.1794	920.0000
319	0.7128	0.4561	0.3317	0.6933	0.0531	0.8165	18.8000	0.1022	912.0000	158.0000	0.1732	915.0000
320	0.6628	0.4561	0.3262	0.7008	0.0440	0.7753	19.0000	0.1246	898.0000	177.0000	0.1971	900.0000
321	0.6722	0.4582	0.3224	0.7205	0.0461	0.7928	19.4000	0.1137	860.0000	172.0000	0.2000	862.0000
322	0.6318	0.4565	0.3362	0.7100	0.0400	0.7774	19.1000	0.1216	915.0000	187.0000	0.2044	917.0000
323	0.6375	0.4561	0.3159	0.7084	0.0410	0.7821	19.4000	0.1332	860.0000	179.0000	0.2081	862.0000
324	0.6602	0.4545	0.3139	0.7167	0.0384	0.7794	19.0000	0.1130	852.0000	170.0000	0.1995	854.0000
325	0.6781	0.4594	0.3202	0.7128	0.0485	0.7848	19.1000	0.1329	850.0000	166.0000	0.1953	858.0000
326	0.6683	0.4569	0.3251	0.6957	0.0425	0.7895	18.9000	0.1097	882.0000	173.0000	0.1961	884.0000
327	0.6688	0.4574	0.3350	0.7224	0.0406	0.7924	19.1000	0.1155	890.0000	180.0000	0.2022	892.0000
328	0.6329	0.4594	0.3273	0.7177	0.0390	0.7801	19.4000	0.1198	851.0000	183.0000	0.2150	853.0000
329	0.6860	0.4598	0.3295	0.7016	0.0448	0.7967	19.1000	0.1034	917.0000	166.0000	0.1810	919.0000
330	0.6224	0.4598	0.3298	0.6986	0.0461	0.7746	19.0000	0.1403	866.0000	184.0000	0.2125	868.0000
331	0.6861	0.4607	0.3442	0.7118	0.0523	0.7847	19.3000	0.1322	945.0000	183.0000	0.1937	948.0000
332	0.6731	0.4607	0.3515	0.7048	0.0493	0.7985	19.2000	0.1103	933.0000	181.0000	0.1940	935.0000
333	0.6644	0.4598	0.3276	0.7174	0.0402	0.7707	19.1000	0.1299	891.0000	186.0000	0.2088	893.0000
334	0.6355	0.4574	0.3383	0.7076	0.0493	0.7887	19.1000	0.1062	959.0000	175.0000	0.1825	961.0000
335	0.6646	0.4574	0.3217	0.7102	0.0386	0.7669	19.1000	0.1326	864.0000	185.0000	0.2141	868.0000
336	0.6712	0.4561	0.3155	0.7069	0.0451	0.7946	19.0000	0.1079	859.0000	176.0000	0.2049	862.0000
337	0.6346	0.4602	0.3296	0.7119	0.0377	0.7750	19.4000	0.1505	871.0000	180.0000	0.2067	873.0000
338	0.6755	0.4549	0.3254	0.7202	0.0446	0.7890	19.0000	0.1172	913.0000	186.0000	0.2037	915.0000
339	0.6635	0.4557	0.3234	0.7149	0.0410	0.7850	19.4000	0.1406	859.0000	170.0000	0.1979	861.0000
340	0.7076	0.4619	0.3429	0.6912	0.0467	0.7840	19.4000	0.1229	892.0000	177.0000	0.1984	894.0000
341	0.6872	0.4582	0.3325	0.7088	0.0438	0.7888	18.8000	0.1073	910.0000	176.0000	0.1934	913.0000
342	0.6699	0.4569	0.3202	0.7215	0.0438	0.7862	18.7000	0.1195	910.0000	181.0000	0.1989	912.0000
343	0.6760	0.4598	0.3326	0.7169	0.0470	0.7928	19.2000	0.1129	913.0000	180.0000	0.1972	921.0000
344	0.6751	0.4524	0.3208	0.6985	0.0424	0.7964	18.9000	0.1038	865.0000	170.0000	0.1965	868.0000
345	0.6704	0.4504	0.3265	0.7455	0.0536	0.7856	19.1000	0.1478	889.0000	160.0000	0.1800	892.0000
346	0.7029	0.4524	0.3210	0.7177	0.0437	0.7952	19.0000	0.1225	851.0000	169.0000	0.1986	853.0000
347	0.6962	0.4590	0.3425	0.6991	0.0461	0.8018	19.2000	0.1034	941.0000	165.0000	0.1753	944.0000
348	0.6439	0.4536	0.3278	0.7258	0.0477	0.7731	19.5000	0.1217	887.0000	169.0000	0.1905	890.0000
349	0.6639	0.4569	0.3232	0.7067	0.0431	0.8039	18.7000	0.1183	843.0000	174.0000	0.2064	845.0000
350	0.6843	0.4565	0.3316	0.6974	0.0475	0.7988	19.1000	0.1191	944.0000	185.0000	0.1960	946.0000
351	0.6645	0.4594	0.3330	0.7330	0.0456	0.7762	19.1000	0.1318	878.0000	176.0000	0.2005	880.0000
352	0.6821	0.4549	0.3199	0.7012	0.0466	0.7997	19.4000	0.1097	884.0000	159.0000	0.1799	887.0000
353	0.6578	0.4602	0.3450	0.7146	0.0435	0.7946	19.4000	0.1139	920.0000	184.0000	0.2000	923.0000
354	0.6514	0.4545	0.3101	0.7184	0.0388	0.7822	19.3000	0.1464	825.0000	180.0000	0.2182	827.0000
355	0.6791	0.4590	0.3273	0.7058	0.0475	0.7893	18.9000	0.1346	905.0000	179.0000	0.1978	907.0000
356	0.7017	0.4631	0.3335	0.7154	0.0514	0.8134	18.9000	0.1194	930.0000	170.0000	0.1828	936.0000
357	0.6926	0.4549	0.3300	0.7158	0.0477	0.7902	19.2000	0.1208	902.0000	179.0000	0.1984	905.0000
358	0.6904	0.4598	0.3413	0.6784	0.0492	0.7936	18.6000	0.1176	934.0000	189.0000	0.2024	936.0000
359	0.6636	0.4578	0.3318	0.7206	0.0429	0.7926	19.1000	0.1228	854.0000	174.0000	0.2037	857.0000
360	0.6405	0.4602	0.3339	0.7084	0.0417	0.7626	19.2000	0.1498	917.0000	182.0000	0.1985	919.0000
361	0.6590	0.4623	0.3253	0.7003	0.0436	0.7880	18.8000	0.1269	916.0000	176.0000	0.1921	918.0000
362	0.6836	0.4553	0.3255	0.7158	0.0469	0.7997	19.2000	0.1173	916.0000	163.0000	0.1779	918.0000
363	0.6529	0.4623	0.3338	0.7252	0.0458	0.7743	18.9000	0.1353	929.0000	182.0000	0.1959	931.0000
364	0.6584	0.4553	0.3177	0.7300	0.0428	0.7940	18.8000	0.1191	863.0000	166.0000	0.1924	865.0000
365	0.6763	0.4553	0.3298	0.7263	0.0478	0.7964	19.3000	0.1004	927.0000	173.0000	0.1866	929.0000
366	0.6481	0.4536	0.3227	0.7143	0.0409	0.7794	19.2000	0.1400	857.0000	170.0000	0.1984	859.0000
367	0.6464	0.4578	0.3457	0.6985	0.0526	0.7802	19.1000	0.1356	977.0000	179.0000	0.1832	979.0000
368	0.6331	0.4594	0.3296	0.7206	0.0406	0.7793	19.3000	0.1149	919.0000	184.0000	0.2002	921.0000
369	0.6532	0.4545	0.3424	0.7088	0.0484	0.7975	19.2000	0.1100	926.0000	170.0000	0.1836	935.0000
370	0.6143	0.4586	0.3272	0.7171	0.0490	0.7879	19.5000	0.1324	936.0000	184.0000	0.1966	938.0000
371	0.6596	0.4553	0.3347	0.7263	0.0458	0.7939	19.0000	0.1267	866.0000	170.0000	0.1963	868.0000
372	0.6978	0.4561	0.3340	0.7034	0.0432	0.7842	19.3000	0.1163	863.0000	166.0000	0.1924	866.0000
373	0.6629	0.4574	0.3450	0.7175	0.0485	0.7844	18.6000	0.1313	907.0000	185.0000	0.2040	910.0000
374	0.6800	0.4611	0.3254	0.6958	0.0450	0.7841	19.2000	0.1173	913.0000	182.0000	0.1993	915.0000
375	0.6559	0.4528	0.3286	0.7249	0.0466	0.7948	19.2000	0.1186	934.0000	169.0000	0.1809	936.0000
376	0.6475	0.4553	0.3280	0.7215	0.0467	0.7689	19.1000	0.1486	886.0000	183.0000	0.2065	888.0000
377	0.6488	0.4549	0.3300	0.7144	0.0395	0.7657	19.3000	0.1219	898.0000	188.0000	0.2094	902.0000
378	0.6771	0.4644	0.3338	0.7297	0.0481	0.8042	19.2000	0.1058	877.0000	170.0000	0.1938	879.0000
379	0.6126	0.4528	0.3225	0.7190	0.0438	0.7698	19.0000	0.1393	909.0000	181.0000	0.1991	911.0000
380	0.6702	0.4586	0.3336	0.7296	0.0430	0.7765	19.0000	0.1341	905.0000	171.0000	0.1890	907.0000
381	0.6407	0.4590	0.3407	0.7046	0.0413	0.7753	19.1000	0.1183	905.0000	180.0000	0.1989	907.0000
382	0.6777	0.4582	0.3276	0.6978	0.0424	0.7970	19.1000	0.1109	905.0000	167.0000	0.1845	907.0000
383	0.6459	0.4594	0.3303	0.7185	0.0421	0.7848	18.9000	0.1339	898.0000	173.0000	0.1927	900.0000
384	0.6734	0.4590	0.3307	0.7191	0.0406	0.7708	19.1000	0.1151	925.0000	189.0000	0.2043	927.0000
385	0.6562	0.4574	0.3281	0.6957	0.0451	0.7765	19.0000	0.1282	922.0000	197.0000	0.2137	924.0000
386	0.6510	0.4536	0.3255	0.6939	0.0454	0.7805	19.5000	0.1423	888.0000	176.0000	0.1982	890.0000
387	0.7218	0.4569	0.3318	0.7198	0.0469	0.7951	18.8000	0.0990	919.0000	171.0000	0.1861	921.0000
388	0.6788	0.4598	0.3274	0.7040	0.0480	0.7742	18.9000	0.1252	921.0000	187.0000	0.2030	933.0000
389	0.7074	0.4582	0.3225	0.7096	0.0442	0.7968	19.3000	0.1033	901.0000	173.0000	0.1920	903.0000
390	0.6701	0.4602	0.3229	0.7166	0.0463	0.7900	19.4000	0.1198	915.0000	175.0000	0.1913	917.0000
391	0.7042	0.4594	0.3320	0.7161	0.0433	0.7973	19.4000	0.1041	854.0000	174.0000	0.2037	859.0000
392	0.6739	0.4586	0.3317	0.7091	0.0486	0.7876	19.2000	0.1230	880.0000	170.0000	0.1932	882.0000
393	0.7100	0.4569	0.3212	0.7250	0.0502	0.7976	19.1000	0.1269	880.0000	163.0000	0.1852	883.0000
394	0.6781	0.4574	0.3289	0.6953	0.0467	0.7897	18.9000	0.0975	965.0000	177.0000	0.1834	970.0000
395	0.6854	0.4565	0.3313	0.6969	0.0413	0.7793	18.9000	0.1122	916.0000	180.0000	0.1965	923.0000
396	0.6384	0.4602	0.3245	0.7241	0.0385	0.7538	19.3000	0.1290	897.0000	181.0000	0.2018	899.0000
397	0.6960	0.4574	0.3262	0.7116	0.0473	0.8080	19.2000	0.1072	909.0000	167.0000	0.1837	914.0000
398	0.6867	0.4586	0.3341	0.7133	0.0447	0.8050	19.5000	0.1031	874.0000	169.0000	0.1934	876.0000
399	0.7075	0.4623	0.3378	0.7246	0.0487	0.7984	19.2000	0.1144	922.0000	174.0000	0.1887	924.0000
400	0.6643	0.4586	0.3366	0.6890	0.0486	0.7834	18.9000	0.1274	910.0000	174.0000	0.1912	912.0000
401	0.6793	0.4545	0.3262	0.7137	0.0455	0.7910	18.8000	0.1273	921.0000	174.0000	0.1889	923.0000
402	0.6847	0.4549	0.3208	0.7135	0.0463	0.7890	18.9000	0.1257	913.0000	175.0000	0.1917	915.0000
403	0.6608	0.4598	0.3410	0.7176	0.0466	0.7901	19.2000	0.1410	917.0000	185.0000	0.2017	919.0000
404	0.7054	0.4569	0.3255	0.7074	0.0505	0.8084	18.7000	0.1007	922.0000	173.0000	0.1876	927.0000
405	0.6494	0.4545	0.3269	0.7039	0.0439	0.7881	19.0000	0.1291	906.0000	180.0000	0.1987	908.0000
406	0.6358	0.4549	0.3235	0.6990	0.0482	0.7946	19.3000	0.1297	983.0000	177.0000	0.1801	985.0000
407	0.6918	0.4615	0.3490	0.7111	0.0537	0.7899	19.2000	0.1296	925.0000	175.0000	0.1892	927.0000
408	0.6415	0.4557	0.3290	0.7325	0.0444	0.8096	19.0000	0.1014	851.0000	160.0000	0.1880	854.0000
409	0.6577	0.4569	0.3188	0.7150	0.0416	0.7812	19.2000	0.1198	886.0000	177.0000	0.1998	888.0000
410	0.6736	0.4602	0.3237	0.6955	0.0445	0.7841	18.7000	0.1155	892.0000	175.0000	0.1962	894.0000
411	0.6797	0.4598	0.3374	0.7094	0.0412	0.7797	19.0000	0.1264	880.0000	178.0000	0.2023	882.0000
412	0.6507	0.4524	0.3093	0.7187	0.0398	0.7793	18.9000	0.1478	842.0000	169.0000	0.2007	845.0000
413	0.6428	0.4639	0.3296	0.6981	0.0488	0.7928	19.0000	0.1225	952.0000	175.0000	0.1838	954.0000
414	0.6676	0.4615	0.3308	0.6975	0.0467	0.7835	19.0000	0.1252	904.0000	181.0000	0.2002	906.0000
415	0.6341	0.4578	0.3169	0.7350	0.0431	0.7795	19.2000	0.1418	865.0000	179.0000	0.2069	867.0000
416	0.6917	0.4664	0.3437	0.7231	0.0511	0.8047	19.1000	0.1095	978.0000	184.0000	0.1881	980.0000
417	0.6944	0.4578	0.3268	0.7482	0.0485	0.8026	18.7000	0.1115	918.0000	169.0000	0.1841	923.0000
418	0.6408	0.4578	0.3224	0.7066	0.0401	0.7715	19.0000	0.1239	904.0000	181.0000	0.2002	907.0000
419	0.7001	0.4574	0.3293	0.6948	0.0497	0.8035	19.0000	0.1154	889.0000	180.0000	0.2025	891.0000
420	0.6740	0.4594	0.3286	0.6980	0.0444	0.7807	19.1000	0.1207	917.0000	191.0000	0.2083	919.0000
421	0.6722	0.4602	0.3216	0.7108	0.0468	0.7923	19.0000	0.1124	905.0000	171.0000	0.1890	911.0000
422	0.6582	0.4627	0.3216	0.7165	0.0446	0.7841	19.0000	0.1314	871.0000	174.0000	0.1998	873.0000
423	0.6975	0.4623	0.3259	0.7130	0.0517	0.7962	18.8000	0.1244	870.0000	178.0000	0.2046	872.0000
424	0.6645	0.4607	0.3293	0.7055	0.0474	0.8089	18.7000	0.1052	935.0000	159.0000	0.1701	937.0000
425	0.6199	0.4590	0.3299	0.6908	0.0393	0.7737	19.0000	0.1174	949.0000	179.0000	0.1886	951.0000
426	0.6842	0.4569	0.3247	0.7265	0.0515	0.7839	19.3000	0.1185	921.0000	177.0000	0.1922	923.0000
427	0.6142	0.4586	0.3199	0.7018	0.0373	0.7530	19.4000	0.1426	925.0000	190.0000	0.2054	929.0000
428	0.6436	0.4598	0.3258	0.7031	0.0414	0.7787	18.6000	0.1221	879.0000	174.0000	0.1980	882.0000
429	0.6660	0.4569	0.3338	0.7102	0.0426	0.7835	19.2000	0.1268	872.0000	183.0000	0.2099	874.0000
430	0.6381	0.4574	0.3139	0.7190	0.0399	0.7663	19.1000	0.1417	826.0000	183.0000	0.2215	828.0000
431	0.6893	0.4590	0.3344	0.7097	0.0464	0.7843	18.9000	0.1145	903.0000	174.0000	0.1927	905.0000
432	0.6852	0.4565	0.3183	0.7331	0.0364	0.7715	19.4000	0.1108	864.0000	183.0000	0.2118	866.0000
433	0.6573	0.4553	0.3183	0.7083	0.0488	0.7868	19.1000	0.1058	917.0000	184.0000	0.2007	923.0000
434	0.6637	0.4549	0.3175	0.6849	0.0410	0.7791	18.9000	0.1276	906.0000	181.0000	0.1998	908.0000
435	0.6385	0.4582	0.3397	0.7274	0.0410	0.7696	19.3000	0.1224	917.0000	183.0000	0.1996	924.0000
436	0.7031	0.4594	0.3171	0.7085	0.0480	0.8104	18.9000	0.1022	870.0000	166.0000	0.1908	872.0000
437	0.6810	0.4586	0.3325	0.6880	0.0511	0.7883	19.2000	0.1343	928.0000	180.0000	0.1940	930.0000
438	0.6647	0.4578	0.3235	0.7193	0.0429	0.7811	19.2000	0.1137	856.0000	188.0000	0.2196	858.0000
439	0.6575	0.4553	0.3060	0.7108	0.0448	0.7696	19.0000	0.1344	892.0000	184.0000	0.2063	894.0000
440	0.6875	0.4623	0.3228	0.6964	0.0472	0.7884	19.3000	0.1067	912.0000	177.0000	0.1941	914.0000
441	0.6130	0.4615	0.3156	0.7121	0.0380	0.7823	19.3000	0.1249	925.0000	174.0000	0.1881	927.0000
442	0.6884	0.4590	0.3239	0.7145	0.0446	0.7714	19.4000	0.1440	853.0000	182.0000	0.2134	855.0000
443	0.6602	0.4590	0.3397	0.7080	0.0418	0.7800	19.1000	0.1267	907.0000	184.0000	0.2029	913.0000
444	0.6645	0.4598	0.3309	0.7028	0.0401	0.7844	19.5000	0.1197	912.0000	181.0000	0.1985	914.0000
445	0.6848	0.4615	0.3435	0.6911	0.0501	0.7883	18.9000	0.1163	940.0000	188.0000	0.2000	942.0000
446	0.6739	0.4615	0.3307	0.7227	0.0386	0.7770	18.7000	0.1234	856.0000	187.0000	0.2185	858.0000
447	0.7032	0.4586	0.3345	0.7186	0.0487	0.7884	19.3000	0.1160	929.0000	180.0000	0.1938	933.0000
448	0.6828	0.4607	0.3300	0.7199	0.0432	0.7950	19.0000	0.1069	873.0000	166.0000	0.1901	876.0000
449	0.7059	0.4582	0.3309	0.7297	0.0478	0.7960	19.2000	0.1244	880.0000	178.0000	0.2023	882.0000
