accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	csetsize	clusters	props	patterns	predicted	predictable	removed	regular	purityx
798	0.5288	0.5860	0.3560	2.2692	0.0811	0.7462	35.6250	0.1712	3.3056	181.0000	0.2410	754.0000	0.4928	481.0000	976.0000	0.9204	0.8150
799	0.5123	0.5778	0.3572	2.1585	0.0737	0.7501	35.7500	0.1663	3.2521	168.0000	0.2286	738.0000	0.4959	484.0000	976.0000	0.9377	0.8034
800	0.5260	0.5684	0.3559	2.1639	0.0803	0.7533	35.1250	0.1760	3.4280	167.0000	0.2336	720.0000	0.4836	472.0000	976.0000	0.9222	0.8272
801	0.5363	0.5635	0.3450	2.1439	0.0816	0.7604	35.1250	0.1684	3.2249	162.0000	0.2298	709.0000	0.4600	449.0000	976.0000	0.9394	0.8276
802	0.5204	0.5662	0.3603	2.1555	0.0806	0.7347	35.2500	0.1740	3.2885	169.0000	0.2312	733.0000	0.4652	454.0000	976.0000	0.9372	0.8042
803	0.5425	0.5695	0.3523	2.0849	0.0758	0.7780	35.8750	0.1477	3.3203	156.0000	0.2229	707.0000	0.4734	462.0000	976.0000	0.9392	0.8256
804	0.5181	0.5739	0.3396	2.1878	0.0694	0.7419	35.5000	0.1769	3.3075	171.0000	0.2500	687.0000	0.4498	439.0000	976.0000	0.9229	0.8254
805	0.5516	0.5756	0.3487	2.2003	0.0828	0.7587	35.5000	0.1719	3.3716	175.0000	0.2397	734.0000	0.4549	444.0000	976.0000	0.9169	0.8168
806	0.5306	0.5844	0.3551	2.1136	0.0791	0.7600	36.1250	0.1468	3.3941	178.0000	0.2389	748.0000	0.4498	439.0000	976.0000	0.9251	0.8158
807	0.5325	0.5629	0.3396	2.1315	0.0726	0.7618	35.3750	0.1701	3.1594	165.0000	0.2224	745.0000	0.4693	458.0000	976.0000	0.9342	0.8328
808	0.5117	0.5767	0.3503	2.1441	0.0748	0.7472	35.7500	0.1728	3.4464	171.0000	0.2426	708.0000	0.4775	466.0000	976.0000	0.9251	0.8149
809	0.4949	0.5745	0.3648	2.2436	0.0755	0.7502	35.7500	0.1630	3.3726	176.0000	0.2398	739.0000	0.4867	475.0000	976.0000	0.9310	0.8233
810	0.5469	0.5712	0.3595	2.1567	0.0798	0.7549	35.3750	0.1609	3.2867	165.0000	0.2301	721.0000	0.4682	457.0000	976.0000	0.9376	0.8208
811	0.5387	0.5772	0.3523	2.2274	0.0815	0.7518	35.6250	0.1706	3.2110	172.0000	0.2293	752.0000	0.4467	436.0000	976.0000	0.9335	0.8166
812	0.5305	0.5635	0.3410	2.1590	0.0750	0.7457	35.2500	0.1759	3.0525	162.0000	0.2210	736.0000	0.4877	476.0000	976.0000	0.9389	0.8135
813	0.5310	0.5695	0.3667	2.0733	0.0811	0.7441	36.2500	0.1508	3.3939	173.0000	0.2360	737.0000	0.4734	462.0000	976.0000	0.9362	0.8175
814	0.5059	0.5717	0.3592	2.3293	0.0767	0.7393	35.7500	0.1763	3.3901	176.0000	0.2366	747.0000	0.4570	446.0000	976.0000	0.9264	0.8123
815	0.5229	0.5772	0.3606	2.2644	0.0751	0.7533	35.7500	0.1784	3.3970	163.0000	0.2245	730.0000	0.4826	471.0000	976.0000	0.9397	0.8282
816	0.5512	0.5679	0.3387	2.1901	0.0724	0.7745	35.5000	0.1559	3.3781	158.0000	0.2241	710.0000	0.4580	447.0000	976.0000	0.9408	0.8297
817	0.5501	0.5789	0.3632	2.2363	0.0761	0.7434	36.2500	0.1717	3.5298	172.0000	0.2356	732.0000	0.4467	436.0000	976.0000	0.9221	0.8157
818	0.5005	0.5745	0.3542	2.1300	0.0792	0.7522	35.5000	0.1535	3.4027	172.0000	0.2392	723.0000	0.4477	437.0000	976.0000	0.9267	0.8277
819	0.5423	0.5723	0.3472	1.9503	0.0739	0.7676	35.5000	0.1454	3.2887	152.0000	0.2232	684.0000	0.4826	471.0000	976.0000	0.9503	0.8264
820	0.5295	0.5844	0.3558	2.1561	0.0800	0.7552	35.3750	0.1491	3.2811	165.0000	0.2230	743.0000	0.4775	466.0000	976.0000	0.9475	0.8162
821	0.5305	0.5827	0.3682	2.2072	0.0746	0.7544	35.6250	0.1558	3.4592	177.0000	0.2363	753.0000	0.4641	453.0000	976.0000	0.9270	0.8123
822	0.5233	0.5827	0.3603	2.2292	0.0718	0.7489	35.7500	0.1486	3.5400	173.0000	0.2370	733.0000	0.4477	437.0000	976.0000	0.9222	0.8219
823	0.5270	0.5640	0.3483	2.0027	0.0741	0.7744	35.7500	0.1438	3.3090	164.0000	0.2231	738.0000	0.4775	466.0000	976.0000	0.9322	0.8371
824	0.5246	0.5734	0.3572	2.1694	0.0727	0.7551	35.6250	0.1698	3.2854	166.0000	0.2312	720.0000	0.4990	487.0000	976.0000	0.9292	0.8155
825	0.5227	0.5877	0.3745	2.1776	0.0813	0.7538	36.0000	0.1794	3.2744	171.0000	0.2212	777.0000	0.5041	492.0000	976.0000	0.9369	0.8135
826	0.5434	0.5811	0.3603	1.9959	0.0796	0.7811	35.6250	0.1439	3.2830	155.0000	0.2144	725.0000	0.4887	477.0000	976.0000	0.9503	0.8214
827	0.5711	0.5778	0.3568	2.1600	0.0764	0.7711	36.0000	0.1339	3.3326	166.0000	0.2296	725.0000	0.4805	469.0000	976.0000	0.9310	0.8281
828	0.5276	0.5838	0.3587	2.0767	0.0783	0.7701	35.3750	0.1558	3.3461	159.0000	0.2152	743.0000	0.4826	471.0000	976.0000	0.9502	0.8160
829	0.5274	0.5695	0.3428	2.1239	0.0741	0.7627	36.0000	0.1593	3.5131	165.0000	0.2361	702.0000	0.4314	421.0000	976.0000	0.9402	0.8193
830	0.5381	0.5745	0.3529	2.0779	0.0737	0.7493	35.5000	0.1659	3.3554	168.0000	0.2390	706.0000	0.4498	439.0000	976.0000	0.9391	0.8238
831	0.5399	0.5706	0.3455	2.0014	0.0775	0.7648	35.6250	0.1548	3.3225	163.0000	0.2302	713.0000	0.4734	462.0000	976.0000	0.9383	0.8198
832	0.5391	0.5811	0.3542	2.0675	0.0811	0.7539	35.8750	0.1820	3.4310	167.0000	0.2221	755.0000	0.4826	471.0000	976.0000	0.9364	0.8186
833	0.5271	0.5723	0.3562	2.2018	0.0701	0.7567	35.8750	0.1295	3.1580	166.0000	0.2170	768.0000	0.5318	519.0000	976.0000	0.9531	0.8148
834	0.5291	0.5723	0.3585	2.1087	0.0766	0.7651	35.5000	0.1484	3.3684	163.0000	0.2200	745.0000	0.4867	475.0000	976.0000	0.9369	0.8206
835	0.5138	0.5662	0.3489	2.1507	0.0733	0.7607	36.2500	0.1720	3.1824	165.0000	0.2239	743.0000	0.4887	477.0000	976.0000	0.9381	0.8206
836	0.5394	0.5827	0.3700	2.0788	0.0795	0.7805	35.0000	0.1530	3.3447	166.0000	0.2159	774.0000	0.5113	499.0000	976.0000	0.9367	0.8223
837	0.5437	0.5778	0.3605	2.2016	0.0831	0.7660	35.2500	0.1566	3.3130	170.0000	0.2288	749.0000	0.4713	460.0000	976.0000	0.9306	0.8189
838	0.5387	0.5882	0.3678	2.2888	0.0831	0.7560	35.7500	0.1527	3.3000	178.0000	0.2270	786.0000	0.5020	490.0000	976.0000	0.9351	0.8272
839	0.5482	0.5921	0.3627	2.0859	0.0810	0.7623	35.6250	0.1645	3.2061	171.0000	0.2238	768.0000	0.5072	495.0000	976.0000	0.9310	0.8341
840	0.5444	0.5668	0.3472	2.1895	0.0831	0.7599	35.3750	0.1578	3.2648	169.0000	0.2401	707.0000	0.4682	457.0000	976.0000	0.9321	0.8272
841	0.5543	0.5827	0.3624	2.0367	0.0816	0.7888	35.3750	0.1437	3.2688	148.0000	0.1950	762.0000	0.4764	465.0000	976.0000	0.9567	0.8247
842	0.5167	0.5767	0.3595	2.1361	0.0769	0.7738	35.3750	0.1437	3.1564	158.0000	0.2079	764.0000	0.5174	505.0000	976.0000	0.9437	0.8148
843	0.5322	0.5833	0.3611	1.9821	0.0797	0.7681	35.5000	0.1542	3.3675	164.0000	0.2268	726.0000	0.4795	468.0000	976.0000	0.9325	0.8407
844	0.5536	0.5712	0.3499	2.1837	0.0769	0.7651	35.5000	0.1519	3.3082	162.0000	0.2282	713.0000	0.4488	438.0000	976.0000	0.9313	0.8190
845	0.5753	0.5893	0.3629	2.1799	0.0848	0.7604	35.1250	0.1595	3.3855	163.0000	0.2251	728.0000	0.4652	454.0000	976.0000	0.9478	0.8148
846	0.5092	0.5728	0.3502	2.2041	0.0760	0.7561	35.3750	0.1416	3.2516	162.0000	0.2210	735.0000	0.4805	469.0000	976.0000	0.9347	0.8234
847	0.5281	0.5662	0.3437	2.2462	0.0732	0.7461	35.7500	0.1603	3.3341	168.0000	0.2346	719.0000	0.4693	458.0000	976.0000	0.9332	0.8064
848	0.5143	0.5706	0.3472	2.0946	0.0814	0.7406	36.0000	0.1865	3.3661	171.0000	0.2457	698.0000	0.4477	437.0000	976.0000	0.9370	0.8341
849	0.5341	0.5822	0.3727	2.1645	0.0836	0.7762	35.2500	0.1441	3.3052	160.0000	0.2083	772.0000	0.4969	485.0000	976.0000	0.9443	0.8177
850	0.5480	0.5640	0.3563	2.2430	0.0791	0.7479	35.7500	0.1712	3.2306	173.0000	0.2426	716.0000	0.4887	477.0000	976.0000	0.9260	0.8238
851	0.4964	0.5860	0.3593	2.1124	0.0833	0.7592	36.1250	0.1643	3.4576	170.0000	0.2408	712.0000	0.4590	448.0000	976.0000	0.9424	0.8275
852	0.5610	0.5734	0.3713	2.2271	0.0797	0.7828	35.5000	0.1649	3.3144	157.0000	0.2093	753.0000	0.5051	493.0000	976.0000	0.9389	0.8175
853	0.5165	0.5838	0.3589	2.1715	0.0817	0.7637	35.7500	0.1609	3.3701	170.0000	0.2267	758.0000	0.4928	481.0000	976.0000	0.9393	0.8170
854	0.5001	0.5657	0.3408	2.1959	0.0786	0.7355	35.0000	0.1868	3.1304	165.0000	0.2295	725.0000	0.4713	460.0000	976.0000	0.9324	0.8105
855	0.5433	0.5893	0.3618	2.2389	0.0802	0.7625	35.7500	0.1305	3.3706	160.0000	0.2168	741.0000	0.4672	456.0000	976.0000	0.9433	0.8142
856	0.5550	0.5728	0.3580	2.1657	0.0806	0.7793	35.5000	0.1515	3.3822	159.0000	0.2227	718.0000	0.4477	437.0000	976.0000	0.9429	0.8302
857	0.5396	0.5706	0.3651	2.0066	0.0778	0.7656	35.8750	0.1406	3.2635	168.0000	0.2225	760.0000	0.4939	482.0000	976.0000	0.9355	0.8318
858	0.5451	0.5651	0.3587	2.3108	0.0806	0.7533	35.3750	0.1634	3.2538	169.0000	0.2253	753.0000	0.4682	457.0000	976.0000	0.9323	0.8107
859	0.5382	0.5811	0.3602	2.0830	0.0845	0.7674	35.0000	0.1558	3.3841	167.0000	0.2245	747.0000	0.4908	479.0000	976.0000	0.9451	0.8243
860	0.5327	0.5739	0.3572	2.2212	0.0836	0.7707	35.2500	0.1658	3.2925	167.0000	0.2248	746.0000	0.4764	465.0000	976.0000	0.9410	0.8214
861	0.5287	0.5800	0.3628	2.2812	0.0758	0.7428	35.6250	0.1609	3.2591	179.0000	0.2289	786.0000	0.5061	494.0000	976.0000	0.9249	0.8060
862	0.5119	0.5783	0.3633	2.2375	0.0740	0.7575	36.2500	0.1559	3.3142	181.0000	0.2404	758.0000	0.4631	452.0000	976.0000	0.9261	0.8219
863	0.5357	0.5833	0.3711	2.2120	0.0746	0.7665	35.8750	0.1414	3.3753	167.0000	0.2248	750.0000	0.4969	485.0000	976.0000	0.9427	0.8207
864	0.5506	0.5684	0.3593	2.1667	0.0812	0.7697	35.5000	0.1511	3.3650	159.0000	0.2178	732.0000	0.4631	452.0000	976.0000	0.9577	0.8151
865	0.5749	0.5723	0.3508	2.0655	0.0754	0.7607	35.1250	0.1483	3.3817	163.0000	0.2387	687.0000	0.4590	448.0000	976.0000	0.9389	0.8300
866	0.5433	0.5772	0.3592	2.1374	0.0823	0.7641	36.0000	0.1484	3.5078	163.0000	0.2251	728.0000	0.4621	451.0000	976.0000	0.9368	0.8210
867	0.5910	0.5640	0.3644	2.0958	0.0848	0.7776	35.3750	0.1432	3.2960	171.0000	0.2352	731.0000	0.4570	446.0000	976.0000	0.9248	0.8328
868	0.5342	0.5789	0.3702	2.1024	0.0825	0.7570	35.0000	0.1758	3.3716	173.0000	0.2279	762.0000	0.4908	479.0000	976.0000	0.9383	0.8250
869	0.5818	0.5690	0.3507	2.0442	0.0790	0.7839	35.5000	0.1334	3.3109	153.0000	0.2054	747.0000	0.4713	460.0000	976.0000	0.9572	0.8345
870	0.5552	0.5750	0.3539	2.1341	0.0757	0.7672	35.8750	0.1518	3.3709	165.0000	0.2254	738.0000	0.4723	461.0000	976.0000	0.9417	0.8279
871	0.5550	0.5822	0.3658	2.1322	0.0877	0.7703	35.2500	0.1296	3.2860	162.0000	0.2096	779.0000	0.4980	486.0000	976.0000	0.9448	0.8112
872	0.5694	0.5877	0.3753	1.9987	0.0902	0.8019	34.8750	0.1332	3.4702	155.0000	0.2031	765.0000	0.4816	470.0000	976.0000	0.9412	0.8297
873	0.5425	0.5706	0.3643	2.3432	0.0820	0.7360	35.6250	0.1747	3.2966	175.0000	0.2365	743.0000	0.4559	445.0000	976.0000	0.9192	0.8117
874	0.5167	0.5778	0.3494	2.4561	0.0774	0.7435	35.2500	0.1616	3.4176	170.0000	0.2496	684.0000	0.4416	431.0000	976.0000	0.9196	0.8221
875	0.5584	0.5937	0.3671	2.0217	0.0783	0.7622	35.3750	0.1444	3.4699	171.0000	0.2330	736.0000	0.4600	449.0000	976.0000	0.9334	0.8368
876	0.5344	0.5750	0.3475	2.1028	0.0736	0.7490	35.2500	0.1690	3.3788	165.0000	0.2344	710.0000	0.4436	433.0000	976.0000	0.9423	0.8244
877	0.5284	0.5712	0.3523	1.9756	0.0775	0.7685	36.0000	0.1427	3.3537	161.0000	0.2185	739.0000	0.4693	458.0000	976.0000	0.9432	0.8142
878	0.5199	0.5811	0.3689	2.2867	0.0762	0.7573	35.3750	0.1590	3.4130	172.0000	0.2284	757.0000	0.4887	477.0000	976.0000	0.9353	0.8079
879	0.5442	0.5800	0.3602	2.0985	0.0828	0.7561	35.5000	0.1684	3.3296	175.0000	0.2371	741.0000	0.4600	449.0000	976.0000	0.9258	0.8259
880	0.5319	0.5871	0.3680	2.0953	0.0785	0.7706	35.7500	0.1475	3.4415	165.0000	0.2292	724.0000	0.4641	453.0000	976.0000	0.9309	0.8233
881	0.5601	0.5816	0.3550	1.9246	0.0754	0.7616	35.3750	0.1531	3.4665	162.0000	0.2362	690.0000	0.4129	403.0000	976.0000	0.9217	0.8395
882	0.5398	0.5866	0.3615	2.3142	0.0786	0.7644	34.8750	0.1514	3.3461	166.0000	0.2280	732.0000	0.4826	471.0000	976.0000	0.9467	0.8045
883	0.5210	0.5717	0.3580	2.1286	0.0792	0.7710	36.5000	0.1698	3.2590	168.0000	0.2243	754.0000	0.4826	471.0000	976.0000	0.9231	0.8213
884	0.5308	0.5888	0.3671	2.1691	0.0826	0.7726	35.5000	0.1580	3.2794	162.0000	0.2123	769.0000	0.4877	476.0000	976.0000	0.9454	0.8235
885	0.5318	0.5679	0.3594	2.2222	0.0736	0.7495	35.5000	0.1615	3.2405	167.0000	0.2342	720.0000	0.4857	474.0000	976.0000	0.9292	0.8281
886	0.5604	0.5690	0.3560	2.1968	0.0796	0.7899	35.7500	0.1620	3.2891	160.0000	0.2133	752.0000	0.4713	460.0000	976.0000	0.9388	0.8277
887	0.5093	0.5833	0.3566	2.1602	0.0817	0.7643	35.8750	0.1610	3.2774	165.0000	0.2218	749.0000	0.4764	465.0000	976.0000	0.9372	0.8146
888	0.5164	0.5563	0.3365	2.1410	0.0744	0.7620	35.7500	0.1516	3.2609	158.0000	0.2257	702.0000	0.4477	437.0000	976.0000	0.9416	0.8176
889	0.5442	0.5723	0.3479	2.1218	0.0845	0.7696	35.2500	0.1636	3.3918	161.0000	0.2287	706.0000	0.4498	439.0000	976.0000	0.9348	0.8273
890	0.5452	0.5800	0.3575	2.1068	0.0779	0.7695	36.3750	0.1659	3.4989	167.0000	0.2326	721.0000	0.4457	435.0000	976.0000	0.9376	0.8298
891	0.5317	0.5745	0.3441	2.1632	0.0771	0.7416	35.2500	0.1745	3.3614	169.0000	0.2367	717.0000	0.4508	440.0000	976.0000	0.9317	0.8188
892	0.5558	0.5893	0.3652	2.0959	0.0768	0.7576	36.0000	0.1703	3.4333	164.0000	0.2228	740.0000	0.4611	450.0000	976.0000	0.9378	0.8159
893	0.5327	0.5805	0.3666	2.3208	0.0824	0.7656	35.2500	0.1720	3.3750	165.0000	0.2230	742.0000	0.4590	448.0000	976.0000	0.9394	0.8167
894	0.5259	0.5745	0.3515	2.1977	0.0805	0.7618	35.6250	0.1532	3.3468	169.0000	0.2418	703.0000	0.4549	444.0000	976.0000	0.9246	0.8299
895	0.5252	0.5734	0.3431	2.1626	0.0759	0.7508	35.2500	0.1599	3.4330	168.0000	0.2305	732.0000	0.4590	448.0000	976.0000	0.9331	0.8142
896	0.5485	0.5778	0.3580	2.2158	0.0733	0.7478	36.2500	0.1682	3.4576	166.0000	0.2348	709.0000	0.4590	448.0000	976.0000	0.9379	0.8291
897	0.5291	0.5805	0.3776	2.2705	0.0827	0.7542	35.3750	0.1510	3.3607	178.0000	0.2270	791.0000	0.5000	488.0000	976.0000	0.9381	0.8065
898	0.5492	0.5695	0.3658	1.9572	0.0838	0.7745	35.8750	0.1628	3.2671	164.0000	0.2201	747.0000	0.4795	468.0000	976.0000	0.9344	0.8324
899	0.5371	0.5706	0.3523	2.2160	0.0777	0.7667	35.3750	0.1449	3.4116	166.0000	0.2388	699.0000	0.4580	447.0000	976.0000	0.9328	0.8265
900	0.4970	0.5690	0.3543	2.3951	0.0746	0.7420	35.0000	0.1920	3.3072	178.0000	0.2418	739.0000	0.4703	459.0000	976.0000	0.9310	0.8273
901	0.5545	0.5965	0.3762	2.0650	0.0801	0.7650	35.5000	0.1549	3.4651	166.0000	0.2207	754.0000	0.4693	458.0000	976.0000	0.9390	0.8390
902	0.5056	0.5932	0.3716	2.2997	0.0838	0.7435	35.0000	0.1756	3.4217	177.0000	0.2329	764.0000	0.4713	460.0000	976.0000	0.9280	0.8081
903	0.5092	0.5712	0.3497	2.0977	0.0715	0.7583	35.6250	0.1558	3.4321	162.0000	0.2338	696.0000	0.4529	442.0000	976.0000	0.9310	0.8218
904	0.5301	0.5789	0.3627	2.1119	0.0832	0.7597	35.2500	0.1570	3.3778	167.0000	0.2342	715.0000	0.4611	450.0000	976.0000	0.9427	0.8331
905	0.5240	0.5717	0.3511	2.1849	0.0738	0.7648	34.8750	0.1534	3.2777	162.0000	0.2231	730.0000	0.4908	479.0000	976.0000	0.9411	0.8285
906	0.5624	0.5772	0.3509	2.2124	0.0734	0.7449	35.2500	0.1588	3.3521	170.0000	0.2398	711.0000	0.4744	463.0000	976.0000	0.9269	0.8125
907	0.5242	0.5838	0.3718	2.3321	0.0835	0.7527	35.7500	0.1732	3.2803	168.0000	0.2140	789.0000	0.4826	471.0000	976.0000	0.9506	0.8078
908	0.5119	0.5717	0.3593	2.1640	0.0814	0.7624	35.1250	0.1602	3.3341	166.0000	0.2207	756.0000	0.4723	461.0000	976.0000	0.9405	0.8217
909	0.5444	0.5800	0.3719	2.0810	0.0728	0.7589	35.3750	0.1586	3.3702	170.0000	0.2273	753.0000	0.5092	497.0000	976.0000	0.9256	0.8171
910	0.5365	0.5723	0.3662	2.0786	0.0851	0.7701	35.7500	0.1586	3.3884	168.0000	0.2407	700.0000	0.4590	448.0000	976.0000	0.9271	0.8395
911	0.5340	0.5767	0.3635	2.3073	0.0807	0.7524	36.0000	0.1571	3.3854	170.0000	0.2261	755.0000	0.4785	467.0000	976.0000	0.9351	0.8132
912	0.5203	0.5789	0.3604	2.0603	0.0788	0.7583	34.7500	0.1507	3.4172	167.0000	0.2303	730.0000	0.4764	465.0000	976.0000	0.9342	0.8143
913	0.5400	0.5860	0.3647	2.1022	0.0884	0.7608	35.5000	0.1630	3.4876	169.0000	0.2315	734.0000	0.4559	445.0000	976.0000	0.9292	0.8261
914	0.5212	0.5871	0.3641	2.3396	0.0801	0.7291	35.5000	0.1824	3.4237	174.0000	0.2361	739.0000	0.4498	439.0000	976.0000	0.9296	0.8212
915	0.5077	0.5794	0.3580	2.0975	0.0768	0.7603	35.5000	0.1549	3.2633	157.0000	0.2169	728.0000	0.5020	490.0000	976.0000	0.9451	0.8172
916	0.5456	0.5789	0.3655	2.1945	0.0729	0.7595	35.6250	0.1537	3.3015	167.0000	0.2316	725.0000	0.4723	461.0000	976.0000	0.9366	0.8176
917	0.5383	0.5723	0.3571	2.1210	0.0747	0.7664	35.5000	0.1397	3.2814	164.0000	0.2210	744.0000	0.4805	469.0000	976.0000	0.9368	0.8158
918	0.5175	0.5778	0.3622	2.0988	0.0786	0.7592	35.3750	0.1549	3.4354	172.0000	0.2366	729.0000	0.4518	441.0000	976.0000	0.9383	0.8263
919	0.4954	0.5767	0.3429	2.1528	0.0722	0.7452	35.7500	0.1768	3.3756	165.0000	0.2308	720.0000	0.4529	442.0000	976.0000	0.9500	0.8120
920	0.5221	0.5728	0.3617	2.1204	0.0797	0.7689	34.8750	0.1403	3.3895	159.0000	0.2117	756.0000	0.4867	475.0000	976.0000	0.9405	0.8189
921	0.5097	0.5794	0.3583	2.2135	0.0808	0.7484	36.0000	0.1819	3.3555	173.0000	0.2393	726.0000	0.4467	436.0000	976.0000	0.9366	0.8150
922	0.4900	0.5816	0.3636	2.2995	0.0793	0.7735	35.2500	0.1513	3.2281	161.0000	0.2113	768.0000	0.5031	491.0000	976.0000	0.9414	0.8155
923	0.4914	0.5646	0.3521	2.2567	0.0781	0.7431	36.1250	0.1905	3.1663	167.0000	0.2251	744.0000	0.5051	493.0000	976.0000	0.9234	0.8155
924	0.5156	0.5629	0.3554	2.0410	0.0810	0.7562	34.7500	0.1684	3.2836	157.0000	0.2154	731.0000	0.4805	469.0000	976.0000	0.9562	0.8163
925	0.5400	0.5783	0.3606	2.1262	0.0783	0.7579	35.5000	0.1682	3.2641	169.0000	0.2380	713.0000	0.4734	462.0000	976.0000	0.9173	0.8345
926	0.5439	0.5734	0.3610	2.0042	0.0830	0.7858	35.1250	0.1368	3.3397	158.0000	0.2197	722.0000	0.4795	468.0000	976.0000	0.9557	0.8373
927	0.5294	0.5717	0.3442	2.0388	0.0775	0.7595	36.2500	0.1689	3.3269	165.0000	0.2301	722.0000	0.4764	465.0000	976.0000	0.9211	0.8326
928	0.5273	0.5756	0.3567	2.0734	0.0776	0.7584	35.2500	0.1597	3.3713	162.0000	0.2180	749.0000	0.4857	474.0000	976.0000	0.9439	0.8244
929	0.5132	0.5668	0.3519	2.1419	0.0725	0.7423	35.5000	0.1713	3.2489	167.0000	0.2278	740.0000	0.4857	474.0000	976.0000	0.9432	0.8165
930	0.5639	0.5811	0.3668	2.1284	0.0896	0.7629	35.7500	0.1457	3.2426	163.0000	0.2122	771.0000	0.5195	507.0000	976.0000	0.9455	0.8210
931	0.5756	0.5734	0.3604	2.0718	0.0795	0.7605	35.0000	0.1495	3.2489	165.0000	0.2285	724.0000	0.4611	450.0000	976.0000	0.9378	0.8243
932	0.5477	0.5745	0.3434	2.0764	0.0840	0.7688	35.2500	0.1669	3.2696	167.0000	0.2291	733.0000	0.4447	434.0000	976.0000	0.9332	0.8343
933	0.5334	0.5794	0.3496	2.1440	0.0826	0.7592	35.2500	0.1684	3.3464	165.0000	0.2248	736.0000	0.4703	459.0000	976.0000	0.9375	0.8193
934	0.5291	0.5778	0.3557	2.2836	0.0785	0.7516	36.0000	0.1567	3.4658	171.0000	0.2333	737.0000	0.4795	468.0000	976.0000	0.9349	0.7983
935	0.5243	0.5734	0.3587	2.1393	0.0818	0.7538	35.1250	0.1741	3.3888	172.0000	0.2363	732.0000	0.4744	463.0000	976.0000	0.9208	0.8198
936	0.5487	0.5734	0.3659	2.1092	0.0775	0.7785	35.6250	0.1368	3.3362	161.0000	0.2164	751.0000	0.4816	470.0000	976.0000	0.9441	0.8388
937	0.5630	0.5739	0.3541	2.1016	0.0733	0.7552	35.3750	0.1670	3.5135	167.0000	0.2396	699.0000	0.4570	446.0000	976.0000	0.9313	0.8322
938	0.5453	0.5618	0.3492	2.0875	0.0697	0.7761	35.2500	0.1488	3.1692	157.0000	0.2193	720.0000	0.4723	461.0000	976.0000	0.9347	0.8310
939	0.5290	0.5706	0.3518	2.0328	0.0767	0.7671	35.5000	0.1620	3.3063	155.0000	0.2221	702.0000	0.4682	457.0000	976.0000	0.9345	0.8309
940	0.5611	0.5767	0.3571	2.0472	0.0778	0.7808	35.0000	0.1365	3.5106	160.0000	0.2225	721.0000	0.4355	425.0000	976.0000	0.9459	0.8296
941	0.5240	0.5657	0.3610	2.0590	0.0766	0.7687	35.7500	0.1642	3.3385	157.0000	0.2221	712.0000	0.4662	455.0000	976.0000	0.9508	0.8228
942	0.5629	0.5811	0.3557	2.1877	0.0760	0.7521	35.3750	0.1559	3.2573	167.0000	0.2245	746.0000	0.4898	478.0000	976.0000	0.9249	0.8126
943	0.5201	0.5761	0.3627	2.1883	0.0778	0.7591	35.7500	0.1457	3.2435	169.0000	0.2272	749.0000	0.5133	501.0000	976.0000	0.9413	0.8298
944	0.5519	0.5783	0.3538	2.2149	0.0805	0.7482	35.5000	0.1651	3.3416	172.0000	0.2287	754.0000	0.4949	483.0000	976.0000	0.9297	0.8202
945	0.5541	0.5756	0.3565	2.2431	0.0786	0.7550	35.2500	0.1614	3.2566	167.0000	0.2424	691.0000	0.4672	456.0000	976.0000	0.9363	0.8299
946	0.5560	0.5767	0.3470	2.1971	0.0748	0.7666	35.2500	0.1477	3.5081	164.0000	0.2350	700.0000	0.4436	433.0000	976.0000	0.9300	0.8307
947	0.5364	0.5910	0.3677	2.0873	0.0839	0.7769	36.1250	0.1370	3.3239	163.0000	0.2170	756.0000	0.5092	497.0000	976.0000	0.9444	0.8237
948	0.5357	0.5662	0.3570	2.0823	0.0793	0.7701	36.0000	0.1553	3.2435	166.0000	0.2283	729.0000	0.4713	460.0000	976.0000	0.9438	0.8337
949	0.5352	0.5893	0.3628	2.1762	0.0802	0.7488	35.5000	0.1777	3.3925	171.0000	0.2323	738.0000	0.4621	451.0000	976.0000	0.9322	0.8219
950	0.5605	0.5822	0.3590	2.2424	0.0845	0.7613	36.0000	0.1583	3.4818	159.0000	0.2205	726.0000	0.4785	467.0000	976.0000	0.9421	0.8149
951	0.5383	0.5767	0.3661	2.1053	0.0845	0.7652	35.1250	0.1612	3.4514	154.0000	0.2169	712.0000	0.4744	463.0000	976.0000	0.9424	0.8204
952	0.5528	0.5893	0.3561	2.1585	0.0818	0.7645	35.6250	0.1641	3.3051	170.0000	0.2332	732.0000	0.4836	472.0000	976.0000	0.9317	0.8339
953	0.5185	0.5833	0.3661	2.1386	0.0808	0.7589	35.2500	0.1519	3.2641	170.0000	0.2138	801.0000	0.5277	515.0000	976.0000	0.9463	0.8126
954	0.5111	0.5629	0.3602	2.0881	0.0759	0.7567	34.8750	0.1596	3.4595	164.0000	0.2340	704.0000	0.4549	444.0000	976.0000	0.9318	0.8193
955	0.5607	0.5816	0.3518	2.2042	0.0766	0.7606	35.6250	0.1671	3.4231	168.0000	0.2360	715.0000	0.4795	468.0000	976.0000	0.9329	0.8307
956	0.5270	0.5816	0.3640	2.2328	0.0819	0.7547	35.5000	0.1743	3.2431	171.0000	0.2235	769.0000	0.4846	473.0000	976.0000	0.9376	0.8198
957	0.5171	0.5739	0.3604	2.1792	0.0857	0.7659	35.3750	0.1626	3.2095	155.0000	0.2029	770.0000	0.5184	506.0000	976.0000	0.9468	0.8186
