run	doculect	accuracy	purity	words	sounds
1	Fuzhou	0.34634146341463423	0.6387055918240035	113	33
1	Ha_erbin	0.47207505518763787	0.6758656601894144	99	35
1	Xi_an	0.47694063926940644	0.7045983140729823	93	39
1	Jixi	0.42895377128953766	0.7024830283809345	101	40
1	Meixian	0.3616402116402117	0.6461883591047506	111	28
1	Nanjing	0.49712301587301577	0.6814442450660586	88	39
1	Changsha	0.46868365180467086	0.7142391211122617	114	35
1	Guilin	0.3997395833333334	0.7063196848710276	99	33
1	Jinan	0.4314102564102566	0.648485889597567	82	41
1	Taiyuan	0.5138694638694639	0.7251743480069349	103	41
1	Beijing	0.44369369369369355	0.7038276141376649	87	37
1	Suzhou	0.3806034482758622	0.6931424508061537	112	48
1	Loudi	0.33648018648018646	0.6200787029970191	93	40
1	Wenzhou	0.3508130081300814	0.7163517277706783	108	42
1	Xiamen	0.265880503144654	0.6265237551445897	108	32
1	Nanchang	0.40462365591397875	0.7175439376228332	103	36
1	Rongcheng	0.4215538847117795	0.692636081481263	90	36
1	Chengdu	0.5070895522388059	0.7488872009807509	117	33
1	Guangzhou	0.40310945273631854	0.709475324251574	83	28
2	Fuzhou	0.2968954248366013	0.6062377612142816	121	34
2	Ha_erbin	0.4793478260869566	0.6866888344427048	100	35
2	Xi_an	0.49971264367816076	0.7388990848592835	103	41
2	Jixi	0.3899728997289973	0.6627546257166643	97	39
2	Meixian	0.3976635514018692	0.6758468202631756	111	27
2	Nanjing	0.5046019900497514	0.7199540787187737	102	41
2	Changsha	0.39589041095890426	0.6440616686875981	101	35
2	Guilin	0.43232758620689665	0.7074086896495374	96	32
2	Jinan	0.4404929577464789	0.6503527751803507	77	41
2	Taiyuan	0.4194852941176471	0.6426931907154748	86	39
2	Beijing	0.4433823529411765	0.655456332327442	83	37
2	Suzhou	0.3768867924528304	0.6613564028818428	110	45
2	Loudi	0.3425438596491228	0.6694326163273722	101	41
2	Wenzhou	0.3054597701149426	0.6793734031136356	108	41
2	Xiamen	0.23834951456310674	0.6055240642755275	98	32
2	Nanchang	0.38777777777777783	0.6764329887769946	101	37
2	Rongcheng	0.4511111111111112	0.6954129876898236	105	35
2	Chengdu	0.5166666666666666	0.6870434765924351	111	31
2	Guangzhou	0.3095999999999999	0.6707089583171748	83	27
3	Fuzhou	0.27562893081761	0.5370862270003499	116	32
3	Ha_erbin	0.45400516795865653	0.6646727034400294	102	34
3	Xi_an	0.43239999999999995	0.6974182386360702	90	41
3	Jixi	0.3586956521739132	0.6214398927319889	107	40
3	Meixian	0.35204402515723265	0.589997895802716	106	29
3	Nanjing	0.4523980815347725	0.6348659829878283	90	38
3	Changsha	0.3910628019323672	0.6330447648437958	106	35
3	Guilin	0.3984000000000001	0.6461417066284536	84	31
3	Jinan	0.38020050125313287	0.6290843259351387	81	43
3	Taiyuan	0.42146666666666677	0.6571982856574631	97	41
3	Beijing	0.46460055096418723	0.6976194313850519	84	35
3	Suzhou	0.3041269841269839	0.6126067363605523	106	49
3	Loudi	0.30513888888888896	0.5854574608407477	99	41
3	Wenzhou	0.3412912912912911	0.6512190574012182	100	42
3	Xiamen	0.2969255663430419	0.5884994941472966	96	32
3	Nanchang	0.36791979949874687	0.6811514344752458	93	36
3	Rongcheng	0.4213636363636364	0.6905706187407809	94	36
3	Chengdu	0.43987179487179495	0.6214120127741117	107	31
3	Guangzhou	0.3526785714285713	0.694781432137228	90	27
4	Fuzhou	0.23141025641025634	0.4618038002511389	110	32
4	Ha_erbin	0.5248456790123457	0.6975448460786118	110	35
4	Xi_an	0.4351351351351352	0.6890854146845029	91	43
4	Jixi	0.41215277777777765	0.6504763889741826	105	40
4	Meixian	0.38234323432343226	0.6341127531199025	101	28
4	Nanjing	0.4423076923076923	0.6816986919209952	103	40
4	Changsha	0.4498622589531681	0.6923546605837505	105	36
4	Guilin	0.4191176470588236	0.6773647425688744	91	32
4	Jinan	0.41964769647696476	0.6643147602558991	79	43
4	Taiyuan	0.4852339181286551	0.7120771589681978	103	41
4	Beijing	0.41883468834688364	0.6577710117663962	79	34
4	Suzhou	0.3551546391752577	0.6842348574289142	107	46
4	Loudi	0.3704347826086957	0.6233440515800572	96	41
4	Wenzhou	0.24814814814814806	0.6157289059293963	100	41
4	Xiamen	0.24649122807017534	0.5769437465085179	99	32
4	Nanchang	0.37048022598870045	0.6710605476931082	93	34
4	Rongcheng	0.35070028011204485	0.565692397995832	76	35
4	Chengdu	0.46239669421487606	0.6381760561255786	109	31
4	Guangzhou	0.2992559523809523	0.6053466271015508	80	27
5	Fuzhou	0.2627340823970037	0.6320869166226238	122	32
5	Ha_erbin	0.4316239316239318	0.6482081314544137	103	35
5	Xi_an	0.40763888888888894	0.659330863540088	83	41
5	Jixi	0.3770270270270271	0.6367230768767401	97	40
5	Meixian	0.3550877192982456	0.6043769232001938	104	27
5	Nanjing	0.43493333333333345	0.6545648303314339	86	39
5	Changsha	0.3921875000000001	0.6008270076559864	99	36
5	Guilin	0.37896440129449854	0.6449445308156125	97	31
5	Jinan	0.3774011299435029	0.6375657366372476	82	43
5	Taiyuan	0.417982456140351	0.6721144677364886	91	42
5	Beijing	0.35081967213114756	0.6147666427030766	70	34
5	Suzhou	0.37474747474747483	0.6473496007766074	107	44
5	Loudi	0.40531914893617016	0.6832460642407207	110	40
5	Wenzhou	0.2914089347079038	0.6275039597423804	99	42
5	Xiamen	0.2809803921568627	0.605514661430185	100	31
5	Nanchang	0.3560483870967742	0.6405028105833338	90	34
5	Rongcheng	0.40420420420420405	0.6176301039824701	80	34
5	Chengdu	0.45000000000000007	0.6768040300740591	125	31
5	Guangzhou	0.36327160493827154	0.6512847573708804	76	27
6	Fuzhou	0.3153409090909091	0.6577783002698389	123	33
6	Ha_erbin	0.3812841530054645	0.5908650657869495	98	35
6	Xi_an	0.462094395280236	0.69409465013577	91	41
6	Jixi	0.21316526610644249	0.5198779459725935	96	40
6	Meixian	0.3767361111111113	0.6379437578803834	106	29
6	Nanjing	0.41269841269841284	0.6309465117447931	88	38
6	Changsha	0.4610091743119267	0.7168109508292299	117	35
6	Guilin	0.3833333333333332	0.6426039454748471	88	31
6	Jinan	0.44311294765840226	0.7080837372529503	84	41
6	Taiyuan	0.3666666666666667	0.6923592595497282	86	41
6	Beijing	0.4149739583333333	0.627172028968582	76	34
6	Suzhou	0.3131410256410256	0.6439231471424919	101	45
6	Loudi	0.3482371794871797	0.6282913283413146	104	40
6	Wenzhou	0.24571865443425073	0.6028655128948132	93	40
6	Xiamen	0.2742592592592592	0.603457091704856	95	31
6	Nanchang	0.3690288713910761	0.6169277532345503	86	34
6	Rongcheng	0.42200000000000015	0.7004166030443453	93	35
