run	doculect	accuracy	purity	words	sounds
1	Tuamotuan_246	0.793125	0.8709780947369336	130	18
1	Rapanui_264	0.7645582329317268	0.885292094984253	138	19
1	Mangareva_239	0.6936603557085484	0.867717262755178	143	19
1	Tahitian_173	0.7828703703703704	0.8604506643872702	131	16
1	Austral_128	0.8152631578947369	0.8701460733250183	128	14
1	Sikaiana_243	0.7811827956989247	0.8599547873277865	124	18
1	Maori_85	0.7399999999999998	0.84228247771771	149	17
1	NorthMarquesan_38	0.6847619047619048	0.8497589623101326	161	19
1	Austral_1213	0.7590182648401826	0.8385582280043232	120	16
1	Hawaiian_52	0.817579908675799	0.8925208635882367	142	15
2	Tuamotuan_246	0.783531746031746	0.8644806858059756	124	18
2	Rapanui_264	0.7856060606060606	0.8841520528227956	142	19
2	Mangareva_239	0.7431249999999999	0.8702334501336364	128	19
2	Tahitian_173	0.7916666666666665	0.8591569873498471	131	16
2	Austral_128	0.8353327228327228	0.8805068714979083	130	15
2	Sikaiana_243	0.7821637426900584	0.8638785118465454	125	17
2	Maori_85	0.8109452736318407	0.8872504067156775	138	17
2	NorthMarquesan_38	0.7886752136752134	0.8829285673836466	145	18
2	Austral_1213	0.7905462184873949	0.8738534575431726	120	16
2	Hawaiian_52	0.82890625	0.882488983766366	144	15
3	Tuamotuan_246	0.8307511737089203	0.8667006092540295	133	18
3	Rapanui_264	0.8201058201058201	0.8716828136974591	143	20
3	Mangareva_239	0.7972602739726028	0.8799067689597647	131	19
3	Tahitian_173	0.814021164021164	0.8770074624234491	126	16
3	Austral_128	0.7938356164383562	0.88488163816016	128	15
3	Sikaiana_243	0.8219858156028367	0.8738841336003874	134	17
3	Maori_85	0.8686615186615185	0.8900733982270491	130	17
3	NorthMarquesan_38	0.7647435897435896	0.8750760671376361	146	19
3	Austral_1213	0.7899999999999998	0.8646880797082743	115	15
3	Hawaiian_52	0.8201977401129942	0.8653743588491932	143	15
4	Tuamotuan_246	0.8010256410256409	0.8639802949298212	141	18
4	Rapanui_264	0.7957070707070705	0.8895243430620109	135	19
