run	doculect	accuracy	purity	words	sounds
1	Hawaiian	0.7032130056323606	0.8326587518291502	111	18
1	Mangareva	0.6704241071428569	0.8232290015428063	113	22
1	North_Marquesan	0.6012345679012346	0.8003105624481369	120	21
1	Tuamotuan	0.6595293986139057	0.8161299363749684	82	20
1	Rapanui	0.6220799640610961	0.7859765725299324	117	21
1	Maori	0.6663848631239936	0.8037758372010579	103	19
1	Tahitian	0.6044971694971695	0.8005920439224873	83	19
1	Ra’ivavae	0.639183307731695	0.7638297734952637	73	18
1	Sikaiana	0.639128481581312	0.7932471777080266	102	20
1	Rurutuan	0.6494824016563147	0.811971961577688	90	18
2	Hawaiian	0.7366626311541565	0.817565558503049	104	18
2	Mangareva	0.715859564164649	0.8175721175097564	116	21
2	North_Marquesan	0.6868169355011458	0.819137167828276	116	20
2	Tuamotuan	0.6966357413078725	0.7656510419439552	92	20
2	Rapanui	0.6670359438541258	0.8098371539440258	111	18
2	Maori	0.6755212035062783	0.8066036865392063	91	19
2	Tahitian	0.7036217254967254	0.7676661627368243	91	19
2	Ra’ivavae	0.715500485908649	0.7695266059311116	76	17
2	Sikaiana	0.7100480769230768	0.7926323208450077	108	19
2	Rurutuan	0.7498243559718971	0.817250155395612	89	18
3	Hawaiian	0.7150532417773798	0.8047847203300069	113	18
3	Mangareva	0.7161036928642563	0.7935640316163693	103	22
3	North_Marquesan	0.6112433862433864	0.7826862413737767	117	22
3	Tuamotuan	0.7129251700680272	0.7906634892866643	98	20
3	Rapanui	0.6910521026592455	0.8064303394927553	108	19
3	Maori	0.6654703548085901	0.7832123058072731	93	19
3	Tahitian	0.7289695423623995	0.8016570881676136	97	19
3	Ra’ivavae	0.6912151067323481	0.7631632103711526	78	17
3	Sikaiana	0.648767082590612	0.7704300222953991	103	19
3	Rurutuan	0.8108601543384152	0.8269613312249314	93	18
4	Hawaiian	0.6869514472455649	0.8309986203737344	94	18
4	Mangareva	0.6957556935817806	0.8109120966078788	108	22
4	North_Marquesan	0.6242183742183742	0.7896346962822413	117	21
4	Tuamotuan	0.6970669427191166	0.776126038397123	90	20
4	Rapanui	0.6557792207792207	0.7891383093361807	114	17
4	Maori	0.6532753842277651	0.7718632429913493	105	20
4	Tahitian	0.6929873511904762	0.7925799751673609	84	19
4	Ra’ivavae	0.6669745484400655	0.7495012234858276	79	18
4	Sikaiana	0.6361034798534798	0.7902560163838952	105	18
4	Rurutuan	0.6446428571428572	0.787412064942312	90	17
5	Hawaiian	0.7132016890213609	0.8322952404760813	104	18
5	Mangareva	0.6754032258064516	0.7892481380416733	107	20
5	North_Marquesan	0.7041383219954648	0.8067834374567974	116	20
5	Tuamotuan	0.6905462184873952	0.7791767214229056	89	20
5	Rapanui	0.6788690476190476	0.8214368735867783	114	19
5	Maori	0.6839002267573696	0.781594617730866	100	20
5	Tahitian	0.6931944444444446	0.8021951373309186	84	19
5	Ra’ivavae	0.7390921578421579	0.7741046754956441	81	18
5	Sikaiana	0.6193700396825399	0.756436098462958	103	18
5	Rurutuan	0.7652533740769033	0.8278290509825689	93	18
6	Hawaiian	0.7441578263006836	0.8437314490519181	107	18
6	Mangareva	0.674423363095238	0.8239857232285537	109	23
6	North_Marquesan	0.6706487522893773	0.817868864387156	117	20
6	Tuamotuan	0.7381083202511775	0.8199912710983658	94	20
6	Rapanui	0.6809273118595153	0.8288157057479688	112	20
6	Maori	0.6731572521046205	0.8050534145852707	92	19
6	Tahitian	0.6844054934964026	0.8230254548746867	81	18
6	Ra’ivavae	0.6648997177685704	0.7793595208842122	73	17
6	Sikaiana	0.7143997159303281	0.7933088215683458	105	19
6	Rurutuan	0.712373198940363	0.8150552664526851	94	18
7	Hawaiian	0.5707404127858673	0.7985697798431493	102	17
7	Mangareva	0.6207375478927202	0.7854387909607872	109	22
7	North_Marquesan	0.6548566690357736	0.7934679495731946	104	22
7	Tuamotuan	0.6259242861515588	0.7896721710272954	89	20
7	Rapanui	0.6123435521394704	0.7746910850916733	116	21
7	Maori	0.6569948883508206	0.807972644392878	100	19
7	Tahitian	0.6981551099972153	0.82130670374932	88	19
7	Ra’ivavae	0.6652919501133786	0.7480269601172237	87	18
7	Sikaiana	0.626827242524917	0.7730787234153099	99	18
7	Rurutuan	0.6747486772486774	0.8482842986851987	92	17
8	Hawaiian	0.6556454028152142	0.8361415684356369	99	18
8	Mangareva	0.6562074829931973	0.7903652268487509	113	21
8	North_Marquesan	0.6572172158906853	0.8085065965689457	115	20
8	Tuamotuan	0.6414410448308754	0.7935020905530966	87	20
8	Rapanui	0.64824016563147	0.7854360819489917	115	20
8	Maori	0.626331340617055	0.8012846201747937	97	20
8	Tahitian	0.6854118104118103	0.7862783839160461	85	19
8	Ra’ivavae	0.6601190476190476	0.7638064067495349	99	18
8	Sikaiana	0.6630175983436853	0.7934507287925122	104	19
8	Rurutuan	0.7516246650175222	0.7908534238293043	84	17
9	Hawaiian	0.6769132653061225	0.8290364920259662	120	18
9	Mangareva	0.7003861003861003	0.7938349495777696	101	21
9	North_Marquesan	0.6165064102564103	0.7978640710933342	124	22
9	Tuamotuan	0.6665035877364643	0.8115708051944754	90	20
9	Rapanui	0.6002428334517886	0.7525919452179882	109	17
9	Maori	0.5951202876984129	0.7906943305342504	100	19
9	Tahitian	0.6146938775510203	0.7612767777402721	79	19
9	Ra’ivavae	0.6761838624338624	0.7446308090342818	76	17
9	Sikaiana	0.6237408424908425	0.782364698234602	107	19
9	Rurutuan	0.6190313111545988	0.7920695862934694	88	18
10	Hawaiian	0.6745811287477954	0.8142050567106754	111	18
10	Mangareva	0.6691964285714282	0.7961587773505768	105	23
10	North_Marquesan	0.6732886904761904	0.7794154427024403	108	20
10	Tuamotuan	0.6832340034394828	0.7556229164759601	84	20
10	Rapanui	0.6052302582474995	0.7619708977102922	117	19
10	Maori	0.6344860166288737	0.8074377033778094	106	20
10	Tahitian	0.6598681621408893	0.782054892122232	78	19
10	Ra’ivavae	0.6945699855699854	0.7647993817088409	87	18
10	Sikaiana	0.6769047619047619	0.7722020299416968	102	20
10	Rurutuan	0.6965161064425771	0.7845009129285083	93	18
11	Hawaiian	0.7014083139083138	0.8196666378853316	102	17
11	Mangareva	0.6954887835169525	0.7963537574714243	101	22
11	North_Marquesan	0.6450404858299597	0.8014823023100962	109	20
11	Tuamotuan	0.7081283068783066	0.8202650751607361	98	20
11	Rapanui	0.6635128205128206	0.8011566084721603	113	17
11	Maori	0.6823286237571953	0.784729447661631	87	19
11	Tahitian	0.6394204851752022	0.8293412374753097	94	19
11	Ra’ivavae	0.6331267023574717	0.7251073508418463	76	17
11	Sikaiana	0.6935645914369318	0.791103752314075	104	20
11	Rurutuan	0.6885325702489882	0.7895500606878549	96	17
12	Hawaiian	0.6488435568624248	0.8490245833841819	116	18
12	Mangareva	0.667063492063492	0.8120522191192769	103	21
12	North_Marquesan	0.6751925770308121	0.811210556144765	116	20
12	Tuamotuan	0.6557445200302343	0.7963127100239056	94	20
12	Rapanui	0.6509120022277917	0.7807603357368064	117	18
12	Maori	0.6638378684807255	0.8047353081689619	94	19
12	Tahitian	0.6590287107528485	0.8101282741059518	86	19
12	Ra’ivavae	0.6221737279114328	0.7372384956308905	79	17
12	Sikaiana	0.5273728539034662	0.786481389670908	101	18
12	Rurutuan	0.6047395725967155	0.74290040209174	96	17
13	Hawaiian	0.6942617787855881	0.8136747836786504	103	18
13	Mangareva	0.6869594115561857	0.7863299748015793	111	21
13	North_Marquesan	0.6380618059189488	0.814564931401506	115	20
13	Tuamotuan	0.6825706845238096	0.8183430782661262	91	20
13	Rapanui	0.6274675324675325	0.7826644684839784	112	19
13	Maori	0.623009367681499	0.7393263331517639	98	20
13	Tahitian	0.710905612244898	0.7940554384234293	85	19
13	Ra’ivavae	0.7030323450134773	0.7826179710113602	79	17
13	Sikaiana	0.6441176470588237	0.8010383616813598	97	19
13	Rurutuan	0.7329958929958927	0.8198615070066105	91	17
14	Hawaiian	0.7314266036993309	0.8416603337735581	111	18
14	Mangareva	0.6953314659197012	0.8007703556967425	118	21
14	North_Marquesan	0.6560303893637227	0.8015311160091181	115	21
14	Tuamotuan	0.6796027049873203	0.768736003187674	88	20
14	Rapanui	0.6945548041701888	0.8022467828513692	104	19
14	Maori	0.6765497355049593	0.8024707130967302	95	19
14	Tahitian	0.7366333753052503	0.7675218455889851	88	19
14	Ra’ivavae	0.673248749458427	0.7123850815684759	76	17
14	Sikaiana	0.6351814851814853	0.7671635097910258	93	18
14	Rurutuan	0.7367207792207792	0.7793016367698264	97	17
15	Hawaiian	0.709088581669227	0.8124192908675408	106	18
15	Mangareva	0.677414021164021	0.7785807168231077	103	20
15	North_Marquesan	0.6599624060150378	0.7860373077969867	115	20
15	Tuamotuan	0.7003447170113835	0.7863026854389036	99	20
15	Rapanui	0.6270723819830962	0.7549752413827953	110	20
15	Maori	0.6224958949096878	0.7697498192428567	96	20
15	Tahitian	0.7142284186401835	0.8051961522774739	88	19
15	Ra’ivavae	0.7329061289587608	0.7678962223804972	76	18
15	Sikaiana	0.6890096618357486	0.7565810201409071	100	19
15	Rurutuan	0.6975823811889387	0.8002216363432798	96	18
16	Hawaiian	0.6391328248471105	0.8273464536914872	108	17
16	Mangareva	0.6810399159663865	0.8009401813038352	114	22
16	North_Marquesan	0.6381135531135532	0.7995186558916256	117	20
16	Tuamotuan	0.7111111111111109	0.8185292803344913	95	20
16	Rapanui	0.6852323457792208	0.8023776987756498	119	18
16	Maori	0.6230324074074073	0.8027110271966226	94	20
16	Tahitian	0.6107869511440941	0.7235577942448531	72	18
16	Ra’ivavae	0.7077481840193705	0.7400648523030766	80	17
16	Sikaiana	0.7042717086834734	0.8097807277747968	108	19
16	Rurutuan	0.6899741462241462	0.7838515482287488	90	17
17	Hawaiian	0.6745650183150182	0.8218680520793811	112	18
17	Mangareva	0.6806323438466295	0.8079730619226562	107	22
17	North_Marquesan	0.6779140014214642	0.8102067656341867	115	20
17	Tuamotuan	0.7297305351653176	0.8043208565370262	98	20
17	Rapanui	0.6508086253369273	0.7704820112713253	118	20
17	Maori	0.6547331574675325	0.7729243987965211	98	19
17	Tahitian	0.6424558774558773	0.7766481817300481	79	19
17	Ra’ivavae	0.7528787878787878	0.7921642466097365	72	17
17	Sikaiana	0.6719793599257885	0.7832933903586723	107	19
17	Rurutuan	0.6872995549051886	0.8023378039952496	89	18
18	Hawaiian	0.7121267150928167	0.8182454661198683	102	18
18	Mangareva	0.6362608565438753	0.7852609873375113	109	22
18	North_Marquesan	0.6793939393939393	0.7935367178917903	128	21
18	Tuamotuan	0.676079294112081	0.803146263314053	88	20
18	Rapanui	0.6488418669453153	0.7740988758820448	112	19
18	Maori	0.6638492063492063	0.8057937493346824	94	19
18	Tahitian	0.6280104971281442	0.7945245604290121	81	19
18	Ra’ivavae	0.6649425805675805	0.7739338464446944	88	17
18	Sikaiana	0.6275925925925926	0.7683292423557218	102	20
18	Rurutuan	0.7464320625610947	0.8183075026656249	94	18
19	Hawaiian	0.6156084656084656	0.8101500652739289	102	18
19	Mangareva	0.6211507936507936	0.7618355152461461	113	23
19	North_Marquesan	0.6853246753246752	0.7927985446236355	121	21
19	Tuamotuan	0.6484837716181	0.7790860353106809	94	20
19	Rapanui	0.6521017048794826	0.7765116939553	118	19
19	Maori	0.6897546897546901	0.792110759655696	100	19
19	Tahitian	0.6802623170480313	0.7881931484366516	78	19
19	Ra’ivavae	0.6387063492063493	0.7658463888280533	85	17
19	Sikaiana	0.700091575091575	0.8021853001055661	95	18
19	Rurutuan	0.6996927803379416	0.8089908128496471	100	18
20	Hawaiian	0.6647011408730158	0.8141278182305747	104	18
20	Mangareva	0.6490130516249918	0.7904098511321611	101	21
20	North_Marquesan	0.6758354218880533	0.8098016713696604	115	20
20	Tuamotuan	0.6876796536796536	0.7872135612681256	88	20
20	Rapanui	0.6841202582728005	0.7894496507581253	108	19
20	Maori	0.680388923246066	0.7901754928968283	103	20
20	Tahitian	0.6825595238095236	0.810714435278318	84	19
20	Ra’ivavae	0.6725977891156462	0.7475827867641088	78	18
20	Sikaiana	0.6262589451364964	0.773124475731151	103	20
20	Rurutuan	0.6878500405844155	0.8110058928517565	102	17
21	Hawaiian	0.6991459822229054	0.8157837864206576	114	18
21	Mangareva	0.5755376845376845	0.7608492126383386	104	20
21	North_Marquesan	0.6344694929253754	0.7857848177254814	110	20
21	Tuamotuan	0.732816196960934	0.8100311074858214	81	20
21	Rapanui	0.6535483642041018	0.7906648236208849	114	20
21	Maori	0.6120910490475707	0.7700860012208737	103	20
21	Tahitian	0.6346389060674774	0.7966672886467728	101	19
21	Ra’ivavae	0.6738393000297761	0.7958908120440966	80	17
21	Sikaiana	0.6928153717627402	0.7959920186519699	93	19
21	Rurutuan	0.6879108636461576	0.8244436001865096	103	18
22	Hawaiian	0.6390251125325751	0.8238239397141931	108	18
22	Mangareva	0.6734432234432235	0.8186399780778633	110	23
22	North_Marquesan	0.6587235449735449	0.8148297352050529	123	22
22	Tuamotuan	0.6146759805850712	0.8126545857622087	94	20
22	Rapanui	0.6662259238346194	0.7912362559210426	110	18
22	Maori	0.6854477611940298	0.8248431906376751	95	19
22	Tahitian	0.6732936507936508	0.8118061746374214	88	19
22	Ra’ivavae	0.6132181604403826	0.7701680318428662	83	17
22	Sikaiana	0.6408902691511389	0.764332670376502	103	20
22	Rurutuan	0.6847269968593497	0.8244417944447638	88	17
23	Hawaiian	0.7049117549117551	0.7816612479611831	109	17
23	Mangareva	0.6910029625546869	0.7998222710427133	111	21
23	North_Marquesan	0.6317116305211543	0.7839103912815213	113	20
23	Tuamotuan	0.6925611827785741	0.7986230578609349	84	20
23	Rapanui	0.6526373626373625	0.8099377136855472	108	19
23	Maori	0.5991861557246172	0.7895221083826903	92	19
23	Tahitian	0.5758446645946648	0.7910216670410967	79	19
23	Ra’ivavae	0.6278464590964591	0.7916948751115365	83	18
23	Sikaiana	0.6501301234996888	0.7772996808059992	106	19
23	Rurutuan	0.7022980925324677	0.8246674589147773	96	17
24	Hawaiian	0.6885654575309748	0.8362236637266445	99	18
24	Mangareva	0.6538919413919415	0.8039294547204152	117	22
24	North_Marquesan	0.6962557603686637	0.812706072525134	112	20
24	Tuamotuan	0.722936507936508	0.7897934650480923	99	20
24	Rapanui	0.6824247768692211	0.795962950649737	112	19
24	Maori	0.6076770451770452	0.816972377294988	106	19
24	Tahitian	0.6472558093247747	0.7680299425724202	86	19
24	Ra’ivavae	0.6525939338439339	0.7751956991774521	81	17
24	Sikaiana	0.6250238095238096	0.7944249051435119	99	20
24	Rurutuan	0.6712161860049182	0.8018708286312798	81	17
25	Hawaiian	0.7562076391621845	0.824645665183738	100	18
25	Mangareva	0.7515937019969278	0.8137128232694277	116	22
25	North_Marquesan	0.7019199346405228	0.7978252375487714	106	21
25	Tuamotuan	0.7037657682818974	0.787428310832383	97	20
25	Rapanui	0.6985292485292486	0.7954857403248291	106	17
25	Maori	0.6653741496598639	0.8038094658630166	97	20
25	Tahitian	0.7355886049434437	0.79401498443467	90	19
25	Ra’ivavae	0.7625773036487321	0.7881357110576264	81	17
25	Sikaiana	0.7047101449275364	0.7805285670631075	103	19
25	Rurutuan	0.7163892445582585	0.8144623669229105	89	18
26	Hawaiian	0.6272898776997137	0.7962467782481537	98	18
26	Mangareva	0.6464810924369746	0.7580957220538553	106	22
26	North_Marquesan	0.5884449825127791	0.776418142475731	124	21
26	Tuamotuan	0.7167931907062343	0.7882283685394867	91	20
26	Rapanui	0.769460341917969	0.7955399032892008	114	17
26	Maori	0.6222108843537413	0.7676391807181352	99	19
26	Tahitian	0.6962522045855378	0.8054981987466362	84	18
26	Ra’ivavae	0.6266955266955266	0.7343753567396736	79	18
26	Sikaiana	0.677639751552795	0.7467024998572964	107	20
26	Rurutuan	0.6312710437710438	0.7851390699669426	90	17
27	Hawaiian	0.6463117177960928	0.8212475281662853	102	18
27	Mangareva	0.6472527472527473	0.7647482503080522	113	23
27	North_Marquesan	0.6704723954723951	0.7944041609170923	117	20
27	Tuamotuan	0.682207096386201	0.7830576463842801	95	20
27	Rapanui	0.6439547720797721	0.7849502106529058	132	20
27	Maori	0.5200714450714448	0.7719458435823454	94	20
27	Tahitian	0.6171619833158295	0.7740550856223586	83	19
27	Ra’ivavae	0.7080200501253131	0.7951737345923204	77	17
27	Sikaiana	0.5844854070660522	0.7721126044634921	89	18
27	Rurutuan	0.690187051754216	0.8142993355325534	98	18
28	Hawaiian	0.7290835956158537	0.8121432049054993	110	18
28	Mangareva	0.710927101067946	0.8004337298431647	107	23
28	North_Marquesan	0.625916735594155	0.7864011174702076	117	21
28	Tuamotuan	0.6891871039758364	0.7860274672677294	94	20
28	Rapanui	0.6770596070596072	0.7884132348853117	117	19
28	Maori	0.6655821801655135	0.8085786644699976	89	20
28	Tahitian	0.6885620184127647	0.7754413474067893	86	18
28	Ra’ivavae	0.7210253456221197	0.7820197315840778	81	17
28	Sikaiana	0.6014437689969605	0.7635838444687766	104	20
28	Rurutuan	0.6924553756745537	0.7943632009906272	96	18
29	Hawaiian	0.6587409812409812	0.8081434952652072	111	18
29	Mangareva	0.6619663382594418	0.7722818058877667	117	22
29	North_Marquesan	0.6484363894811658	0.7962188096130943	116	20
29	Tuamotuan	0.6878231292517006	0.8105874211178052	91	20
29	Rapanui	0.7115754812563324	0.79441342591297	116	20
29	Maori	0.6460078899595026	0.8050104870327207	98	19
29	Tahitian	0.6316098081023455	0.7859181847618474	79	19
