run	doculect	accuracy	purity	words	sounds
1	Wenzhou	0.556618240516546	0.8148024873391131	159	39
1	Nanjing	0.5935275080906156	0.7933963607461475	156	34
1	Taibei	0.5611742424242427	0.793603630405852	143	30
1	Beijing	0.5986496913580251	0.8108968532088556	142	32
1	Jinan	0.5885900570497152	0.8190669846900573	172	35
1	Changsha	0.6288994457640541	0.8134521373519467	160	34
1	Meixian	0.594287949921753	0.8050939374137736	144	26
1	Fuzhou	0.5737698412698414	0.8176670781447251	157	28
1	Guangzhou	0.5531175059952039	0.7895320868980946	160	31
1	Xiamen	0.6325231481481487	0.8067576797864574	142	25
1	Suzhou	0.582098765432099	0.8107304993069911	141	41
1	Taoyuan	0.5771767810026389	0.7761175099634561	125	28
1	Nanchang	0.6013221153846156	0.806134818781733	140	33
1	Middle_Chinese	0.4804281345565751	0.7908815229127124	150	40
1	Shanghai	0.5476247030878859	0.7943666904856637	157	41
2	Wenzhou	0.5337986463620982	0.819228209196968	162	39
2	Nanjing	0.6066330814441647	0.8189391941557485	158	35
2	Taibei	0.56141975308642	0.773464710463132	106	27
2	Beijing	0.596422338568936	0.7986267380975983	175	33
2	Jinan	0.5739856801909313	0.7965251285520082	143	35
2	Changsha	0.590625	0.7956291142058421	144	33
2	Meixian	0.5977805695142379	0.8028897517880416	159	25
2	Fuzhou	0.5731391585760519	0.8169455731880841	155	28
2	Guangzhou	0.5646233974358981	0.8054330112763037	145	30
2	Xiamen	0.637360754070266	0.8144149463696024	167	25
2	Suzhou	0.592445054945055	0.8047083378156986	131	41
2	Taoyuan	0.5994731800766281	0.7933465004973222	135	28
2	Nanchang	0.5752147766323026	0.806000881819676	146	34
2	Middle_Chinese	0.5172932330827071	0.8030753642814479	164	39
2	Shanghai	0.5669179229480739	0.8088280613311224	158	42
3	Wenzhou	0.5709032773780977	0.8274172947078562	142	39
3	Nanjing	0.6052311435523117	0.8243908687225755	145	35
3	Taibei	0.5624053030303036	0.7985473535108466	138	30
3	Beijing	0.5981393507521777	0.8239839426588192	143	33
3	Jinan	0.5953188054882976	0.8308763670427782	156	36
3	Changsha	0.5954436450839328	0.8246072695029922	155	34
3	Meixian	0.6500811030008116	0.8172491194293202	150	26
3	Fuzhou	0.6073849878934628	0.8351272604139601	162	28
3	Guangzhou	0.5660984848484854	0.807444276212189	132	31
3	Xiamen	0.668296658516708	0.8353160650112682	157	25
3	Suzhou	0.6073217726396917	0.8173921870945412	158	41
3	Taoyuan	0.5879200726612174	0.8029292162631745	124	26
3	Nanchang	0.6072463768115943	0.8318619789299772	153	34
3	Middle_Chinese	0.5012698412698415	0.8133421940478386	156	38
3	Shanghai	0.6286391042205	0.8343135640365225	177	42
4	Wenzhou	0.56960065199674	0.8240614049241605	150	39
4	Nanjing	0.6024676375404528	0.8060203310307162	141	34
4	Taibei	0.5668103448275862	0.8043588587675479	142	29
4	Beijing	0.6190533015115358	0.8056188053592634	140	33
4	Jinan	0.5799206349206355	0.8102833403770983	146	34
4	Changsha	0.6262500000000003	0.8227460610380603	162	34
4	Meixian	0.6100719424460432	0.8028089412592894	140	26
4	Fuzhou	0.5964975845410629	0.8307570330808517	154	28
4	Guangzhou	0.5822472848788645	0.8228446228932467	164	31
4	Xiamen	0.6680168776371308	0.817577119421026	167	24
4	Suzhou	0.5979963570127507	0.7985092399188678	135	39
4	Taoyuan	0.6317629179331309	0.8182109086089799	161	28
4	Nanchang	0.6201799485861188	0.8159797929811836	149	33
4	Middle_Chinese	0.49944178628389196	0.8003014852499474	147	38
4	Shanghai	0.5882970137207427	0.8170987302974301	150	42
5	Wenzhou	0.5314285714285715	0.8173954938267529	141	39
5	Nanjing	0.6082709891936828	0.8212825427185533	155	34
5	Taibei	0.5835748792270534	0.8095418186968983	149	30
5	Beijing	0.6360000000000006	0.8311648943327176	165	33
5	Jinan	0.6031377343113286	0.8300400367480912	158	36
5	Changsha	0.6053224553224559	0.8248807814591901	137	34
5	Meixian	0.613069544364509	0.801209975894104	144	25
5	Fuzhou	0.5881370091896411	0.8326112679847024	170	29
5	Guangzhou	0.5667458432304044	0.8119447349061849	147	31
5	Xiamen	0.6508658008658016	0.8237230105661311	180	26
5	Suzhou	0.5885741265344665	0.8117341956772368	153	39
5	Taoyuan	0.5844144144144149	0.7772240312054367	124	26
5	Nanchang	0.6315566835871408	0.8329934334584491	150	32
5	Middle_Chinese	0.5060153256704981	0.7961025067006599	137	39
5	Shanghai	0.5909624413145541	0.8135242039284473	138	42
6	Wenzhou	0.5335796387520528	0.8173866001132821	145	40
6	Nanjing	0.6233415233415238	0.8196221335743017	143	34
6	Taibei	0.5268846503178929	0.7869302479325825	118	28
6	Beijing	0.6331295843520789	0.8164634817066644	146	33
6	Jinan	0.6141057934508817	0.8320414641989793	161	36
6	Changsha	0.6173521850899744	0.8289143946564987	170	33
6	Meixian	0.630340814630092	0.8085677053612567	150	26
6	Fuzhou	0.5939200680272114	0.8365066299552348	169	28
6	Guangzhou	0.6018699186991876	0.83257055852438	149	31
6	Xiamen	0.6688888888888893	0.8080233678255896	169	25
6	Suzhou	0.5672237697307337	0.815417827816569	137	39
6	Taoyuan	0.6456862745098042	0.8205642600511733	142	28
6	Nanchang	0.6245382585751985	0.8239960704099828	152	33
6	Middle_Chinese	0.527884615384616	0.7983511447897179	145	39
6	Shanghai	0.5896195202646817	0.8232269924658666	152	42
7	Wenzhou	0.5357605177993535	0.8185884534851134	155	38
7	Nanjing	0.6330409356725147	0.8391524583039421	161	34
7	Taibei	0.5961002785515324	0.819490786895373	138	28
7	Beijing	0.6388758782201416	0.8339632667365089	144	32
7	Jinan	0.6134939759036149	0.83806706147039	156	35
7	Changsha	0.6317478731631869	0.8355460850562302	144	33
7	Meixian	0.6488391376451084	0.8392589951281996	166	25
7	Fuzhou	0.601225490196079	0.8465857585945968	164	29
7	Guangzhou	0.6197472353870459	0.8303500281029637	151	31
7	Xiamen	0.6123152709359609	0.8071993074844946	164	25
7	Suzhou	0.6010018214936251	0.8265422218281878	140	41
7	Taoyuan	0.6070494864612515	0.7882797574795983	137	27
7	Nanchang	0.6017973856209154	0.8280520195128938	140	33
7	Middle_Chinese	0.5250191570881227	0.8152849211795555	143	38
7	Shanghai	0.5765330188679249	0.8308213661659367	145	43
8	Wenzhou	0.5692371475953569	0.8260057556266972	170	40
8	Nanjing	0.6046184738955823	0.8267914579014712	155	35
8	Taibei	0.5463768115942033	0.8071168664412937	138	29
8	Beijing	0.5903651903651908	0.8022721138419352	145	33
8	Jinan	0.5530740740740739	0.794334587074592	130	36
8	Changsha	0.6027006172839507	0.8124932085206921	148	34
8	Meixian	0.6100628930817614	0.7860912204915143	146	25
8	Fuzhou	0.5752392344497609	0.8166655487669182	162	29
8	Guangzhou	0.6054254488680721	0.8114388413329174	151	31
8	Xiamen	0.6266666666666671	0.8028947194172623	145	24
8	Suzhou	0.5843804537521817	0.7918034928029537	134	40
8	Taoyuan	0.6342432950191575	0.8241558353665875	153	28
8	Nanchang	0.5810162601626019	0.8141649347084804	145	34
8	Middle_Chinese	0.5110189573459718	0.8049294325460042	159	39
8	Shanghai	0.6195863746958636	0.8200018386881348	167	43
9	Wenzhou	0.5764248704663215	0.8333294967157048	171	38
9	Nanjing	0.5840777502067823	0.8124497008537491	152	34
9	Taibei	0.5753968253968258	0.8010018249264383	133	28
9	Beijing	0.6273399014778331	0.8183755829514355	156	31
9	Jinan	0.590127897681855	0.8063524732628996	150	35
9	Changsha	0.6159364261168387	0.8241454708604592	175	35
9	Meixian	0.6241056910569109	0.8061344423473441	152	25
9	Fuzhou	0.5541176470588238	0.8057069636039982	142	28
9	Guangzhou	0.5739077669902916	0.8111477818319217	152	32
9	Xiamen	0.6527186761229322	0.8036821388592573	138	26
9	Suzhou	0.5785326086956522	0.7962871910844199	132	40
9	Taoyuan	0.5836917562724012	0.7817103020225925	115	28
9	Nanchang	0.602345058626466	0.8066271603922197	142	33
9	Middle_Chinese	0.5244974874371858	0.8051562683342683	168	39
9	Shanghai	0.5965648854961833	0.8253706066588619	170	44
10	Wenzhou	0.5567901234567901	0.839287162620619	142	38
10	Nanjing	0.6235936188077247	0.8276326315316929	145	33
10	Taibei	0.6125364431486882	0.8117031749290283	141	29
10	Beijing	0.63785240464345	0.822512439378399	150	33
10	Jinan	0.6013536379018618	0.8225571793734668	164	36
10	Changsha	0.624698795180723	0.8174933971414752	143	33
10	Meixian	0.6634733158355213	0.8334964382472488	173	25
