accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
225	0.5320	0.5706	0.3583	0.7639	0.2377	0.7619	35.2500	0.1348	769.0000	184.0000	0.2393	771.0000
226	0.4746	0.5756	0.3504	0.7553	0.2387	0.7678	35.3750	0.1402	779.0000	188.0000	0.2413	783.0000
227	0.5264	0.5695	0.3529	0.7773	0.2343	0.7669	36.0000	0.1451	737.0000	180.0000	0.2442	740.0000
228	0.5104	0.5871	0.3626	0.7690	0.2388	0.7556	35.8750	0.1608	746.0000	192.0000	0.2574	752.0000
229	0.4919	0.5772	0.3550	0.7658	0.2429	0.7531	35.6250	0.1651	723.0000	181.0000	0.2503	725.0000
230	0.5144	0.5690	0.3479	0.7656	0.2345	0.7646	35.2500	0.1516	729.0000	173.0000	0.2373	731.0000
231	0.5117	0.5822	0.3670	0.7660	0.2436	0.7679	35.1250	0.1408	765.0000	179.0000	0.2340	770.0000
232	0.4936	0.5761	0.3426	0.7601	0.2287	0.7591	34.5000	0.1591	754.0000	179.0000	0.2374	758.0000
233	0.4906	0.5695	0.3557	0.7469	0.2372	0.7574	35.3750	0.1446	783.0000	187.0000	0.2388	787.0000
234	0.5102	0.5855	0.3500	0.7440	0.2275	0.7651	35.6250	0.1503	759.0000	191.0000	0.2516	761.0000
235	0.4746	0.5723	0.3606	0.7770	0.2404	0.7423	35.3750	0.1813	755.0000	190.0000	0.2517	761.0000
236	0.4939	0.5673	0.3576	0.7567	0.2374	0.7657	35.6250	0.1346	765.0000	188.0000	0.2458	768.0000
237	0.5052	0.5789	0.3644	0.7573	0.2315	0.7679	35.6250	0.1485	765.0000	187.0000	0.2444	773.0000
238	0.5038	0.5701	0.3569	0.7809	0.2355	0.7725	35.8750	0.1576	759.0000	180.0000	0.2372	763.0000
239	0.5114	0.5739	0.3636	0.7761	0.2387	0.7545	35.3750	0.1681	759.0000	181.0000	0.2385	762.0000
240	0.5103	0.5772	0.3543	0.7745	0.2355	0.7619	35.3750	0.1443	764.0000	182.0000	0.2382	768.0000
241	0.4946	0.5794	0.3547	0.7607	0.2427	0.7472	35.7500	0.1631	793.0000	194.0000	0.2446	797.0000
242	0.4667	0.5695	0.3587	0.7525	0.2382	0.7651	35.7500	0.1633	737.0000	187.0000	0.2537	740.0000
243	0.5038	0.5778	0.3536	0.7605	0.2344	0.7631	35.7500	0.1553	780.0000	187.0000	0.2397	785.0000
244	0.4861	0.5734	0.3514	0.7586	0.2329	0.7528	35.3750	0.1571	738.0000	188.0000	0.2547	741.0000
245	0.4691	0.5739	0.3578	0.7525	0.2411	0.7548	35.2500	0.1553	792.0000	189.0000	0.2386	795.0000
246	0.5223	0.5783	0.3688	0.7688	0.2388	0.7747	35.7500	0.1346	740.0000	186.0000	0.2514	743.0000
247	0.4887	0.5673	0.3420	0.7627	0.2300	0.7537	35.8750	0.1652	732.0000	187.0000	0.2555	739.0000
248	0.5087	0.5756	0.3531	0.7561	0.2316	0.7380	35.1250	0.1846	715.0000	184.0000	0.2573	717.0000
249	0.4814	0.5800	0.3576	0.7786	0.2378	0.7623	36.0000	0.1554	774.0000	184.0000	0.2377	778.0000
250	0.5142	0.5838	0.3562	0.7775	0.2443	0.7571	36.1250	0.1419	795.0000	180.0000	0.2264	798.0000
251	0.5058	0.5805	0.3653	0.7662	0.2372	0.7738	35.1250	0.1365	745.0000	184.0000	0.2470	749.0000
252	0.5011	0.5783	0.3638	0.7627	0.2376	0.7514	35.2500	0.1598	752.0000	183.0000	0.2434	754.0000
253	0.5032	0.5871	0.3583	0.7668	0.2400	0.7680	35.7500	0.1413	780.0000	192.0000	0.2462	785.0000
254	0.4939	0.5789	0.3597	0.7502	0.2272	0.7567	35.7500	0.1619	742.0000	182.0000	0.2453	747.0000
255	0.5219	0.5789	0.3475	0.7618	0.2274	0.7530	35.6250	0.1425	728.0000	189.0000	0.2596	732.0000
256	0.4813	0.5756	0.3626	0.7781	0.2344	0.7539	35.8750	0.1842	776.0000	185.0000	0.2384	779.0000
257	0.5046	0.5712	0.3474	0.7525	0.2365	0.7425	35.3750	0.1554	745.0000	192.0000	0.2577	747.0000
258	0.5218	0.5789	0.3575	0.7604	0.2359	0.7614	34.8750	0.1370	795.0000	183.0000	0.2302	800.0000
259	0.5198	0.5844	0.3537	0.7646	0.2354	0.7728	35.1250	0.1258	768.0000	183.0000	0.2383	772.0000
260	0.5163	0.5877	0.3679	0.7518	0.2269	0.7607	35.1250	0.1572	761.0000	187.0000	0.2457	764.0000
261	0.5361	0.5778	0.3588	0.7609	0.2326	0.7664	35.6250	0.1490	748.0000	177.0000	0.2366	753.0000
262	0.4940	0.5756	0.3693	0.7391	0.2388	0.7411	36.1250	0.1594	786.0000	197.0000	0.2506	793.0000
263	0.5115	0.5712	0.3511	0.7659	0.2294	0.7655	35.0000	0.1520	732.0000	177.0000	0.2418	734.0000
264	0.5091	0.5734	0.3460	0.7660	0.2268	0.7448	35.5000	0.1640	738.0000	191.0000	0.2588	740.0000
265	0.4828	0.5833	0.3834	0.7462	0.2474	0.7498	35.7500	0.1571	806.0000	203.0000	0.2519	812.0000
266	0.4931	0.5783	0.3509	0.7492	0.2305	0.7622	35.5000	0.1487	778.0000	198.0000	0.2545	782.0000
267	0.4858	0.5959	0.3714	0.7507	0.2421	0.7630	35.8750	0.1589	793.0000	192.0000	0.2421	796.0000
268	0.4843	0.5723	0.3492	0.7418	0.2276	0.7576	35.7500	0.1471	746.0000	194.0000	0.2601	752.0000
269	0.4995	0.5915	0.3768	0.7538	0.2425	0.7614	36.0000	0.1557	821.0000	205.0000	0.2497	826.0000
270	0.4854	0.5761	0.3540	0.7707	0.2359	0.7757	35.2500	0.1451	766.0000	181.0000	0.2363	768.0000
271	0.5075	0.5712	0.3523	0.7519	0.2351	0.7682	34.7500	0.1435	758.0000	180.0000	0.2375	764.0000
272	0.5211	0.5783	0.3537	0.7522	0.2276	0.7804	34.5000	0.1387	757.0000	180.0000	0.2378	759.0000
273	0.5381	0.5745	0.3534	0.7455	0.2288	0.7831	34.8750	0.1276	777.0000	174.0000	0.2239	782.0000
274	0.5288	0.5904	0.3733	0.7603	0.2455	0.7725	35.5000	0.1456	808.0000	184.0000	0.2277	811.0000
275	0.5031	0.5849	0.3640	0.7528	0.2298	0.7683	36.0000	0.1432	803.0000	194.0000	0.2416	808.0000
276	0.5011	0.5778	0.3590	0.7443	0.2345	0.7574	35.2500	0.1426	731.0000	190.0000	0.2599	734.0000
277	0.5278	0.5855	0.3573	0.7647	0.2294	0.7781	35.1250	0.1515	732.0000	180.0000	0.2459	734.0000
278	0.4806	0.5772	0.3607	0.7467	0.2449	0.7727	35.2500	0.1378	769.0000	185.0000	0.2406	774.0000
279	0.4725	0.5783	0.3549	0.7596	0.2329	0.7547	35.3750	0.1546	763.0000	180.0000	0.2359	766.0000
280	0.4666	0.5728	0.3480	0.7607	0.2294	0.7385	35.7500	0.1779	700.0000	188.0000	0.2686	703.0000
281	0.4794	0.5767	0.3607	0.7529	0.2382	0.7274	35.8750	0.1818	782.0000	205.0000	0.2621	785.0000
282	0.4657	0.5800	0.3628	0.7614	0.2407	0.7652	35.0000	0.1414	771.0000	186.0000	0.2412	777.0000
283	0.5380	0.5833	0.3646	0.7819	0.2388	0.7693	35.6250	0.1511	718.0000	181.0000	0.2521	722.0000
284	0.4975	0.5794	0.3643	0.7647	0.2376	0.7721	35.7500	0.1377	794.0000	184.0000	0.2317	798.0000
285	0.5082	0.5888	0.3681	0.7787	0.2369	0.7600	35.6250	0.1583	780.0000	192.0000	0.2462	782.0000
286	0.5063	0.5745	0.3555	0.7678	0.2341	0.7432	35.6250	0.1725	727.0000	194.0000	0.2669	730.0000
287	0.4850	0.5849	0.3630	0.7545	0.2451	0.7538	35.5000	0.1684	773.0000	201.0000	0.2600	778.0000
288	0.5179	0.5783	0.3712	0.7411	0.2488	0.7727	34.8750	0.1356	825.0000	186.0000	0.2255	830.0000
289	0.5147	0.5800	0.3790	0.7602	0.2516	0.7588	36.3750	0.1565	795.0000	182.0000	0.2289	800.0000
290	0.4743	0.5811	0.3545	0.7646	0.2399	0.7543	35.7500	0.1707	765.0000	192.0000	0.2510	769.0000
291	0.4823	0.5805	0.3691	0.7488	0.2359	0.7612	34.6250	0.1486	773.0000	184.0000	0.2380	779.0000
292	0.4832	0.5745	0.3673	0.7507	0.2403	0.7500	35.2500	0.1669	768.0000	191.0000	0.2487	773.0000
293	0.5093	0.5783	0.3709	0.7587	0.2365	0.7556	35.2500	0.1692	761.0000	195.0000	0.2562	765.0000
294	0.5241	0.5767	0.3587	0.7489	0.2305	0.7713	35.7500	0.1398	746.0000	190.0000	0.2547	749.0000
295	0.4926	0.5816	0.3596	0.7740	0.2309	0.7618	35.6250	0.1566	735.0000	187.0000	0.2544	737.0000
296	0.5211	0.5750	0.3506	0.7447	0.2262	0.7525	35.1250	0.1485	769.0000	181.0000	0.2354	771.0000
297	0.5203	0.5789	0.3684	0.7536	0.2372	0.7645	35.3750	0.1625	800.0000	194.0000	0.2425	805.0000
298	0.5033	0.5761	0.3628	0.7413	0.2460	0.7398	35.7500	0.1544	781.0000	198.0000	0.2535	785.0000
299	0.5078	0.5849	0.3628	0.7712	0.2394	0.7589	35.3750	0.1559	781.0000	189.0000	0.2420	784.0000
300	0.4998	0.5844	0.3648	0.7498	0.2437	0.7588	35.8750	0.1625	814.0000	198.0000	0.2432	819.0000
301	0.4720	0.5679	0.3423	0.7560	0.2266	0.7692	35.6250	0.1540	729.0000	176.0000	0.2414	733.0000
302	0.5047	0.5816	0.3576	0.7422	0.2375	0.7560	35.3750	0.1480	816.0000	194.0000	0.2377	820.0000
303	0.4746	0.5805	0.3583	0.7690	0.2387	0.7537	35.8750	0.1526	764.0000	183.0000	0.2395	771.0000
304	0.4854	0.5618	0.3424	0.7688	0.2272	0.7468	35.6250	0.1699	709.0000	182.0000	0.2567	712.0000
305	0.5107	0.5651	0.3588	0.7482	0.2309	0.7491	35.2500	0.1579	742.0000	191.0000	0.2574	747.0000
306	0.5041	0.5833	0.3667	0.7756	0.2346	0.7757	35.6250	0.1353	769.0000	182.0000	0.2367	773.0000
307	0.4930	0.5833	0.3659	0.7460	0.2384	0.7592	35.1250	0.1502	788.0000	197.0000	0.2500	791.0000
308	0.4946	0.5811	0.3692	0.7587	0.2362	0.7664	35.5000	0.1511	783.0000	188.0000	0.2401	787.0000
309	0.4639	0.5750	0.3537	0.7482	0.2230	0.7471	36.3750	0.1698	734.0000	194.0000	0.2643	737.0000
310	0.5067	0.5822	0.3544	0.7689	0.2314	0.7713	35.6250	0.1292	786.0000	185.0000	0.2354	789.0000
311	0.4956	0.5805	0.3624	0.7371	0.2324	0.7520	35.1250	0.1619	761.0000	200.0000	0.2628	765.0000
312	0.5005	0.5811	0.3514	0.7709	0.2308	0.7606	36.0000	0.1581	747.0000	190.0000	0.2544	750.0000
313	0.5173	0.5767	0.3603	0.7489	0.2431	0.7573	35.1250	0.1579	778.0000	196.0000	0.2519	782.0000
314	0.5002	0.5877	0.3595	0.7545	0.2376	0.7530	35.7500	0.1438	761.0000	186.0000	0.2444	767.0000
315	0.5046	0.5734	0.3591	0.7580	0.2345	0.7657	35.7500	0.1600	771.0000	187.0000	0.2425	776.0000
316	0.4939	0.5783	0.3490	0.7665	0.2341	0.7616	34.6250	0.1477	777.0000	181.0000	0.2329	781.0000
317	0.4819	0.5871	0.3737	0.7434	0.2440	0.7659	35.8750	0.1396	802.0000	196.0000	0.2444	806.0000
318	0.4834	0.5833	0.3774	0.7450	0.2409	0.7355	35.0000	0.1641	773.0000	203.0000	0.2626	778.0000
319	0.5250	0.5877	0.3648	0.7636	0.2516	0.7729	35.5000	0.1227	778.0000	186.0000	0.2391	782.0000
320	0.4694	0.5739	0.3534	0.7566	0.2361	0.7538	35.2500	0.1674	772.0000	190.0000	0.2461	778.0000
321	0.5033	0.5844	0.3582	0.7611	0.2332	0.7595	35.0000	0.1484	766.0000	190.0000	0.2480	770.0000
322	0.5217	0.5822	0.3647	0.7513	0.2353	0.7528	35.7500	0.1613	771.0000	190.0000	0.2464	774.0000
323	0.5048	0.5789	0.3498	0.7591	0.2334	0.7680	35.5000	0.1359	791.0000	186.0000	0.2351	793.0000
324	0.5011	0.5662	0.3618	0.7610	0.2374	0.7610	35.1250	0.1407	745.0000	177.0000	0.2376	749.0000
325	0.4949	0.5701	0.3479	0.7639	0.2343	0.7651	35.8750	0.1616	756.0000	182.0000	0.2407	761.0000
326	0.5156	0.5701	0.3555	0.7676	0.2363	0.7742	34.7500	0.1470	775.0000	179.0000	0.2310	781.0000
327	0.5145	0.5794	0.3594	0.7710	0.2325	0.7596	35.7500	0.1596	744.0000	187.0000	0.2513	746.0000
328	0.4873	0.5882	0.3715	0.7641	0.2485	0.7615	35.6250	0.1639	814.0000	190.0000	0.2334	822.0000
329	0.5205	0.5734	0.3550	0.7847	0.2372	0.7782	35.6250	0.1424	739.0000	176.0000	0.2382	743.0000
330	0.5348	0.5805	0.3631	0.7578	0.2442	0.7757	35.3750	0.1382	776.0000	177.0000	0.2281	780.0000
331	0.4867	0.5745	0.3571	0.7513	0.2283	0.7539	34.6250	0.1545	730.0000	192.0000	0.2630	734.0000
332	0.5054	0.5772	0.3557	0.7786	0.2352	0.7573	36.5000	0.1661	737.0000	189.0000	0.2564	739.0000
333	0.5247	0.5728	0.3584	0.7462	0.2358	0.7529	35.6250	0.1509	751.0000	186.0000	0.2477	753.0000
334	0.5033	0.5767	0.3474	0.7651	0.2280	0.7537	35.5000	0.1574	729.0000	182.0000	0.2497	735.0000
335	0.4934	0.5767	0.3559	0.7789	0.2383	0.7593	35.7500	0.1637	757.0000	182.0000	0.2404	759.0000
336	0.4846	0.5756	0.3629	0.7548	0.2447	0.7550	35.5000	0.1569	765.0000	195.0000	0.2549	768.0000
337	0.5016	0.5778	0.3529	0.7742	0.2424	0.7682	35.6250	0.1356	774.0000	185.0000	0.2390	777.0000
338	0.4694	0.5602	0.3546	0.7589	0.2317	0.7538	35.5000	0.1654	746.0000	185.0000	0.2480	749.0000
339	0.4958	0.5701	0.3510	0.7759	0.2340	0.7699	35.8750	0.1440	752.0000	179.0000	0.2380	755.0000
340	0.5539	0.5778	0.3561	0.7427	0.2270	0.7543	35.5000	0.1591	757.0000	193.0000	0.2550	763.0000
341	0.5243	0.5772	0.3654	0.7711	0.2395	0.7466	36.1250	0.1764	751.0000	189.0000	0.2517	753.0000
342	0.5041	0.5712	0.3479	0.7316	0.2289	0.7507	35.3750	0.1534	759.0000	193.0000	0.2543	761.0000
343	0.4996	0.5712	0.3403	0.7699	0.2236	0.7566	35.3750	0.1565	716.0000	177.0000	0.2472	721.0000
344	0.4913	0.5844	0.3652	0.7650	0.2433	0.7662	35.2500	0.1497	761.0000	183.0000	0.2405	765.0000
345	0.5222	0.5822	0.3625	0.7601	0.2294	0.7593	36.0000	0.1614	731.0000	195.0000	0.2668	733.0000
346	0.4970	0.5734	0.3608	0.7609	0.2350	0.7685	35.8750	0.1420	754.0000	176.0000	0.2334	757.0000
347	0.4781	0.5695	0.3504	0.7574	0.2312	0.7545	35.3750	0.1670	722.0000	178.0000	0.2465	724.0000
348	0.5081	0.5767	0.3594	0.7520	0.2374	0.7626	35.2500	0.1352	770.0000	192.0000	0.2494	774.0000
349	0.5035	0.5778	0.3577	0.7393	0.2384	0.7682	35.6250	0.1546	753.0000	183.0000	0.2430	755.0000
350	0.5424	0.5855	0.3631	0.7592	0.2437	0.7648	36.0000	0.1416	787.0000	192.0000	0.2440	789.0000
351	0.5012	0.5761	0.3499	0.7543	0.2330	0.7540	35.2500	0.1564	761.0000	187.0000	0.2457	768.0000
352	0.5183	0.5717	0.3551	0.7622	0.2358	0.7623	35.6250	0.1374	784.0000	182.0000	0.2321	787.0000
353	0.4814	0.5657	0.3473	0.7597	0.2352	0.7526	35.3750	0.1630	734.0000	190.0000	0.2589	737.0000
354	0.5163	0.5723	0.3479	0.7566	0.2273	0.7638	35.5000	0.1533	743.0000	181.0000	0.2436	747.0000
355	0.5328	0.5673	0.3423	0.7493	0.2303	0.7638	34.8750	0.1571	730.0000	184.0000	0.2521	735.0000
356	0.4841	0.5833	0.3618	0.7701	0.2353	0.7696	35.5000	0.1444	738.0000	194.0000	0.2629	740.0000
357	0.4888	0.5871	0.3566	0.7641	0.2310	0.7610	35.5000	0.1557	733.0000	186.0000	0.2538	736.0000
358	0.4734	0.5728	0.3608	0.7586	0.2361	0.7575	35.5000	0.1613	728.0000	185.0000	0.2541	730.0000
359	0.4941	0.5893	0.3688	0.7500	0.2399	0.7524	34.8750	0.1568	760.0000	201.0000	0.2645	762.0000
360	0.5071	0.5761	0.3510	0.7637	0.2374	0.7570	35.5000	0.1454	771.0000	190.0000	0.2464	774.0000
361	0.4897	0.5877	0.3650	0.7613	0.2518	0.7614	35.6250	0.1451	836.0000	185.0000	0.2213	841.0000
362	0.5467	0.5915	0.3579	0.7685	0.2443	0.7700	35.5000	0.1266	766.0000	182.0000	0.2376	770.0000
363	0.5341	0.5794	0.3549	0.7722	0.2363	0.7713	35.3750	0.1380	745.0000	183.0000	0.2456	749.0000
364	0.5153	0.5734	0.3516	0.7606	0.2415	0.7620	35.2500	0.1499	786.0000	176.0000	0.2239	788.0000
365	0.4991	0.5629	0.3438	0.7723	0.2224	0.7621	35.6250	0.1573	743.0000	181.0000	0.2436	746.0000
366	0.4945	0.5607	0.3490	0.7732	0.2338	0.7465	35.3750	0.1434	731.0000	185.0000	0.2531	734.0000
367	0.5166	0.5717	0.3625	0.7668	0.2401	0.7589	36.0000	0.1434	765.0000	186.0000	0.2431	769.0000
368	0.5019	0.5739	0.3444	0.7416	0.2324	0.7594	35.3750	0.1460	754.0000	193.0000	0.2560	758.0000
369	0.5315	0.5855	0.3675	0.7724	0.2399	0.7441	36.1250	0.1718	758.0000	187.0000	0.2467	761.0000
370	0.4877	0.5739	0.3643	0.7408	0.2400	0.7689	35.6250	0.1617	767.0000	186.0000	0.2425	772.0000
371	0.4857	0.5745	0.3489	0.7722	0.2313	0.7665	35.8750	0.1521	735.0000	182.0000	0.2476	738.0000
372	0.4802	0.5745	0.3516	0.7546	0.2362	0.7562	36.0000	0.1466	738.0000	195.0000	0.2642	740.0000
373	0.4792	0.5651	0.3559	0.7739	0.2346	0.7719	35.5000	0.1503	727.0000	186.0000	0.2558	731.0000
374	0.5096	0.5822	0.3628	0.7460	0.2443	0.7721	35.8750	0.1489	765.0000	190.0000	0.2484	768.0000
375	0.5185	0.5904	0.3673	0.7643	0.2416	0.7661	35.2500	0.1472	769.0000	193.0000	0.2510	774.0000
376	0.5092	0.5756	0.3569	0.7588	0.2365	0.7509	34.6250	0.1487	737.0000	188.0000	0.2551	739.0000
377	0.4684	0.5816	0.3603	0.7435	0.2349	0.7286	36.1250	0.1795	781.0000	203.0000	0.2599	784.0000
378	0.4936	0.5767	0.3525	0.7461	0.2282	0.7438	35.3750	0.1424	748.0000	191.0000	0.2553	751.0000
379	0.4936	0.5789	0.3465	0.7547	0.2315	0.7445	35.6250	0.1806	761.0000	190.0000	0.2497	766.0000
380	0.4956	0.5712	0.3533	0.7579	0.2290	0.7756	35.2500	0.1549	733.0000	172.0000	0.2347	741.0000
381	0.4823	0.5717	0.3638	0.7518	0.2388	0.7451	35.1250	0.1577	771.0000	190.0000	0.2464	776.0000
382	0.5233	0.5833	0.3639	0.7615	0.2304	0.7570	36.6250	0.1653	750.0000	199.0000	0.2653	752.0000
383	0.4814	0.5789	0.3642	0.7596	0.2423	0.7636	35.7500	0.1334	792.0000	184.0000	0.2323	794.0000
384	0.5114	0.5618	0.3376	0.7643	0.2254	0.7520	35.3750	0.1572	728.0000	184.0000	0.2527	730.0000
385	0.5084	0.5915	0.3685	0.7547	0.2456	0.7660	35.3750	0.1446	800.0000	190.0000	0.2375	802.0000
386	0.5218	0.5756	0.3595	0.7643	0.2427	0.7461	35.6250	0.1720	751.0000	191.0000	0.2543	753.0000
387	0.5289	0.5767	0.3688	0.7670	0.2428	0.7689	35.3750	0.1398	763.0000	189.0000	0.2477	768.0000
388	0.5279	0.5646	0.3608	0.7520	0.2300	0.7561	35.2500	0.1609	734.0000	201.0000	0.2738	739.0000
389	0.5177	0.5811	0.3499	0.7712	0.2377	0.7690	34.7500	0.1357	753.0000	179.0000	0.2377	757.0000
390	0.4998	0.5739	0.3644	0.7537	0.2389	0.7606	35.5000	0.1544	791.0000	184.0000	0.2326	794.0000
391	0.5098	0.5783	0.3534	0.7729	0.2407	0.7755	35.1250	0.1380	761.0000	178.0000	0.2339	765.0000
392	0.4973	0.5893	0.3612	0.7464	0.2433	0.7571	35.6250	0.1590	789.0000	192.0000	0.2433	793.0000
393	0.5000	0.5822	0.3681	0.7383	0.2421	0.7590	35.3750	0.1557	769.0000	186.0000	0.2419	775.0000
394	0.4987	0.5690	0.3459	0.7369	0.2291	0.7487	35.1250	0.1631	737.0000	193.0000	0.2619	742.0000
395	0.4698	0.5756	0.3582	0.7364	0.2365	0.7470	35.2500	0.1640	796.0000	190.0000	0.2387	801.0000
396	0.5071	0.5827	0.3719	0.7680	0.2466	0.7622	35.7500	0.1438	768.0000	186.0000	0.2422	773.0000
397	0.5128	0.5750	0.3591	0.7586	0.2453	0.7565	35.1250	0.1429	793.0000	184.0000	0.2320	797.0000
398	0.4982	0.5684	0.3426	0.7570	0.2240	0.7567	35.0000	0.1374	721.0000	174.0000	0.2413	724.0000
399	0.5198	0.5772	0.3581	0.7659	0.2345	0.7548	35.2500	0.1587	761.0000	199.0000	0.2615	766.0000
400	0.4726	0.5739	0.3531	0.7816	0.2348	0.7617	35.6250	0.1451	708.0000	178.0000	0.2514	711.0000
401	0.4893	0.5888	0.3705	0.7495	0.2324	0.7477	35.1250	0.1660	743.0000	191.0000	0.2571	746.0000
402	0.5158	0.5767	0.3757	0.7657	0.2430	0.7821	35.0000	0.1404	804.0000	182.0000	0.2264	806.0000
403	0.5175	0.5783	0.3500	0.7590	0.2365	0.7477	36.0000	0.1706	727.0000	186.0000	0.2558	731.0000
404	0.4814	0.5816	0.3515	0.7581	0.2255	0.7644	35.8750	0.1706	736.0000	178.0000	0.2418	739.0000
405	0.4724	0.5844	0.3601	0.7484	0.2278	0.7313	35.6250	0.1723	765.0000	204.0000	0.2667	768.0000
406	0.5066	0.5855	0.3691	0.7627	0.2404	0.7661	35.5000	0.1484	805.0000	184.0000	0.2286	809.0000
407	0.5004	0.5772	0.3601	0.7621	0.2407	0.7531	35.5000	0.1629	748.0000	181.0000	0.2420	752.0000
408	0.5326	0.5690	0.3548	0.7630	0.2353	0.7615	35.7500	0.1570	747.0000	186.0000	0.2490	752.0000
409	0.4978	0.5789	0.3752	0.7619	0.2469	0.7714	35.3750	0.1515	735.0000	191.0000	0.2599	737.0000
410	0.5261	0.5756	0.3679	0.7625	0.2443	0.7532	35.6250	0.1476	773.0000	188.0000	0.2432	780.0000
411	0.4970	0.5646	0.3518	0.7647	0.2388	0.7500	35.6250	0.1497	746.0000	183.0000	0.2453	749.0000
412	0.4808	0.5915	0.3741	0.7566	0.2459	0.7686	35.6250	0.1494	802.0000	195.0000	0.2431	806.0000
413	0.5194	0.5789	0.3582	0.7656	0.2405	0.7617	35.1250	0.1417	766.0000	184.0000	0.2402	769.0000
414	0.4618	0.5723	0.3497	0.7821	0.2354	0.7419	35.5000	0.1772	731.0000	189.0000	0.2585	734.0000
415	0.5133	0.5860	0.3687	0.7715	0.2388	0.7677	36.0000	0.1519	772.0000	190.0000	0.2461	774.0000
416	0.5006	0.5662	0.3638	0.7617	0.2330	0.7565	35.7500	0.1442	764.0000	189.0000	0.2474	771.0000
417	0.5338	0.5695	0.3569	0.7653	0.2391	0.7772	35.7500	0.1389	772.0000	186.0000	0.2409	778.0000
418	0.4521	0.5728	0.3451	0.7329	0.2275	0.7351	35.3750	0.1755	753.0000	199.0000	0.2643	757.0000
419	0.5032	0.5745	0.3557	0.7427	0.2263	0.7531	35.6250	0.1580	722.0000	185.0000	0.2562	726.0000
420	0.5236	0.5816	0.3570	0.7422	0.2390	0.7556	35.5000	0.1254	797.0000	188.0000	0.2359	800.0000
421	0.5155	0.5679	0.3595	0.7675	0.2377	0.7623	35.1250	0.1529	760.0000	179.0000	0.2355	764.0000
422	0.4933	0.5789	0.3658	0.7577	0.2399	0.7635	35.0000	0.1558	793.0000	196.0000	0.2472	796.0000
423	0.4780	0.5778	0.3662	0.7570	0.2382	0.7600	36.0000	0.1576	770.0000	191.0000	0.2481	774.0000
424	0.5001	0.5761	0.3581	0.7702	0.2371	0.7560	36.5000	0.1641	727.0000	188.0000	0.2586	730.0000
425	0.4743	0.5871	0.3590	0.7413	0.2318	0.7472	35.6250	0.1485	779.0000	191.0000	0.2452	783.0000
426	0.4833	0.5904	0.3676	0.7545	0.2423	0.7560	35.8750	0.1698	770.0000	194.0000	0.2519	772.0000
427	0.5047	0.5794	0.3562	0.7615	0.2368	0.7553	35.3750	0.1504	761.0000	195.0000	0.2562	763.0000
428	0.4604	0.5728	0.3610	0.7473	0.2336	0.7571	35.6250	0.1359	750.0000	190.0000	0.2533	754.0000
429	0.5249	0.5855	0.3746	0.7484	0.2332	0.7652	36.1250	0.1433	770.0000	198.0000	0.2571	772.0000
430	0.5346	0.5706	0.3575	0.8001	0.2375	0.7681	35.1250	0.1545	727.0000	179.0000	0.2462	731.0000
431	0.5042	0.5624	0.3324	0.7458	0.2213	0.7490	35.6250	0.1652	732.0000	186.0000	0.2541	737.0000
432	0.5006	0.5838	0.3524	0.7731	0.2329	0.7799	34.7500	0.1416	738.0000	175.0000	0.2371	740.0000
433	0.4914	0.5855	0.3661	0.7407	0.2396	0.7521	35.8750	0.1671	786.0000	196.0000	0.2494	791.0000
434	0.5072	0.5794	0.3573	0.7478	0.2366	0.7493	36.1250	0.1573	781.0000	197.0000	0.2522	786.0000
435	0.5226	0.5690	0.3546	0.7609	0.2283	0.7661	35.5000	0.1540	713.0000	178.0000	0.2496	717.0000
436	0.4916	0.5761	0.3628	0.7484	0.2375	0.7531	35.0000	0.1523	777.0000	196.0000	0.2523	780.0000
437	0.4865	0.5849	0.3675	0.7513	0.2432	0.7594	34.8750	0.1515	779.0000	193.0000	0.2478	782.0000
438	0.4968	0.5739	0.3518	0.7662	0.2363	0.7588	35.6250	0.1501	734.0000	179.0000	0.2439	740.0000
439	0.4947	0.5789	0.3568	0.7598	0.2328	0.7450	35.6250	0.1818	754.0000	190.0000	0.2520	757.0000
440	0.4787	0.5624	0.3500	0.7649	0.2334	0.7466	35.7500	0.1632	744.0000	190.0000	0.2554	747.0000
441	0.5252	0.5877	0.3659	0.7530	0.2388	0.7686	35.5000	0.1376	724.0000	186.0000	0.2569	726.0000
442	0.5072	0.5745	0.3638	0.7528	0.2430	0.7554	35.2500	0.1570	731.0000	185.0000	0.2531	735.0000
443	0.5216	0.5684	0.3561	0.7788	0.2451	0.7563	35.6250	0.1561	753.0000	178.0000	0.2364	757.0000
444	0.4949	0.5816	0.3669	0.7476	0.2344	0.7484	36.1250	0.1582	781.0000	197.0000	0.2522	785.0000
445	0.4967	0.5981	0.3814	0.7532	0.2477	0.7694	35.5000	0.1548	749.0000	193.0000	0.2577	751.0000
446	0.5093	0.5712	0.3554	0.7552	0.2394	0.7768	35.6250	0.1471	778.0000	181.0000	0.2326	782.0000
447	0.5262	0.5745	0.3448	0.7794	0.2369	0.7792	35.5000	0.1357	727.0000	172.0000	0.2366	731.0000
448	0.4819	0.5723	0.3557	0.7623	0.2354	0.7534	35.6250	0.1559	767.0000	188.0000	0.2451	769.0000
449	0.5118	0.5789	0.3712	0.7435	0.2366	0.7560	35.1250	0.1539	806.0000	193.0000	0.2395	813.0000
