run	doculect	accuracy	purity	words	sounds
36	Austral_1213	0.8303921568627451	0.8983694579731595	162	16
36	Sikaiana_243	0.806060606060606	0.8787830774235262	158	17
36	Maori_85	0.8054263565891473	0.8751151904622514	167	17
36	Rapanui_264	0.7842857142857143	0.8973922014846315	169	20
36	Tahitian_173	0.8743764172335601	0.8938271764137087	162	16
36	Tuamotuan_246	0.892623716153128	0.8891035773594187	157	18
36	Mangareva_239	0.8547619047619047	0.9102624519796397	167	20
36	Hawaiian_52	0.7427035330261136	0.8928091000410393	176	15
36	NorthMarquesan_38	0.7352941176470589	0.8596583475262899	178	19
37	Austral_128	0.8176470588235295	0.878862150180251	178	15
37	Austral_1213	0.849537037037037	0.8864385921083718	153	16
37	Sikaiana_243	0.8543209876543209	0.8844978797850498	164	17
37	Maori_85	0.8208333333333334	0.8775014847382413	170	17
37	Rapanui_264	0.7860606060606058	0.8799171024841009	160	20
37	Tahitian_173	0.8927927927927928	0.8938193990932929	161	16
37	Tuamotuan_246	0.8361111111111109	0.8856729582326375	157	18
37	Mangareva_239	0.9037698412698412	0.8913024659548002	169	20
37	Hawaiian_52	0.7981981981981981	0.8889707673936929	167	15
37	NorthMarquesan_38	0.8008130081300814	0.8808863188644884	179	19
38	Austral_128	0.8095238095238094	0.8918740364797847	166	15
38	Austral_1213	0.8645299145299146	0.8851928545569937	149	16
38	Sikaiana_243	0.8326666666666666	0.8689746535102107	166	17
38	Maori_85	0.8658914728682171	0.8777808165984552	163	17
38	Rapanui_264	0.7833333333333333	0.8905018960221956	174	18
38	Tahitian_173	0.8916666666666667	0.9006010526466379	168	16
38	Tuamotuan_246	0.8875000000000001	0.8827690644144022	169	18
38	Mangareva_239	0.8627891156462585	0.8895802127154554	173	20
38	Hawaiian_52	0.8043452380952381	0.8980595476692438	168	15
38	NorthMarquesan_38	0.7685606060606062	0.8670209688935632	169	19
39	Austral_128	0.831328320802005	0.8805887641275425	174	14
39	Austral_1213	0.8407936507936509	0.8783958129941055	154	16
39	Sikaiana_243	0.8499999999999999	0.8804025178002987	159	17
39	Maori_85	0.802857142857143	0.8830418142774389	177	17
39	Rapanui_264	0.7552845528455285	0.8819175167105431	172	20
39	Tahitian_173	0.9148550724637682	0.8961475064331126	156	16
39	Tuamotuan_246	0.9095848595848596	0.8966631488103628	167	18
39	Mangareva_239	0.7991428571428572	0.8806074149806826	168	20
39	Hawaiian_52	0.8484496124031007	0.8936375427522525	163	15
39	NorthMarquesan_38	0.7910714285714285	0.8766768479114817	182	18
40	Austral_128	0.7663690476190476	0.8924028254458265	164	15
40	Austral_1213	0.8185185185185184	0.8925310845825069	166	15
40	Sikaiana_243	0.8307291666666665	0.8748126998092923	165	17
40	Maori_85	0.8803030303030304	0.8876409771590346	174	17
40	Rapanui_264	0.7746527777777775	0.8979972321290092	162	20
40	Tahitian_173	0.9042857142857144	0.8918718168602782	167	16
40	Tuamotuan_246	0.874749373433584	0.899155281484834	169	18
40	Mangareva_239	0.8255813953488372	0.9004454765198953	170	20
40	Hawaiian_52	0.8661904761904762	0.8891715827876897	174	15
40	NorthMarquesan_38	0.8688852813852814	0.9009473081890105	173	19
41	Austral_128	0.8017165005537098	0.856877676857607	171	15
41	Austral_1213	0.8744186046511626	0.8715090979042756	141	16
41	Sikaiana_243	0.6529411764705882	0.8430500851998215	159	17
41	Maori_85	0.8074074074074075	0.8772495159081612	177	17
41	Rapanui_264	0.8446236559139787	0.8638719407914629	176	19
41	Tahitian_173	0.9137254901960784	0.8832830848677546	171	16
41	Tuamotuan_246	0.9269668737060041	0.8992677712600435	164	18
41	Mangareva_239	0.8382575757575758	0.8947158689068903	168	20
41	Hawaiian_52	0.8516260162601628	0.890202998725846	163	15
41	NorthMarquesan_38	0.7523148148148149	0.8483182556668151	175	19
42	Austral_128	0.8058333333333332	0.8814664090977826	177	15
42	Austral_1213	0.8613095238095239	0.8765512722069313	159	16
42	Sikaiana_243	0.6479166666666666	0.8493336140354812	164	17
42	Maori_85	0.8267543859649122	0.8834841083661185	169	17
42	Rapanui_264	0.8689814814814816	0.8825500924542508	171	20
42	Tahitian_173	0.8763888888888889	0.8697613632423827	162	16
42	Tuamotuan_246	0.8892603850050658	0.8839206056114776	164	18
42	Mangareva_239	0.8385714285714285	0.8766939891103775	170	20
42	Hawaiian_52	0.7774099883855982	0.8870971303859481	172	15
42	NorthMarquesan_38	0.8238993710691823	0.8729083244125937	167	19
43	Austral_128	0.8629629629629628	0.8838441753095393	173	14
43	Austral_1213	0.8895833333333333	0.8676511367212147	154	15
43	Sikaiana_243	0.6490990990990991	0.8600355077946961	158	17
43	Maori_85	0.8166666666666665	0.8743849588103334	176	17
43	Rapanui_264	0.7963963963963965	0.8999988891679401	173	20
43	Tahitian_173	0.907563025210084	0.8784958729991968	162	16
43	Tuamotuan_246	0.8050595238095237	0.8607941087204006	157	18
43	Mangareva_239	0.8549404761904762	0.8941209123021853	171	20
43	Hawaiian_52	0.8130630630630631	0.8938827473740245	174	15
43	NorthMarquesan_38	0.7654166666666666	0.8716952685118836	181	18
44	Austral_128	0.860077519379845	0.8939744482093384	176	15
44	Austral_1213	0.7908602150537635	0.8701783944648632	161	16
44	Sikaiana_243	0.8175675675675675	0.8814469133271403	158	17
44	Maori_85	0.8272893772893772	0.8827851163329673	169	17
44	Rapanui_264	0.8071078431372549	0.8968835919284877	175	19
44	Tahitian_173	0.8613821138211382	0.8882192546470278	158	16
44	Tuamotuan_246	0.8222222222222221	0.8746416585078274	168	18
