accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
57	0.3851	0.4656	0.3492	0.8578	0.0115	0.6266	36.1579	0.3309	652.0000	190.0000	0.2914	671.0000
58	0.3820	0.4747	0.3584	0.8378	0.0127	0.6260	35.8947	0.3415	675.0000	192.0000	0.2844	689.0000
59	0.3877	0.4689	0.3510	0.8397	0.0120	0.6360	35.8947	0.3185	702.0000	188.0000	0.2678	722.0000
60	0.4022	0.4712	0.3490	0.8444	0.0122	0.6347	35.8947	0.3063	703.0000	185.0000	0.2632	722.0000
61	0.4124	0.4647	0.3506	0.8414	0.0118	0.6396	35.8421	0.3209	670.0000	178.0000	0.2657	691.0000
62	0.3935	0.4658	0.3371	0.8468	0.0115	0.6353	35.8947	0.3339	672.0000	182.0000	0.2708	687.0000
63	0.3746	0.4665	0.3535	0.8422	0.0113	0.6061	35.7368	0.3507	669.0000	203.0000	0.3034	688.0000
64	0.3986	0.4714	0.3429	0.8466	0.0127	0.6453	35.8947	0.3189	685.0000	179.0000	0.2613	697.0000
65	0.3989	0.4705	0.3588	0.8389	0.0122	0.6437	36.3684	0.3246	695.0000	187.0000	0.2691	712.0000
66	0.3866	0.4670	0.3540	0.8557	0.0113	0.6344	36.0526	0.3230	681.0000	182.0000	0.2673	697.0000
67	0.3971	0.4651	0.3522	0.8518	0.0116	0.6427	36.2632	0.3131	734.0000	182.0000	0.2480	751.0000
68	0.3535	0.4584	0.3357	0.8538	0.0106	0.5942	35.7895	0.3697	659.0000	190.0000	0.2883	680.0000
69	0.4009	0.4705	0.3515	0.8309	0.0124	0.6353	36.0000	0.3244	715.0000	192.0000	0.2685	731.0000
70	0.4081	0.4672	0.3571	0.8436	0.0116	0.6316	36.3158	0.3303	695.0000	187.0000	0.2691	714.0000
71	0.3820	0.4726	0.3556	0.8426	0.0125	0.6265	35.8421	0.3332	671.0000	193.0000	0.2876	684.0000
72	0.4076	0.4726	0.3622	0.8399	0.0120	0.6472	36.0000	0.3110	718.0000	189.0000	0.2632	739.0000
73	0.4171	0.4693	0.3491	0.8544	0.0126	0.6461	35.8421	0.3234	645.0000	173.0000	0.2682	660.0000
74	0.3916	0.4716	0.3505	0.8516	0.0122	0.6278	35.8947	0.3281	670.0000	175.0000	0.2612	689.0000
75	0.3920	0.4623	0.3356	0.8531	0.0113	0.6551	36.0526	0.3066	674.0000	175.0000	0.2596	689.0000
76	0.3997	0.4675	0.3524	0.8621	0.0123	0.6384	36.3684	0.3264	671.0000	178.0000	0.2653	683.0000
77	0.4098	0.4735	0.3594	0.8439	0.0127	0.6420	35.8947	0.3163	686.0000	183.0000	0.2668	710.0000
78	0.4165	0.4686	0.3543	0.8403	0.0126	0.6567	36.3158	0.3035	664.0000	177.0000	0.2666	685.0000
79	0.4109	0.4598	0.3342	0.8520	0.0114	0.6320	36.0000	0.3198	652.0000	175.0000	0.2684	668.0000
80	0.3821	0.4689	0.3530	0.8326	0.0115	0.6265	36.1053	0.3348	700.0000	186.0000	0.2657	723.0000
81	0.4225	0.4656	0.3431	0.8461	0.0121	0.6520	35.9474	0.2966	693.0000	172.0000	0.2482	709.0000
82	0.4003	0.4677	0.3490	0.8478	0.0112	0.6194	36.3684	0.3443	693.0000	189.0000	0.2727	715.0000
83	0.3863	0.4656	0.3500	0.8395	0.0110	0.6251	36.0000	0.3327	687.0000	195.0000	0.2838	708.0000
84	0.4109	0.4656	0.3508	0.8534	0.0120	0.6445	36.1579	0.3088	673.0000	176.0000	0.2615	693.0000
85	0.3986	0.4716	0.3573	0.8381	0.0121	0.6300	36.1579	0.3307	706.0000	192.0000	0.2720	724.0000
86	0.3942	0.4742	0.3585	0.8489	0.0117	0.6260	36.0000	0.3363	708.0000	198.0000	0.2797	730.0000
87	0.3970	0.4640	0.3439	0.8636	0.0116	0.6360	36.0000	0.3305	690.0000	177.0000	0.2565	710.0000
88	0.4266	0.4721	0.3515	0.8396	0.0120	0.6689	36.1579	0.2881	706.0000	174.0000	0.2465	722.0000
89	0.3849	0.4633	0.3388	0.8524	0.0113	0.6453	35.8421	0.3164	670.0000	168.0000	0.2507	689.0000
90	0.3909	0.4679	0.3509	0.8457	0.0120	0.6430	36.1579	0.3159	663.0000	184.0000	0.2775	680.0000
91	0.4143	0.4668	0.3505	0.8475	0.0124	0.6519	36.0000	0.3081	701.0000	177.0000	0.2525	712.0000
92	0.3816	0.4663	0.3444	0.8439	0.0113	0.6214	36.0000	0.3428	715.0000	191.0000	0.2671	730.0000
93	0.3997	0.4723	0.3489	0.8480	0.0120	0.6379	36.0526	0.3188	705.0000	180.0000	0.2553	726.0000
94	0.3951	0.4726	0.3595	0.8345	0.0121	0.6291	36.0526	0.3349	679.0000	196.0000	0.2887	701.0000
95	0.3921	0.4695	0.3594	0.8547	0.0125	0.6465	35.8421	0.3132	689.0000	185.0000	0.2685	697.0000
96	0.3881	0.4728	0.3510	0.8508	0.0130	0.6481	36.2105	0.3121	693.0000	181.0000	0.2612	711.0000
97	0.3928	0.4730	0.3573	0.8474	0.0124	0.6169	36.2105	0.3492	677.0000	192.0000	0.2836	698.0000
98	0.4181	0.4619	0.3446	0.8521	0.0120	0.6411	36.1053	0.3184	665.0000	168.0000	0.2526	683.0000
99	0.4241	0.4661	0.3457	0.8428	0.0115	0.6353	35.8421	0.3199	648.0000	178.0000	0.2747	664.0000
100	0.4217	0.4672	0.3502	0.8485	0.0114	0.6656	36.0526	0.2973	664.0000	173.0000	0.2605	680.0000
101	0.3951	0.4682	0.3387	0.8357	0.0116	0.6422	35.9474	0.3157	687.0000	183.0000	0.2664	711.0000
102	0.4173	0.4698	0.3602	0.8406	0.0120	0.6472	35.9474	0.3106	705.0000	183.0000	0.2596	713.0000
103	0.3820	0.4656	0.3484	0.8349	0.0113	0.6132	35.8421	0.3390	741.0000	208.0000	0.2807	758.0000
104	0.3809	0.4679	0.3478	0.8367	0.0118	0.6497	36.0526	0.3173	725.0000	183.0000	0.2524	739.0000
105	0.4173	0.4686	0.3595	0.8425	0.0116	0.6366	36.2105	0.3236	706.0000	185.0000	0.2620	723.0000
106	0.3862	0.4719	0.3517	0.8383	0.0131	0.6284	36.0526	0.3369	677.0000	199.0000	0.2939	692.0000
107	0.3843	0.4689	0.3579	0.8418	0.0127	0.6331	35.9474	0.3332	680.0000	185.0000	0.2721	701.0000
108	0.3969	0.4686	0.3524	0.8547	0.0120	0.6429	36.1053	0.3152	666.0000	179.0000	0.2688	686.0000
109	0.3704	0.4675	0.3549	0.8657	0.0120	0.6266	36.3684	0.3358	676.0000	187.0000	0.2766	693.0000
110	0.3976	0.4691	0.3563	0.8524	0.0116	0.6527	36.0000	0.2947	687.0000	174.0000	0.2533	709.0000
111	0.3842	0.4679	0.3517	0.8370	0.0114	0.6470	36.2105	0.3098	739.0000	182.0000	0.2463	768.0000
112	0.4005	0.4679	0.3359	0.8308	0.0119	0.6322	35.5789	0.3241	704.0000	185.0000	0.2628	716.0000
113	0.3818	0.4705	0.3548	0.8410	0.0120	0.6297	36.3158	0.3342	709.0000	197.0000	0.2779	734.0000
114	0.3926	0.4716	0.3504	0.8362	0.0118	0.6320	36.0000	0.3333	699.0000	196.0000	0.2804	707.0000
115	0.3959	0.4661	0.3563	0.8448	0.0118	0.6271	36.0526	0.3290	675.0000	188.0000	0.2785	695.0000
116	0.4181	0.4712	0.3534	0.8482	0.0127	0.6582	36.0526	0.2975	691.0000	173.0000	0.2504	711.0000
117	0.3908	0.4684	0.3549	0.8415	0.0120	0.6317	35.9474	0.3226	691.0000	185.0000	0.2677	715.0000
118	0.3828	0.4656	0.3534	0.8488	0.0122	0.6314	36.0000	0.3225	668.0000	183.0000	0.2740	684.0000
119	0.4000	0.4654	0.3454	0.8430	0.0115	0.6356	35.8947	0.3169	682.0000	182.0000	0.2669	701.0000
120	0.3995	0.4719	0.3606	0.8314	0.0128	0.6438	36.0526	0.3139	686.0000	182.0000	0.2653	703.0000
121	0.3978	0.4670	0.3440	0.8470	0.0115	0.6523	36.0526	0.3082	729.0000	186.0000	0.2551	747.0000
122	0.4145	0.4675	0.3526	0.8333	0.0116	0.6375	35.9474	0.3207	669.0000	188.0000	0.2810	692.0000
123	0.4141	0.4644	0.3514	0.8650	0.0114	0.6537	36.5263	0.3012	686.0000	175.0000	0.2551	707.0000
124	0.3833	0.4635	0.3495	0.8486	0.0111	0.6438	36.0000	0.3270	676.0000	181.0000	0.2678	695.0000
125	0.3857	0.4684	0.3515	0.8471	0.0124	0.6126	36.1053	0.3375	682.0000	187.0000	0.2742	697.0000
126	0.4148	0.4698	0.3580	0.8416	0.0126	0.6613	36.1579	0.2990	709.0000	177.0000	0.2496	717.0000
127	0.3899	0.4691	0.3413	0.8499	0.0119	0.6230	35.7895	0.3443	680.0000	188.0000	0.2765	699.0000
128	0.3814	0.4668	0.3439	0.8550	0.0113	0.6333	36.0526	0.3317	706.0000	187.0000	0.2649	724.0000
129	0.4034	0.4677	0.3420	0.8453	0.0122	0.6244	35.8947	0.3355	679.0000	187.0000	0.2754	696.0000
130	0.3743	0.4651	0.3551	0.8469	0.0116	0.6465	36.0526	0.3139	688.0000	184.0000	0.2674	712.0000
131	0.3873	0.4668	0.3472	0.8419	0.0126	0.6454	36.2105	0.3099	646.0000	179.0000	0.2771	660.0000
132	0.3893	0.4698	0.3588	0.8434	0.0116	0.6277	35.8421	0.3311	688.0000	196.0000	0.2849	708.0000
133	0.4012	0.4693	0.3594	0.8439	0.0117	0.6481	35.9474	0.3119	696.0000	183.0000	0.2629	717.0000
134	0.3886	0.4684	0.3514	0.8409	0.0123	0.6401	35.8421	0.3219	676.0000	186.0000	0.2751	688.0000
135	0.3949	0.4672	0.3549	0.8380	0.0114	0.6443	36.1053	0.3141	690.0000	183.0000	0.2652	709.0000
136	0.3920	0.4651	0.3491	0.8484	0.0119	0.6322	36.2105	0.3241	668.0000	180.0000	0.2695	686.0000
137	0.3952	0.4684	0.3560	0.8581	0.0125	0.6378	35.7368	0.3315	655.0000	176.0000	0.2687	675.0000
138	0.3885	0.4640	0.3412	0.8459	0.0115	0.6225	36.2105	0.3388	648.0000	189.0000	0.2917	666.0000
139	0.3971	0.4693	0.3556	0.8392	0.0121	0.6417	36.1053	0.3232	696.0000	192.0000	0.2759	712.0000
140	0.4140	0.4721	0.3585	0.8304	0.0131	0.6422	35.7895	0.3214	670.0000	191.0000	0.2851	682.0000
141	0.4038	0.4672	0.3427	0.8493	0.0121	0.6513	35.5789	0.3225	662.0000	169.0000	0.2553	673.0000
142	0.3777	0.4726	0.3513	0.8422	0.0129	0.6332	36.1053	0.3245	709.0000	196.0000	0.2764	722.0000
143	0.4153	0.4726	0.3575	0.8518	0.0127	0.6493	36.1053	0.3167	690.0000	182.0000	0.2638	710.0000
144	0.3733	0.4647	0.3514	0.8626	0.0111	0.6387	36.1053	0.3279	671.0000	175.0000	0.2608	693.0000
145	0.3979	0.4684	0.3636	0.8391	0.0115	0.6306	36.1579	0.3220	707.0000	187.0000	0.2645	725.0000
146	0.3866	0.4693	0.3559	0.8502	0.0121	0.6320	36.1053	0.3340	670.0000	180.0000	0.2687	688.0000
147	0.4145	0.4656	0.3555	0.8278	0.0115	0.6514	36.0526	0.3098	691.0000	178.0000	0.2576	713.0000
148	0.3782	0.4665	0.3441	0.8567	0.0115	0.6516	36.2632	0.2991	643.0000	172.0000	0.2675	658.0000
149	0.3881	0.4654	0.3438	0.8563	0.0116	0.6374	36.0000	0.3291	676.0000	181.0000	0.2678	696.0000
150	0.3883	0.4647	0.3459	0.8552	0.0110	0.6141	36.2632	0.3513	657.0000	189.0000	0.2877	679.0000
151	0.3998	0.4691	0.3485	0.8429	0.0126	0.6342	36.1053	0.3232	679.0000	189.0000	0.2784	694.0000
152	0.3711	0.4644	0.3391	0.8483	0.0119	0.6414	35.9474	0.3178	679.0000	181.0000	0.2666	697.0000
153	0.4215	0.4721	0.3559	0.8407	0.0122	0.6545	36.1053	0.3082	679.0000	181.0000	0.2666	692.0000
154	0.3968	0.4723	0.3581	0.8515	0.0127	0.6215	36.0526	0.3247	711.0000	198.0000	0.2785	727.0000
155	0.3927	0.4656	0.3470	0.8501	0.0118	0.6440	36.0000	0.3151	687.0000	183.0000	0.2664	704.0000
156	0.3711	0.4651	0.3375	0.8386	0.0117	0.6167	36.1053	0.3517	682.0000	193.0000	0.2830	698.0000
157	0.4079	0.4654	0.3526	0.8345	0.0119	0.6400	35.9474	0.3125	677.0000	180.0000	0.2659	696.0000
158	0.3895	0.4658	0.3452	0.8581	0.0115	0.6407	35.9474	0.3189	674.0000	175.0000	0.2596	697.0000
159	0.3754	0.4686	0.3502	0.8424	0.0113	0.6191	36.0000	0.3423	666.0000	181.0000	0.2718	688.0000
160	0.3986	0.4619	0.3320	0.8371	0.0105	0.6456	35.8947	0.3179	670.0000	176.0000	0.2627	697.0000
161	0.4011	0.4698	0.3501	0.8502	0.0124	0.6369	36.0526	0.3306	657.0000	181.0000	0.2755	676.0000
162	0.4146	0.4709	0.3550	0.8539	0.0125	0.6471	36.3684	0.3177	713.0000	187.0000	0.2623	723.0000
163	0.4124	0.4651	0.3377	0.8351	0.0113	0.6540	36.0526	0.3153	704.0000	184.0000	0.2614	725.0000
164	0.3916	0.4661	0.3549	0.8393	0.0116	0.6153	35.9474	0.3375	665.0000	188.0000	0.2827	683.0000
165	0.4345	0.4677	0.3565	0.8357	0.0115	0.6483	36.2105	0.3120	698.0000	176.0000	0.2521	719.0000
166	0.4066	0.4672	0.3522	0.8282	0.0121	0.6452	36.1053	0.3069	710.0000	180.0000	0.2535	727.0000
167	0.4095	0.4619	0.3488	0.8546	0.0126	0.6496	36.0526	0.3210	649.0000	168.0000	0.2589	663.0000
168	0.4058	0.4665	0.3442	0.8343	0.0112	0.6354	35.9474	0.3186	669.0000	184.0000	0.2750	684.0000
169	0.3726	0.4647	0.3455	0.8411	0.0114	0.6296	36.1579	0.3431	660.0000	192.0000	0.2909	678.0000
170	0.3814	0.4621	0.3420	0.8551	0.0113	0.6312	36.1053	0.3267	660.0000	178.0000	0.2697	676.0000
171	0.3845	0.4640	0.3410	0.8490	0.0105	0.6247	36.1053	0.3358	693.0000	187.0000	0.2698	720.0000
172	0.4076	0.4737	0.3489	0.8459	0.0123	0.6540	36.0000	0.3084	704.0000	178.0000	0.2528	717.0000
173	0.3739	0.4668	0.3473	0.8489	0.0111	0.6286	36.2105	0.3233	692.0000	188.0000	0.2717	707.0000
174	0.3780	0.4637	0.3382	0.8394	0.0112	0.6405	35.9474	0.3242	702.0000	178.0000	0.2536	724.0000
175	0.3918	0.4663	0.3506	0.8380	0.0115	0.6059	35.8947	0.3409	640.0000	193.0000	0.3016	656.0000
176	0.3788	0.4677	0.3430	0.8243	0.0113	0.6346	36.0526	0.3214	707.0000	195.0000	0.2758	723.0000
177	0.3857	0.4651	0.3474	0.8343	0.0124	0.6305	36.1579	0.3324	666.0000	186.0000	0.2793	682.0000
178	0.3776	0.4714	0.3544	0.8391	0.0117	0.6326	36.0526	0.3290	716.0000	185.0000	0.2584	735.0000
179	0.3911	0.4649	0.3480	0.8440	0.0116	0.6302	35.8421	0.3282	648.0000	186.0000	0.2870	667.0000
180	0.4067	0.4665	0.3502	0.8474	0.0124	0.6287	36.1053	0.3434	674.0000	185.0000	0.2745	691.0000
181	0.3943	0.4684	0.3508	0.8387	0.0125	0.6467	35.8947	0.3054	705.0000	188.0000	0.2667	718.0000
182	0.4075	0.4658	0.3551	0.8406	0.0122	0.6251	36.2105	0.3248	676.0000	193.0000	0.2855	695.0000
183	0.3977	0.4712	0.3529	0.8326	0.0125	0.6415	36.1053	0.3130	681.0000	183.0000	0.2687	697.0000
184	0.4317	0.4644	0.3383	0.8394	0.0115	0.6651	36.1053	0.3029	676.0000	162.0000	0.2396	691.0000
185	0.4111	0.4658	0.3529	0.8513	0.0119	0.6389	36.0000	0.3285	661.0000	176.0000	0.2663	681.0000
186	0.4185	0.4693	0.3630	0.8376	0.0119	0.6473	35.8947	0.3197	696.0000	181.0000	0.2601	715.0000
187	0.4133	0.4719	0.3556	0.8448	0.0122	0.6559	36.1579	0.3034	691.0000	177.0000	0.2562	713.0000
188	0.3567	0.4682	0.3596	0.8536	0.0130	0.6164	35.8947	0.3464	651.0000	184.0000	0.2826	668.0000
189	0.4059	0.4747	0.3530	0.8442	0.0125	0.6411	35.8947	0.3130	702.0000	190.0000	0.2707	725.0000
190	0.4006	0.4695	0.3585	0.8384	0.0126	0.6394	35.7895	0.3186	678.0000	189.0000	0.2788	702.0000
191	0.4069	0.4730	0.3611	0.8402	0.0135	0.6351	36.1053	0.3254	684.0000	189.0000	0.2763	704.0000
192	0.3901	0.4640	0.3477	0.8476	0.0118	0.6218	36.0000	0.3348	670.0000	182.0000	0.2716	687.0000
193	0.4170	0.4705	0.3569	0.8371	0.0120	0.6543	35.8421	0.3099	706.0000	181.0000	0.2564	723.0000
194	0.3915	0.4700	0.3475	0.8555	0.0120	0.6544	36.1053	0.3046	707.0000	177.0000	0.2504	729.0000
195	0.3960	0.4733	0.3657	0.8332	0.0129	0.6505	36.1053	0.3199	698.0000	190.0000	0.2722	711.0000
196	0.4432	0.4677	0.3411	0.8515	0.0117	0.6574	35.7368	0.2995	688.0000	179.0000	0.2602	703.0000
197	0.4130	0.4716	0.3552	0.8414	0.0120	0.6514	36.0000	0.3044	695.0000	184.0000	0.2647	718.0000
198	0.3857	0.4672	0.3484	0.8497	0.0115	0.6401	36.1579	0.3172	694.0000	175.0000	0.2522	710.0000
199	0.3847	0.4716	0.3465	0.8417	0.0123	0.6495	35.9474	0.3102	668.0000	186.0000	0.2784	688.0000
200	0.3895	0.4665	0.3456	0.8416	0.0115	0.6093	35.8947	0.3427	662.0000	186.0000	0.2810	684.0000
201	0.3906	0.4686	0.3497	0.8482	0.0122	0.6420	36.1579	0.3263	693.0000	183.0000	0.2641	706.0000
202	0.3931	0.4693	0.3505	0.8420	0.0116	0.6367	35.9474	0.3178	724.0000	194.0000	0.2680	745.0000
203	0.3680	0.4647	0.3437	0.8404	0.0113	0.6291	35.7895	0.3285	718.0000	189.0000	0.2632	739.0000
204	0.3971	0.4689	0.3528	0.8349	0.0118	0.6424	36.1053	0.3139	668.0000	182.0000	0.2725	685.0000
205	0.3962	0.4756	0.3604	0.8270	0.0125	0.6461	36.2105	0.3134	711.0000	194.0000	0.2729	729.0000
206	0.3962	0.4684	0.3572	0.8530	0.0121	0.6236	36.1053	0.3348	661.0000	183.0000	0.2769	677.0000
207	0.4016	0.4684	0.3530	0.8380	0.0116	0.6425	36.1053	0.3184	703.0000	184.0000	0.2617	724.0000
208	0.3780	0.4672	0.3541	0.8427	0.0115	0.6362	36.4211	0.3222	716.0000	190.0000	0.2654	733.0000
209	0.3826	0.4751	0.3567	0.8607	0.0125	0.6550	36.2632	0.3053	698.0000	183.0000	0.2622	713.0000
210	0.4299	0.4689	0.3486	0.8529	0.0132	0.6493	36.1053	0.3089	699.0000	181.0000	0.2589	717.0000
211	0.4107	0.4684	0.3508	0.8467	0.0122	0.6418	36.0000	0.3289	702.0000	186.0000	0.2650	715.0000
212	0.3969	0.4665	0.3392	0.8382	0.0113	0.6357	36.1579	0.3310	696.0000	186.0000	0.2672	706.0000
213	0.3900	0.4712	0.3531	0.8467	0.0123	0.6225	36.1053	0.3546	665.0000	185.0000	0.2782	684.0000
214	0.3869	0.4702	0.3563	0.8458	0.0114	0.6308	36.0526	0.3332	686.0000	192.0000	0.2799	706.0000
215	0.3760	0.4691	0.3500	0.8483	0.0113	0.6203	36.3684	0.3430	681.0000	192.0000	0.2819	703.0000
216	0.3981	0.4686	0.3586	0.8526	0.0121	0.6192	36.0000	0.3437	685.0000	187.0000	0.2730	708.0000
217	0.3680	0.4656	0.3399	0.8470	0.0117	0.6301	36.2105	0.3391	690.0000	179.0000	0.2594	706.0000
218	0.3998	0.4693	0.3522	0.8461	0.0117	0.6309	36.3158	0.3196	697.0000	191.0000	0.2740	719.0000
219	0.4048	0.4651	0.3334	0.8556	0.0119	0.6479	35.9474	0.3185	663.0000	175.0000	0.2640	677.0000
220	0.3732	0.4695	0.3504	0.8402	0.0122	0.6304	35.8421	0.3320	693.0000	188.0000	0.2713	713.0000
221	0.4287	0.4682	0.3568	0.8385	0.0121	0.6504	36.0000	0.3063	712.0000	178.0000	0.2500	725.0000
222	0.3743	0.4675	0.3510	0.8538	0.0115	0.6300	36.1579	0.3406	669.0000	185.0000	0.2765	692.0000
223	0.3988	0.4691	0.3541	0.8490	0.0121	0.6262	36.1053	0.3297	707.0000	185.0000	0.2617	716.0000
224	0.4038	0.4672	0.3519	0.8330	0.0115	0.6346	36.1053	0.3301	714.0000	192.0000	0.2689	732.0000
