270	0.52	0.72	0.54	0.78	0.06	0.69	45.95	0.30	1527.00	589.00	0.39	1529.00
271	0.52	0.72	0.54	0.77	0.06	0.68	45.89	0.31	1521.00	596.00	0.39	1523.00
272	0.50	0.72	0.53	0.78	0.06	0.68	45.95	0.34	1504.00	595.00	0.40	1506.00
273	0.52	0.71	0.53	0.77	0.06	0.69	46.11	0.30	1527.00	588.00	0.39	1529.00
274	0.52	0.72	0.54	0.78	0.06	0.69	45.89	0.32	1526.00	585.00	0.38	1528.00
275	0.52	0.71	0.53	0.77	0.06	0.68	45.95	0.32	1530.00	594.00	0.39	1532.00
276	0.52	0.72	0.54	0.77	0.06	0.68	45.79	0.32	1529.00	594.00	0.39	1531.00
277	0.51	0.72	0.54	0.78	0.06	0.69	45.58	0.31	1504.00	595.00	0.40	1506.00
278	0.51	0.72	0.54	0.78	0.06	0.69	45.89	0.31	1523.00	585.00	0.38	1525.00
279	0.52	0.72	0.54	0.77	0.06	0.69	46.00	0.30	1524.00	591.00	0.39	1526.00
280	0.52	0.72	0.54	0.77	0.06	0.69	45.95	0.33	1538.00	597.00	0.39	1540.00
281	0.53	0.72	0.53	0.78	0.06	0.69	45.84	0.30	1520.00	587.00	0.39	1522.00
282	0.53	0.72	0.54	0.77	0.06	0.69	45.84	0.32	1526.00	594.00	0.39	1528.00
283	0.53	0.72	0.53	0.78	0.06	0.69	46.16	0.31	1523.00	590.00	0.39	1525.00
284	0.50	0.72	0.53	0.76	0.06	0.69	46.00	0.31	1532.00	597.00	0.39	1534.00
285	0.52	0.72	0.54	0.77	0.06	0.69	45.89	0.32	1540.00	590.00	0.38	1542.00
286	0.52	0.72	0.53	0.77	0.06	0.70	46.26	0.30	1528.00	579.00	0.38	1530.00
287	0.52	0.71	0.53	0.78	0.06	0.68	45.84	0.31	1509.00	584.00	0.39	1511.00
288	0.51	0.72	0.54	0.78	0.06	0.68	45.89	0.32	1517.00	600.00	0.40	1519.00
289	0.53	0.71	0.53	0.78	0.06	0.69	46.00	0.30	1484.00	584.00	0.39	1486.00
290	0.53	0.72	0.54	0.77	0.06	0.68	45.74	0.31	1520.00	588.00	0.39	1522.00
291	0.51	0.72	0.54	0.77	0.06	0.69	45.84	0.32	1537.00	598.00	0.39	1539.00
292	0.52	0.72	0.53	0.78	0.06	0.69	45.79	0.32	1515.00	591.00	0.39	1517.00
293	0.50	0.72	0.54	0.77	0.06	0.68	46.05	0.34	1526.00	601.00	0.39	1528.00
294	0.53	0.72	0.53	0.78	0.06	0.69	45.79	0.31	1528.00	592.00	0.39	1530.00
295	0.53	0.72	0.54	0.78	0.06	0.70	46.00	0.31	1522.00	584.00	0.38	1524.00
296	0.53	0.72	0.54	0.78	0.06	0.68	46.00	0.30	1514.00	587.00	0.39	1516.00
297	0.53	0.71	0.53	0.77	0.06	0.69	45.89	0.30	1521.00	591.00	0.39	1523.00
298	0.52	0.72	0.53	0.77	0.06	0.69	46.05	0.31	1522.00	595.00	0.39	1524.00
299	0.53	0.72	0.53	0.77	0.06	0.69	46.00	0.30	1520.00	593.00	0.39	1522.00
300	0.51	0.72	0.54	0.78	0.06	0.68	46.05	0.33	1525.00	587.00	0.38	1527.00
301	0.54	0.72	0.54	0.78	0.06	0.70	45.95	0.29	1519.00	581.00	0.38	1521.00
302	0.51	0.72	0.54	0.76	0.06	0.69	45.79	0.32	1544.00	605.00	0.39	1546.00
303	0.51	0.72	0.54	0.78	0.06	0.68	46.00	0.33	1529.00	608.00	0.40	1531.00
304	0.53	0.72	0.53	0.78	0.06	0.69	45.84	0.30	1525.00	583.00	0.38	1527.00
305	0.53	0.71	0.53	0.78	0.06	0.70	46.00	0.30	1512.00	580.00	0.38	1514.00
306	0.50	0.71	0.53	0.77	0.06	0.68	45.84	0.31	1524.00	592.00	0.39	1526.00
307	0.51	0.72	0.54	0.78	0.06	0.68	46.11	0.32	1516.00	592.00	0.39	1518.00
308	0.52	0.71	0.53	0.77	0.06	0.69	45.95	0.31	1548.00	587.00	0.38	1550.00
309	0.51	0.72	0.54	0.77	0.06	0.69	46.11	0.32	1519.00	597.00	0.39	1521.00
310	0.53	0.72	0.53	0.77	0.06	0.70	45.95	0.30	1552.00	585.00	0.38	1554.00
311	0.52	0.72	0.53	0.77	0.06	0.69	46.05	0.31	1558.00	593.00	0.38	1560.00
312	0.54	0.72	0.54	0.78	0.06	0.70	46.11	0.29	1514.00	579.00	0.38	1516.00
313	0.51	0.72	0.54	0.78	0.06	0.69	45.89	0.32	1536.00	596.00	0.39	1538.00
314	0.52	0.71	0.53	0.77	0.06	0.69	45.84	0.31	1550.00	594.00	0.38	1552.00
315	0.53	0.72	0.54	0.77	0.06	0.69	45.84	0.30	1538.00	598.00	0.39	1540.00
316	0.54	0.72	0.53	0.78	0.06	0.69	46.00	0.29	1535.00	587.00	0.38	1537.00
317	0.53	0.72	0.53	0.78	0.06	0.68	46.00	0.31	1511.00	589.00	0.39	1513.00
318	0.54	0.72	0.53	0.77	0.06	0.68	46.00	0.30	1518.00	591.00	0.39	1520.00
319	0.54	0.71	0.53	0.77	0.06	0.69	45.95	0.29	1509.00	585.00	0.39	1511.00
320	0.51	0.72	0.53	0.78	0.06	0.69	45.95	0.31	1537.00	580.00	0.38	1539.00
321	0.52	0.72	0.54	0.77	0.06	0.69	46.00	0.31	1541.00	590.00	0.38	1543.00
322	0.53	0.72	0.53	0.77	0.06	0.69	46.05	0.30	1550.00	592.00	0.38	1552.00
323	0.51	0.72	0.54	0.77	0.06	0.68	46.11	0.33	1539.00	604.00	0.39	1541.00
324	0.51	0.72	0.53	0.77	0.06	0.68	46.05	0.32	1550.00	596.00	0.38	1552.00
325	0.52	0.72	0.54	0.78	0.06	0.69	46.16	0.32	1534.00	590.00	0.38	1536.00
326	0.53	0.72	0.53	0.78	0.06	0.68	45.89	0.32	1527.00	592.00	0.39	1529.00
327	0.51	0.72	0.53	0.78	0.06	0.68	45.63	0.33	1512.00	602.00	0.40	1514.00
328	0.53	0.72	0.54	0.77	0.06	0.69	46.05	0.30	1520.00	590.00	0.39	1522.00
329	0.52	0.72	0.54	0.77	0.06	0.69	46.16	0.31	1535.00	583.00	0.38	1537.00
330	0.51	0.73	0.54	0.79	0.06	0.68	45.89	0.32	1499.00	602.00	0.40	1501.00
331	0.54	0.72	0.54	0.77	0.06	0.69	45.95	0.30	1534.00	594.00	0.39	1536.00
332	0.52	0.72	0.53	0.78	0.06	0.69	46.05	0.31	1509.00	601.00	0.40	1511.00
333	0.51	0.72	0.54	0.78	0.06	0.70	46.00	0.29	1542.00	576.00	0.37	1544.00
334	0.53	0.72	0.54	0.78	0.06	0.69	46.00	0.30	1524.00	588.00	0.39	1526.00
335	0.53	0.72	0.54	0.78	0.06	0.68	46.00	0.31	1526.00	589.00	0.39	1528.00
336	0.52	0.72	0.53	0.78	0.06	0.67	45.74	0.34	1510.00	607.00	0.40	1512.00
337	0.52	0.72	0.54	0.78	0.06	0.69	46.00	0.31	1511.00	591.00	0.39	1513.00
338	0.50	0.72	0.54	0.79	0.06	0.68	46.00	0.33	1494.00	599.00	0.40	1496.00
339	0.52	0.72	0.53	0.77	0.06	0.68	45.84	0.32	1539.00	598.00	0.39	1541.00
340	0.54	0.71	0.53	0.77	0.06	0.70	45.95	0.30	1527.00	575.00	0.38	1529.00
341	0.53	0.72	0.53	0.77	0.06	0.69	45.84	0.31	1548.00	598.00	0.39	1550.00
342	0.51	0.72	0.53	0.77	0.06	0.68	45.84	0.33	1537.00	607.00	0.39	1539.00
343	0.52	0.72	0.54	0.78	0.06	0.69	45.89	0.31	1522.00	594.00	0.39	1524.00
344	0.50	0.72	0.54	0.78	0.06	0.68	46.05	0.33	1492.00	597.00	0.40	1494.00
345	0.52	0.72	0.54	0.78	0.06	0.68	46.00	0.32	1509.00	593.00	0.39	1511.00
346	0.52	0.72	0.54	0.78	0.06	0.69	45.89	0.31	1545.00	588.00	0.38	1547.00
347	0.54	0.71	0.53	0.78	0.06	0.69	45.95	0.29	1513.00	580.00	0.38	1515.00
348	0.51	0.72	0.54	0.78	0.06	0.68	45.84	0.32	1524.00	599.00	0.39	1526.00
349	0.53	0.72	0.53	0.77	0.06	0.69	45.84	0.31	1532.00	592.00	0.39	1534.00
350	0.52	0.73	0.54	0.77	0.06	0.68	45.89	0.32	1522.00	606.00	0.40	1524.00
351	0.49	0.72	0.54	0.78	0.06	0.68	45.95	0.34	1513.00	600.00	0.40	1515.00
352	0.50	0.72	0.54	0.77	0.06	0.68	45.95	0.33	1523.00	607.00	0.40	1525.00
353	0.53	0.72	0.53	0.78	0.06	0.69	45.74	0.30	1516.00	580.00	0.38	1518.00
354	0.54	0.72	0.54	0.78	0.06	0.69	46.16	0.29	1510.00	586.00	0.39	1512.00
355	0.52	0.72	0.54	0.77	0.06	0.69	45.95	0.32	1536.00	598.00	0.39	1538.00
356	0.50	0.72	0.54	0.77	0.06	0.68	45.79	0.33	1523.00	597.00	0.39	1525.00
357	0.52	0.71	0.54	0.76	0.06	0.69	46.21	0.29	1526.00	587.00	0.38	1528.00
358	0.54	0.71	0.53	0.77	0.06	0.69	45.84	0.29	1529.00	583.00	0.38	1531.00
359	0.54	0.72	0.54	0.79	0.06	0.70	46.16	0.29	1526.00	576.00	0.38	1528.00
360	0.54	0.72	0.53	0.79	0.06	0.70	46.05	0.28	1505.00	577.00	0.38	1507.00
361	0.54	0.72	0.54	0.77	0.06	0.69	46.05	0.30	1540.00	595.00	0.39	1542.00
362	0.53	0.71	0.53	0.78	0.06	0.70	45.84	0.29	1529.00	577.00	0.38	1531.00
363	0.50	0.72	0.54	0.78	0.06	0.69	46.11	0.32	1546.00	596.00	0.39	1548.00
364	0.53	0.72	0.53	0.77	0.06	0.69	46.00	0.30	1518.00	592.00	0.39	1520.00
365	0.53	0.72	0.54	0.78	0.06	0.68	45.95	0.31	1483.00	594.00	0.40	1485.00
366	0.53	0.72	0.54	0.78	0.06	0.69	45.79	0.32	1523.00	584.00	0.38	1525.00
367	0.53	0.71	0.53	0.78	0.06	0.69	46.00	0.31	1540.00	586.00	0.38	1542.00
368	0.50	0.72	0.54	0.78	0.06	0.68	45.95	0.33	1506.00	590.00	0.39	1508.00
369	0.53	0.73	0.54	0.77	0.06	0.69	45.84	0.31	1537.00	594.00	0.39	1539.00
370	0.53	0.72	0.53	0.78	0.06	0.69	45.89	0.31	1540.00	593.00	0.39	1542.00
371	0.51	0.72	0.53	0.77	0.06	0.69	46.05	0.32	1539.00	596.00	0.39	1541.00
372	0.52	0.72	0.54	0.78	0.06	0.68	46.21	0.32	1509.00	594.00	0.39	1511.00
373	0.53	0.72	0.53	0.77	0.06	0.69	46.11	0.30	1545.00	593.00	0.38	1547.00
374	0.51	0.72	0.54	0.78	0.06	0.69	45.74	0.32	1528.00	591.00	0.39	1530.00
375	0.53	0.72	0.54	0.78	0.06	0.69	45.89	0.31	1497.00	587.00	0.39	1499.00
376	0.52	0.72	0.53	0.78	0.06	0.69	45.84	0.31	1523.00	591.00	0.39	1525.00
377	0.53	0.71	0.53	0.78	0.06	0.69	46.05	0.29	1535.00	581.00	0.38	1537.00
378	0.52	0.72	0.53	0.76	0.06	0.69	46.05	0.30	1553.00	589.00	0.38	1555.00
379	0.51	0.72	0.54	0.78	0.06	0.69	46.16	0.30	1529.00	589.00	0.39	1531.00
380	0.53	0.72	0.53	0.76	0.06	0.68	46.00	0.31	1534.00	604.00	0.39	1536.00
381	0.53	0.72	0.53	0.77	0.06	0.69	45.89	0.30	1522.00	588.00	0.39	1524.00
382	0.52	0.72	0.53	0.78	0.06	0.69	46.11	0.31	1517.00	588.00	0.39	1519.00
383	0.53	0.71	0.53	0.77	0.06	0.69	45.95	0.30	1543.00	581.00	0.38	1545.00
384	0.52	0.72	0.53	0.77	0.06	0.69	46.05	0.32	1514.00	584.00	0.39	1516.00
385	0.54	0.71	0.53	0.78	0.06	0.68	45.89	0.30	1495.00	586.00	0.39	1497.00
386	0.53	0.73	0.54	0.79	0.06	0.69	46.21	0.30	1513.00	591.00	0.39	1515.00
387	0.50	0.73	0.54	0.77	0.06	0.69	45.95	0.33	1533.00	596.00	0.39	1535.00
388	0.52	0.72	0.53	0.78	0.06	0.69	45.95	0.32	1523.00	592.00	0.39	1525.00
389	0.53	0.72	0.53	0.77	0.06	0.69	45.79	0.30	1530.00	597.00	0.39	1532.00
390	0.51	0.72	0.54	0.78	0.06	0.69	45.95	0.31	1547.00	578.00	0.37	1549.00
391	0.52	0.72	0.54	0.78	0.06	0.68	46.26	0.32	1529.00	599.00	0.39	1531.00
392	0.50	0.71	0.53	0.78	0.06	0.68	45.89	0.34	1523.00	603.00	0.40	1525.00
393	0.52	0.72	0.53	0.77	0.06	0.68	46.11	0.31	1547.00	595.00	0.38	1549.00
394	0.52	0.72	0.54	0.77	0.06	0.68	45.84	0.32	1532.00	600.00	0.39	1534.00
395	0.53	0.72	0.54	0.77	0.06	0.70	46.00	0.30	1552.00	586.00	0.38	1554.00
396	0.53	0.72	0.53	0.78	0.06	0.69	46.05	0.30	1523.00	583.00	0.38	1525.00
397	0.53	0.72	0.54	0.78	0.06	0.69	46.00	0.30	1517.00	584.00	0.38	1519.00
398	0.52	0.72	0.54	0.77	0.06	0.69	45.84	0.32	1534.00	605.00	0.39	1536.00
399	0.52	0.72	0.53	0.77	0.06	0.69	45.89	0.31	1540.00	590.00	0.38	1542.00
400	0.53	0.72	0.53	0.78	0.06	0.69	45.89	0.30	1520.00	582.00	0.38	1522.00
401	0.54	0.72	0.54	0.77	0.06	0.70	45.89	0.28	1544.00	579.00	0.38	1546.00
402	0.52	0.72	0.54	0.77	0.06	0.68	46.05	0.32	1537.00	599.00	0.39	1539.00
403	0.52	0.71	0.53	0.77	0.06	0.68	45.84	0.31	1534.00	584.00	0.38	1536.00
404	0.52	0.72	0.53	0.77	0.06	0.68	45.79	0.31	1523.00	592.00	0.39	1525.00
405	0.52	0.73	0.54	0.77	0.06	0.69	46.00	0.31	1513.00	600.00	0.40	1515.00
406	0.52	0.72	0.53	0.77	0.06	0.68	46.05	0.31	1540.00	595.00	0.39	1542.00
407	0.52	0.72	0.54	0.77	0.06	0.69	46.00	0.30	1538.00	584.00	0.38	1540.00
408	0.50	0.72	0.54	0.77	0.06	0.69	45.79	0.33	1538.00	595.00	0.39	1540.00
409	0.53	0.72	0.54	0.77	0.06	0.69	46.21	0.31	1539.00	591.00	0.38	1541.00
410	0.50	0.72	0.54	0.78	0.06	0.68	46.21	0.34	1511.00	599.00	0.40	1513.00
411	0.52	0.72	0.53	0.78	0.06	0.68	45.95	0.33	1509.00	605.00	0.40	1511.00
412	0.52	0.71	0.53	0.78	0.06	0.69	46.00	0.29	1509.00	584.00	0.39	1511.00
413	0.53	0.71	0.53	0.78	0.06	0.68	46.16	0.32	1515.00	595.00	0.39	1517.00
414	0.52	0.72	0.54	0.77	0.06	0.68	45.95	0.32	1534.00	593.00	0.39	1536.00
415	0.52	0.72	0.54	0.78	0.06	0.69	46.11	0.30	1545.00	590.00	0.38	1547.00
416	0.53	0.71	0.53	0.78	0.06	0.69	46.00	0.30	1516.00	595.00	0.39	1518.00
417	0.52	0.72	0.53	0.78	0.06	0.68	46.05	0.32	1510.00	596.00	0.39	1512.00
418	0.51	0.71	0.53	0.77	0.06	0.68	46.00	0.32	1527.00	595.00	0.39	1529.00
419	0.51	0.72	0.54	0.77	0.06	0.69	46.00	0.33	1533.00	596.00	0.39	1535.00
420	0.50	0.72	0.54	0.77	0.06	0.68	46.11	0.33	1534.00	598.00	0.39	1536.00
421	0.53	0.72	0.53	0.78	0.06	0.69	45.95	0.30	1510.00	594.00	0.39	1512.00
422	0.50	0.73	0.54	0.78	0.06	0.68	45.79	0.33	1518.00	605.00	0.40	1520.00
423	0.51	0.71	0.53	0.77	0.06	0.69	46.00	0.32	1536.00	583.00	0.38	1538.00
424	0.54	0.71	0.54	0.77	0.06	0.69	46.11	0.30	1538.00	593.00	0.39	1540.00
425	0.53	0.72	0.53	0.78	0.06	0.69	46.26	0.29	1513.00	591.00	0.39	1515.00
426	0.51	0.72	0.53	0.78	0.06	0.69	45.95	0.34	1535.00	593.00	0.39	1537.00
427	0.50	0.72	0.54	0.78	0.06	0.68	46.16	0.33	1530.00	608.00	0.40	1532.00
428	0.50	0.72	0.53	0.77	0.06	0.68	45.84	0.33	1520.00	602.00	0.40	1522.00
429	0.50	0.72	0.54	0.78	0.06	0.69	46.00	0.33	1508.00	589.00	0.39	1510.00
430	0.51	0.71	0.53	0.77	0.06	0.69	45.79	0.32	1525.00	588.00	0.39	1527.00
431	0.53	0.72	0.54	0.78	0.06	0.70	45.89	0.30	1528.00	586.00	0.38	1530.00
432	0.52	0.72	0.53	0.76	0.06	0.68	46.11	0.32	1530.00	604.00	0.39	1532.00
433	0.52	0.72	0.54	0.77	0.06	0.69	45.79	0.32	1551.00	598.00	0.39	1553.00
434	0.52	0.71	0.53	0.78	0.06	0.69	45.95	0.31	1552.00	585.00	0.38	1554.00
435	0.51	0.71	0.53	0.78	0.06	0.69	45.74	0.33	1531.00	585.00	0.38	1533.00
436	0.53	0.71	0.53	0.78	0.06	0.69	45.89	0.31	1511.00	593.00	0.39	1513.00
437	0.52	0.72	0.53	0.77	0.06	0.69	46.05	0.29	1528.00	578.00	0.38	1530.00
438	0.53	0.72	0.53	0.77	0.06	0.69	45.84	0.30	1509.00	588.00	0.39	1511.00
439	0.52	0.72	0.53	0.78	0.06	0.70	46.00	0.30	1547.00	582.00	0.38	1549.00
440	0.52	0.72	0.53	0.78	0.06	0.70	45.89	0.32	1526.00	580.00	0.38	1528.00
441	0.52	0.72	0.54	0.79	0.06	0.69	45.79	0.30	1490.00	590.00	0.40	1492.00
442	0.51	0.72	0.53	0.77	0.06	0.69	45.79	0.32	1536.00	583.00	0.38	1538.00
443	0.52	0.71	0.53	0.77	0.06	0.68	45.89	0.31	1505.00	596.00	0.40	1507.00
444	0.53	0.72	0.54	0.76	0.06	0.69	46.00	0.30	1534.00	598.00	0.39	1536.00
445	0.52	0.71	0.53	0.78	0.06	0.68	46.05	0.32	1508.00	590.00	0.39	1510.00
446	0.51	0.72	0.53	0.77	0.06	0.68	45.79	0.33	1543.00	594.00	0.38	1545.00
447	0.53	0.71	0.53	0.77	0.06	0.69	45.79	0.31	1553.00	587.00	0.38	1555.00
448	0.52	0.72	0.54	0.77	0.06	0.69	45.53	0.30	1554.00	584.00	0.38	1556.00
449	0.54	0.72	0.54	0.79	0.06	0.69	45.84	0.31	1502.00	585.00	0.39	1504.00
450	0.52	0.72	0.54	0.77	0.06	0.69	45.95	0.31	1523.00	594.00	0.39	1525.00
451	0.51	0.71	0.54	0.77	0.06	0.69	45.79	0.30	1517.00	589.00	0.39	1519.00
452	0.54	0.72	0.54	0.78	0.06	0.69	45.89	0.29	1524.00	584.00	0.38	1526.00
453	0.52	0.72	0.53	0.77	0.06	0.70	46.05	0.29	1549.00	581.00	0.38	1551.00
454	0.52	0.72	0.54	0.77	0.06	0.69	46.11	0.33	1547.00	599.00	0.39	1549.00
455	0.53	0.71	0.53	0.78	0.06	0.68	45.79	0.31	1511.00	593.00	0.39	1513.00
456	0.54	0.72	0.53	0.78	0.06	0.69	46.11	0.31	1523.00	588.00	0.39	1525.00
457	0.51	0.72	0.53	0.77	0.06	0.69	45.68	0.32	1532.00	589.00	0.38	1534.00
458	0.51	0.71	0.53	0.77	0.06	0.68	46.16	0.33	1531.00	605.00	0.40	1533.00
459	0.53	0.72	0.54	0.77	0.06	0.68	45.89	0.30	1513.00	596.00	0.39	1515.00
460	0.51	0.72	0.53	0.78	0.06	0.69	46.00	0.31	1540.00	589.00	0.38	1542.00
461	0.52	0.72	0.54	0.78	0.06	0.69	45.84	0.32	1518.00	592.00	0.39	1520.00
462	0.53	0.71	0.53	0.78	0.06	0.69	45.84	0.30	1500.00	587.00	0.39	1502.00
463	0.52	0.72	0.54	0.78	0.06	0.70	46.05	0.30	1527.00	579.00	0.38	1529.00
464	0.51	0.72	0.54	0.77	0.06	0.69	46.21	0.33	1552.00	599.00	0.39	1554.00
465	0.50	0.72	0.54	0.78	0.06	0.69	45.84	0.32	1528.00	588.00	0.38	1530.00
466	0.53	0.71	0.53	0.77	0.06	0.69	45.95	0.29	1531.00	588.00	0.38	1533.00
467	0.53	0.72	0.53	0.78	0.06	0.69	46.21	0.30	1516.00	590.00	0.39	1518.00
468	0.52	0.71	0.53	0.77	0.06	0.70	46.00	0.29	1556.00	584.00	0.38	1558.00
469	0.52	0.71	0.53	0.77	0.06	0.70	45.89	0.31	1543.00	581.00	0.38	1545.00
470	0.54	0.71	0.53	0.77	0.06	0.69	45.58	0.30	1526.00	584.00	0.38	1528.00
471	0.52	0.71	0.53	0.77	0.06	0.69	45.89	0.31	1526.00	585.00	0.38	1528.00
472	0.52	0.73	0.54	0.77	0.06	0.68	46.26	0.32	1522.00	601.00	0.39	1524.00
473	0.53	0.72	0.54	0.77	0.06	0.69	45.95	0.31	1523.00	594.00	0.39	1525.00
474	0.52	0.72	0.54	0.78	0.06	0.70	46.05	0.32	1512.00	587.00	0.39	1514.00
475	0.53	0.72	0.54	0.78	0.06	0.69	45.95	0.30	1511.00	596.00	0.39	1513.00
476	0.51	0.72	0.54	0.76	0.06	0.68	45.79	0.33	1555.00	599.00	0.39	1557.00
477	0.51	0.72	0.53	0.78	0.06	0.69	45.95	0.32	1524.00	591.00	0.39	1526.00
478	0.52	0.71	0.53	0.77	0.06	0.68	45.95	0.32	1515.00	595.00	0.39	1517.00
479	0.52	0.71	0.53	0.78	0.06	0.69	45.68	0.31	1522.00	586.00	0.39	1524.00
480	0.52	0.71	0.53	0.77	0.06	0.69	45.95	0.29	1527.00	575.00	0.38	1529.00
481	0.51	0.72	0.54	0.79	0.06	0.68	46.21	0.34	1502.00	601.00	0.40	1504.00
482	0.51	0.72	0.54	0.78	0.06	0.68	46.11	0.32	1517.00	595.00	0.39	1519.00
483	0.54	0.72	0.54	0.78	0.06	0.69	46.00	0.30	1509.00	591.00	0.39	1511.00
484	0.50	0.71	0.53	0.78	0.06	0.68	45.68	0.33	1491.00	596.00	0.40	1493.00
485	0.52	0.72	0.54	0.76	0.06	0.68	46.05	0.31	1559.00	606.00	0.39	1561.00
486	0.53	0.72	0.54	0.77	0.06	0.69	46.16	0.30	1541.00	594.00	0.39	1543.00
487	0.50	0.71	0.53	0.77	0.06	0.69	46.05	0.31	1531.00	589.00	0.38	1533.00
488	0.53	0.72	0.53	0.78	0.06	0.70	46.16	0.29	1524.00	571.00	0.37	1526.00
489	0.52	0.72	0.54	0.78	0.06	0.69	45.68	0.32	1536.00	592.00	0.39	1538.00
490	0.52	0.72	0.53	0.77	0.06	0.68	45.84	0.32	1523.00	604.00	0.40	1525.00
491	0.51	0.72	0.54	0.78	0.06	0.68	46.21	0.33	1523.00	600.00	0.39	1525.00
492	0.51	0.72	0.53	0.77	0.06	0.68	45.74	0.32	1564.00	597.00	0.38	1566.00
493	0.54	0.72	0.53	0.78	0.06	0.69	46.00	0.29	1509.00	585.00	0.39	1511.00
494	0.53	0.71	0.53	0.77	0.06	0.69	45.84	0.30	1532.00	588.00	0.38	1534.00
495	0.51	0.72	0.53	0.77	0.06	0.68	45.84	0.33	1547.00	595.00	0.38	1549.00
496	0.52	0.72	0.54	0.77	0.06	0.69	45.89	0.32	1530.00	593.00	0.39	1532.00
497	0.51	0.72	0.53	0.77	0.06	0.68	45.84	0.32	1517.00	597.00	0.39	1519.00
498	0.53	0.72	0.54	0.78	0.06	0.69	45.89	0.31	1496.00	593.00	0.40	1498.00
499	0.50	0.72	0.53	0.78	0.06	0.67	46.11	0.32	1514.00	602.00	0.40	1516.00
500	0.54	0.71	0.53	0.78	0.06	0.69	45.89	0.30	1483.00	585.00	0.39	1485.00
501	0.53	0.71	0.53	0.78	0.06	0.69	46.26	0.31	1498.00	586.00	0.39	1500.00
502	0.52	0.72	0.54	0.78	0.06	0.69	46.00	0.30	1514.00	597.00	0.39	1516.00
503	0.50	0.73	0.54	0.77	0.06	0.68	46.05	0.34	1518.00	612.00	0.40	1520.00
504	0.54	0.72	0.54	0.78	0.06	0.70	45.84	0.29	1517.00	584.00	0.38	1519.00
505	0.52	0.72	0.54	0.77	0.06	0.68	46.05	0.32	1523.00	601.00	0.39	1525.00
506	0.53	0.72	0.53	0.78	0.06	0.69	46.16	0.31	1514.00	593.00	0.39	1516.00
507	0.51	0.72	0.54	0.78	0.06	0.68	45.84	0.32	1526.00	596.00	0.39	1528.00
508	0.52	0.72	0.53	0.78	0.06	0.68	45.84	0.33	1490.00	586.00	0.39	1492.00
509	0.52	0.72	0.53	0.77	0.06	0.69	46.21	0.29	1523.00	592.00	0.39	1525.00
510	0.54	0.72	0.53	0.76	0.06	0.69	45.95	0.30	1524.00	588.00	0.39	1526.00
511	0.51	0.72	0.54	0.78	0.06	0.68	46.00	0.33	1536.00	597.00	0.39	1538.00
512	0.53	0.71	0.54	0.78	0.06	0.70	45.84	0.29	1533.00	582.00	0.38	1535.00
513	0.51	0.72	0.54	0.78	0.06	0.69	45.89	0.32	1514.00	590.00	0.39	1516.00
514	0.52	0.72	0.54	0.78	0.06	0.68	46.00	0.32	1513.00	606.00	0.40	1515.00
515	0.53	0.72	0.54	0.77	0.06	0.69	46.32	0.30	1518.00	590.00	0.39	1520.00
516	0.52	0.72	0.54	0.77	0.06	0.69	45.79	0.31	1549.00	601.00	0.39	1551.00
517	0.52	0.72	0.54	0.78	0.06	0.69	45.79	0.31	1521.00	583.00	0.38	1523.00
518	0.51	0.72	0.54	0.77	0.06	0.68	46.11	0.32	1538.00	594.00	0.39	1540.00
519	0.52	0.72	0.54	0.77	0.06	0.70	46.00	0.30	1535.00	595.00	0.39	1537.00
520	0.51	0.72	0.53	0.77	0.06	0.68	46.00	0.31	1534.00	595.00	0.39	1536.00
521	0.53	0.72	0.54	0.78	0.06	0.69	46.11	0.30	1504.00	592.00	0.39	1506.00
522	0.53	0.72	0.54	0.78	0.06	0.69	46.05	0.30	1518.00	589.00	0.39	1520.00
523	0.54	0.72	0.54	0.77	0.06	0.69	45.89	0.30	1517.00	590.00	0.39	1519.00
524	0.53	0.72	0.54	0.77	0.06	0.69	45.68	0.31	1542.00	592.00	0.38	1544.00
525	0.54	0.72	0.54	0.78	0.06	0.69	46.05	0.29	1506.00	589.00	0.39	1508.00
526	0.49	0.72	0.53	0.77	0.06	0.67	46.16	0.34	1511.00	609.00	0.40	1513.00
527	0.54	0.72	0.54	0.78	0.06	0.68	45.84	0.31	1517.00	599.00	0.39	1519.00
528	0.52	0.72	0.54	0.77	0.06	0.68	46.05	0.32	1520.00	607.00	0.40	1522.00
529	0.53	0.72	0.53	0.78	0.06	0.68	45.68	0.31	1513.00	595.00	0.39	1515.00
530	0.51	0.71	0.53	0.77	0.06	0.68	46.21	0.33	1508.00	598.00	0.40	1510.00
531	0.51	0.72	0.53	0.77	0.06	0.69	46.05	0.32	1551.00	591.00	0.38	1553.00
532	0.51	0.72	0.54	0.78	0.06	0.68	45.95	0.33	1516.00	599.00	0.40	1518.00
533	0.51	0.72	0.54	0.78	0.06	0.68	45.89	0.33	1509.00	597.00	0.40	1511.00
534	0.53	0.71	0.53	0.77	0.06	0.69	45.58	0.29	1509.00	578.00	0.38	1511.00
535	0.51	0.72	0.53	0.78	0.06	0.69	45.95	0.33	1535.00	590.00	0.38	1537.00
536	0.51	0.72	0.54	0.77	0.06	0.68	45.79	0.33	1534.00	600.00	0.39	1536.00
537	0.49	0.72	0.54	0.77	0.06	0.68	45.89	0.33	1505.00	604.00	0.40	1507.00
538	0.52	0.72	0.54	0.78	0.06	0.68	46.00	0.33	1517.00	603.00	0.40	1519.00
