run	doculect	accuracy	purity	words	sounds
1	Wenzhou	0.6456545654565456	0.8127435621124531	310	41
1	Xiamen	0.735944444444445	0.8245254042504128	315	25
1	Shanghai	0.7038020833333337	0.8317931157767384	297	43
1	Taibei	0.6732075471698115	0.8002936064659376	269	28
1	Fuzhou	0.6287245444801717	0.8107129417326707	310	30
1	Changsha	0.6951045104510454	0.8280704721480524	318	36
1	Taoyuan	0.6491103202846974	0.77553433058676	252	27
1	Middle_Chinese	0.5928807947019866	0.7880070829491677	321	39
1	Jinan	0.6696296296296301	0.8043156097793039	306	36
1	Nanjing	0.675527426160338	0.8077448759267518	292	35
1	Nanchang	0.7075650118203313	0.8171538228435715	308	35
1	Guangzhou	0.6408360128617365	0.8003551212306536	309	31
1	Meixian	0.6721538461538468	0.7957728234364745	288	26
1	Beijing	0.6740427927927936	0.8052615356776607	319	33
1	Suzhou	0.6889513108614234	0.7799401905338631	283	42
2	Wenzhou	0.6129746835443043	0.7811564283463567	296	40
2	Xiamen	0.7083333333333339	0.7990222431073531	297	25
2	Shanghai	0.6855357142857142	0.819628336495758	336	43
2	Taibei	0.637275242047026	0.7898829360181281	292	31
2	Fuzhou	0.627927927927928	0.8184053681467839	324	29
2	Changsha	0.7120462046204623	0.8206640993553844	317	34
2	Taoyuan	0.6833333333333332	0.7898485395692114	268	27
2	Middle_Chinese	0.5752365930599369	0.7670416702383419	305	40
2	Jinan	0.6891422366992402	0.8089206287817085	313	36
2	Nanjing	0.7011530398322852	0.8267402432107971	289	34
2	Nanchang	0.6648809523809528	0.7722581797057309	282	35
2	Guangzhou	0.6681867535287737	0.8050494158165669	312	31
2	Meixian	0.6845911949685539	0.806434081228611	295	26
2	Beijing	0.7173747276688456	0.8117985489153263	308	33
2	Suzhou	0.6649766899766899	0.7548987926311865	263	41
3	Wenzhou	0.5980582524271844	0.7941413667079441	302	41
3	Xiamen	0.7109848484848493	0.8063705492563447	304	25
3	Shanghai	0.6721143473570663	0.8104560003639824	306	43
3	Taibei	0.6380050505050507	0.7860621438257426	268	30
3	Fuzhou	0.6083333333333338	0.7957800541903838	332	29
3	Changsha	0.7001133786848077	0.8104862048280341	324	35
3	Taoyuan	0.6529012345679014	0.7741381389548457	261	27
3	Middle_Chinese	0.5765780730897015	0.7959935265931845	320	40
3	Jinan	0.6898360655737709	0.8236283528707132	314	36
3	Nanjing	0.6575132275132279	0.8172847883137606	290	35
3	Nanchang	0.6655405405405401	0.7909260240667187	291	34
