run	doculect	accuracy	purity	words	sounds
0	Austral_1213	0.8773148148148149	0.8614885467744807	112	18
0	Austral_128	0.8972868217054264	0.878239123287387	122	18
0	Hawaiian_52	0.8576388888888888	0.8589608430208219	121	18
0	Mangareva_239	0.8407407407407406	0.8525998924606476	111	23
0	Maori_85	0.8644144144144146	0.8629679063941336	120	19
0	NorthMarquesan_38	0.8019140989729223	0.8384081130272948	133	20
0	Rapanui_264	0.8041666666666666	0.842471381570466	119	20
0	Sikaiana_243	0.7988636363636364	0.8209668761597145	107	20
0	Tahitian_173	0.8533333333333335	0.8528620772252556	118	19
0	Tuamotuan_246	0.7855971896955503	0.8371201761822775	103	20
