run	doculect	accuracy	purity	words	sounds
1	Mangareva_239	0.854656862745098	0.8844390685800747	99	20
1	Rapanui_264	0.7050847457627117	0.8576301678483967	109	18
1	Sikaiana_243	0.8597484276729559	0.8813032979530406	93	18
1	Tahitian_173	0.818407960199005	0.8860405973695933	84	16
1	Hawaiian_52	0.7845238095238096	0.8297856923094168	91	15
1	Maori_85	0.773989898989899	0.8168867900641642	96	17
1	Austral_1213	0.7532338308457711	0.8608005852008134	84	16
1	NorthMarquesan_38	0.6483465608465608	0.8720242794176204	109	18
1	Austral_128	0.875	0.8875274931284356	101	14
1	Tuamotuan_246	0.8542124542124543	0.8614550029683662	97	18
2	Mangareva_239	0.7194444444444446	0.8356718061976628	99	19
2	Rapanui_264	0.7811728395061728	0.8474137720542517	106	19
2	Sikaiana_243	0.7968085106382979	0.845535905683273	99	17
2	Tahitian_173	0.7923976608187134	0.8229393479373235	74	16
2	Hawaiian_52	0.8263157894736842	0.8722903119839082	95	15
2	Maori_85	0.7770833333333333	0.8409719390384018	97	17
2	Austral_1213	0.6753086419753087	0.7810812172276164	93	15
2	NorthMarquesan_38	0.6576502732240436	0.8261471731600533	109	18
2	Austral_128	0.801169590643275	0.8463884858850027	90	15
2	Tuamotuan_246	0.8090395480225988	0.8539112515819424	82	18
3	Mangareva_239	0.8462962962962962	0.8869015433906999	84	20
3	Rapanui_264	0.7713888888888888	0.8617551892476627	105	19
3	Sikaiana_243	0.7492753623188405	0.8723743500256791	104	17
3	Tahitian_173	0.7945578231292517	0.8640619823756394	74	16
3	Hawaiian_52	0.8082922824302134	0.8557571524351082	104	15
3	Maori_85	0.7589371980676327	0.8588997437917818	85	17
3	Austral_1213	0.8445402298850573	0.8434063739059178	78	15
3	NorthMarquesan_38	0.8353801169590642	0.8682733108582147	117	18
3	Austral_128	0.7731717687074828	0.8767418368738703	102	15
3	Tuamotuan_246	0.7411764705882352	0.8325805378846098	100	18
4	Mangareva_239	0.8462365591397848	0.8580850135442764	89	19
4	Rapanui_264	0.8468749999999999	0.9019292461557716	106	20
4	Sikaiana_243	0.7567567567567568	0.880274233251687	106	17
4	Tahitian_173	0.790913508260447	0.8382484798174117	71	16
4	Hawaiian_52	0.8543461829176114	0.8732248314396515	88	15
4	Maori_85	0.7510638297872342	0.8598339624156941	94	17
4	Austral_1213	0.8030538302277432	0.8377923299033526	83	15
4	NorthMarquesan_38	0.7562091503267975	0.8775198196701757	109	19
4	Austral_128	0.8346774193548385	0.8781070197019059	80	15
4	Tuamotuan_246	0.8567857142857142	0.8670337421838189	87	18
5	Mangareva_239	0.8238095238095238	0.8730948430728105	91	19
5	Rapanui_264	0.7737654320987654	0.8458523019304929	103	18
5	Sikaiana_243	0.6187500000000001	0.7842328638455446	98	17
5	Tahitian_173	0.8279365079365082	0.8792766414816828	80	16
5	Hawaiian_52	0.7674450549450549	0.8657052033288218	98	15
5	Maori_85	0.7848484848484848	0.8681653788988934	85	17
5	Austral_1213	0.7946808510638298	0.8435257861857383	81	15
5	NorthMarquesan_38	0.8002857142857143	0.862528345024114	111	18
5	Austral_128	0.7761904761904762	0.8710127162395734	87	15
5	Tuamotuan_246	0.8195402298850576	0.8472648161590648	88	18
6	Mangareva_239	0.8925531914893616	0.9401985932503623	94	19
6	Rapanui_264	0.8173469387755103	0.9089887694961459	107	19
6	Sikaiana_243	0.7687499999999999	0.8627745152364822	93	17
6	Tahitian_173	0.8106261022927689	0.8897167930698436	67	16
6	Hawaiian_52	0.8406629318394027	0.9003420333922107	90	15
6	Maori_85	0.7743333333333332	0.8730916560965162	92	17
6	Austral_1213	0.8090367965367967	0.9193813216535407	82	15
6	NorthMarquesan_38	0.7848214285714287	0.885869992226477	102	18
6	Austral_128	0.7013419913419915	0.8437638814445905	85	14
6	Tuamotuan_246	0.8091666666666666	0.8804277050937305	74	18
7	Mangareva_239	0.771383647798742	0.8611738563123267	90	19
7	Rapanui_264	0.7591666666666668	0.8494377507843804	105	19
7	Sikaiana_243	0.7662037037037036	0.8559063513996045	88	17
7	Tahitian_173	0.8529888551165147	0.8379756821252728	67	16
7	Hawaiian_52	0.8257575757575758	0.8792723013938968	100	15
7	Maori_85	0.7507246376811594	0.8360170134622424	92	17
7	Austral_1213	0.8253439153439154	0.8298601610614477	82	15
7	NorthMarquesan_38	0.7910052910052907	0.8698098404453921	114	18
7	Austral_128	0.7693171608265948	0.8251513262037568	88	15
7	Tuamotuan_246	0.8354166666666666	0.8689915796769391	84	18
8	Mangareva_239	0.775189393939394	0.811724049230432	89	20
8	Rapanui_264	0.6414682539682539	0.8277628052616848	107	19
8	Sikaiana_243	0.8016666666666666	0.8419306917434247	102	17
8	Tahitian_173	0.8340909090909091	0.8246240216922969	81	16
8	Hawaiian_52	0.6746376811594202	0.7979267251547649	90	15
8	Maori_85	0.6807453416149069	0.8179060934032462	85	17
8	Austral_1213	0.8284313725490197	0.8707772135708656	85	16
8	NorthMarquesan_38	0.7155303030303031	0.8534150849447685	108	19
8	Austral_128	0.7574404761904763	0.7836782137961572	80	15
8	Tuamotuan_246	0.7547385620915034	0.8217736833131245	75	18
9	Mangareva_239	0.768103448275862	0.8337890829137367	93	19
9	Rapanui_264	0.774074074074074	0.8488680858796386	102	18
9	Sikaiana_243	0.8666666666666668	0.8344686393165738	93	17
9	Tahitian_173	0.7983050847457628	0.8233369169791308	65	16
9	Hawaiian_52	0.7557575757575759	0.8230366232504444	98	15
9	Maori_85	0.758	0.8441907258996827	97	17
