run	doculect	accuracy	purity	words	sounds
1	Guangzhou	0.537559808612441	0.7752935568652312	143	31
1	Xiamen	0.6251440329218113	0.8140873187707318	152	25
1	Fuzhou	0.5526378896882495	0.8056301292646444	148	28
1	Meixian	0.603859202714165	0.7977757857369321	163	25
1	Nanjing	0.5979114452798664	0.7971811735322069	155	34
1	Shanghai	0.5172779136104316	0.7855439097108802	154	40
1	Beijing	0.5927973199329989	0.7933533020188154	163	32
1	Taibei	0.5166191832858501	0.7872739053668306	134	29
1	Changsha	0.6027980535279807	0.8046535275534683	152	33
1	Suzhou	0.5524224806201552	0.7815482245804781	154	41
1	Middle_Chinese	0.46607284243863806	0.7848923433539362	144	39
1	Jinan	0.571091811414392	0.797549994591686	160	35
1	Taoyuan	0.5610027855153206	0.7797712384764607	130	27
1	Nanchang	0.5739583333333337	0.8013214815935885	156	32
1	Wenzhou	0.5261217948717951	0.79649146522335	140	40
2	Guangzhou	0.5616547334924425	0.816131029771032	151	32
2	Xiamen	0.6273058252427187	0.7950226632592938	149	26
2	Fuzhou	0.5906801007556677	0.8110432030441433	170	29
2	Meixian	0.5990543735224586	0.8028896958240549	142	25
2	Nanjing	0.5777072758037225	0.8101472742497955	166	35
2	Shanghai	0.5838431372549022	0.806458955514025	139	40
2	Beijing	0.5850289495450786	0.7996305960282519	159	33
2	Taibei	0.551729106628242	0.809088365379958	149	29
2	Changsha	0.5906523468575977	0.8129005987795168	150	35
2	Suzhou	0.5690670289855071	0.7927197281113613	137	39
2	Middle_Chinese	0.47250402576489536	0.7885973236258536	157	40
2	Jinan	0.5747906197654947	0.8216262403167988	171	36
2	Taoyuan	0.5509722222222222	0.7946313157826582	133	27
2	Nanchang	0.5402340597255855	0.7754417938924316	132	33
2	Wenzhou	0.5304964539007095	0.8005445234256726	143	38
3	Guangzhou	0.5588617886178867	0.8031408879003918	150	30
3	Xiamen	0.6479166666666669	0.832710075475716	166	25
3	Fuzhou	0.5699074074074073	0.8121565993699653	165	28
3	Meixian	0.611251049538203	0.8156453577504339	155	26
3	Nanjing	0.5551752241238793	0.8044902872545008	138	35
3	Shanghai	0.5531844499586435	0.8089196875677876	154	40
3	Beijing	0.6213487972508595	0.8241609882584581	166	33
3	Taibei	0.5299620132953471	0.7846912883590124	132	29
3	Changsha	0.5859586316626891	0.8071847526192942	143	34
3	Suzhou	0.5382490636704116	0.7840288681203609	138	40
3	Middle_Chinese	0.4797619047619051	0.797383297870188	129	39
3	Jinan	0.5859933499584374	0.8036145447639778	157	36
3	Taoyuan	0.6235465116279072	0.806267183042497	139	27
3	Nanchang	0.5813544415127528	0.8094102698070189	160	34
3	Wenzhou	0.5339933993399335	0.8123467254898182	156	39
4	Guangzhou	0.5456805215973921	0.7937102477268099	155	31
4	Xiamen	0.5911382113821141	0.7949787001386222	153	25
4	Fuzhou	0.5783739837398376	0.8205302207172827	157	28
4	Meixian	0.5996607294317217	0.8048670475288481	165	25
4	Nanjing	0.5585956416464894	0.782821406757944	141	34
4	Shanghai	0.5739608801955994	0.8113807658021822	151	43
4	Beijing	0.6177472984206156	0.8197139616159411	161	33
4	Taibei	0.5487031700288191	0.7918669550518723	142	27
4	Changsha	0.5703112203112202	0.7967505501714032	158	34
4	Suzhou	0.5763888888888887	0.8089530251701632	153	37
4	Middle_Chinese	0.4972089314194578	0.7833257705560936	150	38
4	Jinan	0.5737976782752905	0.8075458389933056	160	36
4	Taoyuan	0.6052946593001841	0.7858024200217283	126	27
4	Nanchang	0.5705190592051913	0.7788900967416028	128	33
4	Wenzhou	0.5375603864734302	0.8072973832217224	148	40
5	Guangzhou	0.5734520780322311	0.7980826237085026	172	30
5	Xiamen	0.642682926829269	0.809177636169162	150	26
5	Fuzhou	0.5581386292834891	0.8070595029387277	138	28
5	Meixian	0.6227682227682233	0.8052501380117628	151	26
5	Nanjing	0.617248545303408	0.8215161625228234	152	34
5	Shanghai	0.5550283860502835	0.7976169371524916	149	42
5	Beijing	0.6006600660066014	0.8043630087232143	154	32
5	Taibei	0.5466297322253003	0.788380861514925	127	28
5	Changsha	0.612074829931973	0.8205245580665794	169	36
5	Suzhou	0.5266480965645308	0.7942799201049371	139	39
5	Middle_Chinese	0.4823960880195601	0.7793474212139606	154	38
5	Jinan	0.5632414369256477	0.7983290533449177	164	35
5	Taoyuan	0.6018786127167628	0.7883064395807592	141	28
5	Nanchang	0.5865633074935404	0.783308805862182	147	33
5	Wenzhou	0.5358912869704237	0.7939597325349897	141	39
6	Guangzhou	0.5729983660130724	0.7960080867312792	157	30
6	Xiamen	0.6263440860215058	0.80059337351491	162	24
6	Fuzhou	0.5583333333333332	0.8000665890490825	152	28
6	Meixian	0.5912156862745099	0.7931621944406849	133	25
6	Nanjing	0.6245122985581003	0.8236456808433669	158	34
6	Shanghai	0.56219512195122	0.8094432491700477	155	42
6	Beijing	0.5907936507936512	0.799306017328306	141	32
6	Taibei	0.5753333333333339	0.8097402216512094	140	28
6	Changsha	0.6154481132075471	0.8244637680554648	139	32
6	Suzhou	0.5694756554307118	0.7857479945262391	147	42
6	Middle_Chinese	0.49872448979591844	0.7942474509077739	174	40
6	Jinan	0.5567556634304209	0.7943540911095198	152	36
6	Taoyuan	0.5615420129270544	0.7862199122518623	128	26
6	Nanchang	0.573231031543052	0.8141336174496039	146	32
6	Wenzhou	0.544987468671679	0.8162573720637973	164	39
7	Guangzhou	0.5402744148506863	0.7893923100768981	170	31
7	Xiamen	0.5943236714975848	0.8081187423675567	162	26
7	Fuzhou	0.5789943227899431	0.8053938841866299	166	28
7	Meixian	0.5525378787878792	0.7848235978280176	135	26
7	Nanjing	0.5888617886178864	0.8066339641165486	155	34
7	Shanghai	0.5727011494252872	0.8043013001487114	169	41
7	Beijing	0.5812006319115329	0.8040962672427611	156	32
7	Taibei	0.5117539026629933	0.783067195167366	135	29
7	Changsha	0.5914373088685015	0.8182166075019285	143	33
7	Suzhou	0.5368258178603003	0.7848972633678104	136	40
7	Middle_Chinese	0.4244220730797914	0.7802515433877324	132	40
7	Jinan	0.5487240829346094	0.7939952015473293	160	35
7	Taoyuan	0.5382648401826483	0.8007007752299816	132	28
7	Nanchang	0.5700165425971877	0.7993847183868287	144	34
7	Wenzhou	0.5183811802232856	0.7941487778898526	153	39
8	Guangzhou	0.5785000000000001	0.8061691360325686	166	31
8	Xiamen	0.607224958949097	0.8029364786891976	154	24
8	Fuzhou	0.5998780487804882	0.8154242627777535	158	28
8	Meixian	0.5430487804878051	0.7981862909414693	151	25
8	Nanjing	0.5945854483925551	0.8152452263819294	161	34
8	Shanghai	0.5553122465531224	0.7872257520883734	154	43
8	Beijing	0.5913821138211386	0.7946590565380052	153	32
8	Taibei	0.5591970121381884	0.7879316037930025	129	28
8	Changsha	0.5971105527638192	0.8081892070924066	172	34
8	Suzhou	0.5640540540540541	0.7905409798906922	133	42
8	Middle_Chinese	0.45181674565560803	0.7781614283918714	144	40
8	Jinan	0.5901911886949299	0.8069782743949264	164	36
8	Taoyuan	0.5941712204007288	0.7786930953669786	122	28
8	Nanchang	0.5720000000000002	0.7984873561049746	140	33
8	Wenzhou	0.537269076305221	0.811062093470818	147	39
9	Guangzhou	0.590604575163399	0.797823331958618	158	31
9	Xiamen	0.6190773067331675	0.7974312810699081	158	25
9	Fuzhou	0.5896043771043771	0.8138167083006367	167	28
9	Meixian	0.6052134646962237	0.8192631393736849	149	25
9	Nanjing	0.594286941580756	0.8173332540296983	171	35
9	Shanghai	0.5544855967078186	0.7933791050185987	154	41
9	Beijing	0.6050205761316875	0.8076274591960717	157	33
9	Taibei	0.5488919667590029	0.7815115107166823	128	28
9	Changsha	0.6109848484848486	0.8224348764141567	169	34
9	Suzhou	0.5630790190735694	0.7850161052268305	137	39
9	Middle_Chinese	0.4310779816513761	0.7682716653999985	132	38
9	Jinan	0.6030910609857978	0.8049309992177738	163	35
9	Taoyuan	0.5789954337899546	0.7773692040716943	119	26
9	Nanchang	0.5587986463620986	0.7996573564177356	143	33
9	Wenzhou	0.5280595813204509	0.7925812891296615	143	38
10	Guangzhou	0.5756658595641649	0.7997906816874495	165	31
10	Xiamen	0.6410919540229888	0.8101284709768725	165	26
10	Fuzhou	0.5721830985915495	0.8056298370436902	150	28
10	Meixian	0.6327737809752204	0.8130029194836055	151	25
10	Nanjing	0.5764823717948717	0.7933139719349295	149	35
10	Shanghai	0.512354312354312	0.8017045324207647	146	41
10	Beijing	0.5522762345679015	0.7863146681623477	139	33
10	Taibei	0.5286082474226806	0.7580068085400685	111	29
10	Changsha	0.5993558776167472	0.8258131124985246	164	35
10	Suzhou	0.5566758747697974	0.8039548100389678	152	39
10	Middle_Chinese	0.4618004866180049	0.7838358142892391	168	40
10	Jinan	0.557389558232932	0.8057557255832892	162	35
10	Taoyuan	0.5858215962441318	0.8023135543556665	143	28
10	Nanchang	0.5432606941081518	0.7775297506544464	135	33
10	Wenzhou	0.5068627450980397	0.8048622944410598	148	38
11	Guangzhou	0.528869778869779	0.7901552298441902	146	32
11	Xiamen	0.6508726003490404	0.8253775088671859	166	25
11	Fuzhou	0.5422362869198315	0.7990839127730113	157	29
11	Meixian	0.5698198198198199	0.7961063461391122	143	25
11	Nanjing	0.5927287581699352	0.808937986219285	136	34
11	Shanghai	0.5343238587424636	0.8012853483245225	162	43
11	Beijing	0.5958024691358028	0.8127287893473528	146	33
11	Taibei	0.5465151515151522	0.7670898181539838	145	30
11	Changsha	0.5776422764227643	0.8002876122992528	190	33
11	Suzhou	0.5520664869721473	0.7709360823206791	124	41
11	Middle_Chinese	0.460524160524161	0.7901111783846121	148	40
11	Jinan	0.5772467320261443	0.8108101131942321	144	36
11	Taoyuan	0.568018018018018	0.8005894775581418	141	26
11	Nanchang	0.5625661375661377	0.7965922540306273	149	34
11	Wenzhou	0.5106751054852321	0.8053288234774306	151	41
12	Guangzhou	0.594627450980393	0.8070135965861751	147	32
12	Xiamen	0.639528377298162	0.8166058309156635	153	25
12	Fuzhou	0.5646178092986603	0.8110099719128977	152	28
12	Meixian	0.592322991249006	0.8050622434086607	146	25
12	Nanjing	0.5738617886178865	0.7932043433195946	154	34
12	Shanghai	0.5630663430420715	0.8089062309292567	159	44
12	Beijing	0.5803066037735852	0.8078523877422765	150	33
12	Taibei	0.550525310410698	0.812707271075655	143	28
12	Changsha	0.5923293172690761	0.8298497718392263	158	32
12	Suzhou	0.5515151515151516	0.7891649775725341	159	39
12	Middle_Chinese	0.48014018691588833	0.7978055992804283	149	39
12	Jinan	0.563557213930349	0.8192490111900583	173	35
