accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
217	0.3979	0.4654	0.3542	0.8463	0.0087	0.6455	36.1579	0.3132	698.0000	178.0000	0.2550	722.0000
218	0.4244	0.4728	0.3612	0.8344	0.0099	0.6197	36.3158	0.3348	663.0000	197.0000	0.2971	679.0000
219	0.4090	0.4698	0.3537	0.8619	0.0087	0.6525	36.1053	0.3164	727.0000	189.0000	0.2600	745.0000
220	0.3837	0.4686	0.3516	0.8380	0.0087	0.6302	36.3158	0.3258	676.0000	189.0000	0.2796	697.0000
221	0.3881	0.4682	0.3510	0.8410	0.0089	0.6473	36.0526	0.3101	715.0000	192.0000	0.2685	727.0000
222	0.3867	0.4691	0.3455	0.8344	0.0087	0.6426	36.1579	0.3236	666.0000	184.0000	0.2763	683.0000
223	0.3935	0.4700	0.3501	0.8397	0.0089	0.6324	35.8947	0.3305	698.0000	187.0000	0.2679	718.0000
224	0.3977	0.4670	0.3544	0.8650	0.0088	0.6583	35.7895	0.3068	659.0000	168.0000	0.2549	677.0000
225	0.3922	0.4644	0.3450	0.8537	0.0088	0.6437	35.8947	0.3273	657.0000	180.0000	0.2740	674.0000
226	0.3862	0.4716	0.3557	0.8314	0.0095	0.6255	36.1579	0.3385	680.0000	195.0000	0.2868	690.0000
227	0.3906	0.4682	0.3505	0.8560	0.0089	0.6345	35.9474	0.3154	697.0000	190.0000	0.2726	718.0000
228	0.4029	0.4737	0.3525	0.8508	0.0090	0.6382	36.3158	0.3274	684.0000	195.0000	0.2851	698.0000
229	0.3823	0.4691	0.3556	0.8527	0.0087	0.6390	36.0526	0.3113	726.0000	182.0000	0.2507	751.0000
230	0.3830	0.4661	0.3407	0.8481	0.0087	0.6339	36.2105	0.3190	682.0000	182.0000	0.2669	696.0000
231	0.4035	0.4709	0.3514	0.8502	0.0087	0.6402	36.3684	0.3182	702.0000	183.0000	0.2607	716.0000
232	0.4043	0.4658	0.3410	0.8527	0.0084	0.6383	36.1053	0.3312	678.0000	183.0000	0.2699	697.0000
233	0.4064	0.4730	0.3600	0.8459	0.0086	0.6510	36.1579	0.3036	731.0000	188.0000	0.2572	746.0000
234	0.3843	0.4707	0.3592	0.8262	0.0090	0.6393	36.0526	0.3146	714.0000	189.0000	0.2647	736.0000
235	0.3817	0.4621	0.3421	0.8405	0.0079	0.6262	36.4211	0.3320	698.0000	184.0000	0.2636	719.0000
236	0.3893	0.4647	0.3526	0.8446	0.0087	0.6172	36.1053	0.3552	664.0000	192.0000	0.2892	683.0000
237	0.3954	0.4672	0.3562	0.8402	0.0085	0.6481	36.1053	0.3152	706.0000	182.0000	0.2578	720.0000
238	0.4020	0.4619	0.3417	0.8431	0.0085	0.6210	35.8947	0.3389	679.0000	194.0000	0.2857	703.0000
239	0.3976	0.4672	0.3483	0.8445	0.0082	0.6348	36.2105	0.3136	703.0000	189.0000	0.2688	725.0000
240	0.3878	0.4675	0.3503	0.8444	0.0085	0.6267	36.2105	0.3275	652.0000	181.0000	0.2776	669.0000
241	0.3827	0.4691	0.3536	0.8502	0.0085	0.6371	35.9474	0.3278	682.0000	185.0000	0.2713	697.0000
242	0.3975	0.4649	0.3441	0.8577	0.0085	0.6223	36.1579	0.3436	680.0000	187.0000	0.2750	701.0000
243	0.3969	0.4712	0.3530	0.8436	0.0092	0.6422	36.0000	0.3151	717.0000	186.0000	0.2594	740.0000
244	0.4291	0.4756	0.3598	0.8476	0.0092	0.6554	35.7368	0.3105	685.0000	186.0000	0.2715	697.0000
245	0.4208	0.4691	0.3497	0.8526	0.0086	0.6534	36.0000	0.3071	688.0000	177.0000	0.2573	705.0000
246	0.4031	0.4640	0.3400	0.8515	0.0085	0.6408	36.0000	0.3205	676.0000	177.0000	0.2618	690.0000
247	0.4043	0.4733	0.3648	0.8400	0.0090	0.6455	36.2105	0.3126	708.0000	191.0000	0.2698	720.0000
248	0.4071	0.4700	0.3573	0.8449	0.0092	0.6639	36.1053	0.3019	706.0000	176.0000	0.2493	726.0000
249	0.4021	0.4668	0.3581	0.8470	0.0083	0.6471	35.7368	0.3113	687.0000	181.0000	0.2635	705.0000
250	0.4047	0.4677	0.3633	0.8323	0.0084	0.6475	36.0526	0.3098	725.0000	194.0000	0.2676	748.0000
251	0.4096	0.4737	0.3556	0.8254	0.0084	0.6394	35.9474	0.3139	735.0000	191.0000	0.2599	757.0000
252	0.3798	0.4663	0.3515	0.8322	0.0086	0.6281	36.0526	0.3239	674.0000	193.0000	0.2864	691.0000
253	0.4075	0.4682	0.3524	0.8505	0.0089	0.6546	35.8947	0.3074	654.0000	174.0000	0.2661	670.0000
254	0.3797	0.4700	0.3525	0.8360	0.0083	0.6433	36.0000	0.3243	717.0000	191.0000	0.2664	739.0000
255	0.3658	0.4684	0.3600	0.8616	0.0092	0.6166	36.1053	0.3459	692.0000	195.0000	0.2818	710.0000
256	0.3991	0.4675	0.3449	0.8454	0.0091	0.6311	36.1053	0.3193	678.0000	185.0000	0.2729	700.0000
257	0.4183	0.4702	0.3500	0.8463	0.0090	0.6595	35.8421	0.2980	687.0000	175.0000	0.2547	700.0000
258	0.3849	0.4705	0.3611	0.8426	0.0091	0.6579	35.7895	0.3102	709.0000	185.0000	0.2609	730.0000
259	0.3851	0.4647	0.3412	0.8494	0.0085	0.6358	35.8421	0.3174	690.0000	185.0000	0.2681	706.0000
260	0.3881	0.4695	0.3488	0.8474	0.0095	0.6142	36.1579	0.3501	656.0000	188.0000	0.2866	669.0000
261	0.3675	0.4670	0.3499	0.8429	0.0084	0.6452	35.9474	0.3085	686.0000	189.0000	0.2755	703.0000
262	0.3962	0.4709	0.3492	0.8444	0.0087	0.6373	35.8421	0.3305	700.0000	190.0000	0.2714	724.0000
263	0.3927	0.4691	0.3529	0.8427	0.0086	0.6346	35.9474	0.3199	689.0000	189.0000	0.2743	715.0000
264	0.4214	0.4658	0.3517	0.8465	0.0089	0.6260	35.8421	0.3396	700.0000	190.0000	0.2714	719.0000
265	0.3978	0.4686	0.3522	0.8392	0.0083	0.6471	36.1579	0.3002	692.0000	180.0000	0.2601	707.0000
266	0.3800	0.4691	0.3543	0.8512	0.0084	0.6348	36.3684	0.3267	690.0000	186.0000	0.2696	705.0000
267	0.4005	0.4672	0.3514	0.8693	0.0088	0.6444	36.1053	0.3141	684.0000	177.0000	0.2588	701.0000
268	0.3712	0.4695	0.3465	0.8365	0.0089	0.6323	35.9474	0.3331	672.0000	186.0000	0.2768	690.0000
269	0.3928	0.4737	0.3567	0.8266	0.0089	0.6191	36.0526	0.3436	726.0000	210.0000	0.2893	743.0000
270	0.3871	0.4649	0.3381	0.8468	0.0086	0.6491	36.2105	0.3057	668.0000	172.0000	0.2575	683.0000
271	0.3968	0.4691	0.3553	0.8308	0.0085	0.6386	35.8947	0.3250	722.0000	193.0000	0.2673	738.0000
272	0.3788	0.4763	0.3551	0.8406	0.0095	0.6101	36.0526	0.3429	680.0000	199.0000	0.2926	695.0000
273	0.4098	0.4684	0.3575	0.8613	0.0088	0.6467	36.2632	0.3190	681.0000	172.0000	0.2526	690.0000
274	0.4059	0.4661	0.3493	0.8559	0.0088	0.6531	36.0000	0.3081	687.0000	175.0000	0.2547	696.0000
275	0.3892	0.4714	0.3520	0.8380	0.0088	0.6385	36.1053	0.3190	725.0000	191.0000	0.2634	743.0000
276	0.4227	0.4735	0.3501	0.8427	0.0089	0.6397	36.3684	0.3109	701.0000	188.0000	0.2682	718.0000
277	0.3849	0.4654	0.3496	0.8390	0.0086	0.6365	36.1579	0.3242	688.0000	193.0000	0.2805	708.0000
278	0.3549	0.4621	0.3367	0.8573	0.0084	0.6055	36.2632	0.3589	660.0000	191.0000	0.2894	674.0000
279	0.3923	0.4661	0.3384	0.8448	0.0083	0.6354	36.3158	0.3223	700.0000	192.0000	0.2743	717.0000
280	0.3874	0.4642	0.3441	0.8469	0.0087	0.6177	35.8421	0.3432	647.0000	186.0000	0.2875	667.0000
281	0.3806	0.4686	0.3474	0.8418	0.0085	0.6337	36.3684	0.3283	673.0000	195.0000	0.2897	693.0000
282	0.3832	0.4707	0.3468	0.8482	0.0085	0.6451	36.2105	0.3125	680.0000	183.0000	0.2691	694.0000
283	0.4060	0.4679	0.3621	0.8474	0.0082	0.6359	36.0000	0.3222	695.0000	188.0000	0.2705	719.0000
284	0.4035	0.4693	0.3583	0.8438	0.0085	0.6458	36.0000	0.3183	704.0000	190.0000	0.2699	729.0000
285	0.3886	0.4647	0.3535	0.8352	0.0083	0.6492	36.1053	0.3190	696.0000	182.0000	0.2615	712.0000
286	0.3787	0.4651	0.3422	0.8457	0.0085	0.6237	35.9474	0.3473	672.0000	190.0000	0.2827	685.0000
287	0.4218	0.4679	0.3514	0.8401	0.0094	0.6382	36.2105	0.3204	661.0000	172.0000	0.2602	677.0000
288	0.3939	0.4682	0.3531	0.8429	0.0086	0.6174	36.2632	0.3430	691.0000	202.0000	0.2923	702.0000
289	0.3789	0.4668	0.3484	0.8506	0.0087	0.6410	36.0526	0.3135	698.0000	177.0000	0.2536	719.0000
290	0.4226	0.4682	0.3529	0.8538	0.0084	0.6448	36.1053	0.3091	717.0000	185.0000	0.2580	740.0000
291	0.3805	0.4719	0.3560	0.8311	0.0088	0.6462	35.9474	0.3140	722.0000	192.0000	0.2659	743.0000
292	0.3937	0.4705	0.3513	0.8438	0.0091	0.6230	36.0526	0.3340	662.0000	187.0000	0.2825	675.0000
293	0.3749	0.4686	0.3573	0.8556	0.0091	0.6220	35.9474	0.3282	689.0000	195.0000	0.2830	699.0000
294	0.3957	0.4668	0.3393	0.8291	0.0084	0.6259	36.0000	0.3242	702.0000	189.0000	0.2692	722.0000
295	0.4138	0.4689	0.3588	0.8681	0.0088	0.6654	36.0526	0.3081	702.0000	169.0000	0.2407	718.0000
296	0.3948	0.4654	0.3529	0.8488	0.0089	0.6332	36.1579	0.3254	716.0000	185.0000	0.2584	735.0000
297	0.3684	0.4684	0.3545	0.8264	0.0086	0.6439	36.2105	0.3196	691.0000	189.0000	0.2735	706.0000
298	0.4004	0.4635	0.3475	0.8546	0.0085	0.6270	36.0526	0.3349	661.0000	182.0000	0.2753	677.0000
299	0.3906	0.4668	0.3391	0.8569	0.0081	0.6512	36.0000	0.3100	691.0000	180.0000	0.2605	715.0000
300	0.3908	0.4672	0.3534	0.8502	0.0089	0.6346	36.0000	0.3230	664.0000	191.0000	0.2877	684.0000
301	0.3737	0.4689	0.3497	0.8265	0.0089	0.6257	36.2105	0.3285	700.0000	194.0000	0.2771	716.0000
302	0.4025	0.4677	0.3556	0.8473	0.0081	0.6510	35.8421	0.3039	712.0000	195.0000	0.2739	730.0000
303	0.3687	0.4700	0.3458	0.8416	0.0094	0.6223	36.1053	0.3457	689.0000	196.0000	0.2845	708.0000
304	0.3907	0.4658	0.3328	0.8451	0.0092	0.6108	35.9474	0.3528	644.0000	192.0000	0.2981	656.0000
305	0.4001	0.4684	0.3486	0.8455	0.0088	0.6212	36.0526	0.3462	672.0000	198.0000	0.2946	690.0000
306	0.3759	0.4654	0.3454	0.8602	0.0083	0.6359	35.8421	0.3221	683.0000	176.0000	0.2577	708.0000
307	0.3725	0.4677	0.3473	0.8430	0.0087	0.6103	36.1053	0.3374	712.0000	196.0000	0.2753	729.0000
308	0.3763	0.4654	0.3450	0.8594	0.0088	0.6235	36.0526	0.3426	668.0000	182.0000	0.2725	687.0000
309	0.3876	0.4714	0.3572	0.8402	0.0091	0.6242	36.2632	0.3382	714.0000	193.0000	0.2703	728.0000
310	0.3823	0.4679	0.3513	0.8526	0.0087	0.6253	36.0526	0.3327	731.0000	195.0000	0.2668	755.0000
311	0.3853	0.4649	0.3480	0.8416	0.0084	0.6591	36.2105	0.2966	700.0000	167.0000	0.2386	717.0000
312	0.4081	0.4626	0.3547	0.8340	0.0086	0.6491	36.1053	0.3169	639.0000	178.0000	0.2786	657.0000
313	0.3979	0.4684	0.3511	0.8515	0.0090	0.6378	35.9474	0.3205	663.0000	179.0000	0.2700	681.0000
314	0.3866	0.4642	0.3486	0.8427	0.0087	0.6245	35.8421	0.3323	669.0000	192.0000	0.2870	692.0000
315	0.3858	0.4693	0.3509	0.8289	0.0087	0.6278	36.1579	0.3241	659.0000	194.0000	0.2944	675.0000
316	0.3885	0.4679	0.3606	0.8489	0.0083	0.6255	36.0000	0.3334	702.0000	192.0000	0.2735	726.0000
317	0.3807	0.4654	0.3496	0.8460	0.0080	0.6262	36.0000	0.3272	681.0000	187.0000	0.2746	701.0000
318	0.3886	0.4695	0.3446	0.8298	0.0088	0.6294	36.2632	0.3160	701.0000	196.0000	0.2796	718.0000
319	0.3987	0.4707	0.3553	0.8373	0.0090	0.6398	35.8421	0.3185	677.0000	188.0000	0.2777	695.0000
320	0.3698	0.4623	0.3419	0.8486	0.0080	0.6095	35.8947	0.3532	654.0000	189.0000	0.2890	669.0000
321	0.3949	0.4689	0.3569	0.8495	0.0094	0.6371	36.0000	0.3266	685.0000	180.0000	0.2628	702.0000
322	0.4054	0.4668	0.3506	0.8423	0.0084	0.6426	36.2105	0.3201	701.0000	181.0000	0.2582	721.0000
323	0.3731	0.4635	0.3435	0.8514	0.0088	0.6241	36.1579	0.3471	642.0000	184.0000	0.2866	655.0000
324	0.3856	0.4707	0.3592	0.8487	0.0091	0.6337	36.0000	0.3200	694.0000	181.0000	0.2608	715.0000
325	0.3813	0.4626	0.3430	0.8494	0.0082	0.6429	36.1053	0.3175	668.0000	173.0000	0.2590	691.0000
326	0.3999	0.4719	0.3602	0.8434	0.0088	0.6456	35.8947	0.3190	691.0000	182.0000	0.2634	712.0000
327	0.4186	0.4586	0.3381	0.8550	0.0078	0.6465	36.2105	0.3072	659.0000	167.0000	0.2534	671.0000
328	0.4059	0.4698	0.3522	0.8452	0.0092	0.6483	35.9474	0.3191	679.0000	187.0000	0.2754	699.0000
329	0.3721	0.4709	0.3686	0.8586	0.0092	0.6266	36.1053	0.3423	680.0000	190.0000	0.2794	701.0000
330	0.3863	0.4654	0.3525	0.8462	0.0086	0.6262	35.8947	0.3363	675.0000	187.0000	0.2770	693.0000
331	0.4060	0.4728	0.3638	0.8512	0.0090	0.6428	35.8421	0.3133	704.0000	179.0000	0.2543	717.0000
332	0.3737	0.4679	0.3525	0.8446	0.0083	0.6269	36.1053	0.3381	662.0000	189.0000	0.2855	677.0000
333	0.3981	0.4663	0.3427	0.8529	0.0087	0.6449	35.9474	0.3126	660.0000	172.0000	0.2606	680.0000
334	0.3776	0.4723	0.3536	0.8482	0.0088	0.6452	36.0000	0.3191	703.0000	177.0000	0.2518	723.0000
335	0.3936	0.4723	0.3586	0.8522	0.0086	0.6422	36.1053	0.3152	734.0000	192.0000	0.2616	759.0000
336	0.4060	0.4723	0.3519	0.8460	0.0098	0.6372	35.6316	0.3185	676.0000	179.0000	0.2648	690.0000
337	0.3830	0.4642	0.3413	0.8514	0.0083	0.6287	35.8947	0.3298	666.0000	180.0000	0.2703	687.0000
338	0.3928	0.4649	0.3475	0.8475	0.0087	0.6392	35.9474	0.3372	693.0000	183.0000	0.2641	712.0000
339	0.3877	0.4682	0.3525	0.8487	0.0091	0.6393	36.0000	0.3285	680.0000	196.0000	0.2882	697.0000
340	0.3916	0.4691	0.3550	0.8517	0.0087	0.6495	36.2632	0.3105	732.0000	186.0000	0.2541	741.0000
341	0.3819	0.4675	0.3547	0.8472	0.0090	0.6283	36.0526	0.3178	669.0000	185.0000	0.2765	685.0000
342	0.4121	0.4735	0.3593	0.8387	0.0093	0.6476	36.2632	0.3096	701.0000	185.0000	0.2639	718.0000
343	0.4070	0.4654	0.3516	0.8643	0.0091	0.6433	35.6842	0.3138	661.0000	179.0000	0.2708	675.0000
344	0.3834	0.4721	0.3630	0.8346	0.0095	0.6437	36.2105	0.3206	701.0000	188.0000	0.2682	717.0000
345	0.4103	0.4670	0.3469	0.8491	0.0087	0.6383	35.9474	0.3274	717.0000	180.0000	0.2510	727.0000
346	0.3893	0.4686	0.3550	0.8447	0.0086	0.6510	36.2632	0.3049	693.0000	179.0000	0.2583	713.0000
347	0.4261	0.4677	0.3462	0.8377	0.0086	0.6337	36.1579	0.3218	669.0000	190.0000	0.2840	689.0000
348	0.4000	0.4726	0.3538	0.8449	0.0094	0.6406	36.0000	0.3238	689.0000	187.0000	0.2714	703.0000
349	0.3989	0.4686	0.3496	0.8424	0.0086	0.6453	36.0000	0.3109	702.0000	183.0000	0.2607	719.0000
350	0.3728	0.4614	0.3359	0.8357	0.0082	0.6235	36.2105	0.3376	692.0000	182.0000	0.2630	713.0000
351	0.3897	0.4721	0.3650	0.8515	0.0087	0.6437	36.0526	0.3118	718.0000	188.0000	0.2618	738.0000
352	0.4019	0.4698	0.3603	0.8450	0.0086	0.6459	36.0526	0.3048	709.0000	189.0000	0.2666	729.0000
353	0.3976	0.4709	0.3555	0.8431	0.0089	0.6373	36.0526	0.3275	718.0000	190.0000	0.2646	742.0000
354	0.3725	0.4677	0.3524	0.8485	0.0087	0.6469	36.1053	0.3151	696.0000	184.0000	0.2644	716.0000
355	0.3854	0.4670	0.3504	0.8509	0.0084	0.6312	36.2632	0.3230	716.0000	192.0000	0.2682	733.0000
356	0.3830	0.4709	0.3583	0.8440	0.0085	0.6426	36.0000	0.3178	715.0000	187.0000	0.2615	736.0000
357	0.4088	0.4649	0.3475	0.8481	0.0085	0.6471	36.2105	0.3185	686.0000	179.0000	0.2609	709.0000
358	0.4230	0.4693	0.3487	0.8515	0.0085	0.6461	36.0000	0.3102	710.0000	184.0000	0.2592	732.0000
359	0.3907	0.4665	0.3385	0.8336	0.0084	0.6375	35.9474	0.3147	718.0000	184.0000	0.2563	742.0000
360	0.3829	0.4686	0.3550	0.8473	0.0084	0.6289	35.7368	0.3384	704.0000	180.0000	0.2557	722.0000
361	0.3755	0.4686	0.3522	0.8461	0.0088	0.6315	36.1053	0.3409	717.0000	184.0000	0.2566	732.0000
362	0.3778	0.4672	0.3438	0.8335	0.0088	0.6250	35.8947	0.3394	692.0000	188.0000	0.2717	713.0000
363	0.3931	0.4675	0.3568	0.8423	0.0090	0.6338	36.0000	0.3249	689.0000	191.0000	0.2772	704.0000
364	0.4098	0.4677	0.3524	0.8466	0.0087	0.6411	36.1579	0.3259	671.0000	180.0000	0.2683	688.0000
365	0.3783	0.4633	0.3436	0.8464	0.0082	0.6226	35.8947	0.3469	692.0000	182.0000	0.2630	709.0000
366	0.4044	0.4702	0.3522	0.8391	0.0092	0.6348	36.0526	0.3311	690.0000	188.0000	0.2725	704.0000
367	0.4068	0.4689	0.3642	0.8385	0.0087	0.6520	36.1579	0.3034	698.0000	186.0000	0.2665	720.0000
368	0.3808	0.4689	0.3507	0.8416	0.0086	0.6491	36.1579	0.3065	692.0000	181.0000	0.2616	712.0000
369	0.3840	0.4668	0.3503	0.8426	0.0085	0.6456	36.1053	0.3175	706.0000	191.0000	0.2705	717.0000
370	0.4017	0.4626	0.3413	0.8529	0.0086	0.6527	36.1579	0.3111	680.0000	170.0000	0.2500	696.0000
371	0.4095	0.4700	0.3529	0.8516	0.0092	0.6528	35.8947	0.3100	710.0000	178.0000	0.2507	729.0000
372	0.3819	0.4658	0.3526	0.8441	0.0087	0.6348	35.8421	0.3396	665.0000	176.0000	0.2647	680.0000
373	0.3801	0.4651	0.3539	0.8478	0.0083	0.6276	36.0526	0.3336	692.0000	188.0000	0.2717	713.0000
374	0.4033	0.4649	0.3483	0.8322	0.0088	0.6438	35.8421	0.3213	658.0000	176.0000	0.2675	673.0000
375	0.4015	0.4733	0.3531	0.8501	0.0091	0.6552	36.1053	0.3010	714.0000	175.0000	0.2451	733.0000
376	0.4218	0.4693	0.3532	0.8370	0.0090	0.6466	36.2632	0.3133	681.0000	185.0000	0.2717	697.0000
377	0.4194	0.4723	0.3623	0.8598	0.0098	0.6393	36.3158	0.3272	691.0000	178.0000	0.2576	707.0000
378	0.3906	0.4637	0.3448	0.8403	0.0088	0.6516	35.8947	0.3057	706.0000	177.0000	0.2507	722.0000
379	0.4009	0.4735	0.3636	0.8466	0.0091	0.6435	36.2632	0.3127	735.0000	193.0000	0.2626	749.0000
380	0.3956	0.4709	0.3567	0.8455	0.0085	0.6635	36.0000	0.2887	724.0000	173.0000	0.2390	745.0000
381	0.3926	0.4691	0.3593	0.8428	0.0091	0.6467	35.8421	0.3234	685.0000	181.0000	0.2642	700.0000
382	0.4017	0.4691	0.3534	0.8517	0.0083	0.6513	36.3684	0.2989	695.0000	181.0000	0.2604	718.0000
383	0.3716	0.4619	0.3460	0.8373	0.0080	0.6172	36.1579	0.3385	706.0000	200.0000	0.2833	729.0000
384	0.3877	0.4672	0.3513	0.8427	0.0084	0.6357	36.2632	0.3174	739.0000	187.0000	0.2530	765.0000
385	0.4048	0.4684	0.3514	0.8453	0.0086	0.6531	36.0526	0.3139	711.0000	184.0000	0.2588	727.0000
386	0.3795	0.4675	0.3500	0.8475	0.0082	0.6514	36.1053	0.3046	727.0000	185.0000	0.2545	747.0000
387	0.3824	0.4679	0.3503	0.8547	0.0090	0.6235	35.7368	0.3456	658.0000	182.0000	0.2766	676.0000
388	0.3674	0.4623	0.3502	0.8585	0.0087	0.6084	35.9474	0.3505	665.0000	191.0000	0.2872	680.0000
389	0.4050	0.4716	0.3674	0.8373	0.0086	0.6532	36.2632	0.2987	709.0000	183.0000	0.2581	720.0000
390	0.4030	0.4677	0.3538	0.8436	0.0090	0.6496	35.9474	0.3052	671.0000	174.0000	0.2593	686.0000
391	0.4007	0.4663	0.3420	0.8511	0.0091	0.6420	36.2105	0.3159	703.0000	184.0000	0.2617	717.0000
392	0.4000	0.4723	0.3632	0.8405	0.0091	0.6493	36.1053	0.3153	704.0000	188.0000	0.2670	717.0000
393	0.3719	0.4656	0.3451	0.8409	0.0086	0.6236	36.1053	0.3358	692.0000	180.0000	0.2601	711.0000
394	0.4122	0.4675	0.3454	0.8328	0.0088	0.6356	36.2105	0.3313	695.0000	187.0000	0.2691	707.0000
395	0.3964	0.4705	0.3555	0.8626	0.0086	0.6500	36.1579	0.3108	693.0000	178.0000	0.2569	711.0000
396	0.3860	0.4737	0.3543	0.8437	0.0094	0.6200	36.0526	0.3294	717.0000	195.0000	0.2720	734.0000
397	0.4007	0.4735	0.3670	0.8419	0.0095	0.6463	36.0000	0.3099	704.0000	191.0000	0.2713	717.0000
398	0.3948	0.4663	0.3530	0.8439	0.0088	0.6491	36.0526	0.3099	695.0000	187.0000	0.2691	712.0000
399	0.4097	0.4682	0.3569	0.8502	0.0091	0.6515	36.2632	0.3096	696.0000	180.0000	0.2586	716.0000
400	0.4030	0.4663	0.3551	0.8567	0.0087	0.6519	35.8947	0.3096	703.0000	177.0000	0.2518	723.0000
401	0.3973	0.4719	0.3612	0.8492	0.0087	0.6604	35.6842	0.3013	705.0000	178.0000	0.2525	726.0000
402	0.3963	0.4670	0.3489	0.8332	0.0092	0.6242	36.0526	0.3356	679.0000	193.0000	0.2842	694.0000
403	0.3869	0.4716	0.3658	0.8458	0.0091	0.6399	36.0526	0.3242	721.0000	187.0000	0.2594	739.0000
404	0.4032	0.4675	0.3586	0.8362	0.0090	0.6474	35.8421	0.3088	675.0000	178.0000	0.2637	695.0000
405	0.3786	0.4644	0.3515	0.8381	0.0084	0.6300	36.1053	0.3184	703.0000	183.0000	0.2603	720.0000
406	0.4119	0.4761	0.3519	0.8310	0.0094	0.6538	36.0526	0.3129	715.0000	185.0000	0.2587	737.0000
407	0.4118	0.4758	0.3596	0.8284	0.0093	0.6544	36.1579	0.3047	702.0000	184.0000	0.2621	721.0000
408	0.4006	0.4661	0.3483	0.8468	0.0087	0.6323	36.1053	0.3329	689.0000	190.0000	0.2758	700.0000
409	0.4117	0.4677	0.3487	0.8308	0.0085	0.6508	36.2105	0.3099	707.0000	188.0000	0.2659	723.0000
410	0.4154	0.4702	0.3601	0.8358	0.0089	0.6421	35.8421	0.3180	689.0000	191.0000	0.2772	703.0000
411	0.3663	0.4686	0.3538	0.8325	0.0086	0.6267	35.8947	0.3349	674.0000	189.0000	0.2804	698.0000
412	0.3788	0.4672	0.3487	0.8370	0.0085	0.6237	35.9474	0.3360	708.0000	191.0000	0.2698	728.0000
413	0.4246	0.4684	0.3379	0.8517	0.0090	0.6688	35.9474	0.2876	708.0000	174.0000	0.2458	727.0000
414	0.3804	0.4661	0.3448	0.8398	0.0087	0.6420	36.0000	0.3120	681.0000	182.0000	0.2673	700.0000
415	0.3827	0.4665	0.3521	0.8521	0.0084	0.6301	36.2105	0.3322	673.0000	183.0000	0.2719	689.0000
416	0.4096	0.4719	0.3627	0.8443	0.0092	0.6443	36.3158	0.3132	678.0000	179.0000	0.2640	700.0000
417	0.3627	0.4642	0.3436	0.8516	0.0084	0.6205	35.8947	0.3420	668.0000	188.0000	0.2814	684.0000
418	0.4081	0.4670	0.3498	0.8528	0.0089	0.6432	36.1053	0.3124	691.0000	186.0000	0.2692	708.0000
419	0.3886	0.4689	0.3411	0.8492	0.0091	0.6295	35.8947	0.3263	682.0000	188.0000	0.2757	695.0000
420	0.3860	0.4630	0.3459	0.8544	0.0087	0.6166	36.0526	0.3523	687.0000	186.0000	0.2707	695.0000
421	0.3811	0.4656	0.3643	0.8206	0.0088	0.6220	36.0000	0.3323	710.0000	193.0000	0.2718	730.0000
422	0.4128	0.4658	0.3489	0.8381	0.0080	0.6465	35.7368	0.3247	691.0000	188.0000	0.2721	715.0000
423	0.3867	0.4707	0.3573	0.8353	0.0080	0.6480	36.2105	0.3125	702.0000	192.0000	0.2735	730.0000
424	0.3757	0.4719	0.3598	0.8322	0.0086	0.6044	35.9474	0.3494	710.0000	206.0000	0.2901	726.0000
425	0.4190	0.4728	0.3673	0.8477	0.0089	0.6608	36.0526	0.2870	753.0000	185.0000	0.2457	774.0000
426	0.3786	0.4607	0.3374	0.8533	0.0084	0.6245	36.2105	0.3413	647.0000	182.0000	0.2813	671.0000
427	0.3955	0.4705	0.3548	0.8466	0.0086	0.6488	35.7368	0.3174	698.0000	186.0000	0.2665	723.0000
428	0.3897	0.4693	0.3444	0.8400	0.0093	0.6320	36.0526	0.3374	662.0000	184.0000	0.2779	679.0000
429	0.3991	0.4716	0.3548	0.8394	0.0091	0.6527	36.0526	0.2977	694.0000	185.0000	0.2666	712.0000
430	0.4014	0.4677	0.3479	0.8430	0.0092	0.6142	35.8947	0.3455	650.0000	188.0000	0.2892	671.0000
431	0.4291	0.4672	0.3484	0.8386	0.0093	0.6376	36.2105	0.3204	665.0000	179.0000	0.2692	678.0000
432	0.3716	0.4672	0.3481	0.8493	0.0088	0.6275	35.6842	0.3311	695.0000	188.0000	0.2705	713.0000
433	0.3817	0.4682	0.3571	0.8499	0.0089	0.6239	35.9474	0.3437	702.0000	191.0000	0.2721	716.0000
434	0.3843	0.4693	0.3553	0.8424	0.0087	0.6209	36.4211	0.3392	692.0000	200.0000	0.2890	707.0000
435	0.4030	0.4656	0.3459	0.8495	0.0085	0.6366	35.9474	0.3246	682.0000	185.0000	0.2713	701.0000
436	0.4026	0.4689	0.3431	0.8509	0.0089	0.6435	36.0000	0.3231	673.0000	186.0000	0.2764	688.0000
437	0.4075	0.4689	0.3423	0.8394	0.0087	0.6362	35.6842	0.3212	661.0000	179.0000	0.2708	684.0000
438	0.3963	0.4675	0.3642	0.8412	0.0091	0.6437	35.6842	0.3277	682.0000	178.0000	0.2610	697.0000
439	0.3980	0.4693	0.3515	0.8497	0.0086	0.6410	36.1579	0.3223	689.0000	179.0000	0.2598	709.0000
440	0.3849	0.4642	0.3457	0.8473	0.0091	0.6267	36.0000	0.3421	666.0000	181.0000	0.2718	685.0000
441	0.4051	0.4695	0.3521	0.8465	0.0090	0.6468	36.2632	0.3086	665.0000	178.0000	0.2677	689.0000
